TITLE,sample 4
1390.0000,0.0101015
1389.9000,0.0201335
1389.8000,0.0212753
1389.7000,0.0153006
1389.6000,0.0264439
1389.5000,0.0292974
1389.4000,0.0276582
1389.3000,0.0240529
1389.2000,0.0274391
1389.1000,0.0225026
1389.0000,0.0259774
1388.9000,0.0308842
1388.8000,0.0275282
1388.7000,0.0298329
1388.6000,0.0327623
1388.5000,0.0373978
1388.4000,0.0384501
1388.3000,0.0442482
1388.2000,0.0427586
1388.1000,0.0436977
1388.0000,0.0453391
1387.9000,0.0477816
1387.8000,0.041294
1387.7000,0.0418088
1387.6000,0.0422017
1387.5000,0.0443463
1387.4000,0.0496006
1387.3000,0.0526777
1387.2000,0.0545967
1387.1000,0.0592977
1387.0000,0.060799
1386.9000,0.063878
1386.8000,0.0647129
1386.7000,0.0656307
1386.6000,0.0667543
1386.5000,0.0683163
1386.4000,0.0655847
1386.3000,0.0667748
1386.2000,0.0697287
1386.1000,0.0761482
1386.0000,0.0784361
1385.9000,0.0830292
1385.8000,0.0850989
1385.7000,0.0816229
1385.6000,0.0843836
1385.5000,0.0811219
1385.4000,0.0879805
1385.3000,0.0927209
1385.2000,0.0970829
1385.1000,0.0957344
1385.0000,0.101536
1384.9000,0.105743
1384.8000,0.11659
1384.7000,0.120874
1384.6000,0.131999
1384.5000,0.134598
1384.4000,0.142678
1384.3000,0.154417
1384.2000,0.151778
1384.1000,0.155924
1384.0000,0.153729
1383.9000,0.162074
1383.8000,0.164452
1383.7000,0.166789
1383.6000,0.174234
1383.5000,0.179803
1383.4000,0.181378
1383.3000,0.194225
1383.2000,0.207565
1383.1000,0.211727
1383.0000,0.214081
1382.9000,0.211722
1382.8000,0.221972
1382.7000,0.229361
1382.6000,0.231472
1382.5000,0.238911
1382.4000,0.248251
1382.3000,0.258209
1382.2000,0.266874
1382.1000,0.271886
1382.0000,0.280171
1381.9000,0.284966
1381.8000,0.286605
1381.7000,0.298109
1381.6000,0.310046
1381.5000,0.319228
1381.4000,0.321892
1381.3000,0.339651
1381.2000,0.341124
1381.1000,0.344578
1381.0000,0.351687
1380.9000,0.362927
1380.8000,0.375186
1380.7000,0.374144
1380.6000,0.387402
1380.5000,0.391955
1380.4000,0.400715
1380.3000,0.40287
1380.2000,0.410268
1380.1000,0.416009
1380.0000,0.422264
1379.9000,0.433839
1379.8000,0.444245
1379.7000,0.456464
1379.6000,0.465408
1379.5000,0.473125
1379.4000,0.485171
1379.3000,0.497777
1379.2000,0.506914
1379.1000,0.51517
1379.0000,0.522638
1378.9000,0.536034
1378.8000,0.549163
1378.7000,0.559978
1378.6000,0.566429
1378.5000,0.569053
1378.4000,0.577978
1378.3000,0.585716
1378.2000,0.596517
1378.1000,0.600259
1378.0000,0.612081
1377.9000,0.621337
1377.8000,0.641978
1377.7000,0.649994
1377.6000,0.663814
1377.5000,0.678353
1377.4000,0.680675
1377.3000,0.694383
1377.2000,0.707461
1377.1000,0.719686
1377.0000,0.734739
1376.9000,0.748476
1376.8000,0.762522
1376.7000,0.777476
1376.6000,0.789063
1376.5000,0.804611
1376.4000,0.814256
1376.3000,0.833862
1376.2000,0.849023
1376.1000,0.867017
1376.0000,0.878605
1375.9000,0.893831
1375.8000,0.906076
1375.7000,0.914814
1375.6000,0.922995
1375.5000,0.937617
1375.4000,0.955485
1375.3000,0.972478
1375.2000,0.985315
1375.1000,0.995397
1375.0000,1.01285
1374.9000,1.02938
1374.8000,1.04353
1374.7000,1.05638
1374.6000,1.07236
1374.5000,1.09114
1374.4000,1.10692
1374.3000,1.11647
1374.2000,1.13661
1374.1000,1.15271
1374.0000,1.16461
1373.9000,1.18225
1373.8000,1.20053
1373.7000,1.21227
1373.6000,1.22947
1373.5000,1.24223
1373.4000,1.25648
1373.3000,1.26803
1373.2000,1.28576
1373.1000,1.29911
1373.0000,1.31066
1372.9000,1.32198
1372.8000,1.33567
1372.7000,1.34169
1372.6000,1.36097
1372.5000,1.37834
1372.4000,1.39275
1372.3000,1.40653
1372.2000,1.42022
1372.1000,1.43927
1372.0000,1.45971
1371.9000,1.47046
1371.8000,1.48801
1371.7000,1.50429
1371.6000,1.52523
1371.5000,1.54392
1371.4000,1.55011
1371.3000,1.56333
1371.2000,1.5795
1371.1000,1.59865
1371.0000,1.61104
1370.9000,1.62332
1370.8000,1.63966
1370.7000,1.65195
1370.6000,1.66674
1370.5000,1.68015
1370.4000,1.69277
1370.3000,1.70968
1370.2000,1.72898
1370.1000,1.74145
1370.0000,1.75269
1369.9000,1.76363
1369.8000,1.78197
1369.7000,1.7972
1369.6000,1.81288
1369.5000,1.8366
1369.4000,1.85087
1369.3000,1.86642
1369.2000,1.88452
1369.1000,1.90458
1369.0000,1.925
1368.9000,1.93467
1368.8000,1.9434
1368.7000,1.96572
1368.6000,1.97498
1368.5000,1.98975
1368.4000,2.00211
1368.3000,2.01519
1368.2000,2.03377
1368.1000,2.04535
1368.0000,2.06228
1367.9000,2.07859
1367.8000,2.09373
1367.7000,2.10498
1367.6000,2.11958
1367.5000,2.13333
1367.4000,2.14097
1367.3000,2.15641
1367.2000,2.17133
1367.1000,2.17916
1367.0000,2.19632
1366.9000,2.21764
1366.8000,2.23157
1366.7000,2.24965
1366.6000,2.26662
1366.5000,2.28618
1366.4000,2.30361
1366.3000,2.31646
1366.2000,2.32597
1366.1000,2.34427
1366.0000,2.35825
1365.9000,2.37213
1365.8000,2.38822
1365.7000,2.40894
1365.6000,2.41934
1365.5000,2.43661
1365.4000,2.44996
1365.3000,2.47092
1365.2000,2.4853
1365.1000,2.50183
1365.0000,2.51569
1364.9000,2.53687
1364.8000,2.54833
1364.7000,2.56278
1364.6000,2.57374
1364.5000,2.59317
1364.4000,2.60235
1364.3000,2.61354
1364.2000,2.63094
1364.1000,2.64541
1364.0000,2.65993
1363.9000,2.67747
1363.8000,2.68291
1363.7000,2.70553
1363.6000,2.72274
1363.5000,2.73214
1363.4000,2.73835
1363.3000,2.7407
1363.2000,2.7574
1363.1000,2.77457
1363.0000,2.79259
1362.9000,2.7987
1362.8000,2.82385
1362.7000,2.83929
1362.6000,2.84931
1362.5000,2.85604
1362.4000,2.87077
1362.3000,2.88103
1362.2000,2.89326
1362.1000,2.90193
1362.0000,2.91584
1361.9000,2.92922
1361.8000,2.94922
1361.7000,2.96078
1361.6000,2.97654
1361.5000,2.99291
1361.4000,3.01264
1361.3000,3.0275
1361.2000,3.04692
1361.1000,3.06527
1361.0000,3.08866
1360.9000,3.10374
1360.8000,3.11383
1360.7000,3.12789
1360.6000,3.1425
1360.5000,3.14666
1360.4000,3.15453
1360.3000,3.1656
1360.2000,3.18159
1360.1000,3.20035
1360.0000,3.20856
1359.9000,3.22046
1359.8000,3.23322
1359.7000,3.24916
1359.6000,3.2587
1359.5000,3.27021
1359.4000,3.28775
1359.3000,3.30765
1359.2000,3.32941
1359.1000,3.34837
1359.0000,3.36096
1358.9000,3.37224
1358.8000,3.38708
1358.7000,3.39808
1358.6000,3.41327
1358.5000,3.42851
1358.4000,3.43937
1358.3000,3.45142
1358.2000,3.46366
1358.1000,3.47341
1358.0000,3.48658
1357.9000,3.49929
1357.8000,3.50586
1357.7000,3.52035
1357.6000,3.53513
1357.5000,3.5512
1357.4000,3.56727
1357.3000,3.58253
1357.2000,3.60048
1357.1000,3.62543
1357.0000,3.64313
1356.9000,3.66091
1356.8000,3.67855
1356.7000,3.69148
1356.6000,3.70424
1356.5000,3.72332
1356.4000,3.73301
1356.3000,3.75171
1356.2000,3.76765
1356.1000,3.78351
1356.0000,3.79263
1355.9000,3.8022
1355.8000,3.82656
1355.7000,3.84685
1355.6000,3.8618
1355.5000,3.88075
1355.4000,3.88618
1355.3000,3.90225
1355.2000,3.92219
1355.1000,3.93797
1355.0000,3.95436
1354.9000,3.97379
1354.8000,3.99076
1354.7000,4.00473
1354.6000,4.02223
1354.5000,4.03891
1354.4000,4.05733
1354.3000,4.07221
1354.2000,4.09164
1354.1000,4.10535
1354.0000,4.12129
1353.9000,4.1333
1353.8000,4.14579
1353.7000,4.15708
1353.6000,4.17055
1353.5000,4.18975
1353.4000,4.21188
1353.3000,4.22439
1353.2000,4.23845
1353.1000,4.25679
1353.0000,4.26896
1352.9000,4.28197
1352.8000,4.30119
1352.7000,4.3206
1352.6000,4.33181
1352.5000,4.34203
1352.4000,4.35501
1352.3000,4.37784
1352.2000,4.40153
1352.1000,4.41121
1352.0000,4.42665
1351.9000,4.44257
1351.8000,4.45892
1351.7000,4.47559
1351.6000,4.488
1351.5000,4.50901
1351.4000,4.53036
1351.3000,4.54669
1351.2000,4.56508
1351.1000,4.57973
1351.0000,4.59872
1350.9000,4.62039
1350.8000,4.64098
1350.7000,4.65567
1350.6000,4.6785
1350.5000,4.69325
1350.4000,4.71913
1350.3000,4.74017
1350.2000,4.75285
1350.1000,4.77443
1350.0000,4.79674
1349.9000,4.81269
1349.8000,4.83392
1349.7000,4.85899
1349.6000,4.88456
1349.5000,4.90826
1349.4000,4.93092
1349.3000,4.95464
1349.2000,4.97877
1349.1000,4.99536
1349.0000,5.01336
1348.9000,5.03797
1348.8000,5.06015
1348.7000,5.08174
1348.6000,5.10361
1348.5000,5.1263
1348.4000,5.15226
1348.3000,5.17245
1348.2000,5.19017
1348.1000,5.21716
1348.0000,5.2371
1347.9000,5.2606
1347.8000,5.27978
1347.7000,5.30058
1347.6000,5.32088
1347.5000,5.34569
1347.4000,5.36681
1347.3000,5.39524
1347.2000,5.40699
1347.1000,5.43034
1347.0000,5.46059
1346.9000,5.48017
1346.8000,5.50652
1346.7000,5.52733
1346.6000,5.54836
1346.5000,5.57023
1346.4000,5.58819
1346.3000,5.60676
1346.2000,5.63287
1346.1000,5.65746
1346.0000,5.67846
1345.9000,5.69501
1345.8000,5.72247
1345.7000,5.74759
1345.6000,5.76563
1345.5000,5.79151
1345.4000,5.81684
1345.3000,5.8385
1345.2000,5.86181
1345.1000,5.89206
1345.0000,5.91702
1344.9000,5.93876
1344.8000,5.96883
1344.7000,5.9956
1344.6000,6.0203
1344.5000,6.04548
1344.4000,6.07253
1344.3000,6.10011
1344.2000,6.12693
1344.1000,6.15097
1344.0000,6.18039
1343.9000,6.20863
1343.8000,6.23586
1343.7000,6.26504
1343.6000,6.28669
1343.5000,6.31488
1343.4000,6.34928
1343.3000,6.3776
1343.2000,6.40789
1343.1000,6.43897
1343.0000,6.46598
1342.9000,6.49631
1342.8000,6.52785
1342.7000,6.56492
1342.6000,6.59169
1342.5000,6.62335
1342.4000,6.65405
1342.3000,6.68339
1342.2000,6.71593
1342.1000,6.74301
1342.0000,6.77623
1341.9000,6.80592
1341.8000,6.83657
1341.7000,6.86301
1341.6000,6.88867
1341.5000,6.92117
1341.4000,6.95242
1341.3000,6.98403
1341.2000,7.01385
1341.1000,7.04493
1341.0000,7.0728
1340.9000,7.10662
1340.8000,7.14091
1340.7000,7.16755
1340.6000,7.19915
1340.5000,7.23317
1340.4000,7.26651
1340.3000,7.29774
1340.2000,7.3275
1340.1000,7.36175
1340.0000,7.39673
1339.9000,7.4295
1339.8000,7.45982
1339.7000,7.49091
1339.6000,7.52512
1339.5000,7.55632
1339.4000,7.59161
1339.3000,7.6238
1339.2000,7.66197
1339.1000,7.69675
1339.0000,7.73112
1338.9000,7.77214
1338.8000,7.81063
1338.7000,7.84213
1338.6000,7.88065
1338.5000,7.92247
1338.4000,7.9599
1338.3000,7.99307
1338.2000,8.02697
1338.1000,8.06413
1338.0000,8.10104
1337.9000,8.13675
1337.8000,8.1758
1337.7000,8.21318
1337.6000,8.25149
1337.5000,8.29292
1337.4000,8.32886
1337.3000,8.36967
1337.2000,8.4063
1337.1000,8.44544
1337.0000,8.4857
1336.9000,8.52071
1336.8000,8.55821
1336.7000,8.59839
1336.6000,8.64208
1336.5000,8.68354
1336.4000,8.72628
1336.3000,8.76729
1336.2000,8.80498
1336.1000,8.84232
1336.0000,8.88258
1335.9000,8.92574
1335.8000,8.96144
1335.7000,9.00491
1335.6000,9.04302
1335.5000,9.0809
1335.4000,9.12266
1335.3000,9.16752
1335.2000,9.2082
1335.1000,9.25306
1335.0000,9.29697
1334.9000,9.34008
1334.8000,9.3808
1334.7000,9.42341
1334.6000,9.46555
1334.5000,9.50537
1334.4000,9.54957
1334.3000,9.59151
1334.2000,9.63587
1334.1000,9.67557
1334.0000,9.71855
1333.9000,9.76199
1333.8000,9.81088
1333.7000,9.85267
1333.6000,9.89837
1333.5000,9.93812
1333.4000,9.98206
1333.3000,10.0285
1333.2000,10.0699
1333.1000,10.1166
1333.0000,10.1632
1332.9000,10.2088
1332.8000,10.2515
1332.7000,10.2955
1332.6000,10.3466
1332.5000,10.3906
1332.4000,10.4371
1332.3000,10.4869
1332.2000,10.5341
1332.1000,10.5746
1332.0000,10.6195
1331.9000,10.6623
1331.8000,10.7094
1331.7000,10.7561
1331.6000,10.8036
1331.5000,10.8517
1331.4000,10.9011
1331.3000,10.9542
1331.2000,10.9975
1331.1000,11.0458
1331.0000,11.0928
1330.9000,11.1408
1330.8000,11.192
1330.7000,11.2396
1330.6000,11.2814
1330.5000,11.333
1330.4000,11.3802
1330.3000,11.4378
1330.2000,11.4899
1330.1000,11.5364
1330.0000,11.5844
1329.9000,11.6315
1329.8000,11.6774
1329.7000,11.7319
1329.6000,11.782
1329.5000,11.8306
1329.4000,11.8818
1329.3000,11.9355
1329.2000,11.9891
1329.1000,12.039
1329.0000,12.0872
1328.9000,12.138
1328.8000,12.1898
1328.7000,12.2434
1328.6000,12.2976
1328.5000,12.3453
1328.4000,12.3977
1328.3000,12.4515
1328.2000,12.5017
1328.1000,12.5526
1328.0000,12.6114
1327.9000,12.6609
1327.8000,12.7104
1327.7000,12.7673
1327.6000,12.8228
1327.5000,12.8783
1327.4000,12.9305
1327.3000,12.9806
1327.2000,13.0277
1327.1000,13.0797
1327.0000,13.1288
1326.9000,13.1841
1326.8000,13.2381
1326.7000,13.2908
1326.6000,13.353
1326.5000,13.4067
1326.4000,13.4638
1326.3000,13.5215
1326.2000,13.5669
1326.1000,13.6181
1326.0000,13.6667
1325.9000,13.7218
1325.8000,13.7794
1325.7000,13.831
1325.6000,13.8889
1325.5000,13.942
1325.4000,13.9952
1325.3000,14.0574
1325.2000,14.1132
1325.1000,14.1672
1325.0000,14.2224
1324.9000,14.28
1324.8000,14.3323
1324.7000,14.3865
1324.6000,14.4473
1324.5000,14.5013
1324.4000,14.5527
1324.3000,14.6084
1324.2000,14.6679
1324.1000,14.7249
1324.0000,14.7809
1323.9000,14.8348
1323.8000,14.8913
1323.7000,14.9494
1323.6000,15.0096
1323.5000,15.0672
1323.4000,15.1169
1323.3000,15.1745
1323.2000,15.23
1323.1000,15.2835
1323.0000,15.3456
1322.9000,15.3978
1322.8000,15.4522
1322.7000,15.5083
1322.6000,15.5596
1322.5000,15.6169
1322.4000,15.6755
1322.3000,15.7356
1322.2000,15.7898
1322.1000,15.8429
1322.0000,15.9052
1321.9000,15.9584
1321.8000,16.0179
1321.7000,16.0684
1321.6000,16.1228
1321.5000,16.1802
1321.4000,16.2316
1321.3000,16.2847
1321.2000,16.3468
1321.1000,16.405
1321.0000,16.4572
1320.9000,16.5142
1320.8000,16.5798
1320.7000,16.6366
1320.6000,16.6927
1320.5000,16.7406
1320.4000,16.7945
1320.3000,16.8532
1320.2000,16.9128
1320.1000,16.9707
1320.0000,17.0313
1319.9000,17.0902
1319.8000,17.1439
1319.7000,17.204
1319.6000,17.2576
1319.5000,17.3154
1319.4000,17.3692
1319.3000,17.4318
1319.2000,17.485
1319.1000,17.5384
1319.0000,17.5995
1318.9000,17.6557
1318.8000,17.7075
1318.7000,17.7678
1318.6000,17.8255
1318.5000,17.8862
1318.4000,17.9473
1318.3000,18.0058
1318.2000,18.0667
1318.1000,18.1267
1318.0000,18.1818
1317.9000,18.2359
1317.8000,18.2957
1317.7000,18.3539
1317.6000,18.4067
1317.5000,18.4614
1317.4000,18.5235
1317.3000,18.5895
1317.2000,18.6455
1317.1000,18.7081
1317.0000,18.7682
1316.9000,18.8226
1316.8000,18.876
1316.7000,18.9361
1316.6000,18.9916
1316.5000,19.0452
1316.4000,19.1083
1316.3000,19.1654
1316.2000,19.2311
1316.1000,19.2853
1316.0000,19.3489
1315.9000,19.4086
1315.8000,19.4664
1315.7000,19.5234
1315.6000,19.5781
1315.5000,19.6366
1315.4000,19.6947
1315.3000,19.753
1315.2000,19.8143
1315.1000,19.8724
1315.0000,19.9248
1314.9000,19.9827
1314.8000,20.0407
1314.7000,20.1006
1314.6000,20.1569
1314.5000,20.2177
1314.4000,20.2715
1314.3000,20.3323
1314.2000,20.389
1314.1000,20.4424
1314.0000,20.5009
1313.9000,20.5546
1313.8000,20.609
1313.7000,20.6608
1313.6000,20.7166
1313.5000,20.7696
1313.4000,20.8311
1313.3000,20.8941
1313.2000,20.9561
1313.1000,21.0134
1313.0000,21.0655
1312.9000,21.1238
1312.8000,21.1769
1312.7000,21.2334
1312.6000,21.2886
1312.5000,21.3466
1312.4000,21.4025
1312.3000,21.456
1312.2000,21.5086
1312.1000,21.5641
1312.0000,21.6203
1311.9000,21.6721
1311.8000,21.7324
1311.7000,21.7899
1311.6000,21.8412
1311.5000,21.8912
1311.4000,21.9483
1311.3000,21.9997
1311.2000,22.0581
1311.1000,22.1082
1311.0000,22.1577
1310.9000,22.2129
1310.8000,22.2756
1310.7000,22.3275
1310.6000,22.3821
1310.5000,22.4414
1310.4000,22.4992
1310.3000,22.5539
1310.2000,22.6062
1310.1000,22.6546
1310.0000,22.708
1309.9000,22.7608
1309.8000,22.81
1309.7000,22.8671
1309.6000,22.9147
1309.5000,22.967
1309.4000,23.0223
1309.3000,23.0755
1309.2000,23.1347
1309.1000,23.1869
1309.0000,23.2451
1308.9000,23.296
1308.8000,23.3448
1308.7000,23.4003
1308.6000,23.4557
1308.5000,23.5044
1308.4000,23.5553
1308.3000,23.6087
1308.2000,23.6603
1308.1000,23.7121
1308.0000,23.7599
1307.9000,23.8134
1307.8000,23.8637
1307.7000,23.9105
1307.6000,23.955
1307.5000,24.0053
1307.4000,24.0556
1307.3000,24.1074
1307.2000,24.1564
1307.1000,24.2048
1307.0000,24.2557
1306.9000,24.3045
1306.8000,24.35
1306.7000,24.4007
1306.6000,24.4564
1306.5000,24.5009
1306.4000,24.5529
1306.3000,24.6031
1306.2000,24.6474
1306.1000,24.6978
1306.0000,24.7396
1305.9000,24.79
1305.8000,24.8373
1305.7000,24.8868
1305.6000,24.9294
1305.5000,24.9786
1305.4000,25.0252
1305.3000,25.0738
1305.2000,25.1218
1305.1000,25.1731
1305.0000,25.2187
1304.9000,25.2667
1304.8000,25.3139
1304.7000,25.3617
1304.6000,25.4133
1304.5000,25.4657
1304.4000,25.5105
1304.3000,25.5604
1304.2000,25.6094
1304.1000,25.6557
1304.0000,25.6987
1303.9000,25.7455
1303.8000,25.7952
1303.7000,25.8476
1303.6000,25.8949
1303.5000,25.9434
1303.4000,25.9892
1303.3000,26.0332
1303.2000,26.0807
1303.1000,26.1206
1303.0000,26.1673
1302.9000,26.2125
1302.8000,26.264
1302.7000,26.3085
1302.6000,26.3494
1302.5000,26.3947
1302.4000,26.4449
1302.3000,26.4892
1302.2000,26.5304
1302.1000,26.5712
1302.0000,26.6199
1301.9000,26.6601
1301.8000,26.7039
1301.7000,26.7509
1301.6000,26.7981
1301.5000,26.84
1301.4000,26.8787
1301.3000,26.9198
1301.2000,26.9625
1301.1000,27.0041
1301.0000,27.0424
1300.9000,27.0844
1300.8000,27.1306
1300.7000,27.1782
1300.6000,27.2162
1300.5000,27.2557
1300.4000,27.295
1300.3000,27.3349
1300.2000,27.3796
1300.1000,27.4217
1300.0000,27.4602
1299.9000,27.5065
1299.8000,27.5502
1299.7000,27.589
1299.6000,27.6293
1299.5000,27.6689
1299.4000,27.7118
1299.3000,27.7521
1299.2000,27.7893
1299.1000,27.8279
1299.0000,27.8713
1298.9000,27.9123
1298.8000,27.9502
1298.7000,27.992
1298.6000,28.033
1298.5000,28.0716
1298.4000,28.1089
1298.3000,28.1477
1298.2000,28.1888
1298.1000,28.2271
1298.0000,28.2713
1297.9000,28.3099
1297.8000,28.3482
1297.7000,28.3827
1297.6000,28.4198
1297.5000,28.4525
1297.4000,28.4906
1297.3000,28.5284
1297.2000,28.5659
1297.1000,28.6036
1297.0000,28.6385
1296.9000,28.6782
1296.8000,28.718
1296.7000,28.7542
1296.6000,28.7898
1296.5000,28.8241
1296.4000,28.8597
1296.3000,28.8951
1296.2000,28.9318
1296.1000,28.9672
1296.0000,29.0038
1295.9000,29.0425
1295.8000,29.0816
1295.7000,29.1168
1295.6000,29.1536
1295.5000,29.1866
1295.4000,29.2237
1295.3000,29.2611
1295.2000,29.2962
1295.1000,29.3326
1295.0000,29.3649
1294.9000,29.4022
1294.8000,29.4308
1294.7000,29.4645
1294.6000,29.5013
1294.5000,29.5361
1294.4000,29.5669
1294.3000,29.6054
1294.2000,29.6438
1294.1000,29.6751
1294.0000,29.7117
1293.9000,29.7476
1293.8000,29.7808
1293.7000,29.8089
1293.6000,29.8436
1293.5000,29.8759
1293.4000,29.9102
1293.3000,29.9433
1293.2000,29.9749
1293.1000,30.0105
1293.0000,30.0399
1292.9000,30.0758
1292.8000,30.1092
1292.7000,30.1369
1292.6000,30.1622
1292.5000,30.1984
1292.4000,30.2329
1292.3000,30.2692
1292.2000,30.3011
1292.1000,30.3288
1292.0000,30.3619
1291.9000,30.3918
1291.8000,30.4271
1291.7000,30.458
1291.6000,30.4899
1291.5000,30.5222
1291.4000,30.5514
1291.3000,30.5842
1291.2000,30.6187
1291.1000,30.6446
1291.0000,30.669
1290.9000,30.7026
1290.8000,30.7304
1290.7000,30.7609
1290.6000,30.7897
1290.5000,30.8226
1290.4000,30.8509
1290.3000,30.8815
1290.2000,30.9068
1290.1000,30.9336
1290.0000,30.9635
1289.9000,30.9931
1289.8000,31.0228
1289.7000,31.0435
1289.6000,31.0722
1289.5000,31.1068
1289.4000,31.134
1289.3000,31.1593
1289.2000,31.1854
1289.1000,31.2051
1289.0000,31.2277
1288.9000,31.257
1288.8000,31.2845
1288.7000,31.3122
1288.6000,31.3359
1288.5000,31.3593
1288.4000,31.3819
1288.3000,31.4062
1288.2000,31.4315
1288.1000,31.4584
1288.0000,31.4814
1287.9000,31.5072
1287.8000,31.5362
1287.7000,31.5578
1287.6000,31.5846
1287.5000,31.6035
1287.4000,31.6243
1287.3000,31.6496
1287.2000,31.6776
1287.1000,31.7025
1287.0000,31.7297
1286.9000,31.7585
1286.8000,31.7825
1286.7000,31.8042
1286.6000,31.8251
1286.5000,31.8522
1286.4000,31.8738
1286.3000,31.8928
1286.2000,31.9171
1286.1000,31.9399
1286.0000,31.9593
1285.9000,31.988
1285.8000,32.0117
1285.7000,32.0314
1285.6000,32.0514
1285.5000,32.072
1285.4000,32.0934
1285.3000,32.1146
1285.2000,32.1384
1285.1000,32.1601
1285.0000,32.1834
1284.9000,32.2019
1284.8000,32.2244
1284.7000,32.244
1284.6000,32.2628
1284.5000,32.2866
1284.4000,32.3097
1284.3000,32.334
1284.2000,32.3579
1284.1000,32.3786
1284.0000,32.3912
1283.9000,32.412
1283.8000,32.4295
1283.7000,32.4461
1283.6000,32.4654
1283.5000,32.4888
1283.4000,32.5124
1283.3000,32.5272
1283.2000,32.5479
1283.1000,32.5692
1283.0000,32.5905
1282.9000,32.6141
1282.8000,32.6352
1282.7000,32.6553
1282.6000,32.676
1282.5000,32.6941
1282.4000,32.7141
1282.3000,32.7311
1282.2000,32.7502
1282.1000,32.769
1282.0000,32.7886
1281.9000,32.8003
1281.8000,32.8157
1281.7000,32.8339
1281.6000,32.8495
1281.5000,32.8691
1281.4000,32.8893
1281.3000,32.903
1281.2000,32.915
1281.1000,32.9279
1281.0000,32.9413
1280.9000,32.959
1280.8000,32.9753
1280.7000,32.9881
1280.6000,33.0049
1280.5000,33.0192
1280.4000,33.0382
1280.3000,33.0508
1280.2000,33.0611
1280.1000,33.0793
1280.0000,33.0886
1279.9000,33.1014
1279.8000,33.1157
1279.7000,33.1268
1279.6000,33.1407
1279.5000,33.1498
1279.4000,33.1589
1279.3000,33.1713
1279.2000,33.1857
1279.1000,33.2022
1279.0000,33.2171
1278.9000,33.2291
1278.8000,33.24
1278.7000,33.2535
1278.6000,33.2647
1278.5000,33.2745
1278.4000,33.287
1278.3000,33.2975
1278.2000,33.3096
1278.1000,33.3229
1278.0000,33.3393
1277.9000,33.3522
1277.8000,33.3664
1277.7000,33.3765
1277.6000,33.3889
1277.5000,33.4022
1277.4000,33.4099
1277.3000,33.4228
1277.2000,33.4263
1277.1000,33.4351
1277.0000,33.4499
1276.9000,33.4618
1276.8000,33.4775
1276.7000,33.4866
1276.6000,33.4967
1276.5000,33.5045
1276.4000,33.514
1276.3000,33.5278
1276.2000,33.5392
1276.1000,33.5481
1276.0000,33.5548
