TITLE,sample 2
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/11/14
TIME,15:19:07
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,TRANSMITTANCE
FIRSTX, 1400.0000
LASTX,  300.0000
NPOINTS,   11001
FIRSTY,     0.01558
MAXY,   123.49834
MINY,    -0.02685
XYDATA
1140.2000,40.7471
1140.1000,40.8898
1140.0000,41.0253
1139.9000,41.1661
1139.8000,41.3074
1139.7000,41.4455
1139.6000,41.5835
1139.5000,41.7232
1139.4000,41.8584
1139.3000,41.9988
1139.2000,42.1392
1139.1000,42.2728
1139.0000,42.4105
1138.9000,42.5487
1138.8000,42.6966
1138.7000,42.8332
1138.6000,42.9622
1138.5000,43.1038
1138.4000,43.2406
1138.3000,43.3772
1138.2000,43.5089
1138.1000,43.6462
1138.0000,43.7799
1137.9000,43.9113
1137.8000,44.0436
1137.7000,44.179
1137.6000,44.3131
1137.5000,44.4391
1137.4000,44.5765
1137.3000,44.7087
1137.2000,44.8346
1137.1000,44.9672
1137.0000,45.0921
1136.9000,45.2215
1136.8000,45.3493
1136.7000,45.4774
1136.6000,45.6069
1136.5000,45.735
1136.4000,45.8633
1136.3000,45.9926
1136.2000,46.1218
1136.1000,46.2487
1136.0000,46.3755
1135.9000,46.5014
1135.8000,46.624
1135.7000,46.7509
1135.6000,46.8636
1135.5000,46.9888
1135.4000,47.1148
1135.3000,47.2292
1135.2000,47.3482
1135.1000,47.4726
1135.0000,47.5855
1134.9000,47.7036
1134.8000,47.8205
1134.7000,47.9397
1134.6000,48.0535
1134.5000,48.1663
1134.4000,48.2776
1134.3000,48.389
1134.2000,48.4956
1134.1000,48.6046
1134.0000,48.7161
1133.9000,48.8155
1133.8000,48.9238
1133.7000,49.0283
1133.6000,49.136
1133.5000,49.2338
1133.4000,49.3336
1133.3000,49.4315
1133.2000,49.5357
1133.1000,49.6305
1133.0000,49.7277
1132.9000,49.8212
1132.8000,49.9079
1132.7000,50.0048
1132.6000,50.0977
1132.5000,50.1888
1132.4000,50.2814
1132.3000,50.3671
1132.2000,50.4551
1132.1000,50.543
1132.0000,50.6334
1131.9000,50.7131
1131.8000,50.7991
1131.7000,50.8814
1131.6000,50.9689
1131.5000,51.0542
1131.4000,51.1385
1131.3000,51.225
1131.2000,51.3033
1131.1000,51.3865
1131.0000,51.4662
1130.9000,51.542
1130.8000,51.6214
1130.7000,51.7047
1130.6000,51.7817
1130.5000,51.8538
1130.4000,51.9287
1130.3000,52.0068
1130.2000,52.083
1130.1000,52.1605
1130.0000,52.231
1129.9000,52.3022
1129.8000,52.3729
1129.7000,52.444
1129.6000,52.5187
1129.5000,52.5859
1129.4000,52.6568
1129.3000,52.7229
1129.2000,52.7934
1129.1000,52.8646
1129.0000,52.9341
1128.9000,52.9993
1128.8000,53.0611
1128.7000,53.1267
1128.6000,53.1914
1128.5000,53.2538
1128.4000,53.3119
1128.3000,53.372
1128.2000,53.4335
1128.1000,53.4879
1128.0000,53.5438
1127.9000,53.6058
1127.8000,53.6626
1127.7000,53.723
1127.6000,53.7785
1127.5000,53.8304
1127.4000,53.8835
1127.3000,53.9367
1127.2000,53.9872
1127.1000,54.0438
1127.0000,54.0957
1126.9000,54.1463
1126.8000,54.1966
1126.7000,54.2495
1126.6000,54.2993
1126.5000,54.3495
1126.4000,54.402
1126.3000,54.4485
1126.2000,54.4971
1126.1000,54.5465
1126.0000,54.5919
1125.9000,54.638
1125.8000,54.6783
1125.7000,54.726
1125.6000,54.772
1125.5000,54.8133
1125.4000,54.8562
1125.3000,54.8989
1125.2000,54.9422
1125.1000,54.9819
1125.0000,55.0221
1124.9000,55.0661
1124.8000,55.116
1124.7000,55.152
1124.6000,55.1907
1124.5000,55.2298
1124.4000,55.2686
1124.3000,55.3137
1124.2000,55.35
1124.1000,55.3967
1124.0000,55.4345
1123.9000,55.473
1123.8000,55.5129
1123.7000,55.5507
1123.6000,55.5864
1123.5000,55.6248
1123.4000,55.6672
1123.3000,55.7027
1123.2000,55.7355
1123.1000,55.7685
1123.0000,55.8036
1122.9000,55.8346
1122.8000,55.8715
1122.7000,55.9059
1122.6000,55.9435
1122.5000,55.9823
1122.4000,56.0206
1122.3000,56.0548
1122.2000,56.0895
1122.1000,56.1231
1122.0000,56.1603
1121.9000,56.191
1121.8000,56.2209
1121.7000,56.2491
1121.6000,56.2697
1121.5000,56.3034
1121.4000,56.3384
1121.3000,56.3667
1121.2000,56.3933
1121.1000,56.4221
1121.0000,56.4546
1120.9000,56.4765
1120.8000,56.5027
1120.7000,56.5287
1120.6000,56.5555
1120.5000,56.5816
1120.4000,56.6106
1120.3000,56.6354
1120.2000,56.6554
1120.1000,56.6831
1120.0000,56.7115
1119.9000,56.7431
1119.8000,56.7655
1119.7000,56.7911
1119.6000,56.8127
1119.5000,56.8356
1119.4000,56.8621
1119.3000,56.8816
1119.2000,56.9053
1119.1000,56.9339
1119.0000,56.9559
1118.9000,56.9808
1118.8000,56.9939
1118.7000,57.0168
1118.6000,57.045
1118.5000,57.0739
1118.4000,57.1033
1118.3000,57.1243
1118.2000,57.1386
1118.1000,57.1609
1118.0000,57.1867
1117.9000,57.2086
1117.8000,57.2287
1117.7000,57.249
1117.6000,57.2742
1117.5000,57.2924
1117.4000,57.3098
1117.3000,57.3304
1117.2000,57.3512
1117.1000,57.3693
1117.0000,57.3913
1116.9000,57.4116
1116.8000,57.4333
1116.7000,57.4529
1116.6000,57.4786
1116.5000,57.5013
1116.4000,57.5182
1116.3000,57.5385
1116.2000,57.5557
1116.1000,57.5755
1116.0000,57.592
1115.9000,57.6098
1115.8000,57.6336
1115.7000,57.6527
1115.6000,57.6798
1115.5000,57.7023
1115.4000,57.7188
1115.3000,57.7377
1115.2000,57.7538
1115.1000,57.7705
1115.0000,57.795
1114.9000,57.8165
1114.8000,57.8399
1114.7000,57.8571
1114.6000,57.875
1114.5000,57.9011
1114.4000,57.9172
1114.3000,57.9433
1114.2000,57.9655
1114.1000,57.9845
1114.0000,58.0036
1113.9000,58.028
1113.8000,58.05
1113.7000,58.0703
1113.6000,58.0873
1113.5000,58.1058
1113.4000,58.1208
1113.3000,58.1376
1113.2000,58.1538
1113.1000,58.1738
1113.0000,58.1919
1112.9000,58.2147
1112.8000,58.2401
1112.7000,58.2635
1112.6000,58.2794
1112.5000,58.2974
1112.4000,58.3116
1112.3000,58.3325
1112.2000,58.3535
1112.1000,58.3707
1112.0000,58.3955
1111.9000,58.418
1111.8000,58.4382
1111.7000,58.454
1111.6000,58.4648
1111.5000,58.476
1111.4000,58.5032
1111.3000,58.5173
1111.2000,58.54
1111.1000,58.5485
1111.0000,58.5691
1110.9000,58.5878
1110.8000,58.6049
1110.7000,58.6173
1110.6000,58.6315
1110.5000,58.6523
1110.4000,58.6712
1110.3000,58.6921
1110.2000,58.7154
1110.1000,58.7352
1110.0000,58.7611
1109.9000,58.7803
1109.8000,58.7971
1109.7000,58.8069
1109.6000,58.8191
1109.5000,58.8297
1109.4000,58.8505
1109.3000,58.8692
1109.2000,58.8887
1109.1000,58.9062
1109.0000,58.9252
1108.9000,58.9393
1108.8000,58.961
1108.7000,58.9793
1108.6000,58.9946
1108.5000,59.0127
1108.4000,59.0392
1108.3000,59.0605
1108.2000,59.072
1108.1000,59.0928
1108.0000,59.1064
1107.9000,59.1276
1107.8000,59.1448
1107.7000,59.1616
1107.6000,59.1796
1107.5000,59.2027
1107.4000,59.2188
1107.3000,59.232
1107.2000,59.243
1107.1000,59.2594
1107.0000,59.2726
1106.9000,59.2884
1106.8000,59.3014
1106.7000,59.3159
1106.6000,59.3339
1106.5000,59.3566
1106.4000,59.3726
1106.3000,59.3897
1106.2000,59.4024
1106.1000,59.4204
1106.0000,59.4426
1105.9000,59.4565
1105.8000,59.4707
1105.7000,59.4915
1105.6000,59.5085
1105.5000,59.525
1105.4000,59.5406
1105.3000,59.562
1105.2000,59.5725
1105.1000,59.5893
1105.0000,59.6074
1104.9000,59.6254
1104.8000,59.6493
1104.7000,59.6665
1104.6000,59.6835
1104.5000,59.7024
1104.4000,59.7165
1104.3000,59.7315
1104.2000,59.7496
1104.1000,59.7639
1104.0000,59.7878
1103.9000,59.8077
1103.8000,59.8237
1103.7000,59.8397
1103.6000,59.8616
1103.5000,59.8824
1103.4000,59.9002
1103.3000,59.9175
1103.2000,59.9366
1103.1000,59.9619
1103.0000,59.9872
1102.9000,59.9998
1102.8000,60.0122
1102.7000,60.0309
1102.6000,60.0509
1102.5000,60.0631
1102.4000,60.0721
1102.3000,60.0896
1102.2000,60.1099
1102.1000,60.127
1102.0000,60.1422
1101.9000,60.1598
1101.8000,60.174
1101.7000,60.1891
1101.6000,60.1998
1101.5000,60.2164
1101.4000,60.2315
1101.3000,60.2486
1101.2000,60.2707
1101.1000,60.2836
1101.0000,60.2984
1100.9000,60.3187
1100.8000,60.3352
1100.7000,60.3469
1100.6000,60.3624
1100.5000,60.3829
1100.4000,60.3964
1100.3000,60.4077
1100.2000,60.4261
1100.1000,60.4427
1100.0000,60.4547
1099.9000,60.4724
1099.8000,60.4824
1099.7000,60.5009
1099.6000,60.5231
1099.5000,60.5409
1099.4000,60.5546
1099.3000,60.5729
1099.2000,60.5877
1099.1000,60.6038
1099.0000,60.6197
1098.9000,60.6321
1098.8000,60.652
1098.7000,60.6656
1098.6000,60.6813
1098.5000,60.6964
1098.4000,60.7152
1098.3000,60.7304
1098.2000,60.745
1098.1000,60.7605
1098.0000,60.7748
1097.9000,60.7943
1097.8000,60.8124
1097.7000,60.8261
1097.6000,60.8407
1097.5000,60.8531
1097.4000,60.8673
1097.3000,60.8814
1097.2000,60.8992
1097.1000,60.9184
1097.0000,60.9277
1096.9000,60.9436
1096.8000,60.9683
1096.7000,60.9801
1096.6000,60.9981
1096.5000,61.0133
1096.4000,61.0178
1096.3000,61.0311
1096.2000,61.0462
1096.1000,61.0689
1096.0000,61.0883
1095.9000,61.0997
1095.8000,61.1124
1095.7000,61.1287
1095.6000,61.1418
1095.5000,61.1586
1095.4000,61.1722
1095.3000,61.1878
1095.2000,61.2017
1095.1000,61.2171
1095.0000,61.2327
1094.9000,61.2481
1094.8000,61.2639
1094.7000,61.2777
1094.6000,61.2919
1094.5000,61.3088
1094.4000,61.3229
1094.3000,61.3403
1094.2000,61.3567
1094.1000,61.3688
1094.0000,61.3784
1093.9000,61.3911
1093.8000,61.4054
1093.7000,61.4187
1093.6000,61.4246
1093.5000,61.4379
1093.4000,61.4513
1093.3000,61.463
1093.2000,61.4802
1093.1000,61.4948
1093.0000,61.5054
1092.9000,61.5115
1092.8000,61.5197
1092.7000,61.5342
1092.6000,61.5506
1092.5000,61.5627
1092.4000,61.5772
1092.3000,61.5916
1092.2000,61.6059
1092.1000,61.6164
1092.0000,61.6284
1091.9000,61.6394
1091.8000,61.6502
1091.7000,61.6608
1091.6000,61.6732
1091.5000,61.6885
1091.4000,61.7038
1091.3000,61.7168
1091.2000,61.726
1091.1000,61.7376
1091.0000,61.7481
1090.9000,61.7612
1090.8000,61.7728
1090.7000,61.7868
1090.6000,61.8019
1090.5000,61.8109
1090.4000,61.824
1090.3000,61.8342
1090.2000,61.8429
1090.1000,61.8574
1090.0000,61.8706
1089.9000,61.8799
1089.8000,61.8937
1089.7000,61.9082
1089.6000,61.9268
1089.5000,61.9385
1089.4000,61.9457
1089.3000,61.9535
1089.2000,61.9658
1089.1000,61.978
1089.0000,61.9853
1088.9000,61.9959
1088.8000,62.0025
1088.7000,62.012
1088.6000,62.0194
1088.5000,62.0306
1088.4000,62.0416
1088.3000,62.051
1088.2000,62.0571
1088.1000,62.0633
1088.0000,62.0795
1087.9000,62.0893
1087.8000,62.1043
1087.7000,62.1141
1087.6000,62.1252
1087.5000,62.1294
1087.4000,62.14
1087.3000,62.1472
1087.2000,62.1509
1087.1000,62.1593
1087.0000,62.1681
1086.9000,62.1773
1086.8000,62.1842
1086.7000,62.1896
1086.6000,62.1995
1086.5000,62.211
1086.4000,62.2137
1086.3000,62.2227
1086.2000,62.2323
1086.1000,62.2463
1086.0000,62.253
1085.9000,62.261
1085.8000,62.2748
1085.7000,62.2781
1085.6000,62.2869
1085.5000,62.3014
1085.4000,62.3071
1085.3000,62.318
1085.2000,62.3236
1085.1000,62.3331
1085.0000,62.3394
1084.9000,62.3493
1084.8000,62.3468
1084.7000,62.356
1084.6000,62.3636
1084.5000,62.3749
1084.4000,62.3803
1084.3000,62.396
1084.2000,62.4069
1084.1000,62.4221
1084.0000,62.425
1083.9000,62.4286
1083.8000,62.4334
1083.7000,62.4435
1083.6000,62.4541
1083.5000,62.4669
1083.4000,62.4698
1083.3000,62.4691
1083.2000,62.4757
1083.1000,62.478
1083.0000,62.4833
1082.9000,62.4897
1082.8000,62.4926
1082.7000,62.5052
1082.6000,62.5082
1082.5000,62.517
1082.4000,62.5276
1082.3000,62.5299
1082.2000,62.5373
1082.1000,62.5382
1082.0000,62.542
1081.9000,62.538
1081.8000,62.5415
1081.7000,62.5422
1081.6000,62.5523
1081.5000,62.5574
1081.4000,62.5587
1081.3000,62.5629
1081.2000,62.5725
1081.1000,62.5685
1081.0000,62.5703
1080.9000,62.569
1080.8000,62.5811
1080.7000,62.5907
1080.6000,62.5986
1080.5000,62.5959
1080.4000,62.5939
1080.3000,62.5951
1080.2000,62.5968
1080.1000,62.6021
1080.0000,62.6081
1079.9000,62.6149
1079.8000,62.6199
1079.7000,62.6188
1079.6000,62.62
1079.5000,62.6179
1079.4000,62.6227
1079.3000,62.6299
1079.2000,62.6316
1079.1000,62.6333
1079.0000,62.6359
1078.9000,62.6322
1078.8000,62.6324
1078.7000,62.6412
1078.6000,62.6535
1078.5000,62.6608
1078.4000,62.665
1078.3000,62.6681
1078.2000,62.6731
1078.1000,62.6709
1078.0000,62.6685
1077.9000,62.6761
1077.8000,62.6766
1077.7000,62.6769
1077.6000,62.6799
1077.5000,62.673
1077.4000,62.6786
1077.3000,62.6817
1077.2000,62.6875
1077.1000,62.69
1077.0000,62.6933
1076.9000,62.6946
1076.8000,62.6963
1076.7000,62.6994
1076.6000,62.6977
1076.5000,62.6999
1076.4000,62.6983
1076.3000,62.6939
1076.2000,62.6918
1076.1000,62.6915
1076.0000,62.6946
1075.9000,62.6968
1075.8000,62.697
1075.7000,62.7062
1075.6000,62.7153
1075.5000,62.7065
1075.4000,62.6985
1075.3000,62.6925
1075.2000,62.6914
1075.1000,62.684
1075.0000,62.6828
1074.9000,62.6878
1074.8000,62.6909
1074.7000,62.6886
1074.6000,62.6852
1074.5000,62.6886
1074.4000,62.69
1074.3000,62.6924
1074.2000,62.6862
1074.1000,62.6852
1074.0000,62.6827
1073.9000,62.6792
1073.8000,62.6771
1073.7000,62.6726
1073.6000,62.6684
1073.5000,62.6616
1073.4000,62.664
1073.3000,62.664
1073.2000,62.6689
1073.1000,62.671
1073.0000,62.6666
1072.9000,62.659
1072.8000,62.654
1072.7000,62.6514
1072.6000,62.6537
1072.5000,62.6465
1072.4000,62.6369
1072.3000,62.6394
1072.2000,62.6369
1072.1000,62.6371
1072.0000,62.6316
1071.9000,62.632
1071.8000,62.6259
1071.7000,62.6176
1071.6000,62.6147
1071.5000,62.6119
1071.4000,62.6024
1071.3000,62.5973
1071.2000,62.5903
1071.1000,62.5878
1071.0000,62.581
1070.9000,62.5749
1070.8000,62.5713
1070.7000,62.5718
1070.6000,62.5643
1070.5000,62.5573
1070.4000,62.5586
1070.3000,62.5565
1070.2000,62.548
1070.1000,62.5393
1070.0000,62.5345
1069.9000,62.5233
1069.8000,62.525
1069.7000,62.5225
1069.6000,62.5147
1069.5000,62.5055
1069.4000,62.4953
1069.3000,62.4913
1069.2000,62.486
1069.1000,62.4848
1069.0000,62.476
1068.9000,62.4713
1068.8000,62.4702
1068.7000,62.4612
1068.6000,62.4551
1068.5000,62.4494
1068.4000,62.4418
1068.3000,62.4364
1068.2000,62.4377
1068.1000,62.4286
1068.0000,62.4191
1067.9000,62.4105
1067.8000,62.4049
1067.7000,62.3979
1067.6000,62.386
1067.5000,62.375
1067.4000,62.3728
1067.3000,62.3728
1067.2000,62.3651
1067.1000,62.358
1067.0000,62.3562
1066.9000,62.3495
1066.8000,62.3436
1066.7000,62.3419
1066.6000,62.3303
1066.5000,62.3235
1066.4000,62.3219
1066.3000,62.3178
1066.2000,62.3114
1066.1000,62.302
1066.0000,62.2944
1065.9000,62.2882
1065.8000,62.2822
1065.7000,62.2727
1065.6000,62.2662
1065.5000,62.2615
1065.4000,62.2534
1065.3000,62.2432
1065.2000,62.2393
1065.1000,62.2236
1065.0000,62.2161
1064.9000,62.2097
1064.8000,62.2031
1064.7000,62.1929
1064.6000,62.1877
1064.5000,62.1819
1064.4000,62.1777
1064.3000,62.1671
1064.2000,62.1588
1064.1000,62.1476
1064.0000,62.1317
1063.9000,62.1244
1063.8000,62.1116
1063.7000,62.0999
1063.6000,62.0858
1063.5000,62.0768
1063.4000,62.0646
1063.3000,62.0606
1063.2000,62.0463
1063.1000,62.0333
1063.0000,62.0249
1062.9000,62.0153
1062.8000,62.0066
1062.7000,61.9891
1062.6000,61.981
1062.5000,61.9704
1062.4000,61.9531
1062.3000,61.9414
1062.2000,61.9351
1062.1000,61.928
1062.0000,61.9077
1061.9000,61.8957
1061.8000,61.8834
1061.7000,61.8708
1061.6000,61.8624
1061.5000,61.8559
1061.4000,61.8421
1061.3000,61.8309
1061.2000,61.8155
1061.1000,61.8039
1061.0000,61.7933
1060.9000,61.7773
1060.8000,61.7644
1060.7000,61.754
1060.6000,61.742
1060.5000,61.7325
1060.4000,61.7243
1060.3000,61.7127
1060.2000,61.7024
1060.1000,61.6851
1060.0000,61.6763
1059.9000,61.6654
1059.8000,61.6512
1059.7000,61.6331
1059.6000,61.6169
1059.5000,61.609
1059.4000,61.5938
1059.3000,61.5814
1059.2000,61.5717
1059.1000,61.5567
1059.0000,61.537
1058.9000,61.5214
1058.8000,61.5135
1058.7000,61.5088
1058.6000,61.4974
1058.5000,61.4857
1058.4000,61.4692
1058.3000,61.4531
1058.2000,61.4425
1058.1000,61.4302
1058.0000,61.42
1057.9000,61.4054
1057.8000,61.3875
1057.7000,61.3756
1057.6000,61.3656
1057.5000,61.3388
1057.4000,61.3268
1057.3000,61.3134
1057.2000,61.2963
1057.1000,61.2841
1057.0000,61.2707
1056.9000,61.2509
1056.8000,61.2335
1056.7000,61.2179
1056.6000,61.2002
1056.5000,61.1872
1056.4000,61.1708
1056.3000,61.1528
1056.2000,61.1362
1056.1000,61.1241
1056.0000,61.1078
1055.9000,61.0935
1055.8000,61.077
1055.7000,61.0656
1055.6000,61.0441
1055.5000,61.0221
1055.4000,61.0009
1055.3000,60.9832
1055.2000,60.9687
1055.1000,60.9492
1055.0000,60.9305
1054.9000,60.9115
1054.8000,60.8928
1054.7000,60.8763
1054.6000,60.8591
1054.5000,60.8466
1054.4000,60.8306
1054.3000,60.8232
1054.2000,60.7982
1054.1000,60.7791
1054.0000,60.7595
1053.9000,60.7364
1053.8000,60.7194
1053.7000,60.7074
1053.6000,60.6894
1053.5000,60.6726
1053.4000,60.6548
1053.3000,60.6397
1053.2000,60.6232
1053.1000,60.6055
1053.0000,60.5895
1052.9000,60.5641
1052.8000,60.5448
1052.7000,60.5274
1052.6000,60.5169
1052.5000,60.4918
1052.4000,60.4723
1052.3000,60.4493
1052.2000,60.4315
1052.1000,60.4104
1052.0000,60.3918
1051.9000,60.377
1051.8000,60.3532
1051.7000,60.3293
1051.6000,60.3097
1051.5000,60.2929
1051.4000,60.2755
1051.3000,60.252
1051.2000,60.2273
1051.1000,60.2054
1051.0000,60.186
1050.9000,60.1678
1050.8000,60.1486
1050.7000,60.1299
1050.6000,60.1063
1050.5000,60.0791
1050.4000,60.0516
1050.3000,60.0294
1050.2000,60.0125
1050.1000,59.9935
1050.0000,59.9748
1049.9000,59.9568
1049.8000,59.9353
1049.7000,59.9122
1049.6000,59.8918
1049.5000,59.8707
1049.4000,59.8406
1049.3000,59.8184
1049.2000,59.8008
1049.1000,59.7838
1049.0000,59.7599
1048.9000,59.7383
1048.8000,59.7086
1048.7000,59.6886
1048.6000,59.6714
1048.5000,59.6495
1048.4000,59.6284
1048.3000,59.6013
1048.2000,59.5742
1048.1000,59.5516
1048.0000,59.5299
1047.9000,59.5045
1047.8000,59.4821
1047.7000,59.4571
1047.6000,59.4364
1047.5000,59.4112
1047.4000,59.39
1047.3000,59.3716
1047.2000,59.346
1047.1000,59.326
1047.0000,59.303
1046.9000,59.2773
1046.8000,59.2523
1046.7000,59.2223
1046.6000,59.1984
1046.5000,59.1815
1046.4000,59.157
1046.3000,59.131
1046.2000,59.1097
1046.1000,59.0879
1046.0000,59.0648
1045.9000,59.042
1045.8000,59.0202
1045.7000,58.9952
1045.6000,58.9725
1045.5000,58.9441
1045.4000,58.9234
1045.3000,58.903
1045.2000,58.8804
1045.1000,58.8582
1045.0000,58.8366
1044.9000,58.8176
1044.8000,58.796
1044.7000,58.7708
1044.6000,58.7488
1044.5000,58.719
1044.4000,58.6948
1044.3000,58.6715
1044.2000,58.6461
1044.1000,58.621
1044.0000,58.6021
1043.9000,58.5755
1043.8000,58.5499
1043.7000,58.5254
1043.6000,58.496
1043.5000,58.4719
1043.4000,58.4509
1043.3000,58.4244
1043.2000,58.4011
1043.1000,58.3761
1043.0000,58.3473
1042.9000,58.3213
1042.8000,58.2933
1042.7000,58.2646
1042.6000,58.2353
1042.5000,58.2156
1042.4000,58.1923
1042.3000,58.1612
1042.2000,58.1321
1042.1000,58.1083
1042.0000,58.0731
1041.9000,58.0497
1041.8000,58.0252
1041.7000,57.9941
1041.6000,57.9645
1041.5000,57.9373
1041.4000,57.9125
1041.3000,57.8889
1041.2000,57.8586
1041.1000,57.827
1041.0000,57.8032
1040.9000,57.7752
1040.8000,57.7463
1040.7000,57.7138
1040.6000,57.6831
1040.5000,57.6539
1040.4000,57.6241
1040.3000,57.5966
1040.2000,57.562
1040.1000,57.5266
1040.0000,57.4949
1039.9000,57.4705
1039.8000,57.4493
1039.7000,57.4286
1039.6000,57.3991
1039.5000,57.373
1039.4000,57.3474
1039.3000,57.31
1039.2000,57.2815
1039.1000,57.259
1039.0000,57.2281
1038.9000,57.1953
1038.8000,57.1695
1038.7000,57.134
1038.6000,57.1004
1038.5000,57.0746
1038.4000,57.0457
1038.3000,57.0145
1038.2000,56.9842
1038.1000,56.9505
1038.0000,56.9239
1037.9000,56.8905
1037.8000,56.8592
1037.7000,56.8319
1037.6000,56.8043
1037.5000,56.7753
1037.4000,56.7504
1037.3000,56.7236
1037.2000,56.6984
1037.1000,56.6665
1037.0000,56.6356
1036.9000,56.6111
1036.8000,56.5797
1036.7000,56.5534
1036.6000,56.517
1036.5000,56.4784
1036.4000,56.4486
1036.3000,56.4215
1036.2000,56.393
1036.1000,56.3615
1036.0000,56.3262
1035.9000,56.2959
1035.8000,56.2648
1035.7000,56.236
1035.6000,56.2094
1035.5000,56.1823
1035.4000,56.1591
1035.3000,56.1273
1035.2000,56.0978
1035.1000,56.0722
1035.0000,56.0355
1034.9000,56.0033
1034.8000,55.9737
1034.7000,55.9543
1034.6000,55.9162
1034.5000,55.8827
1034.4000,55.8499
1034.3000,55.8213
1034.2000,55.7931
1034.1000,55.7601
1034.0000,55.7305
1033.9000,55.7027
1033.8000,55.6724
1033.7000,55.6385
1033.6000,55.6056
1033.5000,55.5666
1033.4000,55.5379
1033.3000,55.5077
1033.2000,55.4724
1033.1000,55.4331
1033.0000,55.4018
1032.9000,55.3724
1032.8000,55.3446
1032.7000,55.3142
1032.6000,55.279
1032.5000,55.2416
1032.4000,55.2055
1032.3000,55.1733
1032.2000,55.1408
1032.1000,55.1033
1032.0000,55.0638
1031.9000,55.0293
1031.8000,54.9987
1031.7000,54.9689
1031.6000,54.9246
1031.5000,54.8836
1031.4000,54.8565
1031.3000,54.8272
1031.2000,54.7877
1031.1000,54.7525
1031.0000,54.7167
1030.9000,54.6811
1030.8000,54.648
1030.7000,54.6076
1030.6000,54.5768
1030.5000,54.5461
1030.4000,54.5126
1030.3000,54.4775
1030.2000,54.4402
1030.1000,54.3998
1030.0000,54.3717
1029.9000,54.3398
1029.8000,54.3019
1029.7000,54.2678
1029.6000,54.2366
1029.5000,54.1952
1029.4000,54.17
1029.3000,54.141
1029.2000,54.1117
1029.1000,54.0821
1029.0000,54.0415
1028.9000,54.0071
1028.8000,53.9859
1028.7000,53.9521
1028.6000,53.9215
1028.5000,53.8928
1028.4000,53.8676
1028.3000,53.8334
1028.2000,53.7977
1028.1000,53.76
1028.0000,53.7306
1027.9000,53.698
1027.8000,53.6629
1027.7000,53.6313
1027.6000,53.6016
1027.5000,53.5742
1027.4000,53.5333
1027.3000,53.5021
1027.2000,53.4722
1027.1000,53.4374
1027.0000,53.4085
1026.9000,53.3802
1026.8000,53.3472
1026.7000,53.3128
1026.6000,53.2839
1026.5000,53.2545
1026.4000,53.2214
1026.3000,53.1925
1026.2000,53.1465
1026.1000,53.1117
1026.0000,53.0765
1025.9000,53.04
1025.8000,53.0064
1025.7000,52.9777
1025.6000,52.9293
1025.5000,52.8991
1025.4000,52.8653
1025.3000,52.833
1025.2000,52.7978
1025.1000,52.766
1025.0000,52.7266
1024.9000,52.6944
1024.8000,52.6637
1024.7000,52.6311
1024.6000,52.59
1024.5000,52.5592
1024.4000,52.5167
1024.3000,52.4755
1024.2000,52.4531
1024.1000,52.4128
1024.0000,52.3792
1023.9000,52.3473
1023.8000,52.307
1023.7000,52.2694
1023.6000,52.2291
1023.5000,52.195
1023.4000,52.1617
1023.3000,52.128
1023.2000,52.0853
1023.1000,52.0428
1023.0000,52.0123
1022.9000,51.977
1022.8000,51.9384
1022.7000,51.898
1022.6000,51.865
1022.5000,51.8275
1022.4000,51.7962
1022.3000,51.755
1022.2000,51.7191
1022.1000,51.6808
1022.0000,51.6501
1021.9000,51.6164
1021.8000,51.5907
1021.7000,51.5454
1021.6000,51.5086
1021.5000,51.4759
1021.4000,51.44
1021.3000,51.403
1021.2000,51.3666
1021.1000,51.3379
1021.0000,51.2963
1020.9000,51.2657
1020.8000,51.2249
1020.7000,51.1895
1020.6000,51.1554
1020.5000,51.1251
1020.4000,51.0935
1020.3000,51.0518
1020.2000,51.0152
1020.1000,50.9784
1020.0000,50.9529
1019.9000,50.928
1019.8000,50.8952
1019.7000,50.8579
1019.6000,50.819
1019.5000,50.7893
1019.4000,50.7539
1019.3000,50.7231
1019.2000,50.6917
1019.1000,50.6588
1019.0000,50.623
1018.9000,50.5842
1018.8000,50.5423
1018.7000,50.5083
1018.6000,50.4706
1018.5000,50.4384
1018.4000,50.4057
1018.3000,50.372
1018.2000,50.3376
1018.1000,50.303
1018.0000,50.2796
1017.9000,50.2451
1017.8000,50.2098
1017.7000,50.1797
1017.6000,50.1457
1017.5000,50.1084
1017.4000,50.0786
1017.3000,50.0464
1017.2000,50.0119
1017.1000,49.9839
1017.0000,49.9507
1016.9000,49.9151
1016.8000,49.8708
1016.7000,49.8308
1016.6000,49.7937
1016.5000,49.7563
1016.4000,49.7314
1016.3000,49.6946
1016.2000,49.6575
1016.1000,49.6167
1016.0000,49.5854
1015.9000,49.5539
1015.8000,49.5169
1015.7000,49.482
1015.6000,49.4486
1015.5000,49.4107
1015.4000,49.3786
1015.3000,49.3483
1015.2000,49.3088
1015.1000,49.2688
1015.0000,49.2355
1014.9000,49.1971
1014.8000,49.153
1014.7000,49.1222
1014.6000,49.0927
1014.5000,49.0545
1014.4000,49.025
1014.3000,48.9973
1014.2000,48.9603
1014.1000,48.9243
1014.0000,48.889
1013.9000,48.8565
