TITLE,sample 1
1390.7000,-0.00108585
1390.6000,0.00132647
1390.5000,0.0103011
1390.4000,0.0105234
1390.3000,0.00499693
1390.2000,0.00485443
1390.1000,0.00249953
1390.0000,0.00253452
1389.9000,0.0160453
1389.8000,0.0134254
1389.7000,0.00765471
1389.6000,0.0108698
1389.5000,0.0103759
1389.4000,0.00446409
1389.3000,0.000356007
1389.2000,0.00462061
1389.1000,0.00854033
1389.0000,0.00460199
1388.9000,0.00340993
1388.8000,0.00717061
1388.7000,0.00834132
1388.6000,0.00636652
1388.5000,0.00788173
1388.4000,0.014054
1388.3000,0.0123203
1388.2000,0.0125079
1388.1000,0.0162128
1388.0000,0.0171742
1387.9000,0.0205069
1387.8000,0.0191017
1387.7000,0.0188797
1387.6000,0.0130473
1387.5000,0.0207412
1387.4000,0.0246669
1387.3000,0.0222534
1387.2000,0.0182085
1387.1000,0.0259185
1387.0000,0.0265778
1386.9000,0.0307977
1386.8000,0.0416602
1386.7000,0.0385921
1386.6000,0.0355256
1386.5000,0.0350946
1386.4000,0.0392876
1386.3000,0.0395082
1386.2000,0.0490212
1386.1000,0.0503698
1386.0000,0.0492774
1385.9000,0.0538608
1385.8000,0.0611611
1385.7000,0.0603523
1385.6000,0.0587847
1385.5000,0.0633974
1385.4000,0.072962
1385.3000,0.0711985
1385.2000,0.0729392
1385.1000,0.075888
1385.0000,0.0776361
1384.9000,0.0795659
1384.8000,0.0833286
1384.7000,0.0828183
1384.6000,0.0937261
1384.5000,0.098931
1384.4000,0.100684
1384.3000,0.111913
1384.2000,0.113985
1384.1000,0.12399
1384.0000,0.127523
1383.9000,0.1309
1383.8000,0.136023
1383.7000,0.140881
1383.6000,0.138064
1383.5000,0.135958
1383.4000,0.140734
1383.3000,0.147603
1383.2000,0.161054
1383.1000,0.174767
1383.0000,0.177708
1382.9000,0.182427
1382.8000,0.191611
1382.7000,0.189818
1382.6000,0.196017
1382.5000,0.202463
1382.4000,0.214829
1382.3000,0.220633
1382.2000,0.219022
1382.1000,0.231046
1382.0000,0.227679
1381.9000,0.22914
1381.8000,0.239654
1381.7000,0.241667
1381.6000,0.250063
1381.5000,0.259928
1381.4000,0.267619
1381.3000,0.268342
1381.2000,0.281625
1381.1000,0.277144
1381.0000,0.280978
1380.9000,0.288402
1380.8000,0.290276
1380.7000,0.289141
1380.6000,0.297463
1380.5000,0.29717
1380.4000,0.304764
1380.3000,0.315429
1380.2000,0.322798
1380.1000,0.334962
1380.0000,0.332746
1379.9000,0.336019
1379.8000,0.346913
1379.7000,0.361823
1379.6000,0.359195
1379.5000,0.363735
1379.4000,0.366766
1379.3000,0.370763
1379.2000,0.374148
1379.1000,0.379868
1379.0000,0.386355
1378.9000,0.397213
1378.8000,0.413234
1378.7000,0.429703
1378.6000,0.436099
1378.5000,0.450386
1378.4000,0.458428
1378.3000,0.462565
1378.2000,0.466702
1378.1000,0.480202
1378.0000,0.488292
1377.9000,0.498266
1377.8000,0.514897
1377.7000,0.515194
1377.6000,0.530227
1377.5000,0.553803
1377.4000,0.566213
1377.3000,0.581372
1377.2000,0.588247
1377.1000,0.598928
1377.0000,0.60898
1376.9000,0.61539
1376.8000,0.619662
1376.7000,0.628509
1376.6000,0.639397
1376.5000,0.643991
1376.4000,0.661792
1376.3000,0.677754
1376.2000,0.686637
1376.1000,0.707974
1376.0000,0.718014
1375.9000,0.728542
1375.8000,0.736142
1375.7000,0.746378
1375.6000,0.754686
1375.5000,0.764696
1375.4000,0.774365
1375.3000,0.7846
1375.2000,0.791564
1375.1000,0.808176
1375.0000,0.822637
1374.9000,0.829232
1374.8000,0.845563
1374.7000,0.851975
1374.6000,0.857447
1374.5000,0.872581
1374.4000,0.884987
1374.3000,0.888105
1374.2000,0.900865
1374.1000,0.917007
1374.0000,0.930618
1373.9000,0.941077
1373.8000,0.95185
1373.7000,0.960862
1373.6000,0.975824
1373.5000,0.982291
1373.4000,0.987266
1373.3000,1.00666
1373.2000,1.02227
1373.1000,1.03929
1373.0000,1.0546
1372.9000,1.0571
1372.8000,1.06508
1372.7000,1.08119
1372.6000,1.10534
1372.5000,1.11586
1372.4000,1.12707
1372.3000,1.13859
1372.2000,1.15522
1372.1000,1.16752
1372.0000,1.18137
1371.9000,1.19268
1371.8000,1.20327
1371.7000,1.22058
1371.6000,1.23025
1371.5000,1.24841
1371.4000,1.25594
1371.3000,1.26305
1371.2000,1.27867
1371.1000,1.2895
1371.0000,1.29556
1370.9000,1.30612
1370.8000,1.31307
1370.7000,1.322
1370.6000,1.33746
1370.5000,1.3504
1370.4000,1.36303
1370.3000,1.37718
1370.2000,1.39045
1370.1000,1.39913
1370.0000,1.41106
1369.9000,1.41476
1369.8000,1.43221
1369.7000,1.44209
1369.6000,1.45963
1369.5000,1.46875
1369.4000,1.47391
1369.3000,1.48771
1369.2000,1.505
1369.1000,1.51096
1369.0000,1.51735
1368.9000,1.52849
1368.8000,1.54013
1368.7000,1.54637
1368.6000,1.55748
1368.5000,1.56787
1368.4000,1.57662
1368.3000,1.58636
1368.2000,1.6035
1368.1000,1.62149
1368.0000,1.62656
1367.9000,1.64236
1367.8000,1.65143
1367.7000,1.65604
1367.6000,1.66743
1367.5000,1.68285
1367.4000,1.68998
1367.3000,1.70339
1367.2000,1.71226
1367.1000,1.72954
1367.0000,1.74307
1366.9000,1.74959
1366.8000,1.75694
1366.7000,1.77871
1366.6000,1.78482
1366.5000,1.80354
1366.4000,1.81658
1366.3000,1.82749
1366.2000,1.84229
1366.1000,1.85109
1366.0000,1.86385
1365.9000,1.88446
1365.8000,1.90469
1365.7000,1.91511
1365.6000,1.93082
1365.5000,1.95084
1365.4000,1.95785
1365.3000,1.96295
1365.2000,1.97762
1365.1000,1.9942
1365.0000,2.00605
1364.9000,2.01849
1364.8000,2.0277
1364.7000,2.0342
1364.6000,2.04798
1364.5000,2.06294
1364.4000,2.07736
1364.3000,2.08105
1364.2000,2.09287
1364.1000,2.09769
1364.0000,2.11497
1363.9000,2.11633
1363.8000,2.12802
1363.7000,2.14175
1363.6000,2.1453
1363.5000,2.15376
1363.4000,2.16862
1363.3000,2.17558
1363.2000,2.18508
1363.1000,2.19803
1363.0000,2.19934
1362.9000,2.21191
1362.8000,2.22087
1362.7000,2.22696
1362.6000,2.23065
1362.5000,2.23963
1362.4000,2.2507
1362.3000,2.25823
1362.2000,2.27049
1362.1000,2.28349
1362.0000,2.2884
1361.9000,2.29998
1361.8000,2.31229
1361.7000,2.32094
1361.6000,2.33884
1361.5000,2.34831
1361.4000,2.36203
1361.3000,2.37398
1361.2000,2.38324
1361.1000,2.40013
1361.0000,2.4136
1360.9000,2.42909
1360.8000,2.43212
1360.7000,2.44699
1360.6000,2.45767
1360.5000,2.46866
1360.4000,2.4874
1360.3000,2.49225
1360.2000,2.49763
1360.1000,2.50328
1360.0000,2.51538
1359.9000,2.52741
1359.8000,2.54476
1359.7000,2.55471
1359.6000,2.56622
1359.5000,2.57492
1359.4000,2.58481
1359.3000,2.59523
1359.2000,2.6049
1359.1000,2.61128
1359.0000,2.62372
1358.9000,2.63498
1358.8000,2.64906
1358.7000,2.66658
1358.6000,2.67189
1358.5000,2.68374
1358.4000,2.69447
1358.3000,2.71268
1358.2000,2.72162
1358.1000,2.72645
1358.0000,2.73635
1357.9000,2.74334
1357.8000,2.75578
1357.7000,2.76579
1357.6000,2.78152
1357.5000,2.79111
1357.4000,2.80655
1357.3000,2.81363
1357.2000,2.82636
1357.1000,2.83981
1357.0000,2.85629
1356.9000,2.86986
1356.8000,2.87536
1356.7000,2.88441
1356.6000,2.89146
1356.5000,2.9006
1356.4000,2.90978
1356.3000,2.92308
1356.2000,2.93734
1356.1000,2.9508
1356.0000,2.96197
1355.9000,2.98132
1355.8000,2.99553
1355.7000,3.01146
1355.6000,3.02752
1355.5000,3.03131
1355.4000,3.04747
1355.3000,3.05427
1355.2000,3.063
1355.1000,3.07089
1355.0000,3.0809
1354.9000,3.09584
1354.8000,3.11082
1354.7000,3.12103
1354.6000,3.12765
1354.5000,3.14186
1354.4000,3.15539
1354.3000,3.17088
1354.2000,3.17531
1354.1000,3.19561
1354.0000,3.20625
1353.9000,3.21633
1353.8000,3.22441
1353.7000,3.24007
1353.6000,3.25349
1353.5000,3.26442
1353.4000,3.28273
1353.3000,3.29746
1353.2000,3.30882
1353.1000,3.32781
1353.0000,3.33984
1352.9000,3.35876
1352.8000,3.36746
1352.7000,3.38426
1352.6000,3.39769
1352.5000,3.40537
1352.4000,3.41685
1352.3000,3.43195
1352.2000,3.44192
1352.1000,3.46241
1352.0000,3.47427
1351.9000,3.48718
1351.8000,3.50368
1351.7000,3.51959
1351.6000,3.53455
1351.5000,3.55637
1351.4000,3.57803
1351.3000,3.59334
1351.2000,3.60244
1351.1000,3.61546
1351.0000,3.63084
1350.9000,3.64058
1350.8000,3.6532
1350.7000,3.67332
1350.6000,3.68445
1350.5000,3.69569
1350.4000,3.71187
1350.3000,3.73088
1350.2000,3.74017
1350.1000,3.75607
1350.0000,3.77131
1349.9000,3.782
1349.8000,3.79649
1349.7000,3.80516
1349.6000,3.82286
1349.5000,3.83468
1349.4000,3.84963
1349.3000,3.86789
1349.2000,3.88318
1349.1000,3.89679
1349.0000,3.90946
1348.9000,3.92069
1348.8000,3.94049
1348.7000,3.95753
1348.6000,3.97384
1348.5000,3.9934
1348.4000,4.00498
1348.3000,4.01964
1348.2000,4.02983
1348.1000,4.04505
1348.0000,4.06452
1347.9000,4.07934
1347.8000,4.10227
1347.7000,4.1144
1347.6000,4.12651
1347.5000,4.13607
1347.4000,4.16291
1347.3000,4.18336
1347.2000,4.20187
1347.1000,4.21315
1347.0000,4.23241
1346.9000,4.24692
1346.8000,4.26667
1346.7000,4.2798
1346.6000,4.29675
1346.5000,4.31676
1346.4000,4.33445
1346.3000,4.34724
1346.2000,4.36504
1346.1000,4.37994
1346.0000,4.3981
1345.9000,4.41501
1345.8000,4.43354
1345.7000,4.45627
1345.6000,4.4776
1345.5000,4.49627
1345.4000,4.52138
1345.3000,4.53772
1345.2000,4.56423
1345.1000,4.58088
1345.0000,4.59754
1344.9000,4.61442
1344.8000,4.63831
1344.7000,4.66679
1344.6000,4.68235
1344.5000,4.70533
1344.4000,4.72843
1344.3000,4.75304
1344.2000,4.76888
1344.1000,4.78492
1344.0000,4.8097
1343.9000,4.84221
1343.8000,4.86477
1343.7000,4.88427
1343.6000,4.90152
1343.5000,4.92731
1343.4000,4.94719
1343.3000,4.96831
1343.2000,4.99283
1343.1000,5.01421
1343.0000,5.03778
1342.9000,5.0694
1342.8000,5.08871
1342.7000,5.1114
1342.6000,5.13757
1342.5000,5.1585
1342.4000,5.17939
1342.3000,5.20345
1342.2000,5.21886
1342.1000,5.24159
1342.0000,5.25843
1341.9000,5.2814
1341.8000,5.30884
1341.7000,5.33647
1341.6000,5.35758
1341.5000,5.37865
1341.4000,5.39897
1341.3000,5.42194
1341.2000,5.44481
1341.1000,5.4686
1341.0000,5.49151
1340.9000,5.5201
1340.8000,5.54307
1340.7000,5.56265
1340.6000,5.58214
1340.5000,5.612
1340.4000,5.64022
1340.3000,5.66342
1340.2000,5.69394
1340.1000,5.72193
1340.0000,5.74581
1339.9000,5.77281
1339.8000,5.79737
1339.7000,5.81641
1339.6000,5.83979
1339.5000,5.866
1339.4000,5.89268
1339.3000,5.91529
1339.2000,5.94103
1339.1000,5.96927
1339.0000,5.99853
1338.9000,6.02708
1338.8000,6.05588
1338.7000,6.08235
1338.6000,6.11344
1338.5000,6.13974
1338.4000,6.16685
1338.3000,6.19592
1338.2000,6.22785
1338.1000,6.26181
1338.0000,6.29262
1337.9000,6.32339
1337.8000,6.34895
1337.7000,6.37442
1337.6000,6.40063
1337.5000,6.42309
1337.4000,6.45671
1337.3000,6.48385
1337.2000,6.51212
1337.1000,6.54478
1337.0000,6.57338
1336.9000,6.59725
1336.8000,6.62421
1336.7000,6.65441
1336.6000,6.68496
1336.5000,6.71361
1336.4000,6.74699
1336.3000,6.77771
1336.2000,6.80848
1336.1000,6.8403
1336.0000,6.86611
1335.9000,6.89456
1335.8000,6.92696
1335.7000,6.95492
1335.6000,6.98297
1335.5000,7.01189
1335.4000,7.03862
1335.3000,7.06827
1335.2000,7.09854
1335.1000,7.12484
1335.0000,7.15037
1334.9000,7.17711
1334.8000,7.20965
1334.7000,7.23448
1334.6000,7.26997
1334.5000,7.30447
1334.4000,7.33527
1334.3000,7.37244
1334.2000,7.40623
1334.1000,7.43637
1334.0000,7.46752
1333.9000,7.49608
1333.8000,7.52777
1333.7000,7.56504
1333.6000,7.60101
1333.5000,7.63771
1333.4000,7.66928
1333.3000,7.70659
1333.2000,7.73915
1333.1000,7.76894
1333.0000,7.80198
1332.9000,7.83965
1332.8000,7.87781
1332.7000,7.91284
1332.6000,7.94448
1332.5000,7.98275
1332.4000,8.01806
1332.3000,8.05593
1332.2000,8.09252
1332.1000,8.12757
1332.0000,8.16419
1331.9000,8.19729
1331.8000,8.23929
1331.7000,8.27572
1331.6000,8.31308
1331.5000,8.34949
1331.4000,8.38761
1331.3000,8.42549
1331.2000,8.46546
1331.1000,8.49845
1331.0000,8.52782
1330.9000,8.56564
1330.8000,8.60184
1330.7000,8.63755
1330.6000,8.67261
1330.5000,8.71039
1330.4000,8.7432
1330.3000,8.78177
1330.2000,8.81847
1330.1000,8.85249
1330.0000,8.89124
1329.9000,8.93439
1329.8000,8.96882
1329.7000,9.00231
1329.6000,9.03935
1329.5000,9.07167
1329.4000,9.11144
1329.3000,9.14587
1329.2000,9.18769
1329.1000,9.22701
1329.0000,9.2618
1328.9000,9.30076
1328.8000,9.33904
1328.7000,9.37844
1328.6000,9.41586
1328.5000,9.45169
1328.4000,9.48618
1328.3000,9.52866
1328.2000,9.56286
1328.1000,9.59467
1328.0000,9.62634
1327.9000,9.66753
1327.8000,9.71082
1327.7000,9.74896
1327.6000,9.7909
1327.5000,9.83237
1327.4000,9.86876
1327.3000,9.90836
1327.2000,9.95309
1327.1000,9.98965
1327.0000,10.0287
1326.9000,10.074
1326.8000,10.1116
1326.7000,10.1472
1326.6000,10.1894
1326.5000,10.2304
1326.4000,10.269
1326.3000,10.312
1326.2000,10.3489
1326.1000,10.3915
1326.0000,10.4274
1325.9000,10.4628
1325.8000,10.5088
1325.7000,10.5478
1325.6000,10.5824
1325.5000,10.6204
1325.4000,10.6605
1325.3000,10.7057
1325.2000,10.7491
1325.1000,10.7859
1325.0000,10.8255
1324.9000,10.8692
1324.8000,10.9108
1324.7000,10.9495
1324.6000,10.9912
1324.5000,11.0391
1324.4000,11.0768
1324.3000,11.1205
1324.2000,11.166
1324.1000,11.2043
1324.0000,11.24
1323.9000,11.2807
1323.8000,11.3187
1323.7000,11.3536
1323.6000,11.3999
1323.5000,11.4408
1323.4000,11.481
1323.3000,11.5272
1323.2000,11.5691
1323.1000,11.6107
1323.0000,11.6522
1322.9000,11.688
1322.8000,11.7315
1322.7000,11.7745
1322.6000,11.8137
1322.5000,11.8538
1322.4000,11.8999
1322.3000,11.9422
1322.2000,11.9815
1322.1000,12.0211
1322.0000,12.0657
1321.9000,12.1086
1321.8000,12.1511
1321.7000,12.1886
1321.6000,12.2314
1321.5000,12.2772
1321.4000,12.3167
1321.3000,12.3505
1321.2000,12.3938
1321.1000,12.4349
1321.0000,12.4754
1320.9000,12.5177
1320.8000,12.5609
1320.7000,12.6032
1320.6000,12.6496
1320.5000,12.6932
1320.4000,12.7315
1320.3000,12.7691
1320.2000,12.8106
1320.1000,12.849
1320.0000,12.8907
1319.9000,12.9293
1319.8000,12.9697
1319.7000,13.0149
1319.6000,13.0601
1319.5000,13.1047
1319.4000,13.1448
1319.3000,13.1872
1319.2000,13.2287
1319.1000,13.2727
1319.0000,13.3145
1318.9000,13.3568
1318.8000,13.3902
1318.7000,13.4353
1318.6000,13.4814
1318.5000,13.5307
1318.4000,13.575
1318.3000,13.613
1318.2000,13.6554
1318.1000,13.6958
1318.0000,13.7338
1317.9000,13.7699
1317.8000,13.8089
1317.7000,13.8504
1317.6000,13.8957
1317.5000,13.9357
1317.4000,13.9742
1317.3000,14.013
1317.2000,14.0525
1317.1000,14.0995
1317.0000,14.141
1316.9000,14.1837
1316.8000,14.2203
1316.7000,14.2668
1316.6000,14.3094
1316.5000,14.35
1316.4000,14.3883
1316.3000,14.4281
1316.2000,14.4725
1316.1000,14.5169
1316.0000,14.5539
1315.9000,14.5985
1315.8000,14.6405
1315.7000,14.6755
1315.6000,14.7183
1315.5000,14.7578
1315.4000,14.7968
1315.3000,14.8401
1315.2000,14.878
1315.1000,14.9178
1315.0000,14.9535
1314.9000,14.9951
1314.8000,15.0377
1314.7000,15.0807
1314.6000,15.1209
1314.5000,15.1615
1314.4000,15.2011
1314.3000,15.242
1314.2000,15.2815
1314.1000,15.3235
1314.0000,15.3636
1313.9000,15.4073
1313.8000,15.4501
1313.7000,15.4858
1313.6000,15.5335
1313.5000,15.5679
1313.4000,15.604
1313.3000,15.6455
1313.2000,15.6858
1313.1000,15.7245
1313.0000,15.757
1312.9000,15.7926
1312.8000,15.8355
1312.7000,15.8712
1312.6000,15.9096
1312.5000,15.9558
1312.4000,15.9956
1312.3000,16.0362
1312.2000,16.0774
1312.1000,16.1113
1312.0000,16.1487
1311.9000,16.1849
1311.8000,16.2252
1311.7000,16.2678
1311.6000,16.3089
1311.5000,16.3467
1311.4000,16.3883
1311.3000,16.4208
1311.2000,16.4585
1311.1000,16.4968
1311.0000,16.5379
1310.9000,16.578
1310.8000,16.6181
1310.7000,16.6491
1310.6000,16.6821
1310.5000,16.7251
1310.4000,16.7595
1310.3000,16.8026
1310.2000,16.8472
1310.1000,16.8782
1310.0000,16.9174
1309.9000,16.9519
1309.8000,16.9952
1309.7000,17.0344
1309.6000,17.0741
1309.5000,17.1109
1309.4000,17.1452
1309.3000,17.1752
1309.2000,17.2122
1309.1000,17.2471
1309.0000,17.2807
1308.9000,17.3155
1308.8000,17.3517
1308.7000,17.3921
1308.6000,17.4302
1308.5000,17.461
1308.4000,17.4975
1308.3000,17.5298
1308.2000,17.5668
1308.1000,17.6107
1308.0000,17.6483
1307.9000,17.6807
1307.8000,17.7171
1307.7000,17.7532
1307.6000,17.7865
1307.5000,17.822
1307.4000,17.8572
1307.3000,17.8947
1307.2000,17.932
1307.1000,17.962
1307.0000,17.9926
1306.9000,18.027
1306.8000,18.0589
1306.7000,18.0927
1306.6000,18.1246
1306.5000,18.1605
1306.4000,18.1879
1306.3000,18.2223
1306.2000,18.2609
1306.1000,18.3005
1306.0000,18.3327
1305.9000,18.3634
1305.8000,18.3962
1305.7000,18.4299
1305.6000,18.4654
1305.5000,18.497
1305.4000,18.5345
1305.3000,18.5701
1305.2000,18.6012
1305.1000,18.6398
1305.0000,18.6699
1304.9000,18.6957
1304.8000,18.7244
1304.7000,18.7568
1304.6000,18.7866
1304.5000,18.8152
1304.4000,18.8495
1304.3000,18.8872
1304.2000,18.9188
1304.1000,18.9459
1304.0000,18.9757
1303.9000,19.0101
1303.8000,19.0384
1303.7000,19.0733
1303.6000,19.1018
1303.5000,19.137
1303.4000,19.1678
1303.3000,19.1912
1303.2000,19.2236
1303.1000,19.2549
1303.0000,19.2854
1302.9000,19.3155
1302.8000,19.3462
1302.7000,19.3782
1302.6000,19.4095
1302.5000,19.4423
1302.4000,19.4749
1302.3000,19.5083
1302.2000,19.5371
1302.1000,19.5636
1302.0000,19.5923
1301.9000,19.6235
1301.8000,19.6536
1301.7000,19.6798
1301.6000,19.7105
1301.5000,19.7408
1301.4000,19.7722
1301.3000,19.8022
1301.2000,19.8315
1301.1000,19.8575
1301.0000,19.8893
1300.9000,19.914
1300.8000,19.9384
1300.7000,19.9663
1300.6000,19.9937
1300.5000,20.0214
1300.4000,20.0531
1300.3000,20.0806
1300.2000,20.1081
1300.1000,20.1411
1300.0000,20.169
1299.9000,20.196
1299.8000,20.2201
1299.7000,20.2439
1299.6000,20.2696
1299.5000,20.2957
1299.4000,20.3257
1299.3000,20.3536
1299.2000,20.3793
1299.1000,20.4011
1299.0000,20.4285
1298.9000,20.4595
1298.8000,20.4841
1298.7000,20.5055
1298.6000,20.531
1298.5000,20.5655
1298.4000,20.591
1298.3000,20.6184
1298.2000,20.6419
1298.1000,20.6687
1298.0000,20.6924
1297.9000,20.7159
1297.8000,20.7426
1297.7000,20.7671
1297.6000,20.795
1297.5000,20.8201
1297.4000,20.8462
1297.3000,20.8731
1297.2000,20.8942
1297.1000,20.9241
1297.0000,20.9531
1296.9000,20.9763
1296.8000,21.0016
1296.7000,21.0264
1296.6000,21.0519
1296.5000,21.0788
1296.4000,21.1033
1296.3000,21.1261
1296.2000,21.1448
1296.1000,21.1667
1296.0000,21.1918
1295.9000,21.2162
1295.8000,21.2352
1295.7000,21.2573
1295.6000,21.2843
1295.5000,21.3061
1295.4000,21.3299
1295.3000,21.3537
1295.2000,21.3738
1295.1000,21.3972
1295.0000,21.4234
1294.9000,21.4443
1294.8000,21.4639
1294.7000,21.4863
1294.6000,21.5048
1294.5000,21.5269
1294.4000,21.5517
1294.3000,21.5761
1294.2000,21.6016
1294.1000,21.6222
1294.0000,21.6464
1293.9000,21.6634
1293.8000,21.6818
1293.7000,21.7027
1293.6000,21.724
1293.5000,21.7455
1293.4000,21.7667
1293.3000,21.7841
1293.2000,21.8076
1293.1000,21.8297
1293.0000,21.852
1292.9000,21.868
1292.8000,21.8872
1292.7000,21.9062
1292.6000,21.9272
1292.5000,21.9465
1292.4000,21.9684
1292.3000,21.9913
1292.2000,22.0098
1292.1000,22.0286
1292.0000,22.0511
1291.9000,22.0688
1291.8000,22.0869
1291.7000,22.111
1291.6000,22.1337
1291.5000,22.1563
1291.4000,22.1784
1291.3000,22.2014
1291.2000,22.219
1291.1000,22.2352
1291.0000,22.2517
1290.9000,22.2708
1290.8000,22.2853
1290.7000,22.3014
1290.6000,22.3176
1290.5000,22.3392
1290.4000,22.3574
1290.3000,22.3755
1290.2000,22.3926
1290.1000,22.4102
1290.0000,22.425
1289.9000,22.4445
1289.8000,22.463
1289.7000,22.4823
1289.6000,22.4958
1289.5000,22.5179
1289.4000,22.5331
1289.3000,22.5519
1289.2000,22.5645
1289.1000,22.5813
1289.0000,22.5993
1288.9000,22.6142
1288.8000,22.63
1288.7000,22.6444
1288.6000,22.6588
1288.5000,22.672
1288.4000,22.6849
1288.3000,22.7013
1288.2000,22.7165
1288.1000,22.7315
1288.0000,22.7479
1287.9000,22.7598
1287.8000,22.7723
1287.7000,22.7853
1287.6000,22.8031
1287.5000,22.8186
1287.4000,22.8348
1287.3000,22.8446
1287.2000,22.8587
1287.1000,22.8755
1287.0000,22.8892
1286.9000,22.9041
1286.8000,22.9214
1286.7000,22.9369
1286.6000,22.9497
1286.5000,22.9645
1286.4000,22.9833
1286.3000,22.9939
1286.2000,23.0124
1286.1000,23.0217
1286.0000,23.033
1285.9000,23.0442
1285.8000,23.0587
1285.7000,23.071
1285.6000,23.083
1285.5000,23.0955
1285.4000,23.1066
1285.3000,23.1199
1285.2000,23.1313
1285.1000,23.1433
1285.0000,23.1581
1284.9000,23.1688
1284.8000,23.1795
1284.7000,23.1941
1284.6000,23.2099
1284.5000,23.2249
1284.4000,23.2344
1284.3000,23.2506
1284.2000,23.2595
1284.1000,23.2695
1284.0000,23.2782
1283.9000,23.2836
1283.8000,23.2957
1283.7000,23.3085
1283.6000,23.3164
1283.5000,23.322
1283.4000,23.3286
1283.3000,23.3411
1283.2000,23.3494
1283.1000,23.3598
1283.0000,23.3671
1282.9000,23.3851
1282.8000,23.3983
1282.7000,23.4068
1282.6000,23.4107
1282.5000,23.4199
1282.4000,23.4302
1282.3000,23.4386
1282.2000,23.4493
1282.1000,23.4591
1282.0000,23.4711
1281.9000,23.4784
1281.8000,23.4864
1281.7000,23.4978
1281.6000,23.5111
1281.5000,23.5194
1281.4000,23.5296
1281.3000,23.5359
1281.2000,23.5448
1281.1000,23.5527
1281.0000,23.5667
1280.9000,23.5804
1280.8000,23.5914
1280.7000,23.6032
1280.6000,23.6102
1280.5000,23.6187
1280.4000,23.6264
1280.3000,23.6342
1280.2000,23.6466
1280.1000,23.6518
1280.0000,23.6571
1279.9000,23.6624
1279.8000,23.671
1279.7000,23.6729
1279.6000,23.6768
1279.5000,23.6854
1279.4000,23.7004
1279.3000,23.705
1279.2000,23.7138
1279.1000,23.7225
1279.0000,23.7278
1278.9000,23.7357
1278.8000,23.7409
1278.7000,23.7468
1278.6000,23.7485
1278.5000,23.7581
1278.4000,23.759
1278.3000,23.7623
1278.2000,23.7626
1278.1000,23.7678
1278.0000,23.7777
1277.9000,23.7769
1277.8000,23.7766
1277.7000,23.7824
1277.6000,23.7853
1277.5000,23.7866
1277.4000,23.7916
1277.3000,23.7946
1277.2000,23.8027
1277.1000,23.8083
1277.0000,23.8114
1276.9000,23.8138
1276.8000,23.8237
1276.7000,23.8322
