TITLE,sample 6
1147.0000,46.5576
1146.9000,46.7315
1146.8000,46.9028
1146.7000,47.0733
1146.6000,47.2474
1146.5000,47.4231
1146.4000,47.5948
1146.3000,47.7723
1146.2000,47.9497
1146.1000,48.1217
1146.0000,48.2992
1145.9000,48.4811
1145.8000,48.659
1145.7000,48.8384
1145.6000,49.0175
1145.5000,49.1973
1145.4000,49.3776
1145.3000,49.5578
1145.2000,49.7386
1145.1000,49.9285
1145.0000,50.111
1144.9000,50.2947
1144.8000,50.4801
1144.7000,50.6637
1144.6000,50.8553
1144.5000,51.0407
1144.4000,51.2346
1144.3000,51.4242
1144.2000,51.6136
1144.1000,51.8097
1144.0000,52.0066
1143.9000,52.1964
1143.8000,52.3975
1143.7000,52.5924
1143.6000,52.7834
1143.5000,52.9799
1143.4000,53.1749
1143.3000,53.3681
1143.2000,53.5697
1143.1000,53.7669
1143.0000,53.9624
1142.9000,54.1622
1142.8000,54.3621
1142.7000,54.5587
1142.6000,54.7629
1142.5000,54.9617
1142.4000,55.1661
1142.3000,55.3721
1142.2000,55.5702
1142.1000,55.7768
1142.0000,55.9812
1141.9000,56.1856
1141.8000,56.3913
1141.7000,56.5979
1141.6000,56.7968
1141.5000,57.0018
1141.4000,57.2127
1141.3000,57.426
1141.2000,57.6311
1141.1000,57.8368
1141.0000,58.0395
1140.9000,58.2398
1140.8000,58.4417
1140.7000,58.6496
1140.6000,58.8507
1140.5000,59.0587
1140.4000,59.2705
1140.3000,59.4763
1140.2000,59.6887
1140.1000,59.9014
1140.0000,60.1039
1139.9000,60.3021
1139.8000,60.5075
1139.7000,60.7122
1139.6000,60.9195
1139.5000,61.1263
1139.4000,61.3309
1139.3000,61.538
1139.2000,61.7425
1139.1000,61.9482
1139.0000,62.1523
1138.9000,62.3491
1138.8000,62.5527
1138.7000,62.7579
1138.6000,62.9602
1138.5000,63.1644
1138.4000,63.3711
1138.3000,63.5801
1138.2000,63.7784
1138.1000,63.9791
1138.0000,64.1715
1137.9000,64.3695
1137.8000,64.5719
1137.7000,64.7692
1137.6000,64.9748
1137.5000,65.1722
1137.4000,65.3735
1137.3000,65.5676
1137.2000,65.7606
1137.1000,65.9571
1137.0000,66.141
1136.9000,66.3292
1136.8000,66.5196
1136.7000,66.7176
1136.6000,66.9096
1136.5000,67.1002
1136.4000,67.2883
1136.3000,67.4767
1136.2000,67.6613
1136.1000,67.8437
1136.0000,68.0259
1135.9000,68.205
1135.8000,68.3918
1135.7000,68.5731
1135.6000,68.7512
1135.5000,68.9203
1135.4000,69.0938
1135.3000,69.2692
1135.2000,69.4433
1135.1000,69.6114
1135.0000,69.7835
1134.9000,69.9547
1134.8000,70.133
1134.7000,70.3111
1134.6000,70.4789
1134.5000,70.6479
1134.4000,70.8039
1134.3000,70.9631
1134.2000,71.1257
1134.1000,71.2848
1134.0000,71.4427
1133.9000,71.5987
1133.8000,71.7555
1133.7000,71.9112
1133.6000,72.0684
1133.5000,72.2234
1133.4000,72.3769
1133.3000,72.5294
1133.2000,72.6765
1133.1000,72.8258
1133.0000,72.97
1132.9000,73.1171
1132.8000,73.2608
1132.7000,73.4024
1132.6000,73.5368
1132.5000,73.677
1132.4000,73.8202
1132.3000,73.9646
1132.2000,74.0977
1132.1000,74.2309
1132.0000,74.3621
1131.9000,74.4912
1131.8000,74.6194
1131.7000,74.7449
1131.6000,74.8694
1131.5000,74.9918
1131.4000,75.1125
1131.3000,75.2385
1131.2000,75.3644
1131.1000,75.4887
1131.0000,75.6075
1130.9000,75.7244
1130.8000,75.8415
1130.7000,75.9583
1130.6000,76.078
1130.5000,76.188
1130.4000,76.3025
1130.3000,76.4099
1130.2000,76.5224
1130.1000,76.6339
1130.0000,76.7418
1129.9000,76.8456
1129.8000,76.9565
1129.7000,77.0643
1129.6000,77.1656
1129.5000,77.2724
1129.4000,77.3769
1129.3000,77.4763
1129.2000,77.5741
1129.1000,77.6717
1129.0000,77.7808
1128.9000,77.8772
1128.8000,77.9746
1128.7000,78.0742
1128.6000,78.1662
1128.5000,78.26
1128.4000,78.3554
1128.3000,78.4464
1128.2000,78.5392
1128.1000,78.6267
1128.0000,78.7102
1127.9000,78.7974
1127.8000,78.8815
1127.7000,78.9671
1127.6000,79.0516
1127.5000,79.1384
1127.4000,79.2214
1127.3000,79.306
1127.2000,79.3839
1127.1000,79.4667
1127.0000,79.5424
1126.9000,79.6174
1126.8000,79.693
1126.7000,79.7688
1126.6000,79.8397
1126.5000,79.9112
1126.4000,79.9901
1126.3000,80.06
1126.2000,80.1363
1126.1000,80.2126
1126.0000,80.2815
1125.9000,80.3552
1125.8000,80.4154
1125.7000,80.4839
1125.6000,80.5534
1125.5000,80.6163
1125.4000,80.6843
1125.3000,80.7479
1125.2000,80.8118
1125.1000,80.8744
1125.0000,80.9367
1124.9000,80.9975
1124.8000,81.0615
1124.7000,81.1245
1124.6000,81.186
1124.5000,81.2462
1124.4000,81.3056
1124.3000,81.3649
1124.2000,81.4226
1124.1000,81.4787
1124.0000,81.5382
1123.9000,81.5954
1123.8000,81.6494
1123.7000,81.7022
1123.6000,81.7566
1123.5000,81.8139
1123.4000,81.8704
1123.3000,81.9251
1123.2000,81.9779
1123.1000,82.0323
1123.0000,82.0794
1122.9000,82.1291
1122.8000,82.1795
1122.7000,82.225
1122.6000,82.2786
1122.5000,82.3291
1122.4000,82.3744
1122.3000,82.4259
1122.2000,82.474
1122.1000,82.5183
1122.0000,82.5658
1121.9000,82.6103
1121.8000,82.6515
1121.7000,82.6981
1121.6000,82.74
1121.5000,82.783
1121.4000,82.8306
1121.3000,82.881
1121.2000,82.9265
1121.1000,82.9699
1121.0000,83.0107
1120.9000,83.0557
1120.8000,83.0959
1120.7000,83.1346
1120.6000,83.1794
1120.5000,83.2208
1120.4000,83.2634
1120.3000,83.298
1120.2000,83.3424
1120.1000,83.3818
1120.0000,83.4198
1119.9000,83.4581
1119.8000,83.4943
1119.7000,83.5324
1119.6000,83.5716
1119.5000,83.6128
1119.4000,83.6507
1119.3000,83.6913
1119.2000,83.7292
1119.1000,83.7616
1119.0000,83.7958
1118.9000,83.8386
1118.8000,83.8699
1118.7000,83.9066
1118.6000,83.9466
1118.5000,83.9848
1118.4000,84.0274
1118.3000,84.0655
1118.2000,84.0947
1118.1000,84.1245
1118.0000,84.1532
1117.9000,84.182
1117.8000,84.2163
1117.7000,84.2481
1117.6000,84.2841
1117.5000,84.3171
1117.4000,84.3452
1117.3000,84.3791
1117.2000,84.4123
1117.1000,84.4469
1117.0000,84.4757
1116.9000,84.5027
1116.8000,84.5354
1116.7000,84.5655
1116.6000,84.6029
1116.5000,84.6335
1116.4000,84.661
1116.3000,84.6873
1116.2000,84.7129
1116.1000,84.7418
1116.0000,84.7713
1115.9000,84.8002
1115.8000,84.8315
1115.7000,84.8587
1115.6000,84.8941
1115.5000,84.9273
1115.4000,84.9603
1115.3000,84.9839
1115.2000,85.0062
1115.1000,85.031
1115.0000,85.0602
1114.9000,85.0901
1114.8000,85.1255
1114.7000,85.152
1114.6000,85.1824
1114.5000,85.2131
1114.4000,85.2385
1114.3000,85.2695
1114.2000,85.298
1114.1000,85.3265
1114.0000,85.3516
1113.9000,85.3841
1113.8000,85.4131
1113.7000,85.4422
1113.6000,85.4681
1113.5000,85.4931
1113.4000,85.5155
1113.3000,85.5418
1113.2000,85.5719
1113.1000,85.6011
1113.0000,85.6263
1112.9000,85.6531
1112.8000,85.6849
1112.7000,85.7204
1112.6000,85.7449
1112.5000,85.7696
1112.4000,85.7923
1112.3000,85.818
1112.2000,85.8431
1112.1000,85.8728
1112.0000,85.9068
1111.9000,85.932
1111.8000,85.9593
1111.7000,85.9848
1111.6000,86.0094
1111.5000,86.042
1111.4000,86.0672
1111.3000,86.094
1111.2000,86.1234
1111.1000,86.1531
1111.0000,86.185
1110.9000,86.2165
1110.8000,86.2481
1110.7000,86.2706
1110.6000,86.2958
1110.5000,86.3277
1110.4000,86.3582
1110.3000,86.3895
1110.2000,86.4214
1110.1000,86.4502
1110.0000,86.4768
1109.9000,86.5028
1109.8000,86.5341
1109.7000,86.5581
1109.6000,86.5805
1109.5000,86.5994
1109.4000,86.6339
1109.3000,86.6606
1109.2000,86.6928
1109.1000,86.7168
1109.0000,86.7463
1108.9000,86.7715
1108.8000,86.7991
1108.7000,86.8261
1108.6000,86.8551
1108.5000,86.8795
1108.4000,86.9118
1108.3000,86.935
1108.2000,86.9651
1108.1000,86.992
1108.0000,87.0201
1107.9000,87.0363
1107.8000,87.0548
1107.7000,87.0759
1107.6000,87.0978
1107.5000,87.1283
1107.4000,87.1552
1107.3000,87.1779
1107.2000,87.1974
1107.1000,87.2182
1107.0000,87.2388
1106.9000,87.264
1106.8000,87.2886
1106.7000,87.3139
1106.6000,87.341
1106.5000,87.3663
1106.4000,87.3915
1106.3000,87.4154
1106.2000,87.44
1106.1000,87.4691
1106.0000,87.4927
1105.9000,87.5196
1105.8000,87.5394
1105.7000,87.5666
1105.6000,87.5899
1105.5000,87.6215
1105.4000,87.644
1105.3000,87.6756
1105.2000,87.6924
1105.1000,87.7174
1105.0000,87.7415
1104.9000,87.7688
1104.8000,87.8005
1104.7000,87.829
1104.6000,87.8625
1104.5000,87.886
1104.4000,87.911
1104.3000,87.935
1104.2000,87.963
1104.1000,87.9905
1104.0000,88.0189
1103.9000,88.0554
1103.8000,88.0834
1103.7000,88.1102
1103.6000,88.1384
1103.5000,88.1668
1103.4000,88.1946
1103.3000,88.2219
1103.2000,88.249
1103.1000,88.279
1103.0000,88.3032
1102.9000,88.331
1102.8000,88.3581
1102.7000,88.388
1102.6000,88.4161
1102.5000,88.4402
1102.4000,88.4657
1102.3000,88.4919
1102.2000,88.5211
1102.1000,88.5467
1102.0000,88.5667
1101.9000,88.5926
1101.8000,88.6175
1101.7000,88.6384
1101.6000,88.6545
1101.5000,88.6796
1101.4000,88.7039
1101.3000,88.7394
1101.2000,88.7664
1101.1000,88.7896
1101.0000,88.8121
1100.9000,88.8403
1100.8000,88.8658
1100.7000,88.8806
1100.6000,88.9034
1100.5000,88.9278
1100.4000,88.9585
1100.3000,88.9814
1100.2000,89.0007
1100.1000,89.0253
1100.0000,89.0512
1099.9000,89.0798
1099.8000,89.0999
1099.7000,89.1214
1099.6000,89.1421
1099.5000,89.1639
1099.4000,89.1909
1099.3000,89.2216
1099.2000,89.2449
1099.1000,89.2695
1099.0000,89.2914
1098.9000,89.3133
1098.8000,89.3445
1098.7000,89.369
1098.6000,89.3931
1098.5000,89.4223
1098.4000,89.4459
1098.3000,89.4739
1098.2000,89.4969
1098.1000,89.5143
1098.0000,89.5427
1097.9000,89.5681
1097.8000,89.5865
1097.7000,89.608
1097.6000,89.6334
1097.5000,89.6581
1097.4000,89.685
1097.3000,89.7074
1097.2000,89.7261
1097.1000,89.7541
1097.0000,89.7769
1096.9000,89.8047
1096.8000,89.8275
1096.7000,89.8498
1096.6000,89.8771
1096.5000,89.9002
1096.4000,89.923
1096.3000,89.9466
1096.2000,89.9684
1096.1000,89.991
1096.0000,90.0131
1095.9000,90.031
1095.8000,90.0533
1095.7000,90.077
1095.6000,90.1035
1095.5000,90.128
1095.4000,90.1473
1095.3000,90.1682
1095.2000,90.1926
1095.1000,90.2132
1095.0000,90.2414
1094.9000,90.2671
1094.8000,90.2858
1094.7000,90.312
1094.6000,90.3329
1094.5000,90.3557
1094.4000,90.3824
1094.3000,90.4061
1094.2000,90.432
1094.1000,90.4565
1094.0000,90.4802
1093.9000,90.5014
1093.8000,90.5285
1093.7000,90.5453
1093.6000,90.5678
1093.5000,90.5932
1093.4000,90.6134
1093.3000,90.6365
1093.2000,90.6575
1093.1000,90.6804
1093.0000,90.7022
1092.9000,90.7179
1092.8000,90.739
1092.7000,90.7584
1092.6000,90.7799
1092.5000,90.7958
1092.4000,90.8128
1092.3000,90.8312
1092.2000,90.8574
1092.1000,90.8738
1092.0000,90.896
1091.9000,90.9147
1091.8000,90.9286
1091.7000,90.9446
1091.6000,90.9684
1091.5000,90.9874
1091.4000,91.0138
1091.3000,91.0347
1091.2000,91.0489
1091.1000,91.071
1091.0000,91.083
1090.9000,91.1048
1090.8000,91.1168
1090.7000,91.1347
1090.6000,91.1544
1090.5000,91.171
1090.4000,91.1946
1090.3000,91.2128
1090.2000,91.2286
1090.1000,91.2479
1090.0000,91.2702
1089.9000,91.2808
1089.8000,91.2938
1089.7000,91.311
1089.6000,91.3355
1089.5000,91.3576
1089.4000,91.3774
1089.3000,91.3995
1089.2000,91.4181
1089.1000,91.4367
1089.0000,91.4489
1088.9000,91.468
1088.8000,91.4795
1088.7000,91.5009
1088.6000,91.5175
1088.5000,91.5379
1088.4000,91.5567
1088.3000,91.57
1088.2000,91.587
1088.1000,91.6049
1088.0000,91.6242
1087.9000,91.6368
1087.8000,91.6597
1087.7000,91.6712
1087.6000,91.693
1087.5000,91.7068
1087.4000,91.7273
1087.3000,91.7414
1087.2000,91.7489
1087.1000,91.7594
1087.0000,91.7805
1086.9000,91.7964
1086.8000,91.8068
1086.7000,91.8261
1086.6000,91.8498
1086.5000,91.8746
1086.4000,91.8847
1086.3000,91.9054
1086.2000,91.9203
1086.1000,91.935
1086.0000,91.9534
1085.9000,91.9666
1085.8000,91.9856
1085.7000,92.0011
1085.6000,92.0214
1085.5000,92.0332
1085.4000,92.0447
1085.3000,92.0568
1085.2000,92.0676
1085.1000,92.0864
1085.0000,92.0965
1084.9000,92.1045
1084.8000,92.1131
1084.7000,92.1302
1084.6000,92.1448
1084.5000,92.1632
1084.4000,92.1744
1084.3000,92.1927
1084.2000,92.2049
1084.1000,92.2242
1084.0000,92.2372
1083.9000,92.2482
1083.8000,92.2517
1083.7000,92.2706
1083.6000,92.2879
1083.5000,92.3058
1083.4000,92.3152
1083.3000,92.316
1083.2000,92.3221
1083.1000,92.3301
1083.0000,92.3402
1082.9000,92.3524
1082.8000,92.3636
1082.7000,92.3812
1082.6000,92.3933
1082.5000,92.4053
1082.4000,92.4157
1082.3000,92.4272
1082.2000,92.4399
1082.1000,92.4506
1082.0000,92.4629
1081.9000,92.4684
1081.8000,92.4826
1081.7000,92.4941
1081.6000,92.5042
1081.5000,92.5144
1081.4000,92.5222
1081.3000,92.5319
1081.2000,92.5373
1081.1000,92.5396
1081.0000,92.5392
1080.9000,92.5507
1080.8000,92.5618
1080.7000,92.5745
1080.6000,92.5906
1080.5000,92.59
1080.4000,92.5926
1080.3000,92.6011
1080.2000,92.6042
1080.1000,92.6183
1080.0000,92.6356
1079.9000,92.6384
1079.8000,92.6502
1079.7000,92.655
1079.6000,92.6607
1079.5000,92.6666
1079.4000,92.6708
1079.3000,92.6801
1079.2000,92.6867
1079.1000,92.6976
1079.0000,92.7065
1078.9000,92.7106
1078.8000,92.7163
1078.7000,92.7257
1078.6000,92.733
1078.5000,92.7388
1078.4000,92.75
1078.3000,92.7532
1078.2000,92.7597
1078.1000,92.7638
1078.0000,92.7748
1077.9000,92.7831
1077.8000,92.794
1077.7000,92.7917
1077.6000,92.7992
1077.5000,92.8047
1077.4000,92.8164
1077.3000,92.8236
1077.2000,92.8345
1077.1000,92.8331
1077.0000,92.8428
1076.9000,92.8479
1076.8000,92.8512
1076.7000,92.8636
1076.6000,92.8619
1076.5000,92.8645
1076.4000,92.8684
1076.3000,92.8692
1076.2000,92.8741
1076.1000,92.8751
1076.0000,92.8768
1075.9000,92.876
1075.8000,92.8777
1075.7000,92.8836
1075.6000,92.886
1075.5000,92.8838
1075.4000,92.8796
1075.3000,92.8854
1075.2000,92.8948
1075.1000,92.897
1075.0000,92.892
1074.9000,92.8886
1074.8000,92.8892
1074.7000,92.8911
1074.6000,92.8905
1074.5000,92.9025
1074.4000,92.9084
1074.3000,92.9046
1074.2000,92.8994
1074.1000,92.8974
1074.0000,92.9052
1073.9000,92.9091
1073.8000,92.9084
1073.7000,92.9054
1073.6000,92.9046
1073.5000,92.898
1073.4000,92.9012
1073.3000,92.9047
1073.2000,92.906
1073.1000,92.9114
1073.0000,92.9102
1072.9000,92.9058
1072.8000,92.9122
1072.7000,92.9142
1072.6000,92.9178
1072.5000,92.9207
1072.4000,92.917
1072.3000,92.9193
1072.2000,92.9195
1072.1000,92.9174
1072.0000,92.9046
1071.9000,92.9077
1071.8000,92.9086
1071.7000,92.9126
1071.6000,92.914
1071.5000,92.9176
1071.4000,92.9139
1071.3000,92.9035
1071.2000,92.8985
1071.1000,92.9058
1071.0000,92.9017
1070.9000,92.906
1070.8000,92.8977
1070.7000,92.8984
1070.6000,92.8937
1070.5000,92.8879
1070.4000,92.8894
1070.3000,92.8903
1070.2000,92.8863
1070.1000,92.8797
1070.0000,92.8754
1069.9000,92.87
1069.8000,92.8648
1069.7000,92.8639
1069.6000,92.8553
1069.5000,92.8461
1069.4000,92.838
1069.3000,92.8337
1069.2000,92.8333
1069.1000,92.8282
1069.0000,92.8301
1068.9000,92.8213
1068.8000,92.8231
1068.7000,92.8163
1068.6000,92.8158
1068.5000,92.8075
1068.4000,92.8018
1068.3000,92.7908
1068.2000,92.7935
1068.1000,92.791
1068.0000,92.7842
1067.9000,92.7687
1067.8000,92.7651
1067.7000,92.7557
1067.6000,92.7487
1067.5000,92.7409
1067.4000,92.7386
1067.3000,92.741
1067.2000,92.7321
1067.1000,92.7208
1067.0000,92.7209
1066.9000,92.7147
1066.8000,92.71
1066.7000,92.7025
1066.6000,92.6972
1066.5000,92.6954
1066.4000,92.6897
1066.3000,92.6904
1066.2000,92.6808
1066.1000,92.6765
1066.0000,92.667
1065.9000,92.6558
1065.8000,92.6472
1065.7000,92.6451
1065.6000,92.6366
1065.5000,92.6293
1065.4000,92.6224
1065.3000,92.6177
1065.2000,92.6147
1065.1000,92.6096
1065.0000,92.6002
1064.9000,92.5915
1064.8000,92.5819
1064.7000,92.5798
1064.6000,92.5726
1064.5000,92.562
1064.4000,92.5539
1064.3000,92.543
1064.2000,92.5283
1064.1000,92.5214
1064.0000,92.5142
1063.9000,92.5113
1063.8000,92.4921
1063.7000,92.4801
1063.6000,92.47
1063.5000,92.4613
1063.4000,92.4478
1063.3000,92.439
1063.2000,92.4242
1063.1000,92.4179
1063.0000,92.4136
1062.9000,92.3921
1062.8000,92.377
1062.7000,92.3686
1062.6000,92.3551
1062.5000,92.3395
1062.4000,92.3238
1062.3000,92.3097
1062.2000,92.3024
1062.1000,92.294
1062.0000,92.2704
1061.9000,92.2505
1061.8000,92.2411
1061.7000,92.2311
1061.6000,92.2156
1061.5000,92.1976
1061.4000,92.1868
1061.3000,92.1757
1061.2000,92.1607
1061.1000,92.1452
1061.0000,92.1421
1060.9000,92.1217
1060.8000,92.099
1060.7000,92.0861
1060.6000,92.0789
1060.5000,92.0783
1060.4000,92.0607
1060.3000,92.0437
1060.2000,92.03
1060.1000,92.0141
1060.0000,92.0087
1059.9000,91.9839
1059.8000,91.9723
1059.7000,91.9585
1059.6000,91.9485
1059.5000,91.9415
1059.4000,91.9295
1059.3000,91.9224
1059.2000,91.9151
1059.1000,91.9038
1059.0000,91.8844
1058.9000,91.8594
1058.8000,91.8499
1058.7000,91.8429
1058.6000,91.8217
1058.5000,91.8063
1058.4000,91.7923
1058.3000,91.7811
1058.2000,91.7625
1058.1000,91.7486
1058.0000,91.7289
1057.9000,91.7095
1057.8000,91.6882
1057.7000,91.6726
1057.6000,91.6632
1057.5000,91.6432
1057.4000,91.6309
1057.3000,91.6066
1057.2000,91.592
1057.1000,91.5802
1057.0000,91.5713
1056.9000,91.549
1056.8000,91.5272
1056.7000,91.5132
1056.6000,91.4888
1056.5000,91.4761
1056.4000,91.4607
1056.3000,91.4432
1056.2000,91.4198
1056.1000,91.3954
1056.0000,91.3702
1055.9000,91.3489
1055.8000,91.3257
1055.7000,91.3196
1055.6000,91.296
1055.5000,91.2724
1055.4000,91.2518
1055.3000,91.2332
1055.2000,91.2086
1055.1000,91.1821
1055.0000,91.1606
1054.9000,91.1388
1054.8000,91.1236
1054.7000,91.1066
1054.6000,91.086
1054.5000,91.0652
1054.4000,91.0466
1054.3000,91.0268
1054.2000,91.0041
1054.1000,90.9867
1054.0000,90.9666
1053.9000,90.9439
1053.8000,90.9198
1053.7000,90.9011
1053.6000,90.8824
1053.5000,90.8635
1053.4000,90.8383
1053.3000,90.8082
1053.2000,90.7803
1053.1000,90.7541
1053.0000,90.7333
1052.9000,90.7148
1052.8000,90.6909
1052.7000,90.668
1052.6000,90.6509
1052.5000,90.6215
1052.4000,90.6038
1052.3000,90.5794
1052.2000,90.5572
1052.1000,90.527
1052.0000,90.5119
1051.9000,90.4953
1051.8000,90.476
1051.7000,90.4482
1051.6000,90.42
1051.5000,90.4001
1051.4000,90.3746
1051.3000,90.3504
1051.2000,90.3241
1051.1000,90.2952
1051.0000,90.2677
1050.9000,90.2384
1050.8000,90.2135
1050.7000,90.1901
1050.6000,90.1619
1050.5000,90.1333
1050.4000,90.1001
1050.3000,90.069
1050.2000,90.0479
1050.1000,90.0295
1050.0000,90.0113
1049.9000,89.9829
1049.8000,89.9541
1049.7000,89.926
1049.6000,89.8949
1049.5000,89.8699
1049.4000,89.8363
1049.3000,89.8095
1049.2000,89.7808
1049.1000,89.7579
1049.0000,89.734
1048.9000,89.7091
1048.8000,89.6784
1048.7000,89.655
1048.6000,89.6256
1048.5000,89.5997
1048.4000,89.5768
1048.3000,89.5479
1048.2000,89.52
1048.1000,89.4916
1048.0000,89.462
1047.9000,89.4323
1047.8000,89.4021
1047.7000,89.3744
1047.6000,89.3483
1047.5000,89.3179
1047.4000,89.2948
1047.3000,89.2629
1047.2000,89.2311
1047.1000,89.203
1047.0000,89.1769
1046.9000,89.1469
1046.8000,89.1106
1046.7000,89.0761
1046.6000,89.0498
1046.5000,89.0197
1046.4000,88.9964
1046.3000,88.9677
1046.2000,88.9374
1046.1000,88.9096
1046.0000,88.8825
1045.9000,88.8486
1045.8000,88.8167
1045.7000,88.7904
1045.6000,88.7614
1045.5000,88.7247
1045.4000,88.6939
1045.3000,88.6641
1045.2000,88.6323
1045.1000,88.5955
1045.0000,88.5653
1044.9000,88.5442
1044.8000,88.5129
1044.7000,88.4837
1044.6000,88.4527
1044.5000,88.4229
1044.4000,88.39
1044.3000,88.3628
1044.2000,88.3256
1044.1000,88.2974
1044.0000,88.2706
1043.9000,88.2402
1043.8000,88.2085
1043.7000,88.18
1043.6000,88.1509
1043.5000,88.1231
1043.4000,88.0926
1043.3000,88.0586
1043.2000,88.0257
1043.1000,87.9947
1043.0000,87.9659
1042.9000,87.9341
1042.8000,87.896
1042.7000,87.8718
1042.6000,87.834
1042.5000,87.8034
1042.4000,87.7681
1042.3000,87.7335
1042.2000,87.6978
1042.1000,87.664
1042.0000,87.6292
1041.9000,87.5953
1041.8000,87.5624
1041.7000,87.5204
1041.6000,87.4832
1041.5000,87.4482
1041.4000,87.4118
1041.3000,87.3766
1041.2000,87.3397
1041.1000,87.294
1041.0000,87.2661
1040.9000,87.2311
1040.8000,87.1955
1040.7000,87.1541
1040.6000,87.1179
1040.5000,87.0785
1040.4000,87.0383
1040.3000,87.0054
1040.2000,86.9688
1040.1000,86.9272
1040.0000,86.8894
1039.9000,86.8461
1039.8000,86.8139
1039.7000,86.7751
1039.6000,86.741
1039.5000,86.6982
1039.4000,86.665
1039.3000,86.6217
1039.2000,86.5851
1039.1000,86.5513
1039.0000,86.5133
1038.9000,86.4801
1038.8000,86.4422
1038.7000,86.4044
1038.6000,86.3673
1038.5000,86.3316
1038.4000,86.2889
1038.3000,86.2548
1038.2000,86.2194
1038.1000,86.1768
1038.0000,86.1409
1037.9000,86.102
1037.8000,86.0564
1037.7000,86.0187
1037.6000,85.9823
1037.5000,85.9462
1037.4000,85.9038
1037.3000,85.8659
1037.2000,85.8277
1037.1000,85.7872
1037.0000,85.7458
1036.9000,85.7119
1036.8000,85.6743
1036.7000,85.6428
1036.6000,85.5976
1036.5000,85.5516
1036.4000,85.5172
1036.3000,85.4796
1036.2000,85.4423
1036.1000,85.4019
1036.0000,85.3638
1035.9000,85.3258
1035.8000,85.2895
1035.7000,85.2478
1035.6000,85.2017
1035.5000,85.1606
1035.4000,85.1209
1035.3000,85.0794
1035.2000,85.0439
1035.1000,85.0041
1035.0000,84.9558
1034.9000,84.9152
1034.8000,84.8728
1034.7000,84.8375
1034.6000,84.8019
1034.5000,84.76
1034.4000,84.716
1034.3000,84.6746
1034.2000,84.6381
1034.1000,84.591
1034.0000,84.5577
1033.9000,84.5113
1033.8000,84.4703
1033.7000,84.429
1033.6000,84.3909
1033.5000,84.3443
1033.4000,84.301
1033.3000,84.2617
1033.2000,84.211
1033.1000,84.1619
1033.0000,84.1187
1032.9000,84.0759
1032.8000,84.0357
1032.7000,83.9981
1032.6000,83.9479
1032.5000,83.9107
1032.4000,83.8641
1032.3000,83.8266
1032.2000,83.7806
1032.1000,83.7349
1032.0000,83.6906
1031.9000,83.6457
1031.8000,83.6137
1031.7000,83.5715
1031.6000,83.5218
1031.5000,83.4756
1031.4000,83.4325
1031.3000,83.3922
1031.2000,83.3507
1031.1000,83.3102
1031.0000,83.265
1030.9000,83.228
1030.8000,83.1762
1030.7000,83.1341
1030.6000,83.089
1030.5000,83.0485
1030.4000,83.0034
1030.3000,82.9598
1030.2000,82.9129
1030.1000,82.8714
1030.0000,82.8316
1029.9000,82.7929
1029.8000,82.747
1029.7000,82.7052
1029.6000,82.6596
1029.5000,82.6046
1029.4000,82.5666
1029.3000,82.5171
1029.2000,82.4877
1029.1000,82.4427
1029.0000,82.3935
1028.9000,82.3523
1028.8000,82.3187
1028.7000,82.2787
1028.6000,82.2293
1028.5000,82.1872
1028.4000,82.1489
1028.3000,82.1024
1028.2000,82.0502
1028.1000,81.9985
1028.0000,81.9542
1027.9000,81.9121
1027.8000,81.8662
1027.7000,81.8192
1027.6000,81.7774
1027.5000,81.7321
1027.4000,81.6855
1027.3000,81.6387
1027.2000,81.5978
1027.1000,81.5509
1027.0000,81.5076
1026.9000,81.4659
1026.8000,81.4196
1026.7000,81.3736
1026.6000,81.326
1026.5000,81.2771
1026.4000,81.2313
1026.3000,81.1893
1026.2000,81.139
1026.1000,81.0947
1026.0000,81.047
1025.9000,81.0024
1025.8000,80.9584
1025.7000,80.9062
1025.6000,80.8473
1025.5000,80.8008
1025.4000,80.759
1025.3000,80.7102
1025.2000,80.663
1025.1000,80.6159
1025.0000,80.5659
1024.9000,80.5236
1024.8000,80.4747
1024.7000,80.4249
1024.6000,80.3773
1024.5000,80.3337
1024.4000,80.2772
1024.3000,80.2346
1024.2000,80.1912
1024.1000,80.1411
1024.0000,80.0915
1023.9000,80.049
1023.8000,80.0062
1023.7000,79.9556
1023.6000,79.9095
1023.5000,79.8671
1023.4000,79.8234
1023.3000,79.7759
1023.2000,79.7224
1023.1000,79.6718
1023.0000,79.6287
1022.9000,79.5805
1022.8000,79.5251
1022.7000,79.4765
1022.6000,79.4321
1022.5000,79.3934
1022.4000,79.3565
1022.3000,79.3027
1022.2000,79.2542
1022.1000,79.2156
1022.0000,79.1725
1021.9000,79.1311
1021.8000,79.0947
1021.7000,79.0469
1021.6000,78.9972
1021.5000,78.9523
1021.4000,78.9057
1021.3000,78.8594
1021.2000,78.824
1021.1000,78.7766
1021.0000,78.729
1020.9000,78.6872
1020.8000,78.6302
1020.7000,78.5725
1020.6000,78.5167
1020.5000,78.471
1020.4000,78.4261
1020.3000,78.3678
1020.2000,78.3173
1020.1000,78.2716
1020.0000,78.2299
1019.9000,78.1841
1019.8000,78.1425
1019.7000,78.0883
1019.6000,78.0388
1019.5000,77.9861
1019.4000,77.9374
1019.3000,77.8815
1019.2000,77.8224
1019.1000,77.7767
1019.0000,77.7291
1018.9000,77.6783
1018.8000,77.6265
1018.7000,77.5775
