TITLE,sample 7
1390.1000,0.0269797
1390.0000,0.0280666
1389.9000,0.026418
1389.8000,0.0287992
1389.7000,0.0273939
1389.6000,0.0246199
1389.5000,0.0213539
1389.4000,0.0185745
1389.3000,0.0245566
1389.2000,0.0267241
1389.1000,0.0239163
1389.0000,0.0233195
1388.9000,0.023579
1388.8000,0.0201922
1388.7000,0.029814
1388.6000,0.0249571
1388.5000,0.0364822
1388.4000,0.044289
1388.3000,0.0445263
1388.2000,0.0366371
1388.1000,0.0380991
1388.0000,0.0391192
1387.9000,0.0440935
1387.8000,0.0427155
1387.7000,0.0480342
1387.6000,0.0482778
1387.5000,0.0456353
1387.4000,0.0461886
1387.3000,0.0597782
1387.2000,0.0587796
1387.1000,0.0568009
1387.0000,0.0620703
1386.9000,0.0616538
1386.8000,0.0636551
1386.7000,0.0662511
1386.6000,0.0658909
1386.5000,0.0705705
1386.4000,0.080055
1386.3000,0.0891156
1386.2000,0.0908584
1386.1000,0.0934023
1386.0000,0.0970037
1385.9000,0.106016
1385.8000,0.105827
1385.7000,0.106138
1385.6000,0.118434
1385.5000,0.11256
1385.4000,0.116015
1385.3000,0.10862
1385.2000,0.110953
1385.1000,0.122107
1385.0000,0.133091
1384.9000,0.142477
1384.8000,0.146795
1384.7000,0.153529
1384.6000,0.164719
1384.5000,0.162051
1384.4000,0.165288
1384.3000,0.172174
1384.2000,0.175221
1384.1000,0.174746
1384.0000,0.190215
1383.9000,0.197423
1383.8000,0.200162
1383.7000,0.210583
1383.6000,0.21374
1383.5000,0.219611
1383.4000,0.232522
1383.3000,0.236732
1383.2000,0.232668
1383.1000,0.234732
1383.0000,0.244089
1382.9000,0.247526
1382.8000,0.249403
1382.7000,0.254988
1382.6000,0.266341
1382.5000,0.285203
1382.4000,0.294133
1382.3000,0.297837
1382.2000,0.301133
1382.1000,0.312314
1382.0000,0.311324
1381.9000,0.312225
1381.8000,0.31895
1381.7000,0.324027
1381.6000,0.330603
1381.5000,0.333189
1381.4000,0.338703
1381.3000,0.345244
1381.2000,0.352131
1381.1000,0.353464
1381.0000,0.363681
1380.9000,0.372165
1380.8000,0.377828
1380.7000,0.383905
1380.6000,0.393253
1380.5000,0.403666
1380.4000,0.414945
1380.3000,0.424334
1380.2000,0.430277
1380.1000,0.443611
1380.0000,0.453358
1379.9000,0.458709
1379.8000,0.465431
1379.7000,0.482495
1379.6000,0.49708
1379.5000,0.504403
1379.4000,0.517347
1379.3000,0.5216
1379.2000,0.53326
1379.1000,0.551696
1379.0000,0.562706
1378.9000,0.581102
1378.8000,0.594668
1378.7000,0.606027
1378.6000,0.617713
1378.5000,0.632746
1378.4000,0.644792
1378.3000,0.66174
1378.2000,0.673109
1378.1000,0.688757
1378.0000,0.703148
1377.9000,0.718283
1377.8000,0.736206
1377.7000,0.751861
1377.6000,0.7657
1377.5000,0.782301
1377.4000,0.795772
1377.3000,0.809145
1377.2000,0.821437
1377.1000,0.833417
1377.0000,0.846071
1376.9000,0.861857
1376.8000,0.878634
1376.7000,0.895648
1376.6000,0.903416
1376.5000,0.916431
1376.4000,0.932358
1376.3000,0.950241
1376.2000,0.963135
1376.1000,0.975805
1376.0000,0.990379
1375.9000,1.0045
1375.8000,1.02066
1375.7000,1.03267
1375.6000,1.05041
1375.5000,1.06194
1375.4000,1.07964
1375.3000,1.08953
1375.2000,1.10307
1375.1000,1.11802
1375.0000,1.13283
1374.9000,1.14924
1374.8000,1.16487
1374.7000,1.17954
1374.6000,1.19199
1374.5000,1.20823
1374.4000,1.2207
1374.3000,1.23512
1374.2000,1.25373
1374.1000,1.26603
1374.0000,1.28646
1373.9000,1.2962
1373.8000,1.31094
1373.7000,1.32033
1373.6000,1.33102
1373.5000,1.34684
1373.4000,1.36956
1373.3000,1.38014
1373.2000,1.39526
1373.1000,1.412
1373.0000,1.43053
1372.9000,1.44585
1372.8000,1.46215
1372.7000,1.47346
1372.6000,1.4917
1372.5000,1.50344
1372.4000,1.52082
1372.3000,1.54297
1372.2000,1.55979
1372.1000,1.58526
1372.0000,1.60123
1371.9000,1.61043
1371.8000,1.62162
1371.7000,1.63607
1371.6000,1.65777
1371.5000,1.67588
1371.4000,1.6892
1371.3000,1.70357
1371.2000,1.72112
1371.1000,1.73492
1371.0000,1.75248
1370.9000,1.77016
1370.8000,1.78022
1370.7000,1.80483
1370.6000,1.82346
1370.5000,1.84466
1370.4000,1.86784
1370.3000,1.88393
1370.2000,1.89822
1370.1000,1.91416
1370.0000,1.93129
1369.9000,1.94747
1369.8000,1.95948
1369.7000,1.97807
1369.6000,1.99424
1369.5000,2.01266
1369.4000,2.02939
1369.3000,2.04741
1369.2000,2.06206
1369.1000,2.07554
1369.0000,2.09433
1368.9000,2.10004
1368.8000,2.11801
1368.7000,2.13924
1368.6000,2.16939
1368.5000,2.18959
1368.4000,2.20679
1368.3000,2.21784
1368.2000,2.22765
1368.1000,2.2449
1368.0000,2.25985
1367.9000,2.27262
1367.8000,2.29165
1367.7000,2.30317
1367.6000,2.32169
1367.5000,2.33073
1367.4000,2.33881
1367.3000,2.35474
1367.2000,2.37372
1367.1000,2.39122
1367.0000,2.41516
1366.9000,2.43618
1366.8000,2.44911
1366.7000,2.46602
1366.6000,2.48681
1366.5000,2.50507
1366.4000,2.51871
1366.3000,2.53339
1366.2000,2.54895
1366.1000,2.56924
1366.0000,2.59031
1365.9000,2.60912
1365.8000,2.61966
1365.7000,2.64185
1365.6000,2.65686
1365.5000,2.67658
1365.4000,2.68433
1365.3000,2.69719
1365.2000,2.71426
1365.1000,2.73654
1365.0000,2.76163
1364.9000,2.77506
1364.8000,2.78909
1364.7000,2.80644
1364.6000,2.81743
1364.5000,2.83745
1364.4000,2.8456
1364.3000,2.86644
1364.2000,2.88835
1364.1000,2.89999
1364.0000,2.9156
1363.9000,2.93432
1363.8000,2.94065
1363.7000,2.95686
1363.6000,2.97435
1363.5000,2.98885
1363.4000,2.99763
1363.3000,3.00719
1363.2000,3.02634
1363.1000,3.0463
1363.0000,3.05948
1362.9000,3.06961
1362.8000,3.08505
1362.7000,3.10845
1362.6000,3.12715
1362.5000,3.13436
1362.4000,3.14952
1362.3000,3.16066
1362.2000,3.18181
1362.1000,3.2007
1362.0000,3.21488
1361.9000,3.22706
1361.8000,3.2412
1361.7000,3.26227
1361.6000,3.28164
1361.5000,3.29776
1361.4000,3.31125
1361.3000,3.32766
1361.2000,3.34847
1361.1000,3.36648
1361.0000,3.38756
1360.9000,3.41117
1360.8000,3.42559
1360.7000,3.43627
1360.6000,3.45208
1360.5000,3.46374
1360.4000,3.47689
1360.3000,3.49472
1360.2000,3.51696
1360.1000,3.53798
1360.0000,3.55297
1359.9000,3.56846
1359.8000,3.58872
1359.7000,3.60451
1359.6000,3.61906
1359.5000,3.62664
1359.4000,3.63764
1359.3000,3.6624
1359.2000,3.67741
1359.1000,3.69357
1359.0000,3.71099
1358.9000,3.72679
1358.8000,3.74008
1358.7000,3.75589
1358.6000,3.76672
1358.5000,3.77913
1358.4000,3.78981
1358.3000,3.81253
1358.2000,3.82542
1358.1000,3.84467
1358.0000,3.8579
1357.9000,3.87415
1357.8000,3.88429
1357.7000,3.89674
1357.6000,3.90423
1357.5000,3.92268
1357.4000,3.94327
1357.3000,3.96246
1357.2000,3.9761
1357.1000,3.98254
1357.0000,3.99153
1356.9000,4.0064
1356.8000,4.02051
1356.7000,4.03716
1356.6000,4.05647
1356.5000,4.07546
1356.4000,4.09452
1356.3000,4.1128
1356.2000,4.13059
1356.1000,4.14111
1356.0000,4.16154
1355.9000,4.17758
1355.8000,4.1907
1355.7000,4.20249
1355.6000,4.21746
1355.5000,4.23425
1355.4000,4.25717
1355.3000,4.27255
1355.2000,4.29209
1355.1000,4.30835
1355.0000,4.32589
1354.9000,4.33917
1354.8000,4.35978
1354.7000,4.37527
1354.6000,4.39641
1354.5000,4.40938
1354.4000,4.43549
1354.3000,4.45568
1354.2000,4.47142
1354.1000,4.48735
1354.0000,4.51152
1353.9000,4.5338
1353.8000,4.55541
1353.7000,4.57814
1353.6000,4.59792
1353.5000,4.61574
1353.4000,4.62885
1353.3000,4.64623
1353.2000,4.6557
1353.1000,4.67607
1353.0000,4.69675
1352.9000,4.71996
1352.8000,4.73537
1352.7000,4.76016
1352.6000,4.77898
1352.5000,4.79533
1352.4000,4.814
1352.3000,4.8368
1352.2000,4.85647
1352.1000,4.87655
1352.0000,4.89417
1351.9000,4.91412
1351.8000,4.94176
1351.7000,4.96721
1351.6000,4.98382
1351.5000,4.99548
1351.4000,5.01279
1351.3000,5.03871
1351.2000,5.05203
1351.1000,5.06699
1351.0000,5.08284
1350.9000,5.1095
1350.8000,5.12727
1350.7000,5.14686
1350.6000,5.16703
1350.5000,5.18743
1350.4000,5.20967
1350.3000,5.2304
1350.2000,5.253
1350.1000,5.27489
1350.0000,5.30295
1349.9000,5.32321
1349.8000,5.3427
1349.7000,5.36473
1349.6000,5.38762
1349.5000,5.40498
1349.4000,5.42811
1349.3000,5.45165
1349.2000,5.47575
1349.1000,5.49628
1349.0000,5.51901
1348.9000,5.54424
1348.8000,5.57165
1348.7000,5.59379
1348.6000,5.61429
1348.5000,5.6322
1348.4000,5.66541
1348.3000,5.6964
1348.2000,5.71744
1348.1000,5.73467
1348.0000,5.76102
1347.9000,5.78314
1347.8000,5.81573
1347.7000,5.8334
1347.6000,5.85983
1347.5000,5.89012
1347.4000,5.9182
1347.3000,5.93662
1347.2000,5.9602
1347.1000,5.9849
1347.0000,6.01206
1346.9000,6.03788
1346.8000,6.06325
1346.7000,6.08859
1346.6000,6.11514
1346.5000,6.13986
1346.4000,6.16998
1346.3000,6.19745
1346.2000,6.22165
1346.1000,6.25184
1346.0000,6.27783
1345.9000,6.30537
1345.8000,6.3333
1345.7000,6.3612
1345.6000,6.38783
1345.5000,6.4146
1345.4000,6.4426
1345.3000,6.47172
1345.2000,6.49467
1345.1000,6.52382
1345.0000,6.55717
1344.9000,6.58879
1344.8000,6.61476
1344.7000,6.64739
1344.6000,6.67248
1344.5000,6.70327
1344.4000,6.73162
1344.3000,6.75625
1344.2000,6.78962
1344.1000,6.82178
1344.0000,6.85433
1343.9000,6.88638
1343.8000,6.91026
1343.7000,6.93742
1343.6000,6.9655
1343.5000,6.99585
1343.4000,7.03193
1343.3000,7.06328
1343.2000,7.09104
1343.1000,7.12102
1343.0000,7.15748
1342.9000,7.1889
1342.8000,7.22831
1342.7000,7.26489
1342.6000,7.2922
1342.5000,7.31979
1342.4000,7.35074
1342.3000,7.38476
1342.2000,7.41829
1342.1000,7.45246
1342.0000,7.4881
1341.9000,7.52302
1341.8000,7.55451
1341.7000,7.5842
1341.6000,7.62361
1341.5000,7.66176
1341.4000,7.69442
1341.3000,7.73092
1341.2000,7.76096
1341.1000,7.80065
1341.0000,7.83126
1340.9000,7.86646
1340.8000,7.90407
1340.7000,7.93909
1340.6000,7.98555
1340.5000,8.02628
1340.4000,8.06785
1340.3000,8.10737
1340.2000,8.1416
1340.1000,8.1807
1340.0000,8.22053
1339.9000,8.25843
1339.8000,8.2945
1339.7000,8.33795
1339.6000,8.36752
1339.5000,8.40192
1339.4000,8.44507
1339.3000,8.4889
1339.2000,8.52784
1339.1000,8.56833
1339.0000,8.61094
1338.9000,8.64792
1338.8000,8.68524
1338.7000,8.723
1338.6000,8.76618
1338.5000,8.80725
1338.4000,8.85344
1338.3000,8.89367
1338.2000,8.93446
1338.1000,8.97609
1338.0000,9.02766
1337.9000,9.06697
1337.8000,9.11639
1337.7000,9.16404
1337.6000,9.20147
1337.5000,9.2376
1337.4000,9.27535
1337.3000,9.31907
1337.2000,9.35558
1337.1000,9.39737
1337.0000,9.44082
1336.9000,9.48194
1336.8000,9.52772
1336.7000,9.57346
1336.6000,9.61583
1336.5000,9.65497
1336.4000,9.70776
1336.3000,9.75417
1336.2000,9.798
1336.1000,9.8388
1336.0000,9.88355
1335.9000,9.92922
1335.8000,9.96841
1335.7000,10.0167
1335.6000,10.0628
1335.5000,10.1083
1335.4000,10.1537
1335.3000,10.2037
1335.2000,10.2451
1335.1000,10.2874
1335.0000,10.3366
1334.9000,10.3795
1334.8000,10.4219
1334.7000,10.467
1334.6000,10.5025
1334.5000,10.55
1334.4000,10.6002
1334.3000,10.6532
1334.2000,10.7048
1334.1000,10.7592
1334.0000,10.8108
1333.9000,10.8644
1333.8000,10.9119
1333.7000,10.9598
1333.6000,11.0091
1333.5000,11.0613
1333.4000,11.1192
1333.3000,11.1705
1333.2000,11.2136
1333.1000,11.2598
1333.0000,11.3098
1332.9000,11.3653
1332.8000,11.417
1332.7000,11.4643
1332.6000,11.5129
1332.5000,11.5618
1332.4000,11.6121
1332.3000,11.6619
1332.2000,11.7129
1332.1000,11.7667
1332.0000,11.8146
1331.9000,11.8712
1331.8000,11.9274
1331.7000,11.9766
1331.6000,12.0294
1331.5000,12.0868
1331.4000,12.1422
1331.3000,12.1946
1331.2000,12.2509
1331.1000,12.3077
1331.0000,12.3546
1330.9000,12.4013
1330.8000,12.4573
1330.7000,12.5105
1330.6000,12.566
1330.5000,12.6238
1330.4000,12.6767
1330.3000,12.7285
1330.2000,12.7756
1330.1000,12.831
1330.0000,12.8885
1329.9000,12.949
1329.8000,13.0103
1329.7000,13.0689
1329.6000,13.1247
1329.5000,13.1875
1329.4000,13.2494
1329.3000,13.3089
1329.2000,13.3702
1329.1000,13.428
1329.0000,13.4881
1328.9000,13.5417
1328.8000,13.607
1328.7000,13.6609
1328.6000,13.716
1328.5000,13.787
1328.4000,13.8457
1328.3000,13.9006
1328.2000,13.9652
1328.1000,14.0245
1328.0000,14.0804
1327.9000,14.1349
1327.8000,14.1971
1327.7000,14.2606
1327.6000,14.3227
1327.5000,14.3795
1327.4000,14.4372
1327.3000,14.4972
1327.2000,14.5588
1327.1000,14.6133
1327.0000,14.6725
1326.9000,14.7342
1326.8000,14.7978
1326.7000,14.8576
1326.6000,14.915
1326.5000,14.969
1326.4000,15.0311
1326.3000,15.0891
1326.2000,15.1509
1326.1000,15.212
1326.0000,15.2713
1325.9000,15.3351
1325.8000,15.3943
1325.7000,15.4587
1325.6000,15.5194
1325.5000,15.5807
1325.4000,15.644
1325.3000,15.6977
1325.2000,15.7581
1325.1000,15.8247
1325.0000,15.8838
1324.9000,15.9452
1324.8000,16.006
1324.7000,16.0746
1324.6000,16.1369
1324.5000,16.1972
1324.4000,16.2595
1324.3000,16.3218
1324.2000,16.3866
1324.1000,16.4537
1324.0000,16.5211
1323.9000,16.5968
1323.8000,16.661
1323.7000,16.7205
1323.6000,16.7842
1323.5000,16.8493
1323.4000,16.9133
1323.3000,16.9799
1323.2000,17.0436
1323.1000,17.1071
1323.0000,17.1742
1322.9000,17.2425
1322.8000,17.3091
1322.7000,17.3702
1322.6000,17.4307
1322.5000,17.4934
1322.4000,17.5571
1322.3000,17.6269
1322.2000,17.6883
1322.1000,17.7551
1322.0000,17.8219
1321.9000,17.8866
1321.8000,17.9513
1321.7000,18.0194
1321.6000,18.086
1321.5000,18.1522
1321.4000,18.2179
1321.3000,18.2809
1321.2000,18.3485
1321.1000,18.4166
1321.0000,18.4796
1320.9000,18.541
1320.8000,18.5986
1320.7000,18.6579
1320.6000,18.7273
1320.5000,18.7956
1320.4000,18.8601
1320.3000,18.9263
1320.2000,18.9959
1320.1000,19.0636
1320.0000,19.1308
1319.9000,19.1942
1319.8000,19.2511
1319.7000,19.3141
1319.6000,19.3736
1319.5000,19.4416
1319.4000,19.513
1319.3000,19.5848
1319.2000,19.6516
1319.1000,19.719
1319.0000,19.7854
1318.9000,19.8544
1318.8000,19.9201
1318.7000,19.9823
1318.6000,20.0511
1318.5000,20.1161
1318.4000,20.1781
1318.3000,20.2436
1318.2000,20.3127
1318.1000,20.3797
1318.0000,20.4423
1317.9000,20.505
1317.8000,20.5703
1317.7000,20.6363
1317.6000,20.704
1317.5000,20.7708
1317.4000,20.8326
1317.3000,20.9016
1317.2000,20.9666
1317.1000,21.0355
1317.0000,21.0952
1316.9000,21.1579
1316.8000,21.2261
1316.7000,21.2964
1316.6000,21.3717
1316.5000,21.4327
1316.4000,21.5008
1316.3000,21.5703
1316.2000,21.6352
1316.1000,21.6991
1316.0000,21.7574
1315.9000,21.8201
1315.8000,21.8918
1315.7000,21.9541
1315.6000,22.0216
1315.5000,22.087
1315.4000,22.1515
1315.3000,22.2155
1315.2000,22.2868
1315.1000,22.3494
1315.0000,22.4118
1314.9000,22.4802
1314.8000,22.5453
1314.7000,22.611
1314.6000,22.6835
1314.5000,22.7513
1314.4000,22.8186
1314.3000,22.8854
1314.2000,22.9538
1314.1000,23.0184
1314.0000,23.0822
1313.9000,23.1433
1313.8000,23.2135
1313.7000,23.2806
1313.6000,23.3399
1313.5000,23.4049
1313.4000,23.4695
1313.3000,23.5361
1313.2000,23.5999
1313.1000,23.6602
1313.0000,23.7226
1312.9000,23.7824
1312.8000,23.8506
1312.7000,23.9146
1312.6000,23.9771
1312.5000,24.0418
1312.4000,24.1043
1312.3000,24.1693
1312.2000,24.2287
1312.1000,24.2907
1312.0000,24.3519
1311.9000,24.4161
1311.8000,24.4859
1311.7000,24.5452
1311.6000,24.6126
1311.5000,24.6741
1311.4000,24.7308
1311.3000,24.7962
1311.2000,24.8605
1311.1000,24.9194
1311.0000,24.9824
1310.9000,25.0369
1310.8000,25.1028
1310.7000,25.1622
1310.6000,25.2209
1310.5000,25.2833
1310.4000,25.3489
1310.3000,25.4071
1310.2000,25.4694
1310.1000,25.5319
1310.0000,25.5939
1309.9000,25.6624
1309.8000,25.7271
1309.7000,25.7895
1309.6000,25.8528
1309.5000,25.9118
1309.4000,25.9679
1309.3000,26.0269
1309.2000,26.0847
1309.1000,26.1494
1309.0000,26.2131
1308.9000,26.2752
1308.8000,26.3392
1308.7000,26.3989
1308.6000,26.4551
1308.5000,26.5158
1308.4000,26.5691
1308.3000,26.6351
1308.2000,26.6955
1308.1000,26.752
1308.0000,26.8146
1307.9000,26.8769
1307.8000,26.9326
1307.7000,26.9951
1307.6000,27.052
1307.5000,27.1136
1307.4000,27.1749
1307.3000,27.2341
1307.2000,27.2943
1307.1000,27.359
1307.0000,27.4128
1306.9000,27.4752
1306.8000,27.535
1306.7000,27.5881
1306.6000,27.6438
1306.5000,27.7015
1306.4000,27.7588
1306.3000,27.8194
1306.2000,27.8807
1306.1000,27.9395
1306.0000,27.9994
1305.9000,28.055
1305.8000,28.1112
1305.7000,28.1662
1305.6000,28.2173
1305.5000,28.2754
1305.4000,28.3331
1305.3000,28.3901
1305.2000,28.446
1305.1000,28.4989
1305.0000,28.554
1304.9000,28.6105
1304.8000,28.6625
1304.7000,28.7169
1304.6000,28.7732
1304.5000,28.8306
1304.4000,28.8861
1304.3000,28.9382
1304.2000,28.9906
1304.1000,29.0451
1304.0000,29.1007
1303.9000,29.1486
1303.8000,29.2086
1303.7000,29.2639
1303.6000,29.3148
1303.5000,29.3718
1303.4000,29.4251
1303.3000,29.4791
1303.2000,29.5352
1303.1000,29.588
1303.0000,29.6436
1302.9000,29.6986
1302.8000,29.7482
1302.7000,29.798
1302.6000,29.8499
1302.5000,29.9033
1302.4000,29.9612
1302.3000,30.0167
1302.2000,30.065
1302.1000,30.1164
1302.0000,30.1698
1301.9000,30.2185
1301.8000,30.2696
1301.7000,30.3166
1301.6000,30.3707
1301.5000,30.4221
1301.4000,30.4745
1301.3000,30.5279
1301.2000,30.5776
1301.1000,30.6322
1301.0000,30.6823
1300.9000,30.7336
1300.8000,30.7834
1300.7000,30.8336
1300.6000,30.8784
1300.5000,30.9242
1300.4000,30.9768
1300.3000,31.0217
1300.2000,31.0703
1300.1000,31.1221
1300.0000,31.1709
1299.9000,31.2185
1299.8000,31.265
1299.7000,31.3142
1299.6000,31.3645
1299.5000,31.4135
1299.4000,31.4577
1299.3000,31.5049
1299.2000,31.5463
1299.1000,31.5868
1299.0000,31.6393
1298.9000,31.6884
1298.8000,31.7345
1298.7000,31.7812
1298.6000,31.8319
1298.5000,31.8801
1298.4000,31.9196
1298.3000,31.9664
1298.2000,32.0163
1298.1000,32.0601
1298.0000,32.1077
1297.9000,32.1467
1297.8000,32.1902
1297.7000,32.2373
1297.6000,32.2803
1297.5000,32.3278
1297.4000,32.3717
1297.3000,32.4129
1297.2000,32.4578
1297.1000,32.5047
1297.0000,32.5492
1296.9000,32.5923
1296.8000,32.6354
1296.7000,32.6769
1296.6000,32.7191
1296.5000,32.7619
1296.4000,32.8088
1296.3000,32.8534
1296.2000,32.9024
1296.1000,32.944
1296.0000,32.989
1295.9000,33.0326
1295.8000,33.0694
1295.7000,33.1101
1295.6000,33.1549
1295.5000,33.1981
1295.4000,33.2421
1295.3000,33.2834
1295.2000,33.3269
1295.1000,33.3712
1295.0000,33.4083
1294.9000,33.4486
1294.8000,33.4901
1294.7000,33.5377
1294.6000,33.5807
1294.5000,33.6204
1294.4000,33.659
1294.3000,33.6978
1294.2000,33.7379
1294.1000,33.782
1294.0000,33.8219
1293.9000,33.8605
1293.8000,33.9048
1293.7000,33.9444
1293.6000,33.9799
1293.5000,34.0197
1293.4000,34.0652
1293.3000,34.1045
1293.2000,34.1389
1293.1000,34.1795
1293.0000,34.2189
1292.9000,34.2606
1292.8000,34.3055
1292.7000,34.3461
1292.6000,34.386
1292.5000,34.4248
1292.4000,34.4615
1292.3000,34.4996
1292.2000,34.5368
1292.1000,34.5762
1292.0000,34.6118
1291.9000,34.6442
1291.8000,34.6783
1291.7000,34.7176
1291.6000,34.7519
1291.5000,34.783
1291.4000,34.8185
1291.3000,34.8522
1291.2000,34.889
1291.1000,34.9256
1291.0000,34.9605
1290.9000,34.9967
1290.8000,35.0337
1290.7000,35.0658
1290.6000,35.0973
1290.5000,35.1309
1290.4000,35.1631
1290.3000,35.199
1290.2000,35.2274
1290.1000,35.2577
1290.0000,35.2939
1289.9000,35.3256
1289.8000,35.3602
1289.7000,35.3904
1289.6000,35.4156
1289.5000,35.4482
1289.4000,35.4814
1289.3000,35.5179
1289.2000,35.5424
1289.1000,35.5719
1289.0000,35.6023
1288.9000,35.6378
1288.8000,35.6706
1288.7000,35.7015
1288.6000,35.7362
1288.5000,35.7648
1288.4000,35.7948
1288.3000,35.8314
1288.2000,35.8619
1288.1000,35.8909
1288.0000,35.9209
1287.9000,35.9527
1287.8000,35.9845
1287.7000,36.0117
1287.6000,36.0387
1287.5000,36.0757
1287.4000,36.1064
1287.3000,36.1366
1287.2000,36.1697
1287.1000,36.2013
1287.0000,36.229
1286.9000,36.2589
1286.8000,36.2893
1286.7000,36.318
1286.6000,36.342
1286.5000,36.3761
1286.4000,36.4087
1286.3000,36.4346
1286.2000,36.4655
1286.1000,36.4893
1286.0000,36.5255
1285.9000,36.5567
1285.8000,36.5843
1285.7000,36.6094
1285.6000,36.6379
1285.5000,36.6626
1285.4000,36.6946
1285.3000,36.7237
1285.2000,36.7521
1285.1000,36.7759
1285.0000,36.8054
1284.9000,36.8337
1284.8000,36.8611
1284.7000,36.8828
1284.6000,36.9075
1284.5000,36.9374
1284.4000,36.9627
1284.3000,36.9831
1284.2000,37.0044
1284.1000,37.0303
1284.0000,37.058
1283.9000,37.0814
1283.8000,37.1044
1283.7000,37.1283
1283.6000,37.1522
1283.5000,37.1793
1283.4000,37.2041
1283.3000,37.2245
1283.2000,37.2471
1283.1000,37.275
1283.0000,37.2958
1282.9000,37.3208
1282.8000,37.3429
1282.7000,37.3641
1282.6000,37.3891
1282.5000,37.4092
1282.4000,37.4316
1282.3000,37.457
1282.2000,37.4726
1282.1000,37.4915
1282.0000,37.5162
1281.9000,37.5403
1281.8000,37.5625
1281.7000,37.5847
1281.6000,37.6037
1281.5000,37.628
1281.4000,37.6494
1281.3000,37.6683
1281.2000,37.6883
1281.1000,37.7085
1281.0000,37.7324
1280.9000,37.7526
1280.8000,37.7637
1280.7000,37.7831
1280.6000,37.8042
1280.5000,37.8284
1280.4000,37.8498
1280.3000,37.8634
1280.2000,37.885
1280.1000,37.8997
1280.0000,37.9164
1279.9000,37.931
1279.8000,37.9486
1279.7000,37.9618
1279.6000,37.9788
1279.5000,37.9992
1279.4000,38.013
1279.3000,38.031
1279.2000,38.0484
1279.1000,38.0636
1279.0000,38.0807
1278.9000,38.0973
1278.8000,38.115
1278.7000,38.1273
1278.6000,38.1404
1278.5000,38.1571
1278.4000,38.173
1278.3000,38.1878
1278.2000,38.2058
1278.1000,38.2207
1278.0000,38.2343
1277.9000,38.2499
1277.8000,38.2638
1277.7000,38.2789
1277.6000,38.297
1277.5000,38.311
1277.4000,38.3271
1277.3000,38.3391
1277.2000,38.3498
1277.1000,38.3599
1277.0000,38.3692
1276.9000,38.3853
1276.8000,38.3992
1276.7000,38.4166
1276.6000,38.4326
1276.5000,38.4491
1276.4000,38.4641
1276.3000,38.4774
1276.2000,38.4904
1276.1000,38.504
1276.0000,38.513
1275.9000,38.5298
