TITLE,sample5
1389.9000,0.0553031
1389.8000,0.0502014
1389.7000,0.055556
1389.6000,0.0567979
1389.5000,0.0542486
1389.4000,0.0540225
1389.3000,0.0534433
1389.2000,0.0516605
1389.1000,0.0467892
1389.0000,0.0458249
1388.9000,0.0427375
1388.8000,0.0438994
1388.7000,0.0420625
1388.6000,0.0422179
1388.5000,0.048336
1388.4000,0.050785
1388.3000,0.0464624
1388.2000,0.0487738
1388.1000,0.0530712
1388.0000,0.0508853
1387.9000,0.0511497
1387.8000,0.0499243
1387.7000,0.0522583
1387.6000,0.0568167
1387.5000,0.0539004
1387.4000,0.0676616
1387.3000,0.0663146
1387.2000,0.0579608
1387.1000,0.0672369
1387.0000,0.0739927
1386.9000,0.0811983
1386.8000,0.083111
1386.7000,0.0833434
1386.6000,0.0900563
1386.5000,0.0900814
1386.4000,0.0921257
1386.3000,0.0988611
1386.2000,0.0965068
1386.1000,0.0939603
1386.0000,0.0980599
1385.9000,0.112901
1385.8000,0.12003
1385.7000,0.123095
1385.6000,0.128028
1385.5000,0.134483
1385.4000,0.133824
1385.3000,0.137535
1385.2000,0.139774
1385.1000,0.14222
1385.0000,0.14411
1384.9000,0.151708
1384.8000,0.154102
1384.7000,0.161539
1384.6000,0.17256
1384.5000,0.175639
1384.4000,0.182607
1384.3000,0.192712
1384.2000,0.187848
1384.1000,0.195255
1384.0000,0.205897
1383.9000,0.213207
1383.8000,0.214075
1383.7000,0.213205
1383.6000,0.222699
1383.5000,0.228206
1383.4000,0.228371
1383.3000,0.237601
1383.2000,0.245713
1383.1000,0.249094
1383.0000,0.260833
1382.9000,0.264672
1382.8000,0.279581
1382.7000,0.278122
1382.6000,0.281895
1382.5000,0.289363
1382.4000,0.298079
1382.3000,0.308457
1382.2000,0.317835
1382.1000,0.329211
1382.0000,0.33688
1381.9000,0.349529
1381.8000,0.357616
1381.7000,0.358418
1381.6000,0.372654
1381.5000,0.387902
1381.4000,0.390463
1381.3000,0.396181
1381.2000,0.408155
1381.1000,0.412332
1381.0000,0.428986
1380.9000,0.438653
1380.8000,0.452895
1380.7000,0.462642
1380.6000,0.474035
1380.5000,0.483144
1380.4000,0.489554
1380.3000,0.500122
1380.2000,0.512508
1380.1000,0.523842
1380.0000,0.536931
1379.9000,0.549619
1379.8000,0.560648
1379.7000,0.576266
1379.6000,0.582234
1379.5000,0.595447
1379.4000,0.604815
1379.3000,0.615263
1379.2000,0.631559
1379.1000,0.639985
1379.0000,0.652749
1378.9000,0.667918
1378.8000,0.682227
1378.7000,0.694208
1378.6000,0.709151
1378.5000,0.719245
1378.4000,0.733077
1378.3000,0.741436
1378.2000,0.751161
1378.1000,0.764263
1378.0000,0.772269
1377.9000,0.785708
1377.8000,0.800137
1377.7000,0.81749
1377.6000,0.831546
1377.5000,0.839634
1377.4000,0.857659
1377.3000,0.867591
1377.2000,0.880815
1377.1000,0.893082
1377.0000,0.909292
1376.9000,0.916185
1376.8000,0.926526
1376.7000,0.94491
1376.6000,0.961017
1376.5000,0.977076
1376.4000,0.990439
1376.3000,1.00235
1376.2000,1.01451
1376.1000,1.0348
1376.0000,1.0465
1375.9000,1.06344
1375.8000,1.07433
1375.7000,1.08512
1375.6000,1.09912
1375.5000,1.11154
1375.4000,1.1208
1375.3000,1.14491
1375.2000,1.16225
1375.1000,1.17236
1375.0000,1.19295
1374.9000,1.21592
1374.8000,1.23633
1374.7000,1.25044
1374.6000,1.26516
1374.5000,1.2748
1374.4000,1.2888
1374.3000,1.31274
1374.2000,1.33133
1374.1000,1.35407
1374.0000,1.36818
1373.9000,1.38446
1373.8000,1.40033
1373.7000,1.42135
1373.6000,1.44106
1373.5000,1.45346
1373.4000,1.46162
1373.3000,1.47627
1373.2000,1.49118
1373.1000,1.51982
1373.0000,1.54102
1372.9000,1.55693
1372.8000,1.57208
1372.7000,1.58734
1372.6000,1.6128
1372.5000,1.63244
1372.4000,1.64539
1372.3000,1.66502
1372.2000,1.69021
1372.1000,1.70048
1372.0000,1.71629
1371.9000,1.73748
1371.8000,1.75129
1371.7000,1.76185
1371.6000,1.7735
1371.5000,1.79329
1371.4000,1.80317
1371.3000,1.82449
1371.2000,1.83245
1371.1000,1.84438
1371.0000,1.85791
1370.9000,1.88
1370.8000,1.90292
1370.7000,1.92174
1370.6000,1.94279
1370.5000,1.96436
1370.4000,1.97948
1370.3000,2.0002
1370.2000,2.0204
1370.1000,2.03883
1370.0000,2.06231
1369.9000,2.06933
1369.8000,2.08269
1369.7000,2.10337
1369.6000,2.12243
1369.5000,2.1389
1369.4000,2.15761
1369.3000,2.1688
1369.2000,2.18625
1369.1000,2.20425
1369.0000,2.21749
1368.9000,2.24469
1368.8000,2.26384
1368.7000,2.28845
1368.6000,2.30837
1368.5000,2.33205
1368.4000,2.34606
1368.3000,2.36579
1368.2000,2.38646
1368.1000,2.39814
1368.0000,2.42486
1367.9000,2.4398
1367.8000,2.46215
1367.7000,2.47438
1367.6000,2.48481
1367.5000,2.49819
1367.4000,2.51494
1367.3000,2.52575
1367.2000,2.54133
1367.1000,2.55361
1367.0000,2.56728
1366.9000,2.58837
1366.8000,2.59552
1366.7000,2.6135
1366.6000,2.63359
1366.5000,2.6482
1366.4000,2.66299
1366.3000,2.68245
1366.2000,2.69755
1366.1000,2.7227
1366.0000,2.74474
1365.9000,2.76307
1365.8000,2.78595
1365.7000,2.80306
1365.6000,2.8233
1365.5000,2.83174
1365.4000,2.84887
1365.3000,2.86112
1365.2000,2.88175
1365.1000,2.89175
1365.0000,2.91235
1364.9000,2.93826
1364.8000,2.96031
1364.7000,2.97971
1364.6000,2.98684
1364.5000,3.00612
1364.4000,3.02563
1364.3000,3.04982
1364.2000,3.06351
1364.1000,3.08149
1364.0000,3.10011
1363.9000,3.11313
1363.8000,3.13227
1363.7000,3.13691
1363.6000,3.16069
1363.5000,3.18379
1363.4000,3.20294
1363.3000,3.2172
1363.2000,3.24037
1363.1000,3.25555
1363.0000,3.26746
1362.9000,3.28054
1362.8000,3.29861
1362.7000,3.31967
1362.6000,3.33087
1362.5000,3.34116
1362.4000,3.35591
1362.3000,3.37258
1362.2000,3.3946
1362.1000,3.41011
1362.0000,3.43626
1361.9000,3.45805
1361.8000,3.47234
1361.7000,3.47658
1361.6000,3.4867
1361.5000,3.49976
1361.4000,3.52203
1361.3000,3.53254
1361.2000,3.55117
1361.1000,3.56158
1361.0000,3.57277
1360.9000,3.59642
1360.8000,3.61368
1360.7000,3.63675
1360.6000,3.65186
1360.5000,3.67501
1360.4000,3.69175
1360.3000,3.70925
1360.2000,3.72405
1360.1000,3.74503
1360.0000,3.75348
1359.9000,3.76869
1359.8000,3.78377
1359.7000,3.79639
1359.6000,3.81686
1359.5000,3.83285
1359.4000,3.84775
1359.3000,3.86847
1359.2000,3.88087
1359.1000,3.90266
1359.0000,3.92002
1358.9000,3.94153
1358.8000,3.95557
1358.7000,3.97903
1358.6000,3.99544
1358.5000,4.01948
1358.4000,4.03602
1358.3000,4.0541
1358.2000,4.0669
1358.1000,4.09029
1358.0000,4.10514
1357.9000,4.12339
1357.8000,4.15169
1357.7000,4.15623
1357.6000,4.17148
1357.5000,4.18205
1357.4000,4.20124
1357.3000,4.21668
1357.2000,4.23562
1357.1000,4.24905
1357.0000,4.27079
1356.9000,4.28339
1356.8000,4.30835
1356.7000,4.32932
1356.6000,4.35117
1356.5000,4.37474
1356.4000,4.38852
1356.3000,4.41355
1356.2000,4.43568
1356.1000,4.45348
1356.0000,4.47116
1355.9000,4.48266
1355.8000,4.50002
1355.7000,4.5182
1355.6000,4.53625
1355.5000,4.54813
1355.4000,4.57076
1355.3000,4.58856
1355.2000,4.60634
1355.1000,4.62249
1355.0000,4.6448
1354.9000,4.66346
1354.8000,4.67907
1354.7000,4.70136
1354.6000,4.71359
1354.5000,4.73671
1354.4000,4.75705
1354.3000,4.77674
1354.2000,4.79237
1354.1000,4.81286
1354.0000,4.82987
1353.9000,4.84741
1353.8000,4.86307
1353.7000,4.87963
1353.6000,4.89742
1353.5000,4.91287
1353.4000,4.93533
1353.3000,4.95253
1353.2000,4.96996
1353.1000,4.98424
1353.0000,5.0015
1352.9000,5.01888
1352.8000,5.04205
1352.7000,5.0683
1352.6000,5.08649
1352.5000,5.10574
1352.4000,5.12504
1352.3000,5.1404
1352.2000,5.15496
1352.1000,5.17368
1352.0000,5.19651
1351.9000,5.21889
1351.8000,5.23542
1351.7000,5.24945
1351.6000,5.27094
1351.5000,5.28397
1351.4000,5.30923
1351.3000,5.33581
1351.2000,5.3612
1351.1000,5.38953
1351.0000,5.41357
1350.9000,5.43405
1350.8000,5.45674
1350.7000,5.48176
1350.6000,5.50222
1350.5000,5.52656
1350.4000,5.54981
1350.3000,5.57675
1350.2000,5.59661
1350.1000,5.61959
1350.0000,5.64346
1349.9000,5.66126
1349.8000,5.6857
1349.7000,5.70822
1349.6000,5.73173
1349.5000,5.75278
1349.4000,5.78217
1349.3000,5.81213
1349.2000,5.83362
1349.1000,5.85989
1349.0000,5.88424
1348.9000,5.91103
1348.8000,5.93271
1348.7000,5.9599
1348.6000,5.98835
1348.5000,6.01764
1348.4000,6.04544
1348.3000,6.07975
1348.2000,6.10201
1348.1000,6.12744
1348.0000,6.15074
1347.9000,6.17733
1347.8000,6.20216
1347.7000,6.22621
1347.6000,6.25497
1347.5000,6.27919
1347.4000,6.30857
1347.3000,6.33666
1347.2000,6.36144
1347.1000,6.38736
1347.0000,6.41805
1346.9000,6.44222
1346.8000,6.47283
1346.7000,6.49933
1346.6000,6.52733
1346.5000,6.55814
1346.4000,6.5846
1346.3000,6.61423
1346.2000,6.6409
1346.1000,6.66405
1346.0000,6.6924
1345.9000,6.72311
1345.8000,6.75536
1345.7000,6.79039
1345.6000,6.82159
1345.5000,6.85022
1345.4000,6.87392
1345.3000,6.90819
1345.2000,6.93924
1345.1000,6.96615
1345.0000,6.99743
1344.9000,7.02617
1344.8000,7.05009
1344.7000,7.08073
1344.6000,7.11386
1344.5000,7.14898
1344.4000,7.17813
1344.3000,7.20492
1344.2000,7.23857
1344.1000,7.275
1344.0000,7.30998
1343.9000,7.34629
1343.8000,7.37666
1343.7000,7.41487
1343.6000,7.44532
1343.5000,7.48309
1343.4000,7.5073
1343.3000,7.54079
1343.2000,7.57513
1343.1000,7.60887
1343.0000,7.63985
1342.9000,7.67292
1342.8000,7.70607
1342.7000,7.74205
1342.6000,7.77811
1342.5000,7.80618
1342.4000,7.84388
1342.3000,7.88298
1342.2000,7.92132
1342.1000,7.95015
1342.0000,7.98459
1341.9000,8.0207
1341.8000,8.05704
1341.7000,8.09404
1341.6000,8.13635
1341.5000,8.17339
1341.4000,8.21651
1341.3000,8.2513
1341.2000,8.28473
1341.1000,8.33403
1341.0000,8.37442
1340.9000,8.40709
1340.8000,8.4437
1340.7000,8.48166
1340.6000,8.51498
1340.5000,8.55201
1340.4000,8.59082
1340.3000,8.63253
1340.2000,8.68548
1340.1000,8.72584
1340.0000,8.77009
1339.9000,8.80958
1339.8000,8.8533
1339.7000,8.8958
1339.6000,8.93377
1339.5000,8.97772
1339.4000,9.01846
1339.3000,9.06248
1339.2000,9.10506
1339.1000,9.14644
1339.0000,9.19426
1338.9000,9.24189
1338.8000,9.28809
1338.7000,9.33135
1338.6000,9.37261
1338.5000,9.41509
1338.4000,9.45571
1338.3000,9.50003
1338.2000,9.5379
1338.1000,9.58725
1338.0000,9.6383
1337.9000,9.67593
1337.8000,9.7168
1337.7000,9.76334
1337.6000,9.80832
1337.5000,9.8519
1337.4000,9.90294
1337.3000,9.94844
1337.2000,9.99518
1337.1000,10.04
1337.0000,10.0836
1336.9000,10.1276
1336.8000,10.1719
1336.7000,10.2186
1336.6000,10.2667
1336.5000,10.3144
1336.4000,10.3695
1336.3000,10.4131
1336.2000,10.4609
1336.1000,10.5098
1336.0000,10.5512
1335.9000,10.5936
1335.8000,10.6417
1335.7000,10.687
1335.6000,10.7324
1335.5000,10.7769
1335.4000,10.8286
1335.3000,10.881
1335.2000,10.9339
1335.1000,10.9812
1335.0000,11.0345
1334.9000,11.0821
1334.8000,11.1281
1334.7000,11.1822
1334.6000,11.2333
1334.5000,11.2881
1334.4000,11.3377
1334.3000,11.3916
1334.2000,11.44
1334.1000,11.4872
1334.0000,11.5415
1333.9000,11.5913
1333.8000,11.64
1333.7000,11.6969
1333.6000,11.7496
1333.5000,11.8051
1333.4000,11.8531
1333.3000,11.9063
1333.2000,11.9563
1333.1000,12.01
1333.0000,12.0633
1332.9000,12.1142
1332.8000,12.1747
1332.7000,12.2345
1332.6000,12.2928
1332.5000,12.3493
1332.4000,12.4067
1332.3000,12.4608
1332.2000,12.5187
1332.1000,12.5724
1332.0000,12.6286
1331.9000,12.6882
1331.8000,12.74
1331.7000,12.8004
1331.6000,12.8622
1331.5000,12.9188
1331.4000,12.9743
1331.3000,13.0288
1331.2000,13.0891
1331.1000,13.1405
1331.0000,13.1972
1330.9000,13.2656
1330.8000,13.3256
1330.7000,13.3912
1330.6000,13.4508
1330.5000,13.5076
1330.4000,13.5666
1330.3000,13.6284
1330.2000,13.6863
1330.1000,13.7426
1330.0000,13.8038
1329.9000,13.8665
1329.8000,13.9296
1329.7000,13.9933
1329.6000,14.0538
1329.5000,14.113
1329.4000,14.1649
1329.3000,14.2234
1329.2000,14.2845
1329.1000,14.3496
1329.0000,14.4097
1328.9000,14.4717
1328.8000,14.5323
1328.7000,14.5873
1328.6000,14.6545
1328.5000,14.715
1328.4000,14.7836
1328.3000,14.8433
1328.2000,14.9066
1328.1000,14.969
1328.0000,15.028
1327.9000,15.0925
1327.8000,15.1663
1327.7000,15.2264
1327.6000,15.2898
1327.5000,15.3433
1327.4000,15.4109
1327.3000,15.4727
1327.2000,15.5368
1327.1000,15.6002
1327.0000,15.6678
1326.9000,15.7394
1326.8000,15.8075
1326.7000,15.8671
1326.6000,15.929
1326.5000,15.9894
1326.4000,16.0503
1326.3000,16.1168
1326.2000,16.1874
1326.1000,16.2581
1326.0000,16.3217
1325.9000,16.3918
1325.8000,16.4571
1325.7000,16.5224
1325.6000,16.5868
1325.5000,16.6555
1325.4000,16.7157
1325.3000,16.7848
1325.2000,16.841
1325.1000,16.9109
1325.0000,16.9768
1324.9000,17.0446
1324.8000,17.1109
1324.7000,17.1812
1324.6000,17.2473
1324.5000,17.3078
1324.4000,17.3718
1324.3000,17.4458
1324.2000,17.5121
1324.1000,17.579
1324.0000,17.6472
1323.9000,17.7116
1323.8000,17.7832
1323.7000,17.8441
1323.6000,17.9115
1323.5000,17.9852
1323.4000,18.0543
1323.3000,18.129
1323.2000,18.1996
1323.1000,18.264
1323.0000,18.3286
1322.9000,18.3962
1322.8000,18.4725
1322.7000,18.5389
1322.6000,18.6115
1322.5000,18.6806
1322.4000,18.7586
1322.3000,18.833
1322.2000,18.9039
1322.1000,18.9669
1322.0000,19.0373
1321.9000,19.1069
1321.8000,19.1767
1321.7000,19.2489
1321.6000,19.3203
1321.5000,19.3897
1321.4000,19.4546
1321.3000,19.5323
1321.2000,19.6033
1321.1000,19.6716
1321.0000,19.7424
1320.9000,19.8143
1320.8000,19.8804
1320.7000,19.9519
1320.6000,20.0116
1320.5000,20.0837
1320.4000,20.153
1320.3000,20.2207
1320.2000,20.2942
1320.1000,20.3613
1320.0000,20.4286
1319.9000,20.5031
1319.8000,20.5766
1319.7000,20.6512
1319.6000,20.719
1319.5000,20.7915
1319.4000,20.8613
1319.3000,20.933
1319.2000,20.9968
1319.1000,21.0613
1319.0000,21.1301
1318.9000,21.1994
1318.8000,21.2689
1318.7000,21.3381
1318.6000,21.4061
1318.5000,21.4759
1318.4000,21.5473
1318.3000,21.6158
1318.2000,21.6871
1318.1000,21.7528
1318.0000,21.8212
1317.9000,21.8929
1317.8000,21.9596
1317.7000,22.0295
1317.6000,22.1049
1317.5000,22.1746
1317.4000,22.2508
1317.3000,22.3218
1317.2000,22.389
1317.1000,22.464
1317.0000,22.532
1316.9000,22.6003
1316.8000,22.6758
1316.7000,22.741
1316.6000,22.8127
1316.5000,22.8752
1316.4000,22.942
1316.3000,23.0111
1316.2000,23.081
1316.1000,23.1462
1316.0000,23.2165
1315.9000,23.2892
1315.8000,23.3614
1315.7000,23.436
1315.6000,23.5072
1315.5000,23.5785
1315.4000,23.6561
1315.3000,23.7261
1315.2000,23.7979
1315.1000,23.8691
1315.0000,23.9395
1314.9000,24.0104
1314.8000,24.0843
1314.7000,24.1524
1314.6000,24.2258
1314.5000,24.2948
1314.4000,24.3566
1314.3000,24.4304
1314.2000,24.5061
1314.1000,24.5778
1314.0000,24.6459
1313.9000,24.7125
1313.8000,24.782
1313.7000,24.8533
1313.6000,24.9212
1313.5000,24.9966
1313.4000,25.0657
1313.3000,25.1369
1313.2000,25.2102
1313.1000,25.279
1313.0000,25.3455
1312.9000,25.4189
1312.8000,25.4901
1312.7000,25.5574
1312.6000,25.6311
1312.5000,25.7006
1312.4000,25.7718
1312.3000,25.8398
1312.2000,25.9066
1312.1000,25.9746
1312.0000,26.0443
1311.9000,26.1132
1311.8000,26.1812
1311.7000,26.2537
1311.6000,26.3207
1311.5000,26.3899
1311.4000,26.4567
1311.3000,26.5264
1311.2000,26.5961
1311.1000,26.659
1311.0000,26.7209
1310.9000,26.7838
1310.8000,26.8523
1310.7000,26.9199
1310.6000,26.9928
1310.5000,27.0632
1310.4000,27.131
1310.3000,27.1989
1310.2000,27.262
1310.1000,27.3278
1310.0000,27.3911
1309.9000,27.4577
1309.8000,27.526
1309.7000,27.5889
1309.6000,27.6514
1309.5000,27.7168
1309.4000,27.7809
1309.3000,27.85
1309.2000,27.9139
1309.1000,27.9787
1309.0000,28.0403
1308.9000,28.1019
1308.8000,28.165
1308.7000,28.2308
1308.6000,28.2912
1308.5000,28.3537
1308.4000,28.4167
1308.3000,28.4802
1308.2000,28.5462
1308.1000,28.6068
1308.0000,28.6784
1307.9000,28.742
1307.8000,28.8052
1307.7000,28.8732
1307.6000,28.9405
1307.5000,29.0023
1307.4000,29.0567
1307.3000,29.1192
1307.2000,29.1825
1307.1000,29.247
1307.0000,29.3119
1306.9000,29.3768
1306.8000,29.438
1306.7000,29.4968
1306.6000,29.5595
1306.5000,29.6201
1306.4000,29.684
1306.3000,29.75
1306.2000,29.8078
1306.1000,29.8662
1306.0000,29.9276
1305.9000,29.99
1305.8000,30.0576
1305.7000,30.1166
1305.6000,30.1715
1305.5000,30.23
1305.4000,30.2966
1305.3000,30.3546
1305.2000,30.4137
1305.1000,30.4758
1305.0000,30.5308
1304.9000,30.5929
1304.8000,30.65
1304.7000,30.7129
1304.6000,30.7713
1304.5000,30.8293
1304.4000,30.888
1304.3000,30.9482
1304.2000,31.0071
1304.1000,31.0646
1304.0000,31.1231
1303.9000,31.1798
1303.8000,31.2375
1303.7000,31.296
1303.6000,31.355
1303.5000,31.4147
1303.4000,31.4682
1303.3000,31.5307
1303.2000,31.5916
1303.1000,31.6462
1303.0000,31.7043
1302.9000,31.7647
1302.8000,31.8174
1302.7000,31.8736
1302.6000,31.9232
1302.5000,31.9847
1302.4000,32.0469
1302.3000,32.1053
1302.2000,32.1601
1302.1000,32.218
1302.0000,32.2755
1301.9000,32.3295
1301.8000,32.3815
1301.7000,32.4377
1301.6000,32.4938
1301.5000,32.5434
1301.4000,32.6006
1301.3000,32.6527
1301.2000,32.7086
1301.1000,32.7635
1301.0000,32.8196
1300.9000,32.8708
1300.8000,32.9264
1300.7000,32.9786
1300.6000,33.035
1300.5000,33.0865
1300.4000,33.1366
1300.3000,33.1905
1300.2000,33.2449
1300.1000,33.2923
1300.0000,33.3454
1299.9000,33.3989
1299.8000,33.4541
1299.7000,33.497
1299.6000,33.5514
1299.5000,33.6039
1299.4000,33.6585
1299.3000,33.7093
1299.2000,33.759
1299.1000,33.8057
1299.0000,33.8528
1298.9000,33.9058
1298.8000,33.9576
1298.7000,34.0081
1298.6000,34.0637
1298.5000,34.1118
1298.4000,34.1618
1298.3000,34.2191
1298.2000,34.2666
1298.1000,34.3166
1298.0000,34.3614
1297.9000,34.411
1297.8000,34.4594
1297.7000,34.5094
1297.6000,34.5557
1297.5000,34.6046
1297.4000,34.6502
1297.3000,34.6991
1297.2000,34.7463
1297.1000,34.7946
1297.0000,34.841
1296.9000,34.8925
1296.8000,34.9382
1296.7000,34.9808
1296.6000,35.0212
1296.5000,35.0703
1296.4000,35.1213
1296.3000,35.1655
1296.2000,35.2106
1296.1000,35.2566
1296.0000,35.3045
1295.9000,35.3522
1295.8000,35.3979
1295.7000,35.4469
1295.6000,35.4928
1295.5000,35.537
1295.4000,35.585
1295.3000,35.635
1295.2000,35.6783
1295.1000,35.7227
1295.0000,35.7694
1294.9000,35.8149
1294.8000,35.8586
1294.7000,35.9001
1294.6000,35.951
1294.5000,35.9928
1294.4000,36.0347
1294.3000,36.0771
1294.2000,36.1237
1294.1000,36.1658
1294.0000,36.2108
1293.9000,36.2535
1293.8000,36.2987
1293.7000,36.3424
1293.6000,36.3837
1293.5000,36.432
1293.4000,36.4832
1293.3000,36.5283
1293.2000,36.5683
1293.1000,36.6152
1293.0000,36.659
1292.9000,36.7027
1292.8000,36.7435
1292.7000,36.7838
1292.6000,36.8248
1292.5000,36.8598
1292.4000,36.8999
1292.3000,36.9447
1292.2000,36.9828
1292.1000,37.018
1292.0000,37.0579
1291.9000,37.0989
1291.8000,37.1397
1291.7000,37.1823
1291.6000,37.2241
1291.5000,37.2665
1291.4000,37.299
1291.3000,37.3426
1291.2000,37.3842
1291.1000,37.421
1291.0000,37.4575
1290.9000,37.4989
1290.8000,37.5413
1290.7000,37.5808
1290.6000,37.6213
1290.5000,37.6579
1290.4000,37.6942
1290.3000,37.73
1290.2000,37.7617
1290.1000,37.8002
1290.0000,37.8347
1289.9000,37.8694
1289.8000,37.9054
1289.7000,37.9442
1289.6000,37.9798
1289.5000,38.0196
1289.4000,38.0582
1289.3000,38.0978
1289.2000,38.1311
1289.1000,38.1654
1289.0000,38.2005
1288.9000,38.2372
1288.8000,38.2687
1288.7000,38.2987
1288.6000,38.3348
1288.5000,38.3689
1288.4000,38.4039
1288.3000,38.4387
1288.2000,38.4736
1288.1000,38.5052
1288.0000,38.5392
1287.9000,38.5805
1287.8000,38.6155
1287.7000,38.6441
1287.6000,38.6773
1287.5000,38.7095
1287.4000,38.738
1287.3000,38.7734
1287.2000,38.8052
1287.1000,38.8373
1287.0000,38.873
1286.9000,38.9026
1286.8000,38.9373
1286.7000,38.9672
1286.6000,39.003
1286.5000,39.0303
1286.4000,39.0634
1286.3000,39.0981
1286.2000,39.1336
1286.1000,39.1612
1286.0000,39.1952
1285.9000,39.2256
1285.8000,39.2577
1285.7000,39.2889
1285.6000,39.3199
1285.5000,39.3529
1285.4000,39.3807
1285.3000,39.412
1285.2000,39.4427
1285.1000,39.4697
1285.0000,39.4976
1284.9000,39.5272
1284.8000,39.5588
1284.7000,39.5855
1284.6000,39.6129
1284.5000,39.6455
1284.4000,39.6686
1284.3000,39.697
1284.2000,39.7294
1284.1000,39.7586
1284.0000,39.7874
1283.9000,39.8173
1283.8000,39.8407
1283.7000,39.8679
1283.6000,39.8977
1283.5000,39.9286
1283.4000,39.9473
1283.3000,39.9754
1283.2000,40.0052
1283.1000,40.0265
1283.0000,40.0492
1282.9000,40.0737
1282.8000,40.0989
1282.7000,40.1214
1282.6000,40.1467
1282.5000,40.1707
1282.4000,40.2032
1282.3000,40.2253
1282.2000,40.2519
1282.1000,40.2739
1282.0000,40.2972
1281.9000,40.3261
1281.8000,40.3537
1281.7000,40.3781
1281.6000,40.3947
1281.5000,40.4093
1281.4000,40.432
1281.3000,40.453
1281.2000,40.4802
1281.1000,40.5004
1281.0000,40.522
1280.9000,40.5421
1280.8000,40.5703
1280.7000,40.5895
1280.6000,40.6173
1280.5000,40.6392
1280.4000,40.6564
1280.3000,40.6767
1280.2000,40.7019
1280.1000,40.722
1280.0000,40.7361
1279.9000,40.7537
1279.8000,40.7715
1279.7000,40.796
1279.6000,40.8182
1279.5000,40.8418
1279.4000,40.8606
1279.3000,40.8817
1279.2000,40.8938
1279.1000,40.9122
1279.0000,40.925
1278.9000,40.9413
1278.8000,40.961
1278.7000,40.9778
1278.6000,40.9924
1278.5000,41.0092
1278.4000,41.0283
1278.3000,41.0555
1278.2000,41.0735
1278.1000,41.0957
1278.0000,41.1131
1277.9000,41.1297
1277.8000,41.1448
1277.7000,41.1645
1277.6000,41.1762
1277.5000,41.1971
1277.4000,41.2097
1277.3000,41.228
1277.2000,41.2452
1277.1000,41.2613
1277.0000,41.2735
1276.9000,41.2915
1276.8000,41.3104
1276.7000,41.3318
1276.6000,41.3471
1276.5000,41.3544
1276.4000,41.3725
1276.3000,41.3882
1276.2000,41.403
1276.1000,41.4167
1276.0000,41.4315
1275.9000,41.4453
1275.8000,41.4691
1275.7000,41.4863
1275.6000,41.498
1275.5000,41.5069
1275.4000,41.524
