TITLE,sample5a
1142.8000,63.1011
1142.7000,63.3323
1142.6000,63.5631
1142.5000,63.7979
1142.4000,64.0303
1142.3000,64.2704
1142.2000,64.4982
1142.1000,64.7344
1142.0000,64.9693
1141.9000,65.2079
1141.8000,65.4396
1141.7000,65.6785
1141.6000,65.9079
1141.5000,66.1494
1141.4000,66.3877
1141.3000,66.6297
1141.2000,66.8695
1141.1000,67.1014
1141.0000,67.3436
1140.9000,67.5863
1140.8000,67.8246
1140.7000,68.0683
1140.6000,68.3056
1140.5000,68.5484
1140.4000,68.7856
1140.3000,69.0226
1140.2000,69.2631
1140.1000,69.5058
1140.0000,69.7496
1139.9000,69.9894
1139.8000,70.2311
1139.7000,70.4651
1139.6000,70.71
1139.5000,70.9485
1139.4000,71.1856
1139.3000,71.42
1139.2000,71.6646
1139.1000,71.9056
1139.0000,72.1458
1138.9000,72.3869
1138.8000,72.621
1138.7000,72.8512
1138.6000,73.0884
1138.5000,73.3228
1138.4000,73.571
1138.3000,73.8035
1138.2000,74.0407
1138.1000,74.2735
1138.0000,74.5082
1137.9000,74.7467
1137.8000,74.9661
1137.7000,75.193
1137.6000,75.4262
1137.5000,75.6489
1137.4000,75.8816
1137.3000,76.1067
1137.2000,76.3323
1137.1000,76.5571
1137.0000,76.7796
1136.9000,77.0005
1136.8000,77.223
1136.7000,77.4422
1136.6000,77.6599
1136.5000,77.8839
1136.4000,78.103
1136.3000,78.319
1136.2000,78.5374
1136.1000,78.7566
1136.0000,78.9683
1135.9000,79.1786
1135.8000,79.3944
1135.7000,79.5941
1135.6000,79.8019
1135.5000,80.0146
1135.4000,80.2218
1135.3000,80.4259
1135.2000,80.6264
1135.1000,80.8313
1135.0000,81.0273
1134.9000,81.2221
1134.8000,81.417
1134.7000,81.6105
1134.6000,81.8112
1134.5000,82.0015
1134.4000,82.1884
1134.3000,82.3819
1134.2000,82.5627
1134.1000,82.7526
1134.0000,82.9409
1133.9000,83.1262
1133.8000,83.3079
1133.7000,83.4853
1133.6000,83.6599
1133.5000,83.8396
1133.4000,84.0171
1133.3000,84.191
1133.2000,84.3548
1133.1000,84.5296
1133.0000,84.6963
1132.9000,84.8647
1132.8000,85.0291
1132.7000,85.193
1132.6000,85.3523
1132.5000,85.5162
1132.4000,85.6758
1132.3000,85.8347
1132.2000,85.9916
1132.1000,86.1483
1132.0000,86.2938
1131.9000,86.4402
1131.8000,86.5957
1131.7000,86.7453
1131.6000,86.8973
1131.5000,87.0443
1131.4000,87.1916
1131.3000,87.3385
1131.2000,87.4858
1131.1000,87.6288
1131.0000,87.7719
1130.9000,87.9057
1130.8000,88.0379
1130.7000,88.175
1130.6000,88.3127
1130.5000,88.4555
1130.4000,88.5878
1130.3000,88.7167
1130.2000,88.8542
1130.1000,88.9817
1130.0000,89.1172
1129.9000,89.2386
1129.8000,89.3698
1129.7000,89.4923
1129.6000,89.6174
1129.5000,89.7382
1129.4000,89.8538
1129.3000,89.9729
1129.2000,90.0921
1129.1000,90.2058
1129.0000,90.3249
1128.9000,90.4369
1128.8000,90.5515
1128.7000,90.6575
1128.6000,90.7638
1128.5000,90.8752
1128.4000,90.9807
1128.3000,91.0858
1128.2000,91.1916
1128.1000,91.2965
1128.0000,91.3975
1127.9000,91.4932
1127.8000,91.5922
1127.7000,91.6966
1127.6000,91.7963
1127.5000,91.8937
1127.4000,91.9894
1127.3000,92.0769
1127.2000,92.17
1127.1000,92.2657
1127.0000,92.3512
1126.9000,92.4434
1126.8000,92.5352
1126.7000,92.6318
1126.6000,92.7194
1126.5000,92.8073
1126.4000,92.889
1126.3000,92.979
1126.2000,93.0661
1126.1000,93.1514
1126.0000,93.232
1125.9000,93.3143
1125.8000,93.3882
1125.7000,93.4683
1125.6000,93.5452
1125.5000,93.627
1125.4000,93.7084
1125.3000,93.7862
1125.2000,93.8643
1125.1000,93.9396
1125.0000,94.0141
1124.9000,94.0806
1124.8000,94.1499
1124.7000,94.2248
1124.6000,94.2941
1124.5000,94.3618
1124.4000,94.4283
1124.3000,94.498
1124.2000,94.563
1124.1000,94.6317
1124.0000,94.7017
1123.9000,94.7674
1123.8000,94.8288
1123.7000,94.893
1123.6000,94.9565
1123.5000,95.0182
1123.4000,95.0812
1123.3000,95.1363
1123.2000,95.208
1123.1000,95.2649
1123.0000,95.3211
1122.9000,95.3809
1122.8000,95.4336
1122.7000,95.4955
1122.6000,95.5582
1122.5000,95.6169
1122.4000,95.6756
1122.3000,95.7379
1122.2000,95.7911
1122.1000,95.8416
1122.0000,95.8901
1121.9000,95.9466
1121.8000,95.9972
1121.7000,96.0488
1121.6000,96.1021
1121.5000,96.155
1121.4000,96.2092
1121.3000,96.2576
1121.2000,96.3161
1121.1000,96.3662
1121.0000,96.4178
1120.9000,96.4637
1120.8000,96.513
1120.7000,96.5648
1120.6000,96.623
1120.5000,96.6664
1120.4000,96.7085
1120.3000,96.7536
1120.2000,96.7996
1120.1000,96.8483
1120.0000,96.8899
1119.9000,96.9349
1119.8000,96.9828
1119.7000,97.031
1119.6000,97.0837
1119.5000,97.1261
1119.4000,97.1718
1119.3000,97.2158
1119.2000,97.2588
1119.1000,97.299
1119.0000,97.3413
1118.9000,97.3856
1118.8000,97.4308
1118.7000,97.4694
1118.6000,97.5156
1118.5000,97.5639
1118.4000,97.6076
1118.3000,97.6449
1118.2000,97.6937
1118.1000,97.7462
1118.0000,97.7817
1117.9000,97.8146
1117.8000,97.8533
1117.7000,97.8973
1117.6000,97.9449
1117.5000,97.9792
1117.4000,98.0127
1117.3000,98.0531
1117.2000,98.0991
1117.1000,98.1412
1117.0000,98.1764
1116.9000,98.2163
1116.8000,98.2506
1116.7000,98.2891
1116.6000,98.3347
1116.5000,98.3655
1116.4000,98.4101
1116.3000,98.4501
1116.2000,98.4763
1116.1000,98.5093
1116.0000,98.5491
1115.9000,98.5841
1115.8000,98.626
1115.7000,98.6643
1115.6000,98.7009
1115.5000,98.7329
1115.4000,98.762
1115.3000,98.7938
1115.2000,98.8237
1115.1000,98.8598
1115.0000,98.8829
1114.9000,98.9142
1114.8000,98.9432
1114.7000,98.9885
1114.6000,99.0228
1114.5000,99.0593
1114.4000,99.0807
1114.3000,99.1191
1114.2000,99.1525
1114.1000,99.1889
1114.0000,99.2166
1113.9000,99.2393
1113.8000,99.2714
1113.7000,99.3077
1113.6000,99.3409
1113.5000,99.3776
1113.4000,99.4107
1113.3000,99.4428
1113.2000,99.468
1113.1000,99.4984
1113.0000,99.538
1112.9000,99.5675
1112.8000,99.5943
1112.7000,99.6261
1112.6000,99.6514
1112.5000,99.6773
1112.4000,99.7116
1112.3000,99.7489
1112.2000,99.7799
1112.1000,99.8134
1112.0000,99.8564
1111.9000,99.8952
1111.8000,99.9358
1111.7000,99.9648
1111.6000,100.002
1111.5000,100.03
1111.4000,100.061
1111.3000,100.086
1111.2000,100.12
1111.1000,100.147
1111.0000,100.183
1110.9000,100.211
1110.8000,100.242
1110.7000,100.28
1110.6000,100.316
1110.5000,100.347
1110.4000,100.384
1110.3000,100.412
1110.2000,100.437
1110.1000,100.474
1110.0000,100.509
1109.9000,100.537
1109.8000,100.564
1109.7000,100.602
1109.6000,100.633
1109.5000,100.671
1109.4000,100.705
1109.3000,100.74
1109.2000,100.772
1109.1000,100.802
1109.0000,100.837
1108.9000,100.865
1108.8000,100.89
1108.7000,100.917
1108.6000,100.946
1108.5000,100.975
1108.4000,101.004
1108.3000,101.031
1108.2000,101.067
1108.1000,101.104
1108.0000,101.137
1107.9000,101.167
1107.8000,101.192
1107.7000,101.22
1107.6000,101.251
1107.5000,101.283
1107.4000,101.313
1107.3000,101.344
1107.2000,101.372
1107.1000,101.399
1107.0000,101.431
1106.9000,101.457
1106.8000,101.488
1106.7000,101.523
1106.6000,101.559
1106.5000,101.591
1106.4000,101.624
1106.3000,101.652
1106.2000,101.687
1106.1000,101.717
1106.0000,101.74
1105.9000,101.771
1105.8000,101.801
1105.7000,101.836
1105.6000,101.868
1105.5000,101.9
1105.4000,101.93
1105.3000,101.963
1105.2000,101.995
1105.1000,102.024
1105.0000,102.054
1104.9000,102.082
1104.8000,102.117
1104.7000,102.151
1104.6000,102.189
1104.5000,102.227
1104.4000,102.262
1104.3000,102.292
1104.2000,102.328
1104.1000,102.357
1104.0000,102.389
1103.9000,102.419
1103.8000,102.449
1103.7000,102.485
1103.6000,102.516
1103.5000,102.548
1103.4000,102.578
1103.3000,102.608
1103.2000,102.641
1103.1000,102.662
1103.0000,102.691
1102.9000,102.723
1102.8000,102.755
1102.7000,102.789
1102.6000,102.815
1102.5000,102.848
1102.4000,102.876
1102.3000,102.907
1102.2000,102.939
1102.1000,102.964
1102.0000,102.993
1101.9000,103.026
1101.8000,103.057
1101.7000,103.085
1101.6000,103.108
1101.5000,103.139
1101.4000,103.165
1101.3000,103.196
1101.2000,103.219
1101.1000,103.248
1101.0000,103.271
1100.9000,103.296
1100.8000,103.327
1100.7000,103.366
1100.6000,103.398
1100.5000,103.427
1100.4000,103.452
1100.3000,103.476
1100.2000,103.503
1100.1000,103.532
1100.0000,103.562
1099.9000,103.599
1099.8000,103.626
1099.7000,103.652
1099.6000,103.691
1099.5000,103.715
1099.4000,103.751
1099.3000,103.78
1099.2000,103.812
1099.1000,103.845
1099.0000,103.879
1098.9000,103.908
1098.8000,103.943
1098.7000,103.977
1098.6000,104.01
1098.5000,104.041
1098.4000,104.08
1098.3000,104.106
1098.2000,104.132
1098.1000,104.159
1098.0000,104.193
1097.9000,104.224
1097.8000,104.257
1097.7000,104.291
1097.6000,104.319
1097.5000,104.339
1097.4000,104.368
1097.3000,104.395
1097.2000,104.425
1097.1000,104.456
1097.0000,104.487
1096.9000,104.506
1096.8000,104.53
1096.7000,104.562
1096.6000,104.591
1096.5000,104.623
1096.4000,104.651
1096.3000,104.682
1096.2000,104.715
1096.1000,104.742
1096.0000,104.773
1095.9000,104.791
1095.8000,104.808
1095.7000,104.839
1095.6000,104.868
1095.5000,104.897
1095.4000,104.921
1095.3000,104.951
1095.2000,104.975
1095.1000,105.001
1095.0000,105.032
1094.9000,105.052
1094.8000,105.085
1094.7000,105.108
1094.6000,105.137
1094.5000,105.164
1094.4000,105.189
1094.3000,105.223
1094.2000,105.254
1094.1000,105.28
1094.0000,105.303
1093.9000,105.328
1093.8000,105.355
1093.7000,105.384
1093.6000,105.416
1093.5000,105.442
1093.4000,105.467
1093.3000,105.49
1093.2000,105.51
1093.1000,105.538
1093.0000,105.559
1092.9000,105.583
1092.8000,105.607
1092.7000,105.632
1092.6000,105.663
1092.5000,105.687
1092.4000,105.701
1092.3000,105.716
1092.2000,105.741
1092.1000,105.766
1092.0000,105.788
1091.9000,105.816
1091.8000,105.837
1091.7000,105.864
1091.6000,105.88
1091.5000,105.908
1091.4000,105.929
1091.3000,105.944
1091.2000,105.974
1091.1000,105.995
1091.0000,106.02
1090.9000,106.041
1090.8000,106.065
1090.7000,106.094
1090.6000,106.116
1090.5000,106.143
1090.4000,106.158
1090.3000,106.172
1090.2000,106.194
1090.1000,106.227
1090.0000,106.252
1089.9000,106.266
1089.8000,106.287
1089.7000,106.308
1089.6000,106.328
1089.5000,106.36
1089.4000,106.388
1089.3000,106.415
1089.2000,106.441
1089.1000,106.47
1089.0000,106.493
1088.9000,106.513
1088.8000,106.529
1088.7000,106.55
1088.6000,106.574
1088.5000,106.604
1088.4000,106.632
1088.3000,106.658
1088.2000,106.678
1088.1000,106.709
1088.0000,106.724
1087.9000,106.744
1087.8000,106.758
1087.7000,106.785
1087.6000,106.806
1087.5000,106.825
1087.4000,106.851
1087.3000,106.876
1087.2000,106.899
1087.1000,106.922
1087.0000,106.95
1086.9000,106.959
1086.8000,106.978
1086.7000,106.998
1086.6000,107.015
1086.5000,107.031
1086.4000,107.056
1086.3000,107.068
1086.2000,107.085
1086.1000,107.099
1086.0000,107.124
1085.9000,107.14
1085.8000,107.159
1085.7000,107.182
1085.6000,107.204
1085.5000,107.222
1085.4000,107.24
1085.3000,107.26
1085.2000,107.27
1085.1000,107.289
1085.0000,107.311
1084.9000,107.324
1084.8000,107.339
1084.7000,107.354
1084.6000,107.371
1084.5000,107.388
1084.4000,107.41
1084.3000,107.427
1084.2000,107.438
1084.1000,107.448
1084.0000,107.464
1083.9000,107.476
1083.8000,107.488
1083.7000,107.507
1083.6000,107.525
1083.5000,107.546
1083.4000,107.566
1083.3000,107.59
1083.2000,107.602
1083.1000,107.617
1083.0000,107.622
1082.9000,107.64
1082.8000,107.656
1082.7000,107.671
1082.6000,107.683
1082.5000,107.69
1082.4000,107.709
1082.3000,107.722
1082.2000,107.734
1082.1000,107.741
1082.0000,107.76
1081.9000,107.773
1081.8000,107.785
1081.7000,107.8
1081.6000,107.817
1081.5000,107.831
1081.4000,107.847
1081.3000,107.856
1081.2000,107.867
1081.1000,107.879
1081.0000,107.893
1080.9000,107.905
1080.8000,107.927
1080.7000,107.948
1080.6000,107.956
1080.5000,107.968
1080.4000,107.981
1080.3000,107.994
1080.2000,108.008
1080.1000,108.014
1080.0000,108.02
1079.9000,108.032
1079.8000,108.049
1079.7000,108.061
1079.6000,108.064
1079.5000,108.071
1079.4000,108.083
1079.3000,108.095
1079.2000,108.098
1079.1000,108.104
1079.0000,108.117
1078.9000,108.128
1078.8000,108.137
1078.7000,108.138
1078.6000,108.146
1078.5000,108.155
1078.4000,108.168
1078.3000,108.178
1078.2000,108.182
1078.1000,108.19
1078.0000,108.194
1077.9000,108.204
1077.8000,108.209
1077.7000,108.224
1077.6000,108.223
1077.5000,108.227
1077.4000,108.232
1077.3000,108.244
1077.2000,108.245
1077.1000,108.249
1077.0000,108.251
1076.9000,108.258
1076.8000,108.271
1076.7000,108.274
1076.6000,108.281
1076.5000,108.286
1076.4000,108.299
1076.3000,108.31
1076.2000,108.319
1076.1000,108.328
1076.0000,108.337
1075.9000,108.345
1075.8000,108.349
1075.7000,108.357
1075.6000,108.353
1075.5000,108.364
1075.4000,108.368
1075.3000,108.369
1075.2000,108.373
1075.1000,108.371
1075.0000,108.378
1074.9000,108.386
1074.8000,108.395
1074.7000,108.403
1074.6000,108.413
1074.5000,108.417
1074.4000,108.427
1074.3000,108.431
1074.2000,108.445
1074.1000,108.451
1074.0000,108.459
1073.9000,108.459
1073.8000,108.464
1073.7000,108.47
1073.6000,108.474
1073.5000,108.485
1073.4000,108.488
1073.3000,108.486
1073.2000,108.487
1073.1000,108.486
1073.0000,108.483
1072.9000,108.483
1072.8000,108.484
1072.7000,108.484
1072.6000,108.483
1072.5000,108.488
1072.4000,108.499
1072.3000,108.502
1072.2000,108.506
1072.1000,108.507
1072.0000,108.509
1071.9000,108.518
1071.8000,108.523
1071.7000,108.528
1071.6000,108.528
1071.5000,108.523
1071.4000,108.522
1071.3000,108.521
1071.2000,108.514
1071.1000,108.51
1071.0000,108.504
1070.9000,108.499
1070.8000,108.503
1070.7000,108.51
1070.6000,108.514
1070.5000,108.512
1070.4000,108.509
1070.3000,108.505
1070.2000,108.498
1070.1000,108.502
1070.0000,108.499
1069.9000,108.512
1069.8000,108.508
1069.7000,108.51
1069.6000,108.517
1069.5000,108.514
1069.4000,108.518
1069.3000,108.505
1069.2000,108.502
1069.1000,108.502
1069.0000,108.504
1068.9000,108.504
1068.8000,108.5
1068.7000,108.494
1068.6000,108.487
1068.5000,108.477
1068.4000,108.476
1068.3000,108.474
1068.2000,108.469
1068.1000,108.462
1068.0000,108.461
1067.9000,108.469
1067.8000,108.456
1067.7000,108.45
1067.6000,108.445
1067.5000,108.434
1067.4000,108.423
1067.3000,108.421
1067.2000,108.414
1067.1000,108.409
1067.0000,108.414
1066.9000,108.41
1066.8000,108.413
1066.7000,108.393
1066.6000,108.387
1066.5000,108.378
1066.4000,108.369
1066.3000,108.369
1066.2000,108.361
1066.1000,108.367
1066.0000,108.36
1065.9000,108.35
1065.8000,108.34
1065.7000,108.335
1065.6000,108.321
1065.5000,108.313
1065.4000,108.304
1065.3000,108.301
1065.2000,108.292
1065.1000,108.283
1065.0000,108.274
1064.9000,108.269
1064.8000,108.259
1064.7000,108.242
1064.6000,108.24
1064.5000,108.236
1064.4000,108.223
1064.3000,108.224
1064.2000,108.215
1064.1000,108.201
1064.0000,108.192
1063.9000,108.183
1063.8000,108.173
1063.7000,108.161
1063.6000,108.149
1063.5000,108.142
1063.4000,108.139
1063.3000,108.13
1063.2000,108.119
1063.1000,108.117
1063.0000,108.105
1062.9000,108.091
1062.8000,108.084
1062.7000,108.07
1062.6000,108.057
1062.5000,108.047
1062.4000,108.04
1062.3000,108.029
1062.2000,108.023
1062.1000,108.001
1062.0000,107.988
1061.9000,107.982
1061.8000,107.971
1061.7000,107.961
1061.6000,107.953
1061.5000,107.952
1061.4000,107.941
1061.3000,107.923
1061.2000,107.91
1061.1000,107.898
1061.0000,107.893
1060.9000,107.882
1060.8000,107.867
1060.7000,107.851
1060.6000,107.836
1060.5000,107.82
1060.4000,107.804
1060.3000,107.788
1060.2000,107.777
1060.1000,107.765
1060.0000,107.752
1059.9000,107.737
1059.8000,107.724
1059.7000,107.705
1059.6000,107.681
1059.5000,107.667
1059.4000,107.651
1059.3000,107.636
1059.2000,107.619
1059.1000,107.607
1059.0000,107.594
1058.9000,107.589
1058.8000,107.577
1058.7000,107.554
1058.6000,107.538
1058.5000,107.519
1058.4000,107.506
1058.3000,107.48
1058.2000,107.468
1058.1000,107.458
1058.0000,107.441
1057.9000,107.419
1057.8000,107.395
1057.7000,107.388
1057.6000,107.378
1057.5000,107.359
1057.4000,107.343
1057.3000,107.327
1057.2000,107.315
1057.1000,107.295
1057.0000,107.275
1056.9000,107.258
1056.8000,107.234
1056.7000,107.215
1056.6000,107.2
1056.5000,107.182
1056.4000,107.169
1056.3000,107.151
1056.2000,107.129
1056.1000,107.114
1056.0000,107.09
1055.9000,107.067
1055.8000,107.047
1055.7000,107.026
1055.6000,107
1055.5000,106.984
1055.4000,106.971
1055.3000,106.949
1055.2000,106.923
1055.1000,106.903
1055.0000,106.877
1054.9000,106.855
1054.8000,106.843
1054.7000,106.823
1054.6000,106.807
1054.5000,106.773
1054.4000,106.753
1054.3000,106.735
1054.2000,106.708
1054.1000,106.694
1054.0000,106.666
1053.9000,106.646
1053.8000,106.626
1053.7000,106.602
1053.6000,106.581
1053.5000,106.553
1053.4000,106.526
1053.3000,106.506
1053.2000,106.481
1053.1000,106.463
1053.0000,106.438
1052.9000,106.409
1052.8000,106.393
1052.7000,106.373
1052.6000,106.355
1052.5000,106.329
1052.4000,106.308
1052.3000,106.277
1052.2000,106.249
1052.1000,106.226
1052.0000,106.203
1051.9000,106.18
1051.8000,106.163
1051.7000,106.134
1051.6000,106.103
1051.5000,106.074
1051.4000,106.045
1051.3000,106.026
1051.2000,105.998
1051.1000,105.973
1051.0000,105.949
1050.9000,105.923
1050.8000,105.896
1050.7000,105.871
1050.6000,105.845
1050.5000,105.817
1050.4000,105.794
1050.3000,105.771
1050.2000,105.749
1050.1000,105.721
1050.0000,105.699
1049.9000,105.669
1049.8000,105.646
1049.7000,105.622
1049.6000,105.589
1049.5000,105.564
1049.4000,105.529
1049.3000,105.5
1049.2000,105.471
1049.1000,105.448
1049.0000,105.415
1048.9000,105.394
1048.8000,105.368
1048.7000,105.337
1048.6000,105.303
1048.5000,105.281
1048.4000,105.251
1048.3000,105.227
1048.2000,105.199
1048.1000,105.166
1048.0000,105.135
1047.9000,105.105
1047.8000,105.076
1047.7000,105.04
1047.6000,105.01
1047.5000,104.982
1047.4000,104.951
1047.3000,104.918
1047.2000,104.886
1047.1000,104.849
1047.0000,104.814
1046.9000,104.784
1046.8000,104.752
1046.7000,104.718
1046.6000,104.691
1046.5000,104.657
1046.4000,104.622
1046.3000,104.585
1046.2000,104.555
1046.1000,104.525
1046.0000,104.496
1045.9000,104.458
1045.8000,104.431
1045.7000,104.399
1045.6000,104.362
1045.5000,104.335
1045.4000,104.302
1045.3000,104.267
1045.2000,104.239
1045.1000,104.203
1045.0000,104.167
1044.9000,104.136
1044.8000,104.107
1044.7000,104.066
1044.6000,104.032
1044.5000,103.996
1044.4000,103.963
1044.3000,103.927
1044.2000,103.89
1044.1000,103.854
1044.0000,103.819
1043.9000,103.787
1043.8000,103.756
1043.7000,103.72
1043.6000,103.685
1043.5000,103.655
1043.4000,103.618
1043.3000,103.582
1043.2000,103.552
1043.1000,103.52
1043.0000,103.48
1042.9000,103.447
1042.8000,103.404
1042.7000,103.371
1042.6000,103.33
1042.5000,103.287
1042.4000,103.252
1042.3000,103.205
1042.2000,103.175
1042.1000,103.137
1042.0000,103.096
1041.9000,103.062
1041.8000,103.023
1041.7000,102.987
1041.6000,102.944
1041.5000,102.915
1041.4000,102.88
1041.3000,102.843
1041.2000,102.805
1041.1000,102.77
1041.0000,102.737
1040.9000,102.705
1040.8000,102.67
1040.7000,102.635
1040.6000,102.596
1040.5000,102.556
1040.4000,102.51
1040.3000,102.469
1040.2000,102.427
1040.1000,102.39
1040.0000,102.349
1039.9000,102.311
1039.8000,102.275
1039.7000,102.23
1039.6000,102.187
1039.5000,102.147
1039.4000,102.108
1039.3000,102.07
1039.2000,102.028
1039.1000,101.997
1039.0000,101.945
1038.9000,101.899
1038.8000,101.852
1038.7000,101.806
1038.6000,101.764
1038.5000,101.718
1038.4000,101.677
1038.3000,101.636
1038.2000,101.593
1038.1000,101.552
1038.0000,101.51
1037.9000,101.462
1037.8000,101.415
1037.7000,101.374
1037.6000,101.333
1037.5000,101.284
1037.4000,101.234
1037.3000,101.19
1037.2000,101.15
1037.1000,101.101
1037.0000,101.057
1036.9000,101.018
1036.8000,100.977
1036.7000,100.938
1036.6000,100.889
1036.5000,100.847
1036.4000,100.809
1036.3000,100.76
1036.2000,100.713
1036.1000,100.663
1036.0000,100.616
1035.9000,100.57
1035.8000,100.532
1035.7000,100.497
1035.6000,100.459
1035.5000,100.418
1035.4000,100.377
1035.3000,100.336
1035.2000,100.294
1035.1000,100.243
1035.0000,100.193
1034.9000,100.148
1034.8000,100.105
1034.7000,100.065
1034.6000,100.022
1034.5000,99.9795
1034.4000,99.9325
1034.3000,99.8837
1034.2000,99.8495
1034.1000,99.8104
1034.0000,99.7613
1033.9000,99.719
1033.8000,99.6814
1033.7000,99.6332
1033.6000,99.5946
1033.5000,99.5424
1033.4000,99.4995
1033.3000,99.4592
1033.2000,99.4091
1033.1000,99.3721
1033.0000,99.3293
1032.9000,99.2879
1032.8000,99.245
1032.7000,99.1981
1032.6000,99.1487
1032.5000,99.0963
1032.4000,99.0477
1032.3000,99.002
1032.2000,98.9558
1032.1000,98.9061
1032.0000,98.858
1031.9000,98.8133
1031.8000,98.7743
1031.7000,98.7293
1031.6000,98.6788
1031.5000,98.6248
1031.4000,98.5684
1031.3000,98.5162
1031.2000,98.464
1031.1000,98.426
1031.0000,98.3745
1030.9000,98.324
1030.8000,98.2795
1030.7000,98.2398
1030.6000,98.187
1030.5000,98.1387
1030.4000,98.0815
1030.3000,98.0278
1030.2000,97.9755
1030.1000,97.9301
1030.0000,97.8849
1029.9000,97.8329
1029.8000,97.7883
1029.7000,97.744
1029.6000,97.696
1029.5000,97.6478
1029.4000,97.6064
1029.3000,97.5521
1029.2000,97.5064
1029.1000,97.4544
1029.0000,97.4076
1028.9000,97.3677
1028.8000,97.3162
1028.7000,97.2686
1028.6000,97.2173
1028.5000,97.1707
1028.4000,97.1215
1028.3000,97.0737
1028.2000,97.0356
1028.1000,96.9835
1028.0000,96.9373
1027.9000,96.8843
1027.8000,96.8393
1027.7000,96.7837
1027.6000,96.7381
1027.5000,96.6823
1027.4000,96.6294
1027.3000,96.5859
1027.2000,96.5332
1027.1000,96.4881
1027.0000,96.4423
1026.9000,96.3898
1026.8000,96.3391
1026.7000,96.2877
1026.6000,96.2327
1026.5000,96.1841
1026.4000,96.1344
1026.3000,96.0801
1026.2000,96.0194
1026.1000,95.9762
1026.0000,95.9246
1025.9000,95.8735
1025.8000,95.8257
1025.7000,95.7714
1025.6000,95.7185
1025.5000,95.6673
1025.4000,95.6213
1025.3000,95.5704
1025.2000,95.5261
1025.1000,95.4802
1025.0000,95.4262
1024.9000,95.3794
1024.8000,95.3242
1024.7000,95.28
1024.6000,95.2238
1024.5000,95.1746
1024.4000,95.1177
1024.3000,95.0667
1024.2000,95.0195
1024.1000,94.9668
1024.0000,94.9181
1023.9000,94.8683
1023.8000,94.8135
1023.7000,94.759
1023.6000,94.7102
1023.5000,94.6559
1023.4000,94.6091
1023.3000,94.5561
1023.2000,94.5083
1023.1000,94.4563
1023.0000,94.4053
1022.9000,94.353
1022.8000,94.2994
1022.7000,94.2466
1022.6000,94.1863
1022.5000,94.1321
1022.4000,94.0823
1022.3000,94.034
1022.2000,93.9732
1022.1000,93.9132
1022.0000,93.8533
1021.9000,93.7999
1021.8000,93.7482
1021.7000,93.6942
1021.6000,93.6477
1021.5000,93.5867
1021.4000,93.5281
1021.3000,93.4779
1021.2000,93.4291
1021.1000,93.3719
1021.0000,93.3239
1020.9000,93.2672
1020.8000,93.2156
1020.7000,93.1683
1020.6000,93.1143
1020.5000,93.0588
1020.4000,93.0013
1020.3000,92.956
1020.2000,92.901
1020.1000,92.8476
1020.0000,92.7927
1019.9000,92.7438
1019.8000,92.6959
1019.7000,92.643
1019.6000,92.5905
1019.5000,92.5387
1019.4000,92.4848
1019.3000,92.4342
1019.2000,92.3815
1019.1000,92.3208
1019.0000,92.2719
1018.9000,92.2291
1018.8000,92.1825
1018.7000,92.1296
1018.6000,92.077
1018.5000,92.0324
1018.4000,91.9691
1018.3000,91.9163
1018.2000,91.8736
1018.1000,91.8284
1018.0000,91.7764
1017.9000,91.7252
1017.8000,91.6616
1017.7000,91.6105
1017.6000,91.5619
1017.5000,91.4979
1017.4000,91.4508
1017.3000,91.397
1017.2000,91.348
1017.1000,91.2901
1017.0000,91.2393
1016.9000,91.1828
1016.8000,91.126
1016.7000,91.0713
1016.6000,91.0219
1016.5000,90.9659
1016.4000,90.9137
1016.3000,90.8643
1016.2000,90.8174
1016.1000,90.7683
1016.0000,90.7224
1015.9000,90.6712
1015.8000,90.6227
1015.7000,90.569
1015.6000,90.5086
1015.5000,90.4554
1015.4000,90.4018
1015.3000,90.343
1015.2000,90.2982
1015.1000,90.2505
1015.0000,90.1963
1014.9000,90.1348
1014.8000,90.0854
1014.7000,90.0404
1014.6000,89.9933
1014.5000,89.9441
1014.4000,89.8889
1014.3000,89.839
1014.2000,89.7875
1014.1000,89.7378
1014.0000,89.6855
1013.9000,89.6457
1013.8000,89.5942
1013.7000,89.5441
1013.6000,89.4875
1013.5000,89.4375
1013.4000,89.3838
1013.3000,89.3418
1013.2000,89.2891
1013.1000,89.2427
1013.0000,89.1888
1012.9000,89.136
1012.8000,89.0784
1012.7000,89.0296
1012.6000,88.9854
1012.5000,88.9333
1012.4000,88.8866
1012.3000,88.8329
1012.2000,88.7753
1012.1000,88.7253
1012.0000,88.6821
1011.9000,88.6287
1011.8000,88.58
1011.7000,88.5325
1011.6000,88.4804
1011.5000,88.4317
1011.4000,88.3792
1011.3000,88.324
1011.2000,88.2768
1011.1000,88.2321
1011.0000,88.1832
1010.9000,88.1337
1010.8000,88.088
1010.7000,88.0322
1010.6000,87.9808
1010.5000,87.9379
1010.4000,87.8949
1010.3000,87.8407
1010.2000,87.7919
1010.1000,87.7408
1010.0000,87.6935
1009.9000,87.6481
1009.8000,87.6014
1009.7000,87.554
1009.6000,87.5083
1009.5000,87.4536
1009.4000,87.4019
1009.3000,87.3543
1009.2000,87.3074
1009.1000,87.2699
1009.0000,87.2309
1008.9000,87.1801
1008.8000,87.1239
1008.7000,87.0774
1008.6000,87.0274
1008.5000,86.9822
1008.4000,86.9301
1008.3000,86.8837
1008.2000,86.8328
