TITLE,sample6
1390.1000,0.0353093
1390.0000,0.029854
1389.9000,0.0239319
1389.8000,0.0199996
1389.7000,0.0244958
1389.6000,0.029861
1389.5000,0.030721
1389.4000,0.025597
1389.3000,0.0305586
1389.2000,0.0338189
1389.1000,0.0251994
1389.0000,0.0363103
1388.9000,0.0424376
1388.8000,0.0463979
1388.7000,0.0494047
1388.6000,0.0528671
1388.5000,0.0567755
1388.4000,0.0629253
1388.3000,0.0646051
1388.2000,0.0625214
1388.1000,0.0630197
1388.0000,0.0675537
1387.9000,0.0758969
1387.8000,0.0708676
1387.7000,0.0755511
1387.6000,0.0803611
1387.5000,0.0841535
1387.4000,0.0842712
1387.3000,0.0851879
1387.2000,0.0845407
1387.1000,0.0828559
1387.0000,0.088148
1386.9000,0.0887921
1386.8000,0.0949871
1386.7000,0.10495
1386.6000,0.10872
1386.5000,0.107729
1386.4000,0.0999417
1386.3000,0.0986881
1386.2000,0.111329
1386.1000,0.107723
1386.0000,0.10593
1385.9000,0.11111
1385.8000,0.109609
1385.7000,0.106871
1385.6000,0.10896
1385.5000,0.110384
1385.4000,0.111605
1385.3000,0.114878
1385.2000,0.121776
1385.1000,0.12009
1385.0000,0.128076
1384.9000,0.136004
1384.8000,0.142244
1384.7000,0.149506
1384.6000,0.158506
1384.5000,0.159917
1384.4000,0.162313
1384.3000,0.16582
1384.2000,0.172054
1384.1000,0.177407
1384.0000,0.187799
1383.9000,0.200202
1383.8000,0.203477
1383.7000,0.211355
1383.6000,0.216663
1383.5000,0.214605
1383.4000,0.21895
1383.3000,0.225355
1383.2000,0.233251
1383.1000,0.242591
1383.0000,0.249302
1382.9000,0.259378
1382.8000,0.272414
1382.7000,0.284873
1382.6000,0.284033
1382.5000,0.294407
1382.4000,0.30302
1382.3000,0.308288
1382.2000,0.321776
1382.1000,0.33415
1382.0000,0.343365
1381.9000,0.354361
1381.8000,0.357492
1381.7000,0.363787
1381.6000,0.368349
1381.5000,0.377223
1381.4000,0.386563
1381.3000,0.388814
1381.2000,0.40363
1381.1000,0.415588
1381.0000,0.419744
1380.9000,0.431106
1380.8000,0.431682
1380.7000,0.441191
1380.6000,0.456898
1380.5000,0.467697
1380.4000,0.472753
1380.3000,0.489742
1380.2000,0.501083
1380.1000,0.514733
1380.0000,0.530198
1379.9000,0.544513
1379.8000,0.551723
1379.7000,0.563801
1379.6000,0.573842
1379.5000,0.580245
1379.4000,0.594565
1379.3000,0.603932
1379.2000,0.624721
1379.1000,0.635777
1379.0000,0.640158
1378.9000,0.650743
1378.8000,0.659432
1378.7000,0.666794
1378.6000,0.680416
1378.5000,0.696744
1378.4000,0.707608
1378.3000,0.718786
1378.2000,0.732651
1378.1000,0.75271
1378.0000,0.758472
1377.9000,0.775375
1377.8000,0.787612
1377.7000,0.804419
1377.6000,0.8243
1377.5000,0.828711
1377.4000,0.834572
1377.3000,0.844781
1377.2000,0.865621
1377.1000,0.874782
1377.0000,0.891876
1376.9000,0.904314
1376.8000,0.911606
1376.7000,0.9265
1376.6000,0.94288
1376.5000,0.955426
1376.4000,0.965884
1376.3000,0.980738
1376.2000,0.999646
1376.1000,1.01008
1376.0000,1.01941
1375.9000,1.03493
1375.8000,1.05382
1375.7000,1.06885
1375.6000,1.08581
1375.5000,1.10337
1375.4000,1.1136
1375.3000,1.12741
1375.2000,1.13932
1375.1000,1.15478
1375.0000,1.17649
1374.9000,1.18984
1374.8000,1.21307
1374.7000,1.2205
1374.6000,1.23698
1374.5000,1.24734
1374.4000,1.2631
1374.3000,1.28384
1374.2000,1.30571
1374.1000,1.32242
1374.0000,1.3398
1373.9000,1.36343
1373.8000,1.37894
1373.7000,1.39071
1373.6000,1.41353
1373.5000,1.42725
1373.4000,1.44393
1373.3000,1.46572
1373.2000,1.48614
1373.1000,1.50445
1373.0000,1.51909
1372.9000,1.54322
1372.8000,1.55134
1372.7000,1.57471
1372.6000,1.59405
1372.5000,1.60307
1372.4000,1.61994
1372.3000,1.64011
1372.2000,1.66221
1372.1000,1.68223
1372.0000,1.70614
1371.9000,1.72569
1371.8000,1.73935
1371.7000,1.75673
1371.6000,1.77077
1371.5000,1.79668
1371.4000,1.82019
1371.3000,1.83874
1371.2000,1.85579
1371.1000,1.87192
1371.0000,1.88504
1370.9000,1.90685
1370.8000,1.92
1370.7000,1.93191
1370.6000,1.94331
1370.5000,1.9685
1370.4000,1.98413
1370.3000,2.0055
1370.2000,2.01979
1370.1000,2.03951
1370.0000,2.05261
1369.9000,2.06914
1369.8000,2.0878
1369.7000,2.10543
1369.6000,2.1327
1369.5000,2.14743
1369.4000,2.16359
1369.3000,2.19084
1369.2000,2.20469
1369.1000,2.22505
1369.0000,2.24542
1368.9000,2.26268
1368.8000,2.28263
1368.7000,2.29447
1368.6000,2.31557
1368.5000,2.33652
1368.4000,2.35007
1368.3000,2.36103
1368.2000,2.37678
1368.1000,2.39245
1368.0000,2.40765
1367.9000,2.4276
1367.8000,2.44621
1367.7000,2.4623
1367.6000,2.48267
1367.5000,2.49389
1367.4000,2.51172
1367.3000,2.52901
1367.2000,2.5429
1367.1000,2.55655
1367.0000,2.57581
1366.9000,2.58625
1366.8000,2.60569
1366.7000,2.62422
1366.6000,2.64268
1366.5000,2.6582
1366.4000,2.66903
1366.3000,2.68576
1366.2000,2.70155
1366.1000,2.71554
1366.0000,2.73211
1365.9000,2.74988
1365.8000,2.76561
1365.7000,2.78372
1365.6000,2.803
1365.5000,2.82216
1365.4000,2.83826
1365.3000,2.85552
1365.2000,2.87201
1365.1000,2.88426
1365.0000,2.90006
1364.9000,2.92061
1364.8000,2.9403
1364.7000,2.95363
1364.6000,2.972
1364.5000,2.98411
1364.4000,3.00234
1364.3000,3.02873
1364.2000,3.05098
1364.1000,3.0614
1364.0000,3.07735
1363.9000,3.09031
1363.8000,3.10297
1363.7000,3.12415
1363.6000,3.14206
1363.5000,3.15717
1363.4000,3.17344
1363.3000,3.1908
1363.2000,3.2094
1363.1000,3.22657
1363.0000,3.24723
1362.9000,3.26523
1362.8000,3.27571
1362.7000,3.29131
1362.6000,3.31024
1362.5000,3.32386
1362.4000,3.33782
1362.3000,3.3539
1362.2000,3.364
1362.1000,3.37826
1362.0000,3.40007
1361.9000,3.42826
1361.8000,3.44396
1361.7000,3.46352
1361.6000,3.47665
1361.5000,3.49193
1361.4000,3.50691
1361.3000,3.53073
1361.2000,3.54156
1361.1000,3.55981
1361.0000,3.5734
1360.9000,3.5885
1360.8000,3.60717
1360.7000,3.62498
1360.6000,3.64828
1360.5000,3.66657
1360.4000,3.68069
1360.3000,3.70744
1360.2000,3.7206
1360.1000,3.73531
1360.0000,3.74895
1359.9000,3.75953
1359.8000,3.77927
1359.7000,3.79155
1359.6000,3.81358
1359.5000,3.82499
1359.4000,3.84102
1359.3000,3.85683
1359.2000,3.87316
1359.1000,3.89346
1359.0000,3.91496
1358.9000,3.92914
1358.8000,3.94531
1358.7000,3.95757
1358.6000,3.97969
1358.5000,3.98791
1358.4000,4.00671
1358.3000,4.02555
1358.2000,4.03661
1358.1000,4.04928
1358.0000,4.06934
1357.9000,4.07573
1357.8000,4.09631
1357.7000,4.11913
1357.6000,4.13277
1357.5000,4.15096
1357.4000,4.16437
1357.3000,4.17737
1357.2000,4.19298
1357.1000,4.19804
1357.0000,4.21104
1356.9000,4.22995
1356.8000,4.24876
1356.7000,4.26614
1356.6000,4.28112
1356.5000,4.2987
1356.4000,4.32873
1356.3000,4.34608
1356.2000,4.36518
1356.1000,4.38852
1356.0000,4.40314
1355.9000,4.41752
1355.8000,4.42972
1355.7000,4.44756
1355.6000,4.46421
1355.5000,4.48459
1355.4000,4.5053
1355.3000,4.52404
1355.2000,4.53982
1355.1000,4.56221
1355.0000,4.58206
1354.9000,4.59683
1354.8000,4.61367
1354.7000,4.63548
1354.6000,4.65007
1354.5000,4.6642
1354.4000,4.68562
1354.3000,4.71051
1354.2000,4.73132
1354.1000,4.74779
1354.0000,4.76618
1353.9000,4.79083
1353.8000,4.8148
1353.7000,4.83672
1353.6000,4.85276
1353.5000,4.88039
1353.4000,4.89399
1353.3000,4.92272
1353.2000,4.93671
1353.1000,4.95926
1353.0000,4.97513
1352.9000,4.99381
1352.8000,5.0148
1352.7000,5.0396
1352.6000,5.06944
1352.5000,5.09443
1352.4000,5.1194
1352.3000,5.13845
1352.2000,5.15167
1352.1000,5.17968
1352.0000,5.20096
1351.9000,5.22208
1351.8000,5.24758
1351.7000,5.26727
1351.6000,5.28213
1351.5000,5.30707
1351.4000,5.32452
1351.3000,5.34585
1351.2000,5.36566
1351.1000,5.38099
1351.0000,5.40351
1350.9000,5.42686
1350.8000,5.45203
1350.7000,5.47461
1350.6000,5.49701
1350.5000,5.51485
1350.4000,5.54208
1350.3000,5.56378
1350.2000,5.59411
1350.1000,5.61353
1350.0000,5.63486
1349.9000,5.65579
1349.8000,5.67732
1349.7000,5.69738
1349.6000,5.724
1349.5000,5.74335
1349.4000,5.76089
1349.3000,5.77858
1349.2000,5.80405
1349.1000,5.82334
1349.0000,5.84889
1348.9000,5.8675
1348.8000,5.89181
1348.7000,5.91821
1348.6000,5.94152
1348.5000,5.96949
1348.4000,5.9998
1348.3000,6.02031
1348.2000,6.05495
1348.1000,6.08155
1348.0000,6.11018
1347.9000,6.13527
1347.8000,6.15812
1347.7000,6.18507
1347.6000,6.20854
1347.5000,6.23276
1347.4000,6.2616
1347.3000,6.29333
1347.2000,6.31947
1347.1000,6.34472
1347.0000,6.36889
1346.9000,6.39275
1346.8000,6.41861
1346.7000,6.45393
1346.6000,6.48634
1346.5000,6.51995
1346.4000,6.54733
1346.3000,6.58102
1346.2000,6.61386
1346.1000,6.64284
1346.0000,6.66352
1345.9000,6.69235
1345.8000,6.72345
1345.7000,6.75765
1345.6000,6.78997
1345.5000,6.81516
1345.4000,6.84388
1345.3000,6.87836
1345.2000,6.9103
1345.1000,6.94652
1345.0000,6.97401
1344.9000,7.0072
1344.8000,7.03396
1344.7000,7.06825
1344.6000,7.10014
1344.5000,7.12873
1344.4000,7.16032
1344.3000,7.18711
1344.2000,7.22094
1344.1000,7.25333
1344.0000,7.28253
1343.9000,7.31462
1343.8000,7.34547
1343.7000,7.38428
1343.6000,7.41725
1343.5000,7.44654
1343.4000,7.47852
1343.3000,7.50548
1343.2000,7.53801
1343.1000,7.56667
1343.0000,7.59767
1342.9000,7.64
1342.8000,7.68028
1342.7000,7.71591
1342.6000,7.7499
1342.5000,7.7804
1342.4000,7.81202
1342.3000,7.84778
1342.2000,7.88516
1342.1000,7.91852
1342.0000,7.95232
1341.9000,7.98318
1341.8000,8.02123
1341.7000,8.06187
1341.6000,8.09398
1341.5000,8.13058
1341.4000,8.16545
1341.3000,8.20963
1341.2000,8.24988
1341.1000,8.2935
1341.0000,8.33319
1340.9000,8.36918
1340.8000,8.40806
1340.7000,8.44541
1340.6000,8.48468
1340.5000,8.52066
1340.4000,8.56285
1340.3000,8.60092
1340.2000,8.63608
1340.1000,8.67436
1340.0000,8.71674
1339.9000,8.76017
1339.8000,8.80083
1339.7000,8.83626
1339.6000,8.87555
1339.5000,8.91822
1339.4000,8.9577
1339.3000,9.00143
1339.2000,9.04746
1339.1000,9.08789
1339.0000,9.12624
1338.9000,9.17249
1338.8000,9.21376
1338.7000,9.26239
1338.6000,9.30531
1338.5000,9.33979
1338.4000,9.38961
1338.3000,9.43461
1338.2000,9.48702
1338.1000,9.52997
1338.0000,9.56891
1337.9000,9.60924
1337.8000,9.65336
1337.7000,9.69546
1337.6000,9.74277
1337.5000,9.7912
1337.4000,9.8394
1337.3000,9.88945
1337.2000,9.93673
1337.1000,9.98306
1337.0000,10.0358
1336.9000,10.0868
1336.8000,10.1337
1336.7000,10.1798
1336.6000,10.2262
1336.5000,10.2811
1336.4000,10.3288
1336.3000,10.3762
1336.2000,10.4279
1336.1000,10.4796
1336.0000,10.5305
1335.9000,10.5754
1335.8000,10.6269
1335.7000,10.672
1335.6000,10.7265
1335.5000,10.7727
1335.4000,10.8191
1335.3000,10.8722
1335.2000,10.9228
1335.1000,10.9672
1335.0000,11.0098
1334.9000,11.0573
1334.8000,11.1141
1334.7000,11.171
1334.6000,11.2131
1334.5000,11.2614
1334.4000,11.3112
1334.3000,11.3625
1334.2000,11.4069
1334.1000,11.4514
1334.0000,11.4993
1333.9000,11.5541
1333.8000,11.5972
1333.7000,11.6472
1333.6000,11.697
1333.5000,11.75
1333.4000,11.8036
1333.3000,11.8503
1333.2000,11.9007
1333.1000,11.9573
1333.0000,12.0055
1332.9000,12.0596
1332.8000,12.1043
1332.7000,12.1625
1332.6000,12.2129
1332.5000,12.2669
1332.4000,12.324
1332.3000,12.3786
1332.2000,12.4337
1332.1000,12.4927
1332.0000,12.5534
1331.9000,12.6102
1331.8000,12.6704
1331.7000,12.7255
1331.6000,12.7766
1331.5000,12.8287
1331.4000,12.8936
1331.3000,12.9588
1331.2000,13.0196
1331.1000,13.0733
1331.0000,13.1398
1330.9000,13.2017
1330.8000,13.2573
1330.7000,13.3158
1330.6000,13.382
1330.5000,13.4436
1330.4000,13.5022
1330.3000,13.56
1330.2000,13.621
1330.1000,13.6851
1330.0000,13.7491
1329.9000,13.8108
1329.8000,13.8776
1329.7000,13.9359
1329.6000,14.0044
1329.5000,14.0668
1329.4000,14.1329
1329.3000,14.1933
1329.2000,14.245
1329.1000,14.3068
1329.0000,14.3681
1328.9000,14.426
1328.8000,14.4897
1328.7000,14.5591
1328.6000,14.6182
1328.5000,14.6807
1328.4000,14.7475
1328.3000,14.8122
1328.2000,14.8746
1328.1000,14.9352
1328.0000,14.9982
1327.9000,15.0661
1327.8000,15.1235
1327.7000,15.1829
1327.6000,15.2522
1327.5000,15.3159
1327.4000,15.3778
1327.3000,15.4407
1327.2000,15.5108
1327.1000,15.5801
1327.0000,15.6435
1326.9000,15.7032
1326.8000,15.7662
1326.7000,15.8308
1326.6000,15.891
1326.5000,15.9585
1326.4000,16.0167
1326.3000,16.0829
1326.2000,16.1444
1326.1000,16.213
1326.0000,16.2841
1325.9000,16.3485
1325.8000,16.4135
1325.7000,16.4826
1325.6000,16.5446
1325.5000,16.6038
1325.4000,16.6686
1325.3000,16.7355
1325.2000,16.8008
1325.1000,16.8684
1325.0000,16.9291
1324.9000,16.9926
1324.8000,17.0601
1324.7000,17.1294
1324.6000,17.1979
1324.5000,17.2655
1324.4000,17.3335
1324.3000,17.399
1324.2000,17.4663
1324.1000,17.5353
1324.0000,17.6007
1323.9000,17.6653
1323.8000,17.7335
1323.7000,17.8058
1323.6000,17.8767
1323.5000,17.9439
1323.4000,18.0147
1323.3000,18.0822
1323.2000,18.1544
1323.1000,18.2207
1323.0000,18.295
1322.9000,18.3587
1322.8000,18.4278
1322.7000,18.4972
1322.6000,18.572
1322.5000,18.6369
1322.4000,18.7026
1322.3000,18.7731
1322.2000,18.8431
1322.1000,18.9143
1322.0000,18.9832
1321.9000,19.0531
1321.8000,19.1217
1321.7000,19.1963
1321.6000,19.262
1321.5000,19.3285
1321.4000,19.3983
1321.3000,19.4741
1321.2000,19.5428
1321.1000,19.6108
1321.0000,19.6803
1320.9000,19.7477
1320.8000,19.8152
1320.7000,19.8846
1320.6000,19.9563
1320.5000,20.0221
1320.4000,20.088
1320.3000,20.1598
1320.2000,20.232
1320.1000,20.3
1320.0000,20.3734
1319.9000,20.4452
1319.8000,20.5134
1319.7000,20.5885
1319.6000,20.6544
1319.5000,20.7238
1319.4000,20.7904
1319.3000,20.8642
1319.2000,20.9376
1319.1000,21.0086
1319.0000,21.0812
1318.9000,21.1495
1318.8000,21.2227
1318.7000,21.2907
1318.6000,21.3651
1318.5000,21.4328
1318.4000,21.5016
1318.3000,21.5714
1318.2000,21.6434
1318.1000,21.7138
1318.0000,21.7835
1317.9000,21.8565
1317.8000,21.932
1317.7000,22.0025
1317.6000,22.0759
1317.5000,22.1489
1317.4000,22.2183
1317.3000,22.2901
1317.2000,22.3626
1317.1000,22.429
1317.0000,22.4986
1316.9000,22.5695
1316.8000,22.6336
1316.7000,22.7048
1316.6000,22.7743
1316.5000,22.8443
1316.4000,22.9196
1316.3000,22.9947
1316.2000,23.0612
1316.1000,23.1305
1316.0000,23.2
1315.9000,23.2691
1315.8000,23.3381
1315.7000,23.4083
1315.6000,23.4764
1315.5000,23.5475
1315.4000,23.6198
1315.3000,23.692
1315.2000,23.7689
1315.1000,23.8364
1315.0000,23.9046
1314.9000,23.9704
1314.8000,24.043
1314.7000,24.1127
1314.6000,24.1742
1314.5000,24.2415
1314.4000,24.3095
1314.3000,24.377
1314.2000,24.4467
1314.1000,24.521
1314.0000,24.5903
1313.9000,24.6583
1313.8000,24.7218
1313.7000,24.7902
1313.6000,24.8671
1313.5000,24.9362
1313.4000,25.0073
1313.3000,25.0731
1313.2000,25.141
1313.1000,25.2043
1313.0000,25.2784
1312.9000,25.3514
1312.8000,25.4218
1312.7000,25.489
1312.6000,25.5566
1312.5000,25.6282
1312.4000,25.6989
1312.3000,25.7638
1312.2000,25.8309
1312.1000,25.8982
1312.0000,25.9627
1311.9000,26.0338
1311.8000,26.1037
1311.7000,26.1721
1311.6000,26.2317
1311.5000,26.3011
1311.4000,26.3756
1311.3000,26.4475
1311.2000,26.5117
1311.1000,26.5797
1311.0000,26.6522
1310.9000,26.7134
1310.8000,26.7784
1310.7000,26.8514
1310.6000,26.9262
1310.5000,26.9917
1310.4000,27.0549
1310.3000,27.1176
1310.2000,27.1805
1310.1000,27.2468
1310.0000,27.3143
1309.9000,27.3789
1309.8000,27.4422
1309.7000,27.5069
1309.6000,27.5726
1309.5000,27.6394
1309.4000,27.7077
1309.3000,27.7739
1309.2000,27.8419
1309.1000,27.9113
1309.0000,27.9764
1308.9000,28.0353
1308.8000,28.1022
1308.7000,28.1665
1308.6000,28.2354
1308.5000,28.2987
1308.4000,28.3713
1308.3000,28.4336
1308.2000,28.4952
1308.1000,28.5567
1308.0000,28.6258
1307.9000,28.6862
1307.8000,28.746
1307.7000,28.8141
1307.6000,28.8786
1307.5000,28.9374
1307.4000,28.9967
1307.3000,29.0647
1307.2000,29.1279
1307.1000,29.1916
1307.0000,29.2548
1306.9000,29.3202
1306.8000,29.3841
1306.7000,29.4516
1306.6000,29.5114
1306.5000,29.5687
1306.4000,29.6298
1306.3000,29.689
1306.2000,29.7459
1306.1000,29.8076
1306.0000,29.8641
1305.9000,29.9234
1305.8000,29.9854
1305.7000,30.0528
1305.6000,30.1115
1305.5000,30.1703
1305.4000,30.2219
1305.3000,30.2845
1305.2000,30.3407
1305.1000,30.4025
1305.0000,30.4601
1304.9000,30.5218
1304.8000,30.5744
1304.7000,30.6389
1304.6000,30.6988
1304.5000,30.7525
1304.4000,30.8153
1304.3000,30.8753
1304.2000,30.934
1304.1000,30.9899
1304.0000,31.0514
1303.9000,31.1138
1303.8000,31.1728
1303.7000,31.2269
1303.6000,31.2872
1303.5000,31.3439
1303.4000,31.4029
1303.3000,31.4631
1303.2000,31.5198
1303.1000,31.5829
1303.0000,31.644
1302.9000,31.6986
1302.8000,31.7558
1302.7000,31.8118
1302.6000,31.8705
1302.5000,31.9262
1302.4000,31.9799
1302.3000,32.0366
1302.2000,32.0913
1302.1000,32.1485
1302.0000,32.2049
1301.9000,32.2575
1301.8000,32.3127
1301.7000,32.3693
1301.6000,32.4311
1301.5000,32.4839
1301.4000,32.5361
1301.3000,32.5923
1301.2000,32.6446
1301.1000,32.7017
1301.0000,32.7561
1300.9000,32.8079
1300.8000,32.8591
1300.7000,32.9122
1300.6000,32.9666
1300.5000,33.0247
1300.4000,33.0729
1300.3000,33.1268
1300.2000,33.183
1300.1000,33.2378
1300.0000,33.2931
1299.9000,33.3474
1299.8000,33.4008
1299.7000,33.4487
1299.6000,33.5064
1299.5000,33.5637
1299.4000,33.6126
1299.3000,33.665
1299.2000,33.719
1299.1000,33.7685
1299.0000,33.8196
1298.9000,33.8685
1298.8000,33.9225
1298.7000,33.9801
1298.6000,34.0324
1298.5000,34.0824
1298.4000,34.1323
1298.3000,34.1869
1298.2000,34.2339
1298.1000,34.2854
1298.0000,34.3319
1297.9000,34.3848
1297.8000,34.4372
1297.7000,34.4898
1297.6000,34.5396
1297.5000,34.5874
1297.4000,34.6352
1297.3000,34.684
1297.2000,34.7312
1297.1000,34.7787
1297.0000,34.8232
1296.9000,34.8699
1296.8000,34.9176
1296.7000,34.9596
1296.6000,35.0029
1296.5000,35.0555
1296.4000,35.0991
1296.3000,35.1436
1296.2000,35.1897
1296.1000,35.238
1296.0000,35.2849
1295.9000,35.3349
1295.8000,35.383
1295.7000,35.4314
1295.6000,35.4776
1295.5000,35.5196
1295.4000,35.5668
1295.3000,35.6133
1295.2000,35.6547
1295.1000,35.6942
1295.0000,35.7444
1294.9000,35.7913
1294.8000,35.8378
1294.7000,35.8746
1294.6000,35.9222
1294.5000,35.9671
1294.4000,36.01
1294.3000,36.0552
1294.2000,36.1041
1294.1000,36.1466
1294.0000,36.1932
1293.9000,36.2373
1293.8000,36.2859
1293.7000,36.3278
1293.6000,36.3706
1293.5000,36.4141
1293.4000,36.4619
1293.3000,36.4955
1293.2000,36.536
1293.1000,36.5808
1293.0000,36.6263
1292.9000,36.6652
1292.8000,36.7045
1292.7000,36.7448
1292.6000,36.7911
1292.5000,36.8321
1292.4000,36.8682
1292.3000,36.9129
1292.2000,36.9542
1292.1000,36.9948
1292.0000,37.0432
1291.9000,37.0832
1291.8000,37.1203
1291.7000,37.1574
1291.6000,37.197
1291.5000,37.2386
1291.4000,37.2728
1291.3000,37.3106
1291.2000,37.3487
1291.1000,37.3886
1291.0000,37.4279
1290.9000,37.4679
1290.8000,37.5061
1290.7000,37.5423
1290.6000,37.5796
1290.5000,37.6191
1290.4000,37.6589
1290.3000,37.6985
1290.2000,37.7331
1290.1000,37.776
1290.0000,37.8143
1289.9000,37.8501
1289.8000,37.8858
1289.7000,37.9217
1289.6000,37.9606
1289.5000,37.9981
1289.4000,38.0348
1289.3000,38.0699
1289.2000,38.1059
1289.1000,38.1395
1289.0000,38.1755
1288.9000,38.2124
1288.8000,38.2432
1288.7000,38.2801
1288.6000,38.3158
1288.5000,38.3526
1288.4000,38.3896
1288.3000,38.4241
1288.2000,38.4588
1288.1000,38.4901
1288.0000,38.5261
1287.9000,38.5581
1287.8000,38.594
1287.7000,38.6282
1287.6000,38.657
1287.5000,38.6896
1287.4000,38.7222
1287.3000,38.7531
1287.2000,38.7832
1287.1000,38.8189
1287.0000,38.846
1286.9000,38.8803
1286.8000,38.9163
1286.7000,38.9455
1286.6000,38.9709
1286.5000,39.0085
1286.4000,39.0374
1286.3000,39.0651
1286.2000,39.0932
1286.1000,39.1225
1286.0000,39.1592
1285.9000,39.1913
1285.8000,39.2219
1285.7000,39.2478
1285.6000,39.2734
1285.5000,39.3014
1285.4000,39.3328
1285.3000,39.3616
1285.2000,39.3924
1285.1000,39.4229
1285.0000,39.4526
1284.9000,39.4828
1284.8000,39.5119
1284.7000,39.5377
1284.6000,39.5635
1284.5000,39.5895
1284.4000,39.6224
1284.3000,39.6544
1284.2000,39.6794
1284.1000,39.7095
1284.0000,39.7368
1283.9000,39.758
1283.8000,39.7885
1283.7000,39.8164
1283.6000,39.8446
1283.5000,39.8754
1283.4000,39.9059
1283.3000,39.9289
1283.2000,39.9593
1283.1000,39.9897
1283.0000,40.0168
1282.9000,40.0461
1282.8000,40.0645
1282.7000,40.0846
1282.6000,40.112
1282.5000,40.1358
1282.4000,40.1659
1282.3000,40.1929
1282.2000,40.2193
1282.1000,40.2449
1282.0000,40.2638
1281.9000,40.2875
1281.8000,40.3134
1281.7000,40.3391
1281.6000,40.36
1281.5000,40.3856
1281.4000,40.4044
1281.3000,40.4309
1281.2000,40.4505
1281.1000,40.4746
1281.0000,40.5031
1280.9000,40.522
1280.8000,40.5473
1280.7000,40.5725
1280.6000,40.6002
1280.5000,40.6216
1280.4000,40.6323
1280.3000,40.6483
1280.2000,40.6723
1280.1000,40.6939
1280.0000,40.712
1279.9000,40.7311
1279.8000,40.7492
1279.7000,40.7662
1279.6000,40.7887
1279.5000,40.8119
1279.4000,40.8293
1279.3000,40.8524
1279.2000,40.8717
1279.1000,40.8906
1279.0000,40.9088
1278.9000,40.9247
1278.8000,40.9462
1278.7000,40.9671
1278.6000,40.9808
1278.5000,41.0003
1278.4000,41.0232
1278.3000,41.0435
1278.2000,41.0624
1278.1000,41.0762
1278.0000,41.0993
1277.9000,41.1141
1277.8000,41.1267
1277.7000,41.1483
1277.6000,41.1629
1277.5000,41.178
1277.4000,41.19
1277.3000,41.2053
1277.2000,41.2288
1277.1000,41.2467
1277.0000,41.2599
1276.9000,41.2733
1276.8000,41.2873
1276.7000,41.3008
1276.6000,41.3154
1276.5000,41.3336
1276.4000,41.3497
1276.3000,41.3667
1276.2000,41.3863
1276.1000,41.4007
1276.0000,41.4115
1275.9000,41.4307
1275.8000,41.4468
