TITLE,sample2a
1133.1000,84.5303
1133.0000,84.6968
1132.9000,84.8637
1132.8000,85.0198
1132.7000,85.1767
1132.6000,85.3328
1132.5000,85.4869
1132.4000,85.6445
1132.3000,85.8025
1132.2000,85.9539
1132.1000,86.1085
1132.0000,86.256
1131.9000,86.4025
1131.8000,86.5566
1131.7000,86.7017
1131.6000,86.8429
1131.5000,86.981
1131.4000,87.1237
1131.3000,87.2743
1131.2000,87.4158
1131.1000,87.55
1131.0000,87.6925
1130.9000,87.8214
1130.8000,87.9509
1130.7000,88.0865
1130.6000,88.2192
1130.5000,88.3509
1130.4000,88.4783
1130.3000,88.6062
1130.2000,88.7383
1130.1000,88.8586
1130.0000,88.9875
1129.9000,89.1101
1129.8000,89.233
1129.7000,89.3494
1129.6000,89.4748
1129.5000,89.5969
1129.4000,89.7135
1129.3000,89.833
1129.2000,89.9462
1129.1000,90.0574
1129.0000,90.1713
1128.9000,90.2824
1128.8000,90.3889
1128.7000,90.4871
1128.6000,90.5924
1128.5000,90.6995
1128.4000,90.8071
1128.3000,90.9161
1128.2000,91.0204
1128.1000,91.118
1128.0000,91.2151
1127.9000,91.3178
1127.8000,91.4118
1127.7000,91.5161
1127.6000,91.6085
1127.5000,91.7
1127.4000,91.7926
1127.3000,91.8887
1127.2000,91.9779
1127.1000,92.0669
1127.0000,92.1521
1126.9000,92.2439
1126.8000,92.3311
1126.7000,92.4217
1126.6000,92.5043
1126.5000,92.5923
1126.4000,92.6737
1126.3000,92.754
1126.2000,92.8359
1126.1000,92.9163
1126.0000,92.9985
1125.9000,93.0785
1125.8000,93.1618
1125.7000,93.2401
1125.6000,93.3221
1125.5000,93.4004
1125.4000,93.4726
1125.3000,93.5444
1125.2000,93.6092
1125.1000,93.6802
1125.0000,93.753
1124.9000,93.8225
1124.8000,93.8965
1124.7000,93.9632
1124.6000,94.0361
1124.5000,94.1021
1124.4000,94.1752
1124.3000,94.2463
1124.2000,94.3056
1124.1000,94.3635
1124.0000,94.4269
1123.9000,94.4869
1123.8000,94.5486
1123.7000,94.6099
1123.6000,94.6743
1123.5000,94.7351
1123.4000,94.797
1123.3000,94.8542
1123.2000,94.9137
1123.1000,94.9739
1123.0000,95.0287
1122.9000,95.0873
1122.8000,95.1346
1122.7000,95.1928
1122.6000,95.2498
1122.5000,95.3051
1122.4000,95.3572
1122.3000,95.4163
1122.2000,95.4744
1122.1000,95.5267
1122.0000,95.5868
1121.9000,95.6425
1121.8000,95.6874
1121.7000,95.7345
1121.6000,95.7855
1121.5000,95.8395
1121.4000,95.8914
1121.3000,95.94
1121.2000,95.9924
1121.1000,96.0402
1121.0000,96.0906
1120.9000,96.1378
1120.8000,96.1884
1120.7000,96.2406
1120.6000,96.2955
1120.5000,96.3394
1120.4000,96.3822
1120.3000,96.4252
1120.2000,96.4744
1120.1000,96.5187
1120.0000,96.5614
1119.9000,96.6053
1119.8000,96.652
1119.7000,96.6972
1119.6000,96.7447
1119.5000,96.789
1119.4000,96.8251
1119.3000,96.8685
1119.2000,96.9073
1119.1000,96.9545
1119.0000,97.0004
1118.9000,97.043
1118.8000,97.084
1118.7000,97.1189
1118.6000,97.1671
1118.5000,97.2111
1118.4000,97.255
1118.3000,97.2938
1118.2000,97.3331
1118.1000,97.3785
1118.0000,97.4136
1117.9000,97.4491
1117.8000,97.4901
1117.7000,97.5296
1117.6000,97.5735
1117.5000,97.6106
1117.4000,97.6388
1117.3000,97.6784
1117.2000,97.7148
1117.1000,97.749
1117.0000,97.7831
1116.9000,97.8223
1116.8000,97.8617
1116.7000,97.8948
1116.6000,97.9353
1116.5000,97.973
1116.4000,98.0149
1116.3000,98.0551
1116.2000,98.0937
1116.1000,98.1309
1116.0000,98.1729
1115.9000,98.1989
1115.8000,98.231
1115.7000,98.2646
1115.6000,98.2977
1115.5000,98.3313
1115.4000,98.3631
1115.3000,98.4003
1115.2000,98.435
1115.1000,98.4673
1115.0000,98.4982
1114.9000,98.533
1114.8000,98.5665
1114.7000,98.6035
1114.6000,98.6361
1114.5000,98.6689
1114.4000,98.6934
1114.3000,98.7253
1114.2000,98.7652
1114.1000,98.7966
1114.0000,98.8294
1113.9000,98.8635
1113.8000,98.8956
1113.7000,98.9372
1113.6000,98.9707
1113.5000,99.0076
1113.4000,99.0425
1113.3000,99.0715
1113.2000,99.1025
1113.1000,99.1281
1113.0000,99.1566
1112.9000,99.1797
1112.8000,99.2104
1112.7000,99.245
1112.6000,99.2741
1112.5000,99.3079
1112.4000,99.3466
1112.3000,99.3798
1112.2000,99.4093
1112.1000,99.4385
1112.0000,99.4698
1111.9000,99.5059
1111.8000,99.5393
1111.7000,99.5701
1111.6000,99.6053
1111.5000,99.6333
1111.4000,99.6654
1111.3000,99.6941
1111.2000,99.7299
1111.1000,99.7626
1111.0000,99.79
1110.9000,99.8216
1110.8000,99.851
1110.7000,99.8875
1110.6000,99.918
1110.5000,99.9406
1110.4000,99.9732
1110.3000,100.005
1110.2000,100.035
1110.1000,100.071
1110.0000,100.103
1109.9000,100.137
1109.8000,100.17
1109.7000,100.204
1109.6000,100.233
1109.5000,100.267
1109.4000,100.296
1109.3000,100.335
1109.2000,100.363
1109.1000,100.396
1109.0000,100.432
1108.9000,100.458
1108.8000,100.488
1108.7000,100.51
1108.6000,100.544
1108.5000,100.572
1108.4000,100.601
1108.3000,100.635
1108.2000,100.675
1108.1000,100.71
1108.0000,100.738
1107.9000,100.769
1107.8000,100.797
1107.7000,100.831
1107.6000,100.867
1107.5000,100.896
1107.4000,100.926
1107.3000,100.954
1107.2000,100.983
1107.1000,101.01
1107.0000,101.037
1106.9000,101.061
1106.8000,101.094
1106.7000,101.117
1106.6000,101.149
1106.5000,101.182
1106.4000,101.217
1106.3000,101.25
1106.2000,101.285
1106.1000,101.308
1106.0000,101.334
1105.9000,101.365
1105.8000,101.392
1105.7000,101.431
1105.6000,101.459
1105.5000,101.497
1105.4000,101.522
1105.3000,101.551
1105.2000,101.585
1105.1000,101.609
1105.0000,101.633
1104.9000,101.663
1104.8000,101.697
1104.7000,101.727
1104.6000,101.758
1104.5000,101.794
1104.4000,101.822
1104.3000,101.853
1104.2000,101.884
1104.1000,101.922
1104.0000,101.95
1103.9000,101.981
1103.8000,102.01
1103.7000,102.043
1103.6000,102.07
1103.5000,102.105
1103.4000,102.134
1103.3000,102.17
1103.2000,102.201
1103.1000,102.223
1103.0000,102.251
1102.9000,102.282
1102.8000,102.314
1102.7000,102.348
1102.6000,102.375
1102.5000,102.405
1102.4000,102.429
1102.3000,102.463
1102.2000,102.499
1102.1000,102.526
1102.0000,102.549
1101.9000,102.582
1101.8000,102.614
1101.7000,102.644
1101.6000,102.669
1101.5000,102.7
1101.4000,102.727
1101.3000,102.751
1101.2000,102.777
1101.1000,102.801
1101.0000,102.829
1100.9000,102.854
1100.8000,102.893
1100.7000,102.923
1100.6000,102.957
1100.5000,102.984
1100.4000,103.016
1100.3000,103.047
1100.2000,103.079
1100.1000,103.105
1100.0000,103.128
1099.9000,103.162
1099.8000,103.187
1099.7000,103.217
1099.6000,103.25
1099.5000,103.274
1099.4000,103.307
1099.3000,103.335
1099.2000,103.367
1099.1000,103.39
1099.0000,103.42
1098.9000,103.448
1098.8000,103.485
1098.7000,103.518
1098.6000,103.547
1098.5000,103.58
1098.4000,103.617
1098.3000,103.644
1098.2000,103.679
1098.1000,103.705
1098.0000,103.742
1097.9000,103.773
1097.8000,103.802
1097.7000,103.832
1097.6000,103.849
1097.5000,103.874
1097.4000,103.899
1097.3000,103.931
1097.2000,103.95
1097.1000,103.978
1097.0000,104
1096.9000,104.025
1096.8000,104.056
1096.7000,104.087
1096.6000,104.116
1096.5000,104.143
1096.4000,104.167
1096.3000,104.199
1096.2000,104.235
1096.1000,104.263
1096.0000,104.295
1095.9000,104.316
1095.8000,104.338
1095.7000,104.368
1095.6000,104.393
1095.5000,104.415
1095.4000,104.442
1095.3000,104.471
1095.2000,104.489
1095.1000,104.507
1095.0000,104.533
1094.9000,104.557
1094.8000,104.582
1094.7000,104.605
1094.6000,104.633
1094.5000,104.662
1094.4000,104.691
1094.3000,104.715
1094.2000,104.745
1094.1000,104.769
1094.0000,104.799
1093.9000,104.825
1093.8000,104.854
1093.7000,104.884
1093.6000,104.91
1093.5000,104.934
1093.4000,104.96
1093.3000,104.981
1093.2000,105.009
1093.1000,105.034
1093.0000,105.053
1092.9000,105.075
1092.8000,105.102
1092.7000,105.131
1092.6000,105.154
1092.5000,105.175
1092.4000,105.192
1092.3000,105.217
1092.2000,105.238
1092.1000,105.265
1092.0000,105.286
1091.9000,105.32
1091.8000,105.345
1091.7000,105.377
1091.6000,105.398
1091.5000,105.425
1091.4000,105.445
1091.3000,105.462
1091.2000,105.49
1091.1000,105.515
1091.0000,105.539
1090.9000,105.563
1090.8000,105.582
1090.7000,105.611
1090.6000,105.633
1090.5000,105.651
1090.4000,105.666
1090.3000,105.687
1090.2000,105.712
1090.1000,105.745
1090.0000,105.76
1089.9000,105.773
1089.8000,105.79
1089.7000,105.809
1089.6000,105.827
1089.5000,105.851
1089.4000,105.879
1089.3000,105.908
1089.2000,105.934
1089.1000,105.956
1089.0000,105.976
1088.9000,105.987
1088.8000,106.01
1088.7000,106.026
1088.6000,106.045
1088.5000,106.062
1088.4000,106.087
1088.3000,106.109
1088.2000,106.134
1088.1000,106.159
1088.0000,106.173
1087.9000,106.196
1087.8000,106.21
1087.7000,106.229
1087.6000,106.252
1087.5000,106.264
1087.4000,106.289
1087.3000,106.314
1087.2000,106.335
1087.1000,106.357
1087.0000,106.378
1086.9000,106.389
1086.8000,106.414
1086.7000,106.439
1086.6000,106.458
1086.5000,106.477
1086.4000,106.498
1086.3000,106.514
1086.2000,106.528
1086.1000,106.541
1086.0000,106.559
1085.9000,106.58
1085.8000,106.6
1085.7000,106.621
1085.6000,106.637
1085.5000,106.654
1085.4000,106.673
1085.3000,106.69
1085.2000,106.704
1085.1000,106.723
1085.0000,106.743
1084.9000,106.756
1084.8000,106.772
1084.7000,106.784
1084.6000,106.801
1084.5000,106.813
1084.4000,106.838
1084.3000,106.86
1084.2000,106.874
1084.1000,106.885
1084.0000,106.905
1083.9000,106.916
1083.8000,106.925
1083.7000,106.944
1083.6000,106.957
1083.5000,106.978
1083.4000,106.994
1083.3000,107.011
1083.2000,107.027
1083.1000,107.044
1083.0000,107.054
1082.9000,107.073
1082.8000,107.088
1082.7000,107.099
1082.6000,107.107
1082.5000,107.124
1082.4000,107.142
1082.3000,107.157
1082.2000,107.168
1082.1000,107.182
1082.0000,107.194
1081.9000,107.205
1081.8000,107.208
1081.7000,107.223
1081.6000,107.237
1081.5000,107.253
1081.4000,107.267
1081.3000,107.285
1081.2000,107.296
1081.1000,107.299
1081.0000,107.311
1080.9000,107.319
1080.8000,107.333
1080.7000,107.347
1080.6000,107.356
1080.5000,107.367
1080.4000,107.382
1080.3000,107.387
1080.2000,107.407
1080.1000,107.418
1080.0000,107.422
1079.9000,107.431
1079.8000,107.442
1079.7000,107.453
1079.6000,107.461
1079.5000,107.468
1079.4000,107.476
1079.3000,107.481
1079.2000,107.481
1079.1000,107.494
1079.0000,107.504
1078.9000,107.518
1078.8000,107.528
1078.7000,107.535
1078.6000,107.543
1078.5000,107.552
1078.4000,107.565
1078.3000,107.578
1078.2000,107.586
1078.1000,107.593
1078.0000,107.595
1077.9000,107.606
1077.8000,107.604
1077.7000,107.623
1077.6000,107.626
1077.5000,107.636
1077.4000,107.646
1077.3000,107.659
1077.2000,107.658
1077.1000,107.665
1077.0000,107.659
1076.9000,107.664
1076.8000,107.676
1076.7000,107.681
1076.6000,107.687
1076.5000,107.69
1076.4000,107.704
1076.3000,107.714
1076.2000,107.73
1076.1000,107.743
1076.0000,107.754
1075.9000,107.751
1075.8000,107.762
1075.7000,107.765
1075.6000,107.768
1075.5000,107.776
1075.4000,107.787
1075.3000,107.787
1075.2000,107.786
1075.1000,107.785
1075.0000,107.789
1074.9000,107.799
1074.8000,107.802
1074.7000,107.807
1074.6000,107.819
1074.5000,107.818
1074.4000,107.822
1074.3000,107.817
1074.2000,107.83
1074.1000,107.829
1074.0000,107.837
1073.9000,107.844
1073.8000,107.847
1073.7000,107.851
1073.6000,107.854
1073.5000,107.863
1073.4000,107.865
1073.3000,107.87
1073.2000,107.864
1073.1000,107.868
1073.0000,107.863
1072.9000,107.857
1072.8000,107.864
1072.7000,107.873
1072.6000,107.866
1072.5000,107.867
1072.4000,107.871
1072.3000,107.872
1072.2000,107.871
1072.1000,107.875
1072.0000,107.881
1071.9000,107.884
1071.8000,107.883
1071.7000,107.881
1071.6000,107.886
1071.5000,107.889
1071.4000,107.889
1071.3000,107.894
1071.2000,107.893
1071.1000,107.899
1071.0000,107.889
1070.9000,107.885
1070.8000,107.89
1070.7000,107.887
1070.6000,107.894
1070.5000,107.894
1070.4000,107.894
1070.3000,107.891
1070.2000,107.887
1070.1000,107.888
1070.0000,107.889
1069.9000,107.892
1069.8000,107.886
1069.7000,107.887
1069.6000,107.887
1069.5000,107.881
1069.4000,107.887
1069.3000,107.883
1069.2000,107.882
1069.1000,107.884
1069.0000,107.885
1068.9000,107.888
1068.8000,107.892
1068.7000,107.887
1068.6000,107.888
1068.5000,107.882
1068.4000,107.873
1068.3000,107.864
1068.2000,107.858
1068.1000,107.846
1068.0000,107.845
1067.9000,107.841
1067.8000,107.836
1067.7000,107.832
1067.6000,107.823
1067.5000,107.815
1067.4000,107.81
1067.3000,107.807
1067.2000,107.791
1067.1000,107.781
1067.0000,107.783
1066.9000,107.776
1066.8000,107.774
1066.7000,107.762
1066.6000,107.761
1066.5000,107.758
1066.4000,107.752
1066.3000,107.751
1066.2000,107.743
1066.1000,107.736
1066.0000,107.728
1065.9000,107.712
1065.8000,107.699
1065.7000,107.685
1065.6000,107.671
1065.5000,107.664
1065.4000,107.656
1065.3000,107.654
1065.2000,107.649
1065.1000,107.636
1065.0000,107.629
1064.9000,107.624
1064.8000,107.614
1064.7000,107.605
1064.6000,107.598
1064.5000,107.6
1064.4000,107.586
1064.3000,107.587
1064.2000,107.574
1064.1000,107.563
1064.0000,107.554
1063.9000,107.55
1063.8000,107.546
1063.7000,107.536
1063.6000,107.529
1063.5000,107.517
1063.4000,107.509
1063.3000,107.504
1063.2000,107.491
1063.1000,107.486
1063.0000,107.472
1062.9000,107.461
1062.8000,107.449
1062.7000,107.442
1062.6000,107.437
1062.5000,107.428
1062.4000,107.419
1062.3000,107.405
1062.2000,107.396
1062.1000,107.37
1062.0000,107.351
1061.9000,107.351
1061.8000,107.338
1061.7000,107.327
1061.6000,107.312
1061.5000,107.308
1061.4000,107.295
1061.3000,107.276
1061.2000,107.271
1061.1000,107.256
1061.0000,107.245
1060.9000,107.229
1060.8000,107.221
1060.7000,107.201
1060.6000,107.183
1060.5000,107.163
1060.4000,107.142
1060.3000,107.125
1060.2000,107.117
1060.1000,107.097
1060.0000,107.08
1059.9000,107.06
1059.8000,107.047
1059.7000,107.031
1059.6000,107.011
1059.5000,107
1059.4000,106.982
1059.3000,106.966
1059.2000,106.948
1059.1000,106.931
1059.0000,106.909
1058.9000,106.902
1058.8000,106.895
1058.7000,106.878
1058.6000,106.86
1058.5000,106.842
1058.4000,106.831
1058.3000,106.803
1058.2000,106.791
1058.1000,106.775
1058.0000,106.76
1057.9000,106.744
1057.8000,106.725
1057.7000,106.716
1057.6000,106.7
1057.5000,106.683
1057.4000,106.667
1057.3000,106.653
1057.2000,106.642
1057.1000,106.626
1057.0000,106.603
1056.9000,106.591
1056.8000,106.579
1056.7000,106.559
1056.6000,106.542
1056.5000,106.525
1056.4000,106.513
1056.3000,106.493
1056.2000,106.478
1056.1000,106.462
1056.0000,106.44
1055.9000,106.42
1055.8000,106.409
1055.7000,106.391
1055.6000,106.369
1055.5000,106.346
1055.4000,106.333
1055.3000,106.309
1055.2000,106.283
1055.1000,106.269
1055.0000,106.243
1054.9000,106.22
1054.8000,106.2
1054.7000,106.179
1054.6000,106.16
1054.5000,106.13
1054.4000,106.102
1054.3000,106.087
1054.2000,106.061
1054.1000,106.042
1054.0000,106.017
1053.9000,105.99
1053.8000,105.97
1053.7000,105.948
1053.6000,105.923
1053.5000,105.901
1053.4000,105.878
1053.3000,105.862
1053.2000,105.836
1053.1000,105.813
1053.0000,105.789
1052.9000,105.761
1052.8000,105.74
1052.7000,105.722
1052.6000,105.704
1052.5000,105.678
1052.4000,105.655
1052.3000,105.635
1052.2000,105.607
1052.1000,105.588
1052.0000,105.568
1051.9000,105.535
1051.8000,105.518
1051.7000,105.49
1051.6000,105.465
1051.5000,105.435
1051.4000,105.408
1051.3000,105.387
1051.2000,105.372
1051.1000,105.347
1051.0000,105.317
1050.9000,105.295
1050.8000,105.268
1050.7000,105.25
1050.6000,105.225
1050.5000,105.193
1050.4000,105.163
1050.3000,105.135
1050.2000,105.109
1050.1000,105.076
1050.0000,105.053
1049.9000,105.02
1049.8000,104.99
1049.7000,104.967
1049.6000,104.933
1049.5000,104.904
1049.4000,104.873
1049.3000,104.847
1049.2000,104.818
1049.1000,104.781
1049.0000,104.752
1048.9000,104.724
1048.8000,104.696
1048.7000,104.677
1048.6000,104.643
1048.5000,104.616
1048.4000,104.583
1048.3000,104.557
1048.2000,104.53
1048.1000,104.498
1048.0000,104.464
1047.9000,104.435
1047.8000,104.406
1047.7000,104.371
1047.6000,104.343
1047.5000,104.31
1047.4000,104.277
1047.3000,104.239
1047.2000,104.212
1047.1000,104.175
1047.0000,104.138
1046.9000,104.108
1046.8000,104.075
1046.7000,104.047
1046.6000,104.02
1046.5000,103.978
1046.4000,103.951
1046.3000,103.917
1046.2000,103.883
1046.1000,103.851
1046.0000,103.822
1045.9000,103.797
1045.8000,103.762
1045.7000,103.73
1045.6000,103.695
1045.5000,103.661
1045.4000,103.631
1045.3000,103.602
1045.2000,103.57
1045.1000,103.533
1045.0000,103.495
1044.9000,103.462
1044.8000,103.435
1044.7000,103.396
1044.6000,103.368
1044.5000,103.33
1044.4000,103.295
1044.3000,103.258
1044.2000,103.227
1044.1000,103.204
1044.0000,103.169
1043.9000,103.143
1043.8000,103.114
1043.7000,103.075
1043.6000,103.045
1043.5000,103.007
1043.4000,102.97
1043.3000,102.944
1043.2000,102.911
1043.1000,102.879
1043.0000,102.835
1042.9000,102.803
1042.8000,102.765
1042.7000,102.726
1042.6000,102.689
1042.5000,102.649
1042.4000,102.616
1042.3000,102.57
1042.2000,102.535
1042.1000,102.496
1042.0000,102.458
1041.9000,102.425
1041.8000,102.391
1041.7000,102.355
1041.6000,102.307
1041.5000,102.275
1041.4000,102.237
1041.3000,102.202
1041.2000,102.164
1041.1000,102.129
1041.0000,102.09
1040.9000,102.05
1040.8000,102.019
1040.7000,101.98
1040.6000,101.938
1040.5000,101.904
1040.4000,101.857
1040.3000,101.821
1040.2000,101.78
1040.1000,101.738
1040.0000,101.695
1039.9000,101.652
1039.8000,101.615
1039.7000,101.573
1039.6000,101.524
1039.5000,101.482
1039.4000,101.442
1039.3000,101.402
1039.2000,101.359
1039.1000,101.327
1039.0000,101.283
1038.9000,101.242
1038.8000,101.198
1038.7000,101.15
1038.6000,101.106
1038.5000,101.063
1038.4000,101.025
1038.3000,100.984
1038.2000,100.94
1038.1000,100.896
1038.0000,100.852
1037.9000,100.81
1037.8000,100.766
1037.7000,100.722
1037.6000,100.675
1037.5000,100.632
1037.4000,100.594
1037.3000,100.55
1037.2000,100.513
1037.1000,100.465
1037.0000,100.416
1036.9000,100.376
1036.8000,100.341
1036.7000,100.303
1036.6000,100.263
1036.5000,100.217
1036.4000,100.174
1036.3000,100.13
1036.2000,100.089
1036.1000,100.043
1036.0000,99.9976
1035.9000,99.9502
1035.8000,99.9128
1035.7000,99.877
1035.6000,99.8289
1035.5000,99.7887
1035.4000,99.75
1035.3000,99.7116
1035.2000,99.6689
1035.1000,99.6213
1035.0000,99.5723
1034.9000,99.5271
1034.8000,99.4875
1034.7000,99.446
1034.6000,99.3967
1034.5000,99.3493
1034.4000,99.3055
1034.3000,99.2546
1034.2000,99.2054
1034.1000,99.1616
1034.0000,99.1128
1033.9000,99.0751
1033.8000,99.0407
1033.7000,98.9937
1033.6000,98.9447
1033.5000,98.8956
1033.4000,98.8508
1033.3000,98.8134
1033.2000,98.7748
1033.1000,98.7371
1033.0000,98.6918
1032.9000,98.6506
1032.8000,98.606
1032.7000,98.559
1032.6000,98.5047
1032.5000,98.4515
1032.4000,98.4073
1032.3000,98.3592
1032.2000,98.3087
1032.1000,98.2593
1032.0000,98.2134
1031.9000,98.1656
1031.8000,98.1252
1031.7000,98.0805
1031.6000,98.035
1031.5000,97.9775
1031.4000,97.9286
1031.3000,97.8853
1031.2000,97.8302
1031.1000,97.7926
1031.0000,97.7468
1030.9000,97.6966
1030.8000,97.6488
1030.7000,97.596
1030.6000,97.5369
1030.5000,97.4901
1030.4000,97.4376
1030.3000,97.3853
1030.2000,97.3341
1030.1000,97.284
1030.0000,97.2322
1029.9000,97.1845
1029.8000,97.1337
1029.7000,97.0867
1029.6000,97.0399
1029.5000,97.0005
1029.4000,96.9578
1029.3000,96.9067
1029.2000,96.8634
1029.1000,96.8153
1029.0000,96.7685
1028.9000,96.7208
1028.8000,96.6641
1028.7000,96.6126
1028.6000,96.5654
1028.5000,96.5188
1028.4000,96.4658
1028.3000,96.4204
1028.2000,96.3833
1028.1000,96.3323
1028.0000,96.2891
1027.9000,96.2301
1027.8000,96.1835
1027.7000,96.1324
1027.6000,96.0902
1027.5000,96.0424
1027.4000,95.9979
1027.3000,95.951
1027.2000,95.9022
1027.1000,95.8523
1027.0000,95.8036
1026.9000,95.7541
1026.8000,95.7045
1026.7000,95.6462
1026.6000,95.5918
1026.5000,95.5399
1026.4000,95.4801
1026.3000,95.421
1026.2000,95.3622
1026.1000,95.3172
1026.0000,95.2629
1025.9000,95.209
1025.8000,95.1616
1025.7000,95.1108
1025.6000,95.0634
1025.5000,95.0215
1025.4000,94.9706
1025.3000,94.9218
1025.2000,94.8713
1025.1000,94.8248
1025.0000,94.7695
1024.9000,94.714
1024.8000,94.6623
1024.7000,94.6197
1024.6000,94.5606
1024.5000,94.5101
1024.4000,94.4608
1024.3000,94.4112
1024.2000,94.3652
1024.1000,94.3125
1024.0000,94.2566
1023.9000,94.207
1023.8000,94.1549
1023.7000,94.0986
1023.6000,94.0448
1023.5000,93.997
1023.4000,93.9562
1023.3000,93.9017
1023.2000,93.8594
1023.1000,93.8067
1023.0000,93.7581
1022.9000,93.7059
1022.8000,93.6551
1022.7000,93.6072
1022.6000,93.5498
1022.5000,93.4927
1022.4000,93.4403
1022.3000,93.3836
1022.2000,93.3244
1022.1000,93.2687
1022.0000,93.2115
1021.9000,93.1557
1021.8000,93.1067
1021.7000,93.0579
1021.6000,93.0036
1021.5000,92.9463
1021.4000,92.8935
1021.3000,92.839
1021.2000,92.7798
1021.1000,92.723
1021.0000,92.6656
1020.9000,92.6175
1020.8000,92.5727
1020.7000,92.5211
1020.6000,92.4685
1020.5000,92.4087
1020.4000,92.3629
1020.3000,92.3175
1020.2000,92.2562
1020.1000,92.2096
1020.0000,92.1548
1019.9000,92.1115
1019.8000,92.0662
1019.7000,92.0125
1019.6000,91.9562
1019.5000,91.9053
1019.4000,91.8591
1019.3000,91.8117
1019.2000,91.7592
1019.1000,91.7037
1019.0000,91.6528
1018.9000,91.6035
1018.8000,91.5539
1018.7000,91.5048
1018.6000,91.4488
1018.5000,91.3975
1018.4000,91.3398
1018.3000,91.2851
1018.2000,91.2381
1018.1000,91.192
1018.0000,91.138
1017.9000,91.0896
1017.8000,91.0435
1017.7000,90.9875
1017.6000,90.935
1017.5000,90.8765
1017.4000,90.8221
1017.3000,90.769
1017.2000,90.7178
1017.1000,90.6606
1017.0000,90.6098
1016.9000,90.5552
1016.8000,90.5058
1016.7000,90.4448
1016.6000,90.3929
1016.5000,90.3368
1016.4000,90.2957
1016.3000,90.2434
1016.2000,90.185
1016.1000,90.1336
1016.0000,90.0852
1015.9000,90.0349
1015.8000,89.9829
1015.7000,89.9285
1015.6000,89.8764
1015.5000,89.8217
1015.4000,89.7721
1015.3000,89.7234
1015.2000,89.6796
1015.1000,89.6307
1015.0000,89.5752
1014.9000,89.5183
1014.8000,89.4676
1014.7000,89.414
1014.6000,89.3501
1014.5000,89.3003
1014.4000,89.2436
1014.3000,89.1965
1014.2000,89.1485
1014.1000,89.1066
1014.0000,89.0483
1013.9000,89.0025
1013.8000,88.9532
1013.7000,88.8953
1013.6000,88.8395
1013.5000,88.7889
1013.4000,88.7325
1013.3000,88.6905
1013.2000,88.6336
1013.1000,88.5823
1013.0000,88.5314
1012.9000,88.4817
1012.8000,88.4353
1012.7000,88.3862
1012.6000,88.3453
1012.5000,88.2903
1012.4000,88.2397
1012.3000,88.1849
1012.2000,88.1323
1012.1000,88.0796
1012.0000,88.0252
1011.9000,87.9707
1011.8000,87.9248
1011.7000,87.8731
1011.6000,87.8251
1011.5000,87.7761
1011.4000,87.7251
1011.3000,87.6652
1011.2000,87.6167
1011.1000,87.5724
1011.0000,87.5268
1010.9000,87.4746
1010.8000,87.4276
1010.7000,87.3692
1010.6000,87.3168
1010.5000,87.2775
1010.4000,87.2269
1010.3000,87.1793
1010.2000,87.1298
1010.1000,87.0659
1010.0000,87.0128
1009.9000,86.9644
1009.8000,86.9143
1009.7000,86.8702
1009.6000,86.8087
1009.5000,86.7558
1009.4000,86.7018
1009.3000,86.6617
1009.2000,86.6162
1009.1000,86.5733
1009.0000,86.5249
1008.9000,86.475
1008.8000,86.4317
1008.7000,86.3929
1008.6000,86.3377
1008.5000,86.2995
1008.4000,86.2578
1008.3000,86.213
1008.2000,86.1681
1008.1000,86.1294
1008.0000,86.0883
1007.9000,86.0428
1007.8000,85.9962
1007.7000,85.9582
1007.6000,85.9118
1007.5000,85.8655
1007.4000,85.8189
1007.3000,85.7703
1007.2000,85.7272
1007.1000,85.6844
1007.0000,85.6384
1006.9000,85.599
1006.8000,85.5582
1006.7000,85.5066
1006.6000,85.464
1006.5000,85.4162
1006.4000,85.3733
1006.3000,85.3284
1006.2000,85.2814
1006.1000,85.2287
1006.0000,85.1793
1005.9000,85.1321
1005.8000,85.083
1005.7000,85.0368
1005.6000,84.9877
1005.5000,84.9306
1005.4000,84.8898
1005.3000,84.8408
1005.2000,84.7863
1005.1000,84.7348
1005.0000,84.6916
1004.9000,84.6456
1004.8000,84.6002
1004.7000,84.5507
1004.6000,84.5052
1004.5000,84.4529
1004.4000,84.4126
1004.3000,84.3662
1004.2000,84.3204
1004.1000,84.2731
1004.0000,84.2292
1003.9000,84.1845
1003.8000,84.1334
1003.7000,84.0916
1003.6000,84.0478
1003.5000,84.0001
1003.4000,83.9567
1003.3000,83.9021
1003.2000,83.8603
1003.1000,83.8204
1003.0000,83.7705
1002.9000,83.7293
1002.8000,83.6858
1002.7000,83.6442
1002.6000,83.6021
1002.5000,83.5657
1002.4000,83.5241
1002.3000,83.4862
1002.2000,83.4506
1002.1000,83.4097
1002.0000,83.3645
1001.9000,83.3246
1001.8000,83.2859
1001.7000,83.2416
1001.6000,83.1948
1001.5000,83.1547
1001.4000,83.1036
1001.3000,83.0633
1001.2000,83.0201
1001.1000,82.9807
1001.0000,82.94
1000.9000,82.8998
1000.8000,82.8551
1000.7000,82.8057
1000.6000,82.7751
1000.5000,82.7326
1000.4000,82.6874
1000.3000,82.6535
1000.2000,82.6091
1000.1000,82.5689
1000.0000,82.5229
999.9000,82.476
999.8000,82.4419
999.7000,82.3977
999.6000,82.3529
999.5000,82.3191
999.4000,82.2789
999.3000,82.2379
999.2000,82.1991
999.1000,82.1574
999.0000,82.109
998.9000,82.0652
998.8000,82.0263
998.7000,81.9901
998.6000,81.95
