TITLE,sample2
1389.9000,0.018025
1389.8000,0.0224177
1389.7000,0.0287806
1389.6000,0.0262002
1389.5000,0.0231699
1389.4000,0.0233018
1389.3000,0.0272283
1389.2000,0.0331637
1389.1000,0.0387384
1389.0000,0.0430031
1388.9000,0.0421521
1388.8000,0.048454
1388.7000,0.0481007
1388.6000,0.0458198
1388.5000,0.0385093
1388.4000,0.0472081
1388.3000,0.0470942
1388.2000,0.0479928
1388.1000,0.0511333
1388.0000,0.0511955
1387.9000,0.0529248
1387.8000,0.0510279
1387.7000,0.061458
1387.6000,0.0738232
1387.5000,0.0806009
1387.4000,0.0771437
1387.3000,0.0770784
1387.2000,0.0776622
1387.1000,0.0788846
1387.0000,0.0829747
1386.9000,0.0889912
1386.8000,0.0895583
1386.7000,0.0902714
1386.6000,0.0921978
1386.5000,0.0845918
1386.4000,0.0912652
1386.3000,0.107312
1386.2000,0.11209
1386.1000,0.113956
1386.0000,0.118212
1385.9000,0.120627
1385.8000,0.123939
1385.7000,0.123718
1385.6000,0.127513
1385.5000,0.131047
1385.4000,0.132518
1385.3000,0.151746
1385.2000,0.156872
1385.1000,0.163358
1385.0000,0.168772
1384.9000,0.180598
1384.8000,0.181901
1384.7000,0.189367
1384.6000,0.190635
1384.5000,0.195668
1384.4000,0.190076
1384.3000,0.189702
1384.2000,0.198938
1384.1000,0.214035
1384.0000,0.215751
1383.9000,0.218084
1383.8000,0.226137
1383.7000,0.23073
1383.6000,0.234665
1383.5000,0.249825
1383.4000,0.255431
1383.3000,0.265402
1383.2000,0.273842
1383.1000,0.273228
1383.0000,0.27956
1382.9000,0.28183
1382.8000,0.293184
1382.7000,0.294836
1382.6000,0.299294
1382.5000,0.32002
1382.4000,0.325101
1382.3000,0.328171
1382.2000,0.339555
1382.1000,0.336233
1382.0000,0.338396
1381.9000,0.342578
1381.8000,0.348702
1381.7000,0.352181
1381.6000,0.366707
1381.5000,0.38143
1381.4000,0.386182
1381.3000,0.390332
1381.2000,0.400881
1381.1000,0.420637
1381.0000,0.429972
1380.9000,0.436666
1380.8000,0.452165
1380.7000,0.464315
1380.6000,0.475715
1380.5000,0.485715
1380.4000,0.497329
1380.3000,0.50559
1380.2000,0.514758
1380.1000,0.526073
1380.0000,0.541875
1379.9000,0.553552
1379.8000,0.560893
1379.7000,0.57786
1379.6000,0.582585
1379.5000,0.596272
1379.4000,0.611007
1379.3000,0.614046
1379.2000,0.632365
1379.1000,0.658869
1379.0000,0.676735
1378.9000,0.69601
1378.8000,0.706537
1378.7000,0.720437
1378.6000,0.738898
1378.5000,0.749669
1378.4000,0.760087
1378.3000,0.769395
1378.2000,0.789214
1378.1000,0.804641
1378.0000,0.82035
1377.9000,0.825108
1377.8000,0.844149
1377.7000,0.856087
1377.6000,0.871109
1377.5000,0.886696
1377.4000,0.902252
1377.3000,0.919279
1377.2000,0.930465
1377.1000,0.942313
1377.0000,0.958466
1376.9000,0.976607
1376.8000,0.986651
1376.7000,1.00021
1376.6000,1.01992
1376.5000,1.03566
1376.4000,1.04939
1376.3000,1.06416
1376.2000,1.07951
1376.1000,1.09243
1376.0000,1.10538
1375.9000,1.11193
1375.8000,1.12872
1375.7000,1.14305
1375.6000,1.1634
1375.5000,1.17394
1375.4000,1.18524
1375.3000,1.20181
1375.2000,1.2198
1375.1000,1.23257
1375.0000,1.24978
1374.9000,1.26577
1374.8000,1.27885
1374.7000,1.2958
1374.6000,1.30397
1374.5000,1.32302
1374.4000,1.33635
1374.3000,1.35133
1374.2000,1.37064
1374.1000,1.37937
1374.0000,1.40455
1373.9000,1.42346
1373.8000,1.43698
1373.7000,1.44997
1373.6000,1.46801
1373.5000,1.47985
1373.4000,1.49548
1373.3000,1.50938
1373.2000,1.52847
1373.1000,1.54982
1373.0000,1.56886
1372.9000,1.58893
1372.8000,1.60294
1372.7000,1.61948
1372.6000,1.63
1372.5000,1.65404
1372.4000,1.67378
1372.3000,1.69917
1372.2000,1.71916
1372.1000,1.74015
1372.0000,1.76221
1371.9000,1.77984
1371.8000,1.79742
1371.7000,1.82108
1371.6000,1.84141
1371.5000,1.86199
1371.4000,1.8892
1371.3000,1.90334
1371.2000,1.92178
1371.1000,1.94043
1371.0000,1.95274
1370.9000,1.97575
1370.8000,1.98549
1370.7000,2.00229
1370.6000,2.02665
1370.5000,2.04987
1370.4000,2.06295
1370.3000,2.08224
1370.2000,2.10365
1370.1000,2.12562
1370.0000,2.14704
1369.9000,2.16537
1369.8000,2.18134
1369.7000,2.20355
1369.6000,2.22112
1369.5000,2.24
1369.4000,2.25997
1369.3000,2.27248
1369.2000,2.2879
1369.1000,2.30701
1369.0000,2.32165
1368.9000,2.34089
1368.8000,2.35805
1368.7000,2.37297
1368.6000,2.38073
1368.5000,2.39135
1368.4000,2.40999
1368.3000,2.43079
1368.2000,2.4459
1368.1000,2.46363
1368.0000,2.48608
1367.9000,2.50001
1367.8000,2.51907
1367.7000,2.53737
1367.6000,2.55663
1367.5000,2.57071
1367.4000,2.57921
1367.3000,2.59124
1367.2000,2.61201
1367.1000,2.63336
1367.0000,2.64936
1366.9000,2.65952
1366.8000,2.67157
1366.7000,2.68626
1366.6000,2.70287
1366.5000,2.72005
1366.4000,2.73428
1366.3000,2.7537
1366.2000,2.77715
1366.1000,2.78901
1366.0000,2.81262
1365.9000,2.82751
1365.8000,2.84834
1365.7000,2.86004
1365.6000,2.88022
1365.5000,2.90733
1365.4000,2.93189
1365.3000,2.95521
1365.2000,2.97574
1365.1000,2.98629
1365.0000,3.00112
1364.9000,3.01862
1364.8000,3.0332
1364.7000,3.05498
1364.6000,3.07838
1364.5000,3.09768
1364.4000,3.11458
1364.3000,3.12928
1364.2000,3.14446
1364.1000,3.16227
1364.0000,3.17775
1363.9000,3.19381
1363.8000,3.21051
1363.7000,3.23278
1363.6000,3.24823
1363.5000,3.26406
1363.4000,3.27842
1363.3000,3.29536
1363.2000,3.31302
1363.1000,3.33185
1363.0000,3.34344
1362.9000,3.36831
1362.8000,3.37977
1362.7000,3.3968
1362.6000,3.41469
1362.5000,3.43439
1362.4000,3.44309
1362.3000,3.45356
1362.2000,3.4701
1362.1000,3.48341
1362.0000,3.50029
1361.9000,3.51561
1361.8000,3.52661
1361.7000,3.54135
1361.6000,3.55665
1361.5000,3.56983
1361.4000,3.58593
1361.3000,3.60062
1361.2000,3.61718
1361.1000,3.63478
1361.0000,3.65827
1360.9000,3.67375
1360.8000,3.68876
1360.7000,3.70215
1360.6000,3.71966
1360.5000,3.73209
1360.4000,3.7597
1360.3000,3.7701
1360.2000,3.79031
1360.1000,3.80464
1360.0000,3.82621
1359.9000,3.83958
1359.8000,3.85445
1359.7000,3.86523
1359.6000,3.88065
1359.5000,3.90008
1359.4000,3.91961
1359.3000,3.93651
1359.2000,3.95347
1359.1000,3.97394
1359.0000,3.99198
1358.9000,4.00799
1358.8000,4.02263
1358.7000,4.04639
1358.6000,4.06946
1358.5000,4.09716
1358.4000,4.11598
1358.3000,4.13025
1358.2000,4.14131
1358.1000,4.15734
1358.0000,4.17286
1357.9000,4.19406
1357.8000,4.20963
1357.7000,4.22049
1357.6000,4.24027
1357.5000,4.26169
1357.4000,4.2706
1357.3000,4.29274
1357.2000,4.30602
1357.1000,4.33105
1357.0000,4.34768
1356.9000,4.36343
1356.8000,4.37784
1356.7000,4.39537
1356.6000,4.41883
1356.5000,4.43738
1356.4000,4.45807
1356.3000,4.47698
1356.2000,4.48745
1356.1000,4.50342
1356.0000,4.52475
1355.9000,4.53565
1355.8000,4.54861
1355.7000,4.5625
1355.6000,4.58503
1355.5000,4.60018
1355.4000,4.62101
1355.3000,4.63355
1355.2000,4.65633
1355.1000,4.6809
1355.0000,4.69884
1354.9000,4.71122
1354.8000,4.72928
1354.7000,4.75353
1354.6000,4.77118
1354.5000,4.79902
1354.4000,4.81932
1354.3000,4.83799
1354.2000,4.85792
1354.1000,4.87531
1354.0000,4.89139
1353.9000,4.90882
1353.8000,4.93328
1353.7000,4.95477
1353.6000,4.97284
1353.5000,4.99128
1353.4000,5.00965
1353.3000,5.02908
1353.2000,5.04535
1353.1000,5.06051
1353.0000,5.08157
1352.9000,5.10138
1352.8000,5.12467
1352.7000,5.15125
1352.6000,5.17695
1352.5000,5.20333
1352.4000,5.2205
1352.3000,5.24477
1352.2000,5.2691
1352.1000,5.28751
1352.0000,5.3047
1351.9000,5.32375
1351.8000,5.34049
1351.7000,5.36911
1351.6000,5.39702
1351.5000,5.41224
1351.4000,5.43444
1351.3000,5.45237
1351.2000,5.47578
1351.1000,5.49358
1351.0000,5.52328
1350.9000,5.54342
1350.8000,5.56551
1350.7000,5.59044
1350.6000,5.60792
1350.5000,5.6282
1350.4000,5.65684
1350.3000,5.68208
1350.2000,5.70654
1350.1000,5.73106
1350.0000,5.75518
1349.9000,5.78404
1349.8000,5.80747
1349.7000,5.82983
1349.6000,5.85027
1349.5000,5.86676
1349.4000,5.89063
1349.3000,5.9133
1349.2000,5.93747
1349.1000,5.95986
1349.0000,5.97475
1348.9000,6.00104
1348.8000,6.0241
1348.7000,6.04906
1348.6000,6.0802
1348.5000,6.10335
1348.4000,6.12339
1348.3000,6.14944
1348.2000,6.17414
1348.1000,6.20066
1348.0000,6.22507
1347.9000,6.25869
1347.8000,6.28085
1347.7000,6.31095
1347.6000,6.33761
1347.5000,6.3567
1347.4000,6.3827
1347.3000,6.41547
1347.2000,6.43729
1347.1000,6.46828
1347.0000,6.49007
1346.9000,6.5168
1346.8000,6.54599
1346.7000,6.57296
1346.6000,6.60212
1346.5000,6.62721
1346.4000,6.65332
1346.3000,6.69162
1346.2000,6.71683
1346.1000,6.74926
1346.0000,6.78374
1345.9000,6.81263
1345.8000,6.84066
1345.7000,6.86981
1345.6000,6.90397
1345.5000,6.93804
1345.4000,6.97065
1345.3000,7.00139
1345.2000,7.03329
1345.1000,7.06343
1345.0000,7.09684
1344.9000,7.12852
1344.8000,7.15663
1344.7000,7.18369
1344.6000,7.21532
1344.5000,7.24455
1344.4000,7.28007
1344.3000,7.32126
1344.2000,7.35883
1344.1000,7.38656
1344.0000,7.41931
1343.9000,7.44756
1343.8000,7.48167
1343.7000,7.51617
1343.6000,7.55532
1343.5000,7.5902
1343.4000,7.62632
1343.3000,7.66663
1343.2000,7.70516
1343.1000,7.73677
1343.0000,7.77338
1342.9000,7.807
1342.8000,7.84154
1342.7000,7.87668
1342.6000,7.91216
1342.5000,7.94665
1342.4000,7.9804
1342.3000,8.0107
1342.2000,8.04812
1342.1000,8.08435
1342.0000,8.11432
1341.9000,8.155
1341.8000,8.19051
1341.7000,8.23019
1341.6000,8.26553
1341.5000,8.30264
1341.4000,8.34372
1341.3000,8.38154
1341.2000,8.41961
1341.1000,8.45733
1341.0000,8.49702
1340.9000,8.5317
1340.8000,8.57012
1340.7000,8.60914
1340.6000,8.6484
1340.5000,8.68876
1340.4000,8.72347
1340.3000,8.7633
1340.2000,8.80202
1340.1000,8.84025
1340.0000,8.8772
1339.9000,8.92008
1339.8000,8.96259
1339.7000,9.00602
1339.6000,9.04872
1339.5000,9.08689
1339.4000,9.13489
1339.3000,9.18006
1339.2000,9.22064
1339.1000,9.26504
1339.0000,9.30493
1338.9000,9.34936
1338.8000,9.39494
1338.7000,9.43555
1338.6000,9.48129
1338.5000,9.51848
1338.4000,9.56366
1338.3000,9.60853
1338.2000,9.65196
1338.1000,9.70107
1338.0000,9.74268
1337.9000,9.78725
1337.8000,9.82917
1337.7000,9.88054
1337.6000,9.92453
1337.5000,9.96593
1337.4000,10.0156
1337.3000,10.0663
1337.2000,10.1124
1337.1000,10.1556
1337.0000,10.206
1336.9000,10.2543
1336.8000,10.3018
1336.7000,10.3478
1336.6000,10.3922
1336.5000,10.441
1336.4000,10.4818
1336.3000,10.5353
1336.2000,10.5804
1336.1000,10.6325
1336.0000,10.6803
1335.9000,10.722
1335.8000,10.7704
1335.7000,10.8145
1335.6000,10.8732
1335.5000,10.9205
1335.4000,10.9681
1335.3000,11.0223
1335.2000,11.0725
1335.1000,11.1234
1335.0000,11.1719
1334.9000,11.2191
1334.8000,11.2705
1334.7000,11.3164
1334.6000,11.3634
1334.5000,11.4132
1334.4000,11.472
1334.3000,11.5283
1334.2000,11.5794
1334.1000,11.6269
1334.0000,11.6797
1333.9000,11.7344
1333.8000,11.7828
1333.7000,11.8351
1333.6000,11.8931
1333.5000,11.9445
1333.4000,11.9979
1333.3000,12.0446
1333.2000,12.1051
1333.1000,12.1532
1333.0000,12.2095
1332.9000,12.256
1332.8000,12.3161
1332.7000,12.3775
1332.6000,12.4288
1332.5000,12.4887
1332.4000,12.5395
1332.3000,12.5959
1332.2000,12.6523
1332.1000,12.707
1332.0000,12.7663
1331.9000,12.8212
1331.8000,12.8793
1331.7000,12.9333
1331.6000,12.9887
1331.5000,13.0488
1331.4000,13.1075
1331.3000,13.1644
1331.2000,13.2204
1331.1000,13.2789
1331.0000,13.3384
1330.9000,13.3945
1330.8000,13.4521
1330.7000,13.5066
1330.6000,13.5674
1330.5000,13.6252
1330.4000,13.6764
1330.3000,13.7412
1330.2000,13.805
1330.1000,13.8715
1330.0000,13.9259
1329.9000,13.991
1329.8000,14.0525
1329.7000,14.1109
1329.6000,14.1674
1329.5000,14.2284
1329.4000,14.2911
1329.3000,14.3474
1329.2000,14.4133
1329.1000,14.4748
1329.0000,14.534
1328.9000,14.5955
1328.8000,14.6568
1328.7000,14.7198
1328.6000,14.7817
1328.5000,14.8425
1328.4000,14.904
1328.3000,14.9678
1328.2000,15.0347
1328.1000,15.1022
1328.0000,15.1682
1327.9000,15.2329
1327.8000,15.29
1327.7000,15.355
1327.6000,15.416
1327.5000,15.4811
1327.4000,15.5437
1327.3000,15.6148
1327.2000,15.6814
1327.1000,15.7399
1327.0000,15.8008
1326.9000,15.8624
1326.8000,15.9289
1326.7000,15.9879
1326.6000,16.0505
1326.5000,16.1257
1326.4000,16.193
1326.3000,16.2592
1326.2000,16.3247
1326.1000,16.3954
1326.0000,16.4528
1325.9000,16.5215
1325.8000,16.5929
1325.7000,16.6624
1325.6000,16.7267
1325.5000,16.7946
1325.4000,16.8574
1325.3000,16.9294
1325.2000,16.9981
1325.1000,17.0645
1325.0000,17.1284
1324.9000,17.1897
1324.8000,17.2528
1324.7000,17.3159
1324.6000,17.3853
1324.5000,17.451
1324.4000,17.5231
1324.3000,17.59
1324.2000,17.6587
1324.1000,17.7184
1324.0000,17.792
1323.9000,17.8606
1323.8000,17.9284
1323.7000,17.9968
1323.6000,18.0637
1323.5000,18.1394
1323.4000,18.2124
1323.3000,18.2758
1323.2000,18.34
1323.1000,18.4044
1323.0000,18.4697
1322.9000,18.5375
1322.8000,18.6085
1322.7000,18.6785
1322.6000,18.7427
1322.5000,18.8147
1322.4000,18.8857
1322.3000,18.9538
1322.2000,19.0272
1322.1000,19.0973
1322.0000,19.1684
1321.9000,19.2333
1321.8000,19.3004
1321.7000,19.3721
1321.6000,19.4379
1321.5000,19.5159
1321.4000,19.5915
1321.3000,19.6573
1321.2000,19.7211
1321.1000,19.789
1321.0000,19.8594
1320.9000,19.9349
1320.8000,19.9973
1320.7000,20.0636
1320.6000,20.1342
1320.5000,20.2012
1320.4000,20.274
1320.3000,20.3391
1320.2000,20.4019
1320.1000,20.4722
1320.0000,20.5448
1319.9000,20.6178
1319.8000,20.6911
1319.7000,20.7631
1319.6000,20.8293
1319.5000,20.9
1319.4000,20.9716
1319.3000,21.037
1319.2000,21.1039
1319.1000,21.1717
1319.0000,21.2391
1318.9000,21.3063
1318.8000,21.3742
1318.7000,21.4463
1318.6000,21.519
1318.5000,21.5889
1318.4000,21.6622
1318.3000,21.7232
1318.2000,21.7909
1318.1000,21.8653
1318.0000,21.9445
1317.9000,22.0201
1317.8000,22.0877
1317.7000,22.157
1317.6000,22.227
1317.5000,22.3015
1317.4000,22.3731
1317.3000,22.4436
1317.2000,22.5063
1317.1000,22.5819
1317.0000,22.6557
1316.9000,22.7266
1316.8000,22.7915
1316.7000,22.8662
1316.6000,22.9326
1316.5000,22.9971
1316.4000,23.0684
1316.3000,23.1369
1316.2000,23.2062
1316.1000,23.2777
1316.0000,23.348
1315.9000,23.4145
1315.8000,23.4877
1315.7000,23.5583
1315.6000,23.6266
1315.5000,23.6974
1315.4000,23.768
1315.3000,23.8351
1315.2000,23.9065
1315.1000,23.9778
1315.0000,24.0447
1314.9000,24.1157
1314.8000,24.1829
1314.7000,24.2485
1314.6000,24.321
1314.5000,24.3903
1314.4000,24.466
1314.3000,24.533
1314.2000,24.603
1314.1000,24.6729
1314.0000,24.748
1313.9000,24.8132
1313.8000,24.8842
1313.7000,24.9557
1313.6000,25.0312
1313.5000,25.0961
1313.4000,25.1646
1313.3000,25.2373
1313.2000,25.3092
1313.1000,25.3768
1313.0000,25.4464
1312.9000,25.5172
1312.8000,25.5854
1312.7000,25.6589
1312.6000,25.7297
1312.5000,25.7979
1312.4000,25.8674
1312.3000,25.9368
1312.2000,26.0039
1312.1000,26.073
1312.0000,26.1414
1311.9000,26.212
1311.8000,26.2776
1311.7000,26.3477
1311.6000,26.4118
1311.5000,26.4825
1311.4000,26.5475
1311.3000,26.6145
1311.2000,26.6828
1311.1000,26.7523
1311.0000,26.8204
1310.9000,26.8916
1310.8000,26.9557
1310.7000,27.0218
1310.6000,27.0896
1310.5000,27.1532
1310.4000,27.2188
1310.3000,27.2847
1310.2000,27.3575
1310.1000,27.4192
1310.0000,27.4845
1309.9000,27.5521
1309.8000,27.6189
1309.7000,27.6781
1309.6000,27.7438
1309.5000,27.8065
1309.4000,27.867
1309.3000,27.9312
1309.2000,27.9993
1309.1000,28.0675
1309.0000,28.1259
1308.9000,28.1942
1308.8000,28.2557
1308.7000,28.3149
1308.6000,28.3808
1308.5000,28.4417
1308.4000,28.5084
1308.3000,28.5699
1308.2000,28.6379
1308.1000,28.703
1308.0000,28.7619
1307.9000,28.8247
1307.8000,28.8886
1307.7000,28.9495
1307.6000,29.013
1307.5000,29.0773
1307.4000,29.1362
1307.3000,29.199
1307.2000,29.2611
1307.1000,29.321
1307.0000,29.3835
1306.9000,29.4518
1306.8000,29.5118
1306.7000,29.5766
1306.6000,29.6376
1306.5000,29.7022
1306.4000,29.7658
1306.3000,29.8283
1306.2000,29.8913
1306.1000,29.9525
1306.0000,30.0072
1305.9000,30.0612
1305.8000,30.1248
1305.7000,30.1818
1305.6000,30.2423
1305.5000,30.3087
1305.4000,30.3692
1305.3000,30.4341
1305.2000,30.4922
1305.1000,30.5521
1305.0000,30.6076
1304.9000,30.6642
1304.8000,30.7261
1304.7000,30.7853
1304.6000,30.841
1304.5000,30.8988
1304.4000,30.9626
1304.3000,31.0176
1304.2000,31.0779
1304.1000,31.1371
1304.0000,31.1959
1303.9000,31.2564
1303.8000,31.3164
1303.7000,31.3706
1303.6000,31.4309
1303.5000,31.4804
1303.4000,31.5435
1303.3000,31.6029
1303.2000,31.6562
1303.1000,31.7156
1303.0000,31.7695
1302.9000,31.8306
1302.8000,31.8891
1302.7000,31.9467
1302.6000,32.0047
1302.5000,32.0646
1302.4000,32.1215
1302.3000,32.1733
1302.2000,32.2272
1302.1000,32.277
1302.0000,32.3323
1301.9000,32.3862
1301.8000,32.4409
1301.7000,32.5004
1301.6000,32.5557
1301.5000,32.6108
1301.4000,32.6656
1301.3000,32.7203
1301.2000,32.7699
1301.1000,32.8251
1301.0000,32.875
1300.9000,32.9217
1300.8000,32.9781
1300.7000,33.0296
1300.6000,33.0809
1300.5000,33.1357
1300.4000,33.1867
1300.3000,33.2433
1300.2000,33.2895
1300.1000,33.3397
1300.0000,33.3983
1299.9000,33.45
1299.8000,33.503
1299.7000,33.5499
1299.6000,33.605
1299.5000,33.6602
1299.4000,33.7141
1299.3000,33.7649
1299.2000,33.8166
1299.1000,33.8645
1299.0000,33.9221
1298.9000,33.9737
1298.8000,34.0264
1298.7000,34.0793
1298.6000,34.1284
1298.5000,34.1715
1298.4000,34.2196
1298.3000,34.269
1298.2000,34.3173
1298.1000,34.3647
1298.0000,34.4114
1297.9000,34.4675
1297.8000,34.522
1297.7000,34.5781
1297.6000,34.6214
1297.5000,34.6683
1297.4000,34.7138
1297.3000,34.7606
1297.2000,34.8127
1297.1000,34.8588
1297.0000,34.9085
1296.9000,34.9545
1296.8000,35.0019
1296.7000,35.0499
1296.6000,35.1038
1296.5000,35.1512
1296.4000,35.1961
1296.3000,35.2436
1296.2000,35.2837
1296.1000,35.3293
1296.0000,35.3755
1295.9000,35.4296
1295.8000,35.4731
1295.7000,35.5155
1295.6000,35.5599
1295.5000,35.6086
1295.4000,35.6511
1295.3000,35.6992
1295.2000,35.7447
1295.1000,35.789
1295.0000,35.8331
1294.9000,35.8768
1294.8000,35.927
1294.7000,35.9675
1294.6000,36.0079
1294.5000,36.0497
1294.4000,36.0991
1294.3000,36.1401
1294.2000,36.1856
1294.1000,36.2332
1294.0000,36.2727
1293.9000,36.3155
1293.8000,36.3579
1293.7000,36.4072
1293.6000,36.4492
1293.5000,36.485
1293.4000,36.5251
1293.3000,36.568
1293.2000,36.6121
1293.1000,36.6514
1293.0000,36.6981
1292.9000,36.742
1292.8000,36.7835
1292.7000,36.8213
1292.6000,36.8591
1292.5000,36.9034
1292.4000,36.9478
1292.3000,36.9898
1292.2000,37.0317
1292.1000,37.0727
1292.0000,37.1123
1291.9000,37.1534
1291.8000,37.1985
1291.7000,37.2414
1291.6000,37.2806
1291.5000,37.3246
1291.4000,37.3634
1291.3000,37.4047
1291.2000,37.443
1291.1000,37.4874
1291.0000,37.5221
1290.9000,37.5541
1290.8000,37.5974
1290.7000,37.6381
1290.6000,37.6705
1290.5000,37.7041
1290.4000,37.7393
1290.3000,37.784
1290.2000,37.8188
1290.1000,37.8603
1290.0000,37.8956
1289.9000,37.9359
1289.8000,37.9746
1289.7000,38.007
1289.6000,38.0425
1289.5000,38.0779
1289.4000,38.116
1289.3000,38.1509
1289.2000,38.1815
1289.1000,38.2186
1289.0000,38.2523
1288.9000,38.2868
1288.8000,38.3184
1288.7000,38.3487
1288.6000,38.3819
1288.5000,38.4155
1288.4000,38.4501
1288.3000,38.4771
1288.2000,38.5136
1288.1000,38.5457
1288.0000,38.5756
1287.9000,38.6112
1287.8000,38.6509
1287.7000,38.686
1287.6000,38.7166
1287.5000,38.7473
1287.4000,38.7861
1287.3000,38.8208
1287.2000,38.8535
1287.1000,38.8841
1287.0000,38.9138
1286.9000,38.9436
1286.8000,38.9738
1286.7000,39.0019
1286.6000,39.0294
1286.5000,39.0669
1286.4000,39.0986
1286.3000,39.1321
1286.2000,39.1636
1286.1000,39.1968
1286.0000,39.2292
1285.9000,39.2547
1285.8000,39.2883
1285.7000,39.3182
1285.6000,39.3512
1285.5000,39.3849
1285.4000,39.4149
1285.3000,39.4464
1285.2000,39.4742
1285.1000,39.5031
1285.0000,39.5307
1284.9000,39.5621
1284.8000,39.5925
1284.7000,39.6177
1284.6000,39.6479
1284.5000,39.6771
1284.4000,39.702
1284.3000,39.7322
1284.2000,39.7586
1284.1000,39.787
1284.0000,39.8142
1283.9000,39.8452
1283.8000,39.874
1283.7000,39.8987
1283.6000,39.9275
1283.5000,39.9559
1283.4000,39.9855
1283.3000,40.0077
1283.2000,40.0389
1283.1000,40.0622
1283.0000,40.0921
1282.9000,40.1154
1282.8000,40.1344
1282.7000,40.1639
1282.6000,40.1989
1282.5000,40.2235
1282.4000,40.253
1282.3000,40.2778
1282.2000,40.3033
1282.1000,40.3235
1282.0000,40.3469
1281.9000,40.3692
1281.8000,40.3904
1281.7000,40.4093
1281.6000,40.4319
1281.5000,40.4587
1281.4000,40.4745
1281.3000,40.4992
1281.2000,40.5235
1281.1000,40.5461
1281.0000,40.5667
1280.9000,40.588
1280.8000,40.6098
1280.7000,40.6279
1280.6000,40.6482
1280.5000,40.6734
1280.4000,40.6912
1280.3000,40.7118
1280.2000,40.7308
1280.1000,40.7482
1280.0000,40.7613
1279.9000,40.7792
1279.8000,40.7908
1279.7000,40.8167
1279.6000,40.8382
1279.5000,40.8569
1279.4000,40.8683
1279.3000,40.8897
1279.2000,40.9019
1279.1000,40.9199
1279.0000,40.936
1278.9000,40.9571
1278.8000,40.9738
1278.7000,40.9942
1278.6000,41.0145
1278.5000,41.0395
1278.4000,41.0564
1278.3000,41.0745
1278.2000,41.0933
1278.1000,41.1114
1278.0000,41.1278
1277.9000,41.1447
1277.8000,41.1643
1277.7000,41.1794
1277.6000,41.1959
1277.5000,41.2158
1277.4000,41.2353
1277.3000,41.25
1277.2000,41.27
1277.1000,41.286
1277.0000,41.3016
1276.9000,41.3202
1276.8000,41.3426
1276.7000,41.3636
1276.6000,41.3829
1276.5000,41.3965
1276.4000,41.4145
1276.3000,41.4282
1276.2000,41.4459
1276.1000,41.4609
1276.0000,41.4785
1275.9000,41.4989
1275.8000,41.5165
1275.7000,41.5295
1275.6000,41.5458
