TITLE,sample3a
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/11/14
TIME,11:03:04
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,TRANSMITTANCE
FIRSTX, 1400.0000
LASTX,  300.0000
NPOINTS,   11001
FIRSTY,     0.03998
MAXY,   125.24290
MINY,    -0.01736
XYDATA
863.2000,116.999
863.1000,117.03
863.0000,117.037
862.9000,117.02
862.8000,117.042
862.7000,117.007
862.6000,116.973
862.5000,116.953
862.4000,116.962
862.3000,116.973
862.2000,116.995
862.1000,117.017
862.0000,117.033
861.9000,116.967
861.8000,116.938
861.7000,116.962
861.6000,116.938
861.5000,116.929
861.4000,116.94
861.3000,116.979
861.2000,116.962
861.1000,116.945
861.0000,116.96
860.9000,116.948
860.8000,116.964
860.7000,116.942
860.6000,116.927
860.5000,116.931
860.4000,116.913
860.3000,116.912
860.2000,116.896
860.1000,116.861
860.0000,116.846
859.9000,116.862
859.8000,116.856
859.7000,116.852
859.6000,116.826
859.5000,116.851
859.4000,116.858
859.3000,116.847
859.2000,116.858
859.1000,116.842
859.0000,116.821
858.9000,116.795
858.8000,116.797
858.7000,116.865
858.6000,116.86
858.5000,116.868
858.4000,116.875
858.3000,116.911
858.2000,116.887
858.1000,116.863
858.0000,116.866
857.9000,116.881
857.8000,116.881
857.7000,116.903
857.6000,116.889
857.5000,116.889
857.4000,116.941
857.3000,116.995
857.2000,116.994
857.1000,117.025
857.0000,117.018
856.9000,117.007
856.8000,117.046
856.7000,117.042
856.6000,117.035
856.5000,117.041
856.4000,117.065
856.3000,117.053
856.2000,117.081
856.1000,117.086
856.0000,117.078
855.9000,117.1
855.8000,117.128
855.7000,117.12
855.6000,117.15
855.5000,117.113
855.4000,117.1
855.3000,117.087
855.2000,117.081
855.1000,117.06
855.0000,117.057
854.9000,117.05
854.8000,117.033
854.7000,116.975
854.6000,116.919
854.5000,116.947
854.4000,116.955
854.3000,117.006
854.2000,117.005
854.1000,116.947
854.0000,116.995
853.9000,116.993
853.8000,117.039
853.7000,117.068
853.6000,117.046
853.5000,117.04
853.4000,117.062
853.3000,117.065
853.2000,117.058
853.1000,117.065
853.0000,117.047
852.9000,117.069
852.8000,117.072
852.7000,117.022
852.6000,117.017
852.5000,117.045
852.4000,117.025
852.3000,117.048
852.2000,117.08
852.1000,117.108
852.0000,117.13
851.9000,117.14
851.8000,117.156
851.7000,117.16
851.6000,117.124
851.5000,117.187
851.4000,117.212
851.3000,117.211
851.2000,117.225
851.1000,117.186
851.0000,117.156
850.9000,117.17
850.8000,117.147
850.7000,117.144
850.6000,117.106
850.5000,117.112
850.4000,117.129
850.3000,117.152
850.2000,117.151
850.1000,117.145
850.0000,117.146
849.9000,117.153
849.8000,117.166
849.7000,117.138
849.6000,117.094
849.5000,117.103
849.4000,117.067
849.3000,117.069
849.2000,117.097
849.1000,117.112
849.0000,117.105
848.9000,117.103
848.8000,117.105
848.7000,117.1
848.6000,117.128
848.5000,117.159
848.4000,117.215
848.3000,117.189
848.2000,117.188
848.1000,117.183
848.0000,117.191
847.9000,117.214
847.8000,117.231
847.7000,117.201
847.6000,117.208
847.5000,117.227
847.4000,117.249
847.3000,117.216
847.2000,117.169
847.1000,117.142
847.0000,117.14
846.9000,117.147
846.8000,117.148
846.7000,117.128
846.6000,117.112
846.5000,117.144
846.4000,117.189
846.3000,117.24
846.2000,117.286
846.1000,117.3
846.0000,117.277
845.9000,117.246
845.8000,117.256
845.7000,117.243
845.6000,117.225
845.5000,117.258
845.4000,117.24
845.3000,117.236
845.2000,117.252
845.1000,117.257
845.0000,117.292
844.9000,117.306
844.8000,117.294
844.7000,117.315
844.6000,117.31
844.5000,117.328
844.4000,117.329
844.3000,117.318
844.2000,117.318
844.1000,117.284
844.0000,117.285
843.9000,117.316
843.8000,117.332
843.7000,117.311
843.6000,117.269
843.5000,117.279
843.4000,117.257
843.3000,117.228
843.2000,117.259
843.1000,117.263
843.0000,117.277
842.9000,117.227
842.8000,117.18
842.7000,117.186
842.6000,117.213
842.5000,117.194
842.4000,117.219
842.3000,117.199
842.2000,117.221
842.1000,117.255
842.0000,117.274
841.9000,117.304
841.8000,117.273
841.7000,117.218
841.6000,117.184
841.5000,117.17
841.4000,117.211
841.3000,117.245
841.2000,117.226
841.1000,117.229
841.0000,117.236
840.9000,117.288
840.8000,117.371
840.7000,117.35
840.6000,117.299
840.5000,117.34
840.4000,117.365
840.3000,117.363
840.2000,117.442
840.1000,117.467
840.0000,117.445
839.9000,117.435
839.8000,117.385
839.7000,117.429
839.6000,117.51
839.5000,117.516
839.4000,117.483
839.3000,117.499
839.2000,117.511
839.1000,117.51
839.0000,117.458
838.9000,117.421
838.8000,117.421
838.7000,117.401
838.6000,117.414
838.5000,117.408
838.4000,117.471
838.3000,117.436
838.2000,117.416
838.1000,117.368
838.0000,117.393
837.9000,117.433
837.8000,117.434
837.7000,117.44
837.6000,117.412
837.5000,117.37
837.4000,117.404
837.3000,117.414
837.2000,117.471
837.1000,117.51
837.0000,117.504
836.9000,117.501
836.8000,117.501
836.7000,117.511
836.6000,117.6
836.5000,117.571
836.4000,117.503
836.3000,117.541
836.2000,117.605
836.1000,117.647
836.0000,117.638
835.9000,117.635
835.8000,117.652
835.7000,117.654
835.6000,117.686
835.5000,117.74
835.4000,117.754
835.3000,117.788
835.2000,117.784
835.1000,117.848
835.0000,117.859
834.9000,117.886
834.8000,117.917
834.7000,117.88
834.6000,117.894
834.5000,117.904
834.4000,117.907
834.3000,117.959
834.2000,117.979
834.1000,117.989
834.0000,117.966
833.9000,117.964
833.8000,117.965
833.7000,117.966
833.6000,117.986
833.5000,117.994
833.4000,117.961
833.3000,118.017
833.2000,118.08
833.1000,118.037
833.0000,117.998
832.9000,118.016
832.8000,117.98
832.7000,118.015
832.6000,118.049
832.5000,118.051
832.4000,118.027
832.3000,118.008
832.2000,118.048
832.1000,118.114
832.0000,118.098
831.9000,118.104
831.8000,118.141
831.7000,118.191
831.6000,118.184
831.5000,118.223
831.4000,118.226
831.3000,118.177
831.2000,118.189
831.1000,118.213
831.0000,118.257
830.9000,118.242
830.8000,118.213
830.7000,118.25
830.6000,118.287
830.5000,118.337
830.4000,118.37
830.3000,118.395
830.2000,118.382
830.1000,118.423
830.0000,118.479
829.9000,118.51
829.8000,118.54
829.7000,118.523
829.6000,118.595
829.5000,118.584
829.4000,118.634
829.3000,118.655
829.2000,118.684
829.1000,118.697
829.0000,118.674
828.9000,118.639
828.8000,118.651
828.7000,118.652
828.6000,118.641
828.5000,118.602
828.4000,118.628
828.3000,118.659
828.2000,118.64
828.1000,118.676
828.0000,118.706
827.9000,118.745
827.8000,118.725
827.7000,118.758
827.6000,118.814
827.5000,118.814
827.4000,118.763
827.3000,118.762
827.2000,118.787
827.1000,118.765
827.0000,118.785
826.9000,118.761
826.8000,118.719
826.7000,118.775
826.6000,118.755
826.5000,118.765
826.4000,118.716
826.3000,118.727
826.2000,118.727
826.1000,118.757
826.0000,118.758
825.9000,118.757
825.8000,118.809
825.7000,118.815
825.6000,118.829
825.5000,118.844
825.4000,118.865
825.3000,118.903
825.2000,118.897
825.1000,118.865
825.0000,118.932
824.9000,118.983
824.8000,119.001
824.7000,118.968
824.6000,118.976
824.5000,119.021
824.4000,118.999
824.3000,118.988
824.2000,119.024
824.1000,119.011
824.0000,118.924
823.9000,118.959
823.8000,118.98
823.7000,118.995
823.6000,119
823.5000,118.977
823.4000,119.033
823.3000,119.025
823.2000,119.094
823.1000,119.11
823.0000,119.077
822.9000,119.112
822.8000,119.112
822.7000,119.09
822.6000,119.1
822.5000,119.108
822.4000,119.109
822.3000,119.123
822.2000,119.132
822.1000,119.17
822.0000,119.161
821.9000,119.149
821.8000,119.101
821.7000,119.099
821.6000,119.117
821.5000,119.112
821.4000,119.105
821.3000,119.052
821.2000,119.098
821.1000,119.132
821.0000,119.119
820.9000,119.136
820.8000,119.19
820.7000,119.191
820.6000,119.18
820.5000,119.193
820.4000,119.168
820.3000,119.158
820.2000,119.172
820.1000,119.196
820.0000,119.195
819.9000,119.247
819.8000,119.255
819.7000,119.208
819.6000,119.204
819.5000,119.223
819.4000,119.174
819.3000,119.165
819.2000,119.193
819.1000,119.159
819.0000,119.184
818.9000,119.173
818.8000,119.208
818.7000,119.243
818.6000,119.281
818.5000,119.309
818.4000,119.247
818.3000,119.289
818.2000,119.314
818.1000,119.322
818.0000,119.287
817.9000,119.287
817.8000,119.32
817.7000,119.353
817.6000,119.337
817.5000,119.341
817.4000,119.373
817.3000,119.345
817.2000,119.349
817.1000,119.305
817.0000,119.227
816.9000,119.218
816.8000,119.238
816.7000,119.164
816.6000,119.213
816.5000,119.214
816.4000,119.241
816.3000,119.219
816.2000,119.233
816.1000,119.236
816.0000,119.236
815.9000,119.24
815.8000,119.248
815.7000,119.24
815.6000,119.23
815.5000,119.246
815.4000,119.253
815.3000,119.261
815.2000,119.268
815.1000,119.278
815.0000,119.239
814.9000,119.295
814.8000,119.337
814.7000,119.292
814.6000,119.329
814.5000,119.281
814.4000,119.326
814.3000,119.286
814.2000,119.265
814.1000,119.236
814.0000,119.29
813.9000,119.356
813.8000,119.418
813.7000,119.438
813.6000,119.421
813.5000,119.46
813.4000,119.36
813.3000,119.343
813.2000,119.327
813.1000,119.403
813.0000,119.427
812.9000,119.416
812.8000,119.38
812.7000,119.405
812.6000,119.401
812.5000,119.367
812.4000,119.355
812.3000,119.333
812.2000,119.318
812.1000,119.27
812.0000,119.283
811.9000,119.222
811.8000,119.278
811.7000,119.202
811.6000,119.239
811.5000,119.249
811.4000,119.207
811.3000,119.258
811.2000,119.226
811.1000,119.28
811.0000,119.319
810.9000,119.329
810.8000,119.265
810.7000,119.278
810.6000,119.261
810.5000,119.27
810.4000,119.27
810.3000,119.258
810.2000,119.34
810.1000,119.378
810.0000,119.291
809.9000,119.294
809.8000,119.289
809.7000,119.287
809.6000,119.285
809.5000,119.277
809.4000,119.266
809.3000,119.26
809.2000,119.252
809.1000,119.246
809.0000,119.252
808.9000,119.252
808.8000,119.258
808.7000,119.255
808.6000,119.254
808.5000,119.26
808.4000,119.257
808.3000,119.248
808.2000,119.242
808.1000,119.242
808.0000,119.241
807.9000,119.25
807.8000,119.242
807.7000,119.232
807.6000,119.226
807.5000,119.228
807.4000,119.22
807.3000,119.225
807.2000,119.219
807.1000,119.223
807.0000,119.222
806.9000,119.218
806.8000,119.217
806.7000,119.212
806.6000,119.214
806.5000,119.22
806.4000,119.218
806.3000,119.221
806.2000,119.234
806.1000,119.238
806.0000,119.243
805.9000,119.244
805.8000,119.241
805.7000,119.246
805.6000,119.246
805.5000,119.24
805.4000,119.244
805.3000,119.235
805.2000,119.239
805.1000,119.23
805.0000,119.232
804.9000,119.231
804.8000,119.242
804.7000,119.246
804.6000,119.242
804.5000,119.244
804.4000,119.249
804.3000,119.248
804.2000,119.257
804.1000,119.253
804.0000,119.257
803.9000,119.257
803.8000,119.263
803.7000,119.259
803.6000,119.26
803.5000,119.273
803.4000,119.275
803.3000,119.276
803.2000,119.275
803.1000,119.275
803.0000,119.276
802.9000,119.269
802.8000,119.273
802.7000,119.267
802.6000,119.263
802.5000,119.257
802.4000,119.26
802.3000,119.271
802.2000,119.277
802.1000,119.283
802.0000,119.284
801.9000,119.286
801.8000,119.287
801.7000,119.283
801.6000,119.284
801.5000,119.28
801.4000,119.287
801.3000,119.285
801.2000,119.287
801.1000,119.297
801.0000,119.298
800.9000,119.303
800.8000,119.308
800.7000,119.313
800.6000,119.311
800.5000,119.312
800.4000,119.308
800.3000,119.295
800.2000,119.294
800.1000,119.289
800.0000,119.296
799.9000,119.291
799.8000,119.285
799.7000,119.279
799.6000,119.277
799.5000,119.281
799.4000,119.288
799.3000,119.287
799.2000,119.285
799.1000,119.282
799.0000,119.274
798.9000,119.272
798.8000,119.273
798.7000,119.271
798.6000,119.273
798.5000,119.27
798.4000,119.263
798.3000,119.259
798.2000,119.257
798.1000,119.258
798.0000,119.253
797.9000,119.236
797.8000,119.227
797.7000,119.223
797.6000,119.214
797.5000,119.201
797.4000,119.199
797.3000,119.2
797.2000,119.199
797.1000,119.193
797.0000,119.199
796.9000,119.19
796.8000,119.181
796.7000,119.184
796.6000,119.182
796.5000,119.192
796.4000,119.185
796.3000,119.176
796.2000,119.174
796.1000,119.169
796.0000,119.161
795.9000,119.153
795.8000,119.15
795.7000,119.142
795.6000,119.134
795.5000,119.146
795.4000,119.146
795.3000,119.149
795.2000,119.146
795.1000,119.152
795.0000,119.148
794.9000,119.14
794.8000,119.141
794.7000,119.143
794.6000,119.138
794.5000,119.14
794.4000,119.146
794.3000,119.148
794.2000,119.149
794.1000,119.146
794.0000,119.142
793.9000,119.153
793.8000,119.144
793.7000,119.159
793.6000,119.157
793.5000,119.152
793.4000,119.15
793.3000,119.143
793.2000,119.15
793.1000,119.154
793.0000,119.145
792.9000,119.153
792.8000,119.156
792.7000,119.163
792.6000,119.159
792.5000,119.166
792.4000,119.165
792.3000,119.157
792.2000,119.154
792.1000,119.15
792.0000,119.152
791.9000,119.142
791.8000,119.138
791.7000,119.141
791.6000,119.141
791.5000,119.142
791.4000,119.149
791.3000,119.142
791.2000,119.135
791.1000,119.128
791.0000,119.121
790.9000,119.123
790.8000,119.129
790.7000,119.119
790.6000,119.122
790.5000,119.116
790.4000,119.116
790.3000,119.115
790.2000,119.107
790.1000,119.115
790.0000,119.105
789.9000,119.111
789.8000,119.113
789.7000,119.101
789.6000,119.098
789.5000,119.102
789.4000,119.107
789.3000,119.094
789.2000,119.086
789.1000,119.081
789.0000,119.079
788.9000,119.076
788.8000,119.072
788.7000,119.077
788.6000,119.07
788.5000,119.076
788.4000,119.077
788.3000,119.07
788.2000,119.06
788.1000,119.057
788.0000,119.055
787.9000,119.054
787.8000,119.055
787.7000,119.05
787.6000,119.046
787.5000,119.05
787.4000,119.043
787.3000,119.041
787.2000,119.04
787.1000,119.042
787.0000,119.047
786.9000,119.043
786.8000,119.048
786.7000,119.048
786.6000,119.042
786.5000,119.048
786.4000,119.048
786.3000,119.043
786.2000,119.038
786.1000,119.053
786.0000,119.06
785.9000,119.061
785.8000,119.064
785.7000,119.07
785.6000,119.07
785.5000,119.065
785.4000,119.063
785.3000,119.061
785.2000,119.059
785.1000,119.058
785.0000,119.065
784.9000,119.064
784.8000,119.067
784.7000,119.071
784.6000,119.071
784.5000,119.075
784.4000,119.072
784.3000,119.063
784.2000,119.063
784.1000,119.061
784.0000,119.057
783.9000,119.054
783.8000,119.053
783.7000,119.052
783.6000,119.053
783.5000,119.047
783.4000,119.05
783.3000,119.049
783.2000,119.044
783.1000,119.042
783.0000,119.046
782.9000,119.035
782.8000,119.044
782.7000,119.042
782.6000,119.04
782.5000,119.039
782.4000,119.037
782.3000,119.035
782.2000,119.05
782.1000,119.05
782.0000,119.039
781.9000,119.045
781.8000,119.044
781.7000,119.049
781.6000,119.051
781.5000,119.052
781.4000,119.055
781.3000,119.052
781.2000,119.053
781.1000,119.06
781.0000,119.059
780.9000,119.057
780.8000,119.06
780.7000,119.063
780.6000,119.059
780.5000,119.053
780.4000,119.052
780.3000,119.053
780.2000,119.053
780.1000,119.051
780.0000,119.055
779.9000,119.041
779.8000,119.038
779.7000,119.035
779.6000,119.028
779.5000,119.031
779.4000,119.035
779.3000,119.033
779.2000,119.035
779.1000,119.038
779.0000,119.03
778.9000,119.025
778.8000,119.03
778.7000,119.033
778.6000,119.03
778.5000,119.021
778.4000,119.017
778.3000,119.013
778.2000,119.012
778.1000,119.014
778.0000,119.021
777.9000,119.021
777.8000,119.023
777.7000,119.023
777.6000,119.021
777.5000,119.021
777.4000,119.028
777.3000,119.033
777.2000,119.032
777.1000,119.028
777.0000,119.024
776.9000,119.026
776.8000,119.026
776.7000,119.036
776.6000,119.036
776.5000,119.047
776.4000,119.041
776.3000,119.04
776.2000,119.035
776.1000,119.046
776.0000,119.04
775.9000,119.043
775.8000,119.05
775.7000,119.051
775.6000,119.06
775.5000,119.055
775.4000,119.063
775.3000,119.074
775.2000,119.066
775.1000,119.066
775.0000,119.062
774.9000,119.063
774.8000,119.067
774.7000,119.059
774.6000,119.056
774.5000,119.06
774.4000,119.061
774.3000,119.065
774.2000,119.067
774.1000,119.066
774.0000,119.071
773.9000,119.071
773.8000,119.072
773.7000,119.073
773.6000,119.077
773.5000,119.082
773.4000,119.082
773.3000,119.075
773.2000,119.079
773.1000,119.08
773.0000,119.083
772.9000,119.076
772.8000,119.082
772.7000,119.079
772.6000,119.078
772.5000,119.079
772.4000,119.073
772.3000,119.066
772.2000,119.06
772.1000,119.054
772.0000,119.065
771.9000,119.072
771.8000,119.074
771.7000,119.071
771.6000,119.064
771.5000,119.069
771.4000,119.068
771.3000,119.064
771.2000,119.066
771.1000,119.061
771.0000,119.052
770.9000,119.051
770.8000,119.047
770.7000,119.049
770.6000,119.045
770.5000,119.044
770.4000,119.042
770.3000,119.035
770.2000,119.04
770.1000,119.039
770.0000,119.043
769.9000,119.042
769.8000,119.039
769.7000,119.042
769.6000,119.04
769.5000,119.04
769.4000,119.04
769.3000,119.038
769.2000,119.042
769.1000,119.048
769.0000,119.049
768.9000,119.047
768.8000,119.04
768.7000,119.04
768.6000,119.04
768.5000,119.048
768.4000,119.048
768.3000,119.051
768.2000,119.053
768.1000,119.05
768.0000,119.054
767.9000,119.047
767.8000,119.049
767.7000,119.052
767.6000,119.052
767.5000,119.056
767.4000,119.062
767.3000,119.068
767.2000,119.072
767.1000,119.077
767.0000,119.078
766.9000,119.085
766.8000,119.082
766.7000,119.076
766.6000,119.077
766.5000,119.071
766.4000,119.076
766.3000,119.079
766.2000,119.076
766.1000,119.081
766.0000,119.079
765.9000,119.079
765.8000,119.086
765.7000,119.085
765.6000,119.096
765.5000,119.093
765.4000,119.101
765.3000,119.093
765.2000,119.097
765.1000,119.098
765.0000,119.102
764.9000,119.11
764.8000,119.112
764.7000,119.131
764.6000,119.142
764.5000,119.15
764.4000,119.158
764.3000,119.165
764.2000,119.165
764.1000,119.167
764.0000,119.16
763.9000,119.16
763.8000,119.161
763.7000,119.159
763.6000,119.161
763.5000,119.17
763.4000,119.174
763.3000,119.177
763.2000,119.177
763.1000,119.173
763.0000,119.177
762.9000,119.174
762.8000,119.177
762.7000,119.185
762.6000,119.188
762.5000,119.189
762.4000,119.183
762.3000,119.187
762.2000,119.18
762.1000,119.181
762.0000,119.181
761.9000,119.187
761.8000,119.193
761.7000,119.193
761.6000,119.194
761.5000,119.183
761.4000,119.176
761.3000,119.169
761.2000,119.166
761.1000,119.155
761.0000,119.16
760.9000,119.155
760.8000,119.166
760.7000,119.168
760.6000,119.165
760.5000,119.168
760.4000,119.174
760.3000,119.172
760.2000,119.174
760.1000,119.176
760.0000,119.174
759.9000,119.18
759.8000,119.178
759.7000,119.188
759.6000,119.19
759.5000,119.191
759.4000,119.186
759.3000,119.192
759.2000,119.193
759.1000,119.202
759.0000,119.206
758.9000,119.216
758.8000,119.222
758.7000,119.217
758.6000,119.215
758.5000,119.214
758.4000,119.208
758.3000,119.215
758.2000,119.223
758.1000,119.229
758.0000,119.225
757.9000,119.234
757.8000,119.237
757.7000,119.242
757.6000,119.239
757.5000,119.239
757.4000,119.247
757.3000,119.244
757.2000,119.244
757.1000,119.25
757.0000,119.252
756.9000,119.261
756.8000,119.27
756.7000,119.275
756.6000,119.279
756.5000,119.281
756.4000,119.286
756.3000,119.289
756.2000,119.292
756.1000,119.294
756.0000,119.301
755.9000,119.295
755.8000,119.31
755.7000,119.309
755.6000,119.314
755.5000,119.319
755.4000,119.318
755.3000,119.326
755.2000,119.338
755.1000,119.343
755.0000,119.348
754.9000,119.354
754.8000,119.358
754.7000,119.359
754.6000,119.36
754.5000,119.367
754.4000,119.371
754.3000,119.378
754.2000,119.386
754.1000,119.396
754.0000,119.406
753.9000,119.403
753.8000,119.406
753.7000,119.401
753.6000,119.398
753.5000,119.4
753.4000,119.407
753.3000,119.409
753.2000,119.406
753.1000,119.399
753.0000,119.4
752.9000,119.4
752.8000,119.403
752.7000,119.413
752.6000,119.406
752.5000,119.405
752.4000,119.399
752.3000,119.406
752.2000,119.411
752.1000,119.408
752.0000,119.411
751.9000,119.413
751.8000,119.414
751.7000,119.421
751.6000,119.431
751.5000,119.435
751.4000,119.438
751.3000,119.434
751.2000,119.435
751.1000,119.434
751.0000,119.424
750.9000,119.43
750.8000,119.431
750.7000,119.435
750.6000,119.433
750.5000,119.442
750.4000,119.448
750.3000,119.446
750.2000,119.451
750.1000,119.448
750.0000,119.45
749.9000,119.464
749.8000,119.473
749.7000,119.486
749.6000,119.491
749.5000,119.489
749.4000,119.496
749.3000,119.502
749.2000,119.507
749.1000,119.508
749.0000,119.517
748.9000,119.522
748.8000,119.525
748.7000,119.531
748.6000,119.528
748.5000,119.523
748.4000,119.521
748.3000,119.53
748.2000,119.536
748.1000,119.535
748.0000,119.536
747.9000,119.545
747.8000,119.546
747.7000,119.542
747.6000,119.538
747.5000,119.55
747.4000,119.557
747.3000,119.555
747.2000,119.558
747.1000,119.561
747.0000,119.565
746.9000,119.563
746.8000,119.572
746.7000,119.568
746.6000,119.566
746.5000,119.563
746.4000,119.566
746.3000,119.566
746.2000,119.566
746.1000,119.566
746.0000,119.568
745.9000,119.575
745.8000,119.57
745.7000,119.583
745.6000,119.587
745.5000,119.577
745.4000,119.584
745.3000,119.585
745.2000,119.588
745.1000,119.584
745.0000,119.59
744.9000,119.606
744.8000,119.619
744.7000,119.615
744.6000,119.633
744.5000,119.638
744.4000,119.65
744.3000,119.644
744.2000,119.65
744.1000,119.651
744.0000,119.657
743.9000,119.664
743.8000,119.66
743.7000,119.673
743.6000,119.669
743.5000,119.674
743.4000,119.682
743.3000,119.694
743.2000,119.694
743.1000,119.699
743.0000,119.704
742.9000,119.709
742.8000,119.711
742.7000,119.71
742.6000,119.709
742.5000,119.701
742.4000,119.703
742.3000,119.712
742.2000,119.72
742.1000,119.725
742.0000,119.727
741.9000,119.736
741.8000,119.728
741.7000,119.718
741.6000,119.72
741.5000,119.732
741.4000,119.726
741.3000,119.72
741.2000,119.72
741.1000,119.733
741.0000,119.734
740.9000,119.738
740.8000,119.744
740.7000,119.746
740.6000,119.753
740.5000,119.756
740.4000,119.769
740.3000,119.774
740.2000,119.777
740.1000,119.776
740.0000,119.815
739.9000,119.822
739.8000,119.835
739.7000,119.844
739.6000,119.852
739.5000,119.857
739.4000,119.867
739.3000,119.873
739.2000,119.874
739.1000,119.885
739.0000,119.89
738.9000,119.899
738.8000,119.902
738.7000,119.91
738.6000,119.909
738.5000,119.918
738.4000,119.924
738.3000,119.926
738.2000,119.933
738.1000,119.941
738.0000,119.946
737.9000,119.957
737.8000,119.965
737.7000,119.979
737.6000,119.989
737.5000,119.993
737.4000,119.998
737.3000,120.011
737.2000,120.023
737.1000,120.025
737.0000,120.031
736.9000,120.036
736.8000,120.046
736.7000,120.058
736.6000,120.065
736.5000,120.072
736.4000,120.082
736.3000,120.091
736.2000,120.097
736.1000,120.112
736.0000,120.123
735.9000,120.13
735.8000,120.146
735.7000,120.161
735.6000,120.167
735.5000,120.172
735.4000,120.181
735.3000,120.197
735.2000,120.206
735.1000,120.225
735.0000,120.247
734.9000,120.26
734.8000,120.275
734.7000,120.286
734.6000,120.3
734.5000,120.31
734.4000,120.321
734.3000,120.336
734.2000,120.348
734.1000,120.364
734.0000,120.382
733.9000,120.397
733.8000,120.415
733.7000,120.435
733.6000,120.453
733.5000,120.467
733.4000,120.487
733.3000,120.509
733.2000,120.525
733.1000,120.539
733.0000,120.551
732.9000,120.563
732.8000,120.58
732.7000,120.599
732.6000,120.61
732.5000,120.624
732.4000,120.648
732.3000,120.666
732.2000,120.683
732.1000,120.694
732.0000,120.713
731.9000,120.726
731.8000,120.74
731.7000,120.757
731.6000,120.77
731.5000,120.794
731.4000,120.804
731.3000,120.824
731.2000,120.839
731.1000,120.849
731.0000,120.867
730.9000,120.882
730.8000,120.901
730.7000,120.911
730.6000,120.926
730.5000,120.938
730.4000,120.958
730.3000,120.975
730.2000,120.987
730.1000,121
730.0000,121.012
729.9000,121.03
729.8000,121.05
729.7000,121.062
729.6000,121.08
729.5000,121.091
729.4000,121.111
729.3000,121.122
729.2000,121.144
729.1000,121.159
729.0000,121.174
728.9000,121.188
728.8000,121.2
728.7000,121.214
728.6000,121.222
728.5000,121.235
728.4000,121.251
728.3000,121.258
728.2000,121.271
728.1000,121.292
728.0000,121.31
727.9000,121.331
727.8000,121.346
727.7000,121.354
727.6000,121.356
727.5000,121.375
727.4000,121.393
727.3000,121.408
727.2000,121.415
727.1000,121.426
727.0000,121.44
726.9000,121.454
726.8000,121.468
726.7000,121.48
726.6000,121.492
726.5000,121.51
726.4000,121.518
726.3000,121.537
726.2000,121.544
726.1000,121.558
726.0000,121.564
725.9000,121.569
725.8000,121.58
725.7000,121.591
725.6000,121.606
725.5000,121.612
725.4000,121.629
725.3000,121.635
725.2000,121.645
725.1000,121.661
725.0000,121.678
724.9000,121.683
724.8000,121.694
724.7000,121.706
724.6000,121.717
724.5000,121.732
724.4000,121.749
724.3000,121.764
724.2000,121.769
724.1000,121.777
724.0000,121.792
723.9000,121.801
723.8000,121.809
723.7000,121.812
723.6000,121.817
723.5000,121.825
723.4000,121.837
723.3000,121.845
723.2000,121.851
723.1000,121.856
723.0000,121.862
722.9000,121.872
722.8000,121.88
722.7000,121.896
722.6000,121.909
722.5000,121.92
722.4000,121.927
722.3000,121.938
722.2000,121.948
722.1000,121.957
722.0000,121.965
721.9000,121.973
721.8000,121.979
721.7000,121.989
721.6000,121.999
721.5000,122.008
721.4000,122.012
721.3000,122.025
721.2000,122.029
721.1000,122.039
721.0000,122.049
720.9000,122.063
720.8000,122.068
720.7000,122.076
720.6000,122.093
720.5000,122.103
720.4000,122.117
720.3000,122.125
720.2000,122.128
720.1000,122.135
720.0000,122.148
719.9000,122.161
719.8000,122.173
719.7000,122.175
719.6000,122.192
719.5000,122.194
719.4000,122.204
719.3000,122.217
719.2000,122.226
719.1000,122.235
719.0000,122.238
718.9000,122.247
718.8000,122.26
718.7000,122.267
718.6000,122.273
718.5000,122.275
718.4000,122.278
718.3000,122.283
718.2000,122.3
718.1000,122.3
718.0000,122.307
717.9000,122.311
717.8000,122.317
717.7000,122.32
717.6000,122.339
717.5000,122.349
717.4000,122.352
717.3000,122.358
717.2000,122.37
717.1000,122.381
717.0000,122.389
716.9000,122.398
716.8000,122.414
716.7000,122.422
716.6000,122.432
716.5000,122.439
716.4000,122.445
716.3000,122.461
716.2000,122.469
716.1000,122.481
716.0000,122.489
715.9000,122.501
715.8000,122.505
715.7000,122.514
715.6000,122.521
715.5000,122.528
715.4000,122.542
715.3000,122.555
715.2000,122.563
715.1000,122.574
715.0000,122.578
714.9000,122.59
714.8000,122.605
714.7000,122.611
714.6000,122.624
714.5000,122.635
714.4000,122.636
714.3000,122.64
714.2000,122.648
714.1000,122.66
714.0000,122.661
713.9000,122.666
713.8000,122.682
713.7000,122.69
713.6000,122.695
713.5000,122.699
713.4000,122.701
713.3000,122.715
713.2000,122.721
713.1000,122.727
713.0000,122.732
712.9000,122.738
712.8000,122.745
712.7000,122.746
712.6000,122.759
712.5000,122.765
712.4000,122.776
712.3000,122.78
712.2000,122.786
712.1000,122.793
712.0000,122.801
711.9000,122.804
711.8000,122.809
711.7000,122.818
711.6000,122.823
711.5000,122.832
711.4000,122.84
711.3000,122.853
711.2000,122.856
711.1000,122.861
711.0000,122.865
710.9000,122.871
710.8000,122.879
710.7000,122.889
710.6000,122.89
710.5000,122.895
710.4000,122.901
710.3000,122.904
