TITLE,sample1
1389.9000,0.0250049
1389.8000,0.0284631
1389.7000,0.0327713
1389.6000,0.0363077
1389.5000,0.0366313
1389.4000,0.0428477
1389.3000,0.0428303
1389.2000,0.0454198
1389.1000,0.0418758
1389.0000,0.0465327
1388.9000,0.0508315
1388.8000,0.0493315
1388.7000,0.0534384
1388.6000,0.0545228
1388.5000,0.053316
1388.4000,0.0571854
1388.3000,0.0605353
1388.2000,0.0627465
1388.1000,0.0599376
1388.0000,0.0581672
1387.9000,0.0653936
1387.8000,0.0663617
1387.7000,0.0679256
1387.6000,0.0744493
1387.5000,0.0759326
1387.4000,0.0848766
1387.3000,0.0894901
1387.2000,0.0891969
1387.1000,0.0958415
1387.0000,0.102802
1386.9000,0.113151
1386.8000,0.115049
1386.7000,0.115821
1386.6000,0.122072
1386.5000,0.123714
1386.4000,0.125262
1386.3000,0.127524
1386.2000,0.125961
1386.1000,0.133072
1386.0000,0.141817
1385.9000,0.145355
1385.8000,0.148465
1385.7000,0.153539
1385.6000,0.160335
1385.5000,0.163401
1385.4000,0.16728
1385.3000,0.176257
1385.2000,0.174623
1385.1000,0.180263
1385.0000,0.187264
1384.9000,0.195793
1384.8000,0.196626
1384.7000,0.20659
1384.6000,0.212614
1384.5000,0.216918
1384.4000,0.215226
1384.3000,0.223571
1384.2000,0.222611
1384.1000,0.228098
1384.0000,0.232024
1383.9000,0.233596
1383.8000,0.241537
1383.7000,0.244706
1383.6000,0.258958
1383.5000,0.268296
1383.4000,0.267494
1383.3000,0.274511
1383.2000,0.281968
1383.1000,0.28446
1383.0000,0.29655
1382.9000,0.298848
1382.8000,0.303475
1382.7000,0.306188
1382.6000,0.30772
1382.5000,0.315052
1382.4000,0.321363
1382.3000,0.327585
1382.2000,0.336171
1382.1000,0.342475
1382.0000,0.358767
1381.9000,0.366055
1381.8000,0.371168
1381.7000,0.377582
1381.6000,0.39533
1381.5000,0.408247
1381.4000,0.414009
1381.3000,0.424263
1381.2000,0.437814
1381.1000,0.446324
1381.0000,0.459004
1380.9000,0.473019
1380.8000,0.484209
1380.7000,0.49548
1380.6000,0.505924
1380.5000,0.516153
1380.4000,0.525182
1380.3000,0.53517
1380.2000,0.543089
1380.1000,0.556894
1380.0000,0.570038
1379.9000,0.584649
1379.8000,0.603356
1379.7000,0.61874
1379.6000,0.625226
1379.5000,0.636926
1379.4000,0.650417
1379.3000,0.662894
1379.2000,0.673999
1379.1000,0.687227
1379.0000,0.705752
1378.9000,0.718034
1378.8000,0.727142
1378.7000,0.742264
1378.6000,0.757559
1378.5000,0.767312
1378.4000,0.778949
1378.3000,0.786965
1378.2000,0.805404
1378.1000,0.820367
1378.0000,0.833692
1377.9000,0.853279
1377.8000,0.871006
1377.7000,0.883148
1377.6000,0.901347
1377.5000,0.919419
1377.4000,0.936463
1377.3000,0.95322
1377.2000,0.959893
1377.1000,0.975526
1377.0000,0.993762
1376.9000,1.00218
1376.8000,1.01831
1376.7000,1.02831
1376.6000,1.02858
1376.5000,1.04512
1376.4000,1.06578
1376.3000,1.08576
1376.2000,1.10537
1376.1000,1.11614
1376.0000,1.13115
1375.9000,1.14727
1375.8000,1.15989
1375.7000,1.17553
1375.6000,1.19019
1375.5000,1.20141
1375.4000,1.21645
1375.3000,1.23659
1375.2000,1.25152
1375.1000,1.26673
1375.0000,1.2768
1374.9000,1.29251
1374.8000,1.3095
1374.7000,1.32204
1374.6000,1.33212
1374.5000,1.34621
1374.4000,1.3619
1374.3000,1.37586
1374.2000,1.38539
1374.1000,1.4022
1374.0000,1.42511
1373.9000,1.44258
1373.8000,1.4563
1373.7000,1.47976
1373.6000,1.49081
1373.5000,1.51096
1373.4000,1.5343
1373.3000,1.54923
1373.2000,1.56334
1373.1000,1.58186
1373.0000,1.59625
1372.9000,1.61326
1372.8000,1.63249
1372.7000,1.65153
1372.6000,1.66688
1372.5000,1.68805
1372.4000,1.71205
1372.3000,1.73213
1372.2000,1.74945
1372.1000,1.76191
1372.0000,1.78106
1371.9000,1.79824
1371.8000,1.82258
1371.7000,1.84054
1371.6000,1.85494
1371.5000,1.8818
1371.4000,1.90004
1371.3000,1.9217
1371.2000,1.94048
1371.1000,1.95663
1371.0000,1.97626
1370.9000,1.99115
1370.8000,2.01017
1370.7000,2.0266
1370.6000,2.05075
1370.5000,2.06648
1370.4000,2.0885
1370.3000,2.10455
1370.2000,2.12184
1370.1000,2.13885
1370.0000,2.16056
1369.9000,2.17548
1369.8000,2.20069
1369.7000,2.21608
1369.6000,2.22919
1369.5000,2.24734
1369.4000,2.26167
1369.3000,2.27981
1369.2000,2.2993
1369.1000,2.31929
1369.0000,2.33527
1368.9000,2.35516
1368.8000,2.36669
1368.7000,2.385
1368.6000,2.40401
1368.5000,2.42329
1368.4000,2.44401
1368.3000,2.45765
1368.2000,2.47609
1368.1000,2.5004
1368.0000,2.51452
1367.9000,2.53198
1367.8000,2.54507
1367.7000,2.56337
1367.6000,2.58162
1367.5000,2.59726
1367.4000,2.60746
1367.3000,2.62461
1367.2000,2.6419
1367.1000,2.66411
1367.0000,2.68251
1366.9000,2.70558
1366.8000,2.71749
1366.7000,2.73652
1366.6000,2.74555
1366.5000,2.76754
1366.4000,2.78973
1366.3000,2.80386
1366.2000,2.82494
1366.1000,2.83912
1366.0000,2.8557
1365.9000,2.87087
1365.8000,2.88768
1365.7000,2.90726
1365.6000,2.93085
1365.5000,2.94882
1365.4000,2.97236
1365.3000,2.98865
1365.2000,3.00698
1365.1000,3.0215
1365.0000,3.03567
1364.9000,3.04226
1364.8000,3.06276
1364.7000,3.08126
1364.6000,3.0987
1364.5000,3.1144
1364.4000,3.12512
1364.3000,3.14142
1364.2000,3.16523
1364.1000,3.18644
1364.0000,3.20505
1363.9000,3.21497
1363.8000,3.22246
1363.7000,3.23258
1363.6000,3.25593
1363.5000,3.27451
1363.4000,3.29187
1363.3000,3.31129
1363.2000,3.32141
1363.1000,3.34023
1363.0000,3.36353
1362.9000,3.38294
1362.8000,3.39942
1362.7000,3.42072
1362.6000,3.43671
1362.5000,3.4539
1362.4000,3.46517
1362.3000,3.47714
1362.2000,3.48506
1362.1000,3.50369
1362.0000,3.51749
1361.9000,3.53374
1361.8000,3.553
1361.7000,3.57168
1361.6000,3.58648
1361.5000,3.60395
1361.4000,3.62692
1361.3000,3.64631
1361.2000,3.6643
1361.1000,3.68238
1361.0000,3.6879
1360.9000,3.69935
1360.8000,3.71665
1360.7000,3.73774
1360.6000,3.76067
1360.5000,3.78531
1360.4000,3.79159
1360.3000,3.80618
1360.2000,3.82697
1360.1000,3.84905
1360.0000,3.86986
1359.9000,3.88634
1359.8000,3.89082
1359.7000,3.90607
1359.6000,3.91973
1359.5000,3.93553
1359.4000,3.9581
1359.3000,3.97618
1359.2000,4.00002
1359.1000,4.02137
1359.0000,4.03275
1358.9000,4.05237
1358.8000,4.07237
1358.7000,4.08588
1358.6000,4.10705
1358.5000,4.13268
1358.4000,4.14826
1358.3000,4.16427
1358.2000,4.18118
1358.1000,4.19789
1358.0000,4.21765
1357.9000,4.23123
1357.8000,4.25252
1357.7000,4.2703
1357.6000,4.28813
1357.5000,4.30578
1357.4000,4.32529
1357.3000,4.33939
1357.2000,4.36042
1357.1000,4.37564
1357.0000,4.39159
1356.9000,4.39992
1356.8000,4.42617
1356.7000,4.44458
1356.6000,4.46796
1356.5000,4.48319
1356.4000,4.50799
1356.3000,4.53257
1356.2000,4.55267
1356.1000,4.56648
1356.0000,4.58252
1355.9000,4.60075
1355.8000,4.62602
1355.7000,4.64201
1355.6000,4.65895
1355.5000,4.67965
1355.4000,4.69516
1355.3000,4.70597
1355.2000,4.72912
1355.1000,4.75019
1355.0000,4.76717
1354.9000,4.78523
1354.8000,4.80749
1354.7000,4.82691
1354.6000,4.84988
1354.5000,4.86936
1354.4000,4.88828
1354.3000,4.90433
1354.2000,4.9221
1354.1000,4.93345
1354.0000,4.95552
1353.9000,4.97886
1353.8000,5.00121
1353.7000,5.024
1353.6000,5.04214
1353.5000,5.06622
1353.4000,5.08562
1353.3000,5.1061
1353.2000,5.12263
1353.1000,5.13538
1353.0000,5.15311
1352.9000,5.1729
1352.8000,5.1966
1352.7000,5.2152
1352.6000,5.23707
1352.5000,5.25925
1352.4000,5.28183
1352.3000,5.30796
1352.2000,5.33032
1352.1000,5.35376
1352.0000,5.36601
1351.9000,5.39111
1351.8000,5.41224
1351.7000,5.43827
1351.6000,5.4595
1351.5000,5.48329
1351.4000,5.5007
1351.3000,5.52579
1351.2000,5.55121
1351.1000,5.5764
1351.0000,5.60865
1350.9000,5.63722
1350.8000,5.65982
1350.7000,5.68313
1350.6000,5.70808
1350.5000,5.72994
1350.4000,5.74924
1350.3000,5.76958
1350.2000,5.79518
1350.1000,5.82206
1350.0000,5.84217
1349.9000,5.8702
1349.8000,5.89458
1349.7000,5.91998
1349.6000,5.94044
1349.5000,5.96651
1349.4000,5.99372
1349.3000,6.01881
1349.2000,6.04386
1349.1000,6.06526
1349.0000,6.09356
1348.9000,6.11546
1348.8000,6.1483
1348.7000,6.17533
1348.6000,6.20287
1348.5000,6.2263
1348.4000,6.25348
1348.3000,6.28026
1348.2000,6.31035
1348.1000,6.33565
1348.0000,6.35813
1347.9000,6.38258
1347.8000,6.3985
1347.7000,6.42634
1347.6000,6.45187
1347.5000,6.47504
1347.4000,6.49768
1347.3000,6.52302
1347.2000,6.54962
1347.1000,6.57689
1347.0000,6.60635
1346.9000,6.63474
1346.8000,6.66647
1346.7000,6.68855
1346.6000,6.71499
1346.5000,6.74568
1346.4000,6.77414
1346.3000,6.80668
1346.2000,6.83253
1346.1000,6.86315
1346.0000,6.88931
1345.9000,6.92044
1345.8000,6.94788
1345.7000,6.97866
1345.6000,7.00764
1345.5000,7.03173
1345.4000,7.06609
1345.3000,7.09608
1345.2000,7.1197
1345.1000,7.14874
1345.0000,7.18006
1344.9000,7.20927
1344.8000,7.24314
1344.7000,7.27443
1344.6000,7.31043
1344.5000,7.3428
1344.4000,7.37542
1344.3000,7.41057
1344.2000,7.44443
1344.1000,7.4835
1344.0000,7.52046
1343.9000,7.55239
1343.8000,7.58603
1343.7000,7.62159
1343.6000,7.65828
1343.5000,7.70132
1343.4000,7.73882
1343.3000,7.77239
1343.2000,7.80991
1343.1000,7.84478
1343.0000,7.88182
1342.9000,7.91668
1342.8000,7.95665
1342.7000,7.99329
1342.6000,8.03048
1342.5000,8.0706
1342.4000,8.10605
1342.3000,8.15075
1342.2000,8.18236
1342.1000,8.22345
1342.0000,8.26757
1341.9000,8.30607
1341.8000,8.34517
1341.7000,8.38538
1341.6000,8.42077
1341.5000,8.46362
1341.4000,8.49661
1341.3000,8.53865
1341.2000,8.57975
1341.1000,8.61663
1341.0000,8.65468
1340.9000,8.68908
1340.8000,8.72906
1340.7000,8.76925
1340.6000,8.80623
1340.5000,8.8428
1340.4000,8.87917
1340.3000,8.91741
1340.2000,8.96164
1340.1000,9.00641
1340.0000,9.04266
1339.9000,9.08559
1339.8000,9.12884
1339.7000,9.16973
1339.6000,9.21343
1339.5000,9.25704
1339.4000,9.29958
1339.3000,9.34142
1339.2000,9.38568
1339.1000,9.42223
1339.0000,9.46768
1338.9000,9.50323
1338.8000,9.54215
1338.7000,9.58791
1338.6000,9.63367
1338.5000,9.67361
1338.4000,9.71774
1338.3000,9.75892
1338.2000,9.81059
1338.1000,9.85196
1338.0000,9.89639
1337.9000,9.94436
1337.8000,9.99668
1337.7000,10.0459
1337.6000,10.0872
1337.5000,10.1385
1337.4000,10.1868
1337.3000,10.2378
1337.2000,10.2818
1337.1000,10.3278
1337.0000,10.3711
1336.9000,10.4174
1336.8000,10.4692
1336.7000,10.5115
1336.6000,10.5536
1336.5000,10.5997
1336.4000,10.6492
1336.3000,10.6995
1336.2000,10.7467
1336.1000,10.7967
1336.0000,10.8458
1335.9000,10.8945
1335.8000,10.9448
1335.7000,10.9991
1335.6000,11.0538
1335.5000,11.0996
1335.4000,11.1439
1335.3000,11.1959
1335.2000,11.2476
1335.1000,11.3024
1335.0000,11.3491
1334.9000,11.3977
1334.8000,11.4466
1334.7000,11.4981
1334.6000,11.5468
1334.5000,11.5986
1334.4000,11.6568
1334.3000,11.7067
1334.2000,11.7579
1334.1000,11.8059
1334.0000,11.8668
1333.9000,11.9195
1333.8000,11.9712
1333.7000,12.0267
1333.6000,12.0839
1333.5000,12.1429
1333.4000,12.1998
1333.3000,12.2593
1333.2000,12.3107
1333.1000,12.3588
1333.0000,12.4182
1332.9000,12.4761
1332.8000,12.5299
1332.7000,12.5873
1332.6000,12.6386
1332.5000,12.6985
1332.4000,12.7522
1332.3000,12.8149
1332.2000,12.875
1332.1000,12.9337
1332.0000,12.993
1331.9000,13.0491
1331.8000,13.1061
1331.7000,13.161
1331.6000,13.2243
1331.5000,13.281
1331.4000,13.3377
1331.3000,13.3967
1331.2000,13.4498
1331.1000,13.5068
1331.0000,13.5646
1330.9000,13.6261
1330.8000,13.6788
1330.7000,13.736
1330.6000,13.7989
1330.5000,13.8545
1330.4000,13.9086
1330.3000,13.9638
1330.2000,14.0223
1330.1000,14.0772
1330.0000,14.1398
1329.9000,14.2067
1329.8000,14.2631
1329.7000,14.3213
1329.6000,14.3866
1329.5000,14.4469
1329.4000,14.5125
1329.3000,14.5696
1329.2000,14.6351
1329.1000,14.6938
1329.0000,14.7555
1328.9000,14.8203
1328.8000,14.8833
1328.7000,14.9408
1328.6000,15.0089
1328.5000,15.0764
1328.4000,15.1371
1328.3000,15.2019
1328.2000,15.2658
1328.1000,15.3265
1328.0000,15.3882
1327.9000,15.4517
1327.8000,15.5174
1327.7000,15.5801
1327.6000,15.6524
1327.5000,15.7133
1327.4000,15.7735
1327.3000,15.8416
1327.2000,15.9077
1327.1000,15.9772
1327.0000,16.0405
1326.9000,16.1068
1326.8000,16.1686
1326.7000,16.2289
1326.6000,16.2969
1326.5000,16.3589
1326.4000,16.4218
1326.3000,16.4913
1326.2000,16.5571
1326.1000,16.6247
1326.0000,16.6828
1325.9000,16.7499
1325.8000,16.8175
1325.7000,16.8837
1325.6000,16.9491
1325.5000,17.0177
1325.4000,17.0797
1325.3000,17.1499
1325.2000,17.216
1325.1000,17.2795
1325.0000,17.3457
1324.9000,17.4135
1324.8000,17.4821
1324.7000,17.548
1324.6000,17.6173
1324.5000,17.6851
1324.4000,17.7518
1324.3000,17.8262
1324.2000,17.8905
1324.1000,17.9561
1324.0000,18.0177
1323.9000,18.0853
1323.8000,18.1586
1323.7000,18.2265
1323.6000,18.2942
1323.5000,18.3653
1323.4000,18.4356
1323.3000,18.5059
1323.2000,18.5735
1323.1000,18.6444
1323.0000,18.712
1322.9000,18.7814
1322.8000,18.8555
1322.7000,18.9256
1322.6000,18.9949
1322.5000,19.0642
1322.4000,19.1311
1322.3000,19.201
1322.2000,19.2738
1322.1000,19.3391
1322.0000,19.4059
1321.9000,19.4779
1321.8000,19.5475
1321.7000,19.6172
1321.6000,19.6913
1321.5000,19.7614
1321.4000,19.8266
1321.3000,19.9015
1321.2000,19.9674
1321.1000,20.0324
1321.0000,20.1117
1320.9000,20.1796
1320.8000,20.2529
1320.7000,20.3163
1320.6000,20.3838
1320.5000,20.4538
1320.4000,20.5277
1320.3000,20.5972
1320.2000,20.6631
1320.1000,20.7332
1320.0000,20.8023
1319.9000,20.8663
1319.8000,20.9337
1319.7000,21.0045
1319.6000,21.0746
1319.5000,21.1424
1319.4000,21.2156
1319.3000,21.2846
1319.2000,21.3527
1319.1000,21.4222
1319.0000,21.4903
1318.9000,21.5588
1318.8000,21.6313
1318.7000,21.7045
1318.6000,21.7734
1318.5000,21.8452
1318.4000,21.9145
1318.3000,21.9916
1318.2000,22.0648
1318.1000,22.1274
1318.0000,22.1961
1317.9000,22.2711
1317.8000,22.3413
1317.7000,22.4147
1317.6000,22.4913
1317.5000,22.5656
1317.4000,22.6376
1317.3000,22.7076
1317.2000,22.777
1317.1000,22.8478
1317.0000,22.9163
1316.9000,22.9844
1316.8000,23.0567
1316.7000,23.1269
1316.6000,23.2052
1316.5000,23.2689
1316.4000,23.3351
1316.3000,23.4026
1316.2000,23.4698
1316.1000,23.5441
1316.0000,23.6168
1315.9000,23.6864
1315.8000,23.7529
1315.7000,23.8278
1315.6000,23.8936
1315.5000,23.9612
1315.4000,24.0282
1315.3000,24.0945
1315.2000,24.1627
1315.1000,24.2278
1315.0000,24.2954
1314.9000,24.3704
1314.8000,24.4395
1314.7000,24.5055
1314.6000,24.5672
1314.5000,24.6331
1314.4000,24.6969
1314.3000,24.7673
1314.2000,24.8386
1314.1000,24.9092
1314.0000,24.9762
1313.9000,25.0489
1313.8000,25.1187
1313.7000,25.1965
1313.6000,25.2645
1313.5000,25.3323
1313.4000,25.3954
1313.3000,25.4657
1313.2000,25.5365
1313.1000,25.6072
1313.0000,25.6761
1312.9000,25.7379
1312.8000,25.8042
1312.7000,25.8694
1312.6000,25.9398
1312.5000,26.0071
1312.4000,26.0808
1312.3000,26.1482
1312.2000,26.2172
1312.1000,26.2857
1312.0000,26.3527
1311.9000,26.4242
1311.8000,26.496
1311.7000,26.5607
1311.6000,26.6277
1311.5000,26.6955
1311.4000,26.7669
1311.3000,26.8361
1311.2000,26.9054
1311.1000,26.9705
1311.0000,27.031
1310.9000,27.0961
1310.8000,27.1674
1310.7000,27.2279
1310.6000,27.2981
1310.5000,27.358
1310.4000,27.4265
1310.3000,27.4918
1310.2000,27.558
1310.1000,27.6232
1310.0000,27.6907
1309.9000,27.7563
1309.8000,27.8246
1309.7000,27.8887
1309.6000,27.9518
1309.5000,28.0211
1309.4000,28.0879
1309.3000,28.1527
1309.2000,28.2154
1309.1000,28.2787
1309.0000,28.3425
1308.9000,28.4044
1308.8000,28.471
1308.7000,28.5319
1308.6000,28.594
1308.5000,28.6582
1308.4000,28.7232
1308.3000,28.7868
1308.2000,28.8539
1308.1000,28.9187
1308.0000,28.982
1307.9000,29.0463
1307.8000,29.1111
1307.7000,29.1776
1307.6000,29.2356
1307.5000,29.2976
1307.4000,29.3572
1307.3000,29.4194
1307.2000,29.48
1307.1000,29.5478
1307.0000,29.6126
1306.9000,29.676
1306.8000,29.7356
1306.7000,29.7975
1306.6000,29.8535
1306.5000,29.915
1306.4000,29.9807
1306.3000,30.0399
1306.2000,30.1016
1306.1000,30.1605
1306.0000,30.2233
1305.9000,30.2852
1305.8000,30.3494
1305.7000,30.4128
1305.6000,30.474
1305.5000,30.5321
1305.4000,30.5896
1305.3000,30.6492
1305.2000,30.7074
1305.1000,30.7687
1305.0000,30.8229
1304.9000,30.8798
1304.8000,30.9362
1304.7000,30.9948
1304.6000,31.0547
1304.5000,31.1126
1304.4000,31.1742
1304.3000,31.2333
1304.2000,31.2914
1304.1000,31.3486
1304.0000,31.4078
1303.9000,31.4623
1303.8000,31.5201
1303.7000,31.5788
1303.6000,31.6393
1303.5000,31.698
1303.4000,31.7584
1303.3000,31.8179
1303.2000,31.8749
1303.1000,31.9355
1303.0000,31.9912
1302.9000,32.047
1302.8000,32.0998
1302.7000,32.1608
1302.6000,32.2182
1302.5000,32.2719
1302.4000,32.3226
1302.3000,32.3757
1302.2000,32.4335
1302.1000,32.488
1302.0000,32.5455
1301.9000,32.5959
1301.8000,32.6519
1301.7000,32.7109
1301.6000,32.7707
1301.5000,32.8279
1301.4000,32.886
1301.3000,32.9312
1301.2000,32.9771
1301.1000,33.0343
1301.0000,33.0887
1300.9000,33.1486
1300.8000,33.2032
1300.7000,33.2522
1300.6000,33.3035
1300.5000,33.3555
1300.4000,33.4058
1300.3000,33.4554
1300.2000,33.5073
1300.1000,33.5556
1300.0000,33.6054
1299.9000,33.656
1299.8000,33.7099
1299.7000,33.763
1299.6000,33.8157
1299.5000,33.8588
1299.4000,33.9132
1299.3000,33.9654
1299.2000,34.0173
1299.1000,34.069
1299.0000,34.1188
1298.9000,34.1692
1298.8000,34.2204
1298.7000,34.2754
1298.6000,34.3246
1298.5000,34.3709
1298.4000,34.4202
1298.3000,34.4654
1298.2000,34.5076
1298.1000,34.566
1298.0000,34.6195
1297.9000,34.6649
1297.8000,34.7208
1297.7000,34.7656
1297.6000,34.8072
1297.5000,34.8585
1297.4000,34.9049
1297.3000,34.9542
1297.2000,35.0052
1297.1000,35.0582
1297.0000,35.1037
1296.9000,35.1508
1296.8000,35.1996
1296.7000,35.252
1296.6000,35.2965
1296.5000,35.3416
1296.4000,35.3909
1296.3000,35.4418
1296.2000,35.4843
1296.1000,35.5326
1296.0000,35.5789
1295.9000,35.6271
1295.8000,35.6734
1295.7000,35.723
1295.6000,35.7686
1295.5000,35.8097
1295.4000,35.8554
1295.3000,35.9035
1295.2000,35.9456
1295.1000,35.9938
1295.0000,36.0429
1294.9000,36.0847
1294.8000,36.133
1294.7000,36.1783
1294.6000,36.2159
1294.5000,36.26
1294.4000,36.309
1294.3000,36.3523
1294.2000,36.396
1294.1000,36.4386
1294.0000,36.4825
1293.9000,36.5226
1293.8000,36.5673
1293.7000,36.6156
1293.6000,36.6542
1293.5000,36.6938
1293.4000,36.7361
1293.3000,36.7796
1293.2000,36.8203
1293.1000,36.8641
1293.0000,36.9031
1292.9000,36.9447
1292.8000,36.9867
1292.7000,37.0258
1292.6000,37.065
1292.5000,37.1037
1292.4000,37.1423
1292.3000,37.1883
1292.2000,37.2289
1292.1000,37.2678
1292.0000,37.3067
1291.9000,37.3482
1291.8000,37.3866
1291.7000,37.4302
1291.6000,37.4654
1291.5000,37.507
1291.4000,37.5451
1291.3000,37.5827
1291.2000,37.6198
1291.1000,37.6612
1291.0000,37.7001
1290.9000,37.7387
1290.8000,37.7745
1290.7000,37.8124
1290.6000,37.8477
1290.5000,37.8833
1290.4000,37.9235
1290.3000,37.9608
1290.2000,38.0002
1290.1000,38.0399
1290.0000,38.0748
1289.9000,38.1081
1289.8000,38.142
1289.7000,38.1738
1289.6000,38.2093
1289.5000,38.25
1289.4000,38.2902
1289.3000,38.326
1289.2000,38.3616
1289.1000,38.3915
1289.0000,38.4268
1288.9000,38.4614
1288.8000,38.4955
1288.7000,38.5259
1288.6000,38.561
1288.5000,38.5914
1288.4000,38.6292
1288.3000,38.663
1288.2000,38.6992
1288.1000,38.7347
1288.0000,38.7678
1287.9000,38.7977
1287.8000,38.8325
1287.7000,38.868
1287.6000,38.9013
1287.5000,38.9364
1287.4000,38.9719
1287.3000,39.008
1287.2000,39.0441
1287.1000,39.0736
1287.0000,39.1019
1286.9000,39.1322
1286.8000,39.1626
1286.7000,39.194
1286.6000,39.2304
1286.5000,39.2664
1286.4000,39.2963
1286.3000,39.3249
1286.2000,39.353
1286.1000,39.3809
1286.0000,39.4112
1285.9000,39.4457
1285.8000,39.4752
1285.7000,39.5041
1285.6000,39.5334
1285.5000,39.5646
1285.4000,39.5951
1285.3000,39.6241
1285.2000,39.6513
1285.1000,39.6771
1285.0000,39.7051
1284.9000,39.7311
1284.8000,39.7616
1284.7000,39.7917
1284.6000,39.8225
1284.5000,39.8472
1284.4000,39.8713
1284.3000,39.8992
1284.2000,39.9281
1284.1000,39.9563
1284.0000,39.98
1283.9000,40.009
1283.8000,40.0349
1283.7000,40.0604
1283.6000,40.0933
1283.5000,40.1223
1283.4000,40.1462
1283.3000,40.1696
1283.2000,40.1992
1283.1000,40.2196
1283.0000,40.2464
1282.9000,40.2772
1282.8000,40.3003
1282.7000,40.3259
1282.6000,40.3525
1282.5000,40.3735
1282.4000,40.4034
1282.3000,40.4265
1282.2000,40.4519
1282.1000,40.4787
1282.0000,40.5027
1281.9000,40.5285
1281.8000,40.5547
1281.7000,40.5764
1281.6000,40.5985
1281.5000,40.6218
1281.4000,40.6398
1281.3000,40.6662
1281.2000,40.6959
1281.1000,40.7169
1281.0000,40.7385
1280.9000,40.7595
1280.8000,40.7815
1280.7000,40.8035
1280.6000,40.8266
1280.5000,40.8466
1280.4000,40.8645
1280.3000,40.8827
1280.2000,40.9043
1280.1000,40.9264
1280.0000,40.9434
1279.9000,40.9717
1279.8000,40.9928
1279.7000,41.0094
1279.6000,41.0323
1279.5000,41.0544
1279.4000,41.0718
1279.3000,41.096
1279.2000,41.1133
1279.1000,41.1328
1279.0000,41.1513
1278.9000,41.1691
1278.8000,41.1859
1278.7000,41.2026
1278.6000,41.2229
1278.5000,41.2435
1278.4000,41.2655
1278.3000,41.2847
1278.2000,41.305
1278.1000,41.3226
1278.0000,41.3354
1277.9000,41.3517
1277.8000,41.3648
1277.7000,41.3793
1277.6000,41.3992
1277.5000,41.4173
1277.4000,41.4377
1277.3000,41.462
1277.2000,41.4786
1277.1000,41.4941
1277.0000,41.5111
1276.9000,41.5303
1276.8000,41.5514
1276.7000,41.5629
1276.6000,41.5738
1276.5000,41.592
1276.4000,41.6089
1276.3000,41.6233
1276.2000,41.6439
1276.1000,41.661
1276.0000,41.6723
1275.9000,41.6886
1275.8000,41.7042
1275.7000,41.7179
1275.6000,41.7327
