TITLE,sample4a
1130.5000,88.4477
1130.4000,88.5794
1130.3000,88.7102
1130.2000,88.8441
1130.1000,88.9673
1130.0000,89.0994
1129.9000,89.2229
1129.8000,89.3497
1129.7000,89.4699
1129.6000,89.5932
1129.5000,89.7096
1129.4000,89.8247
1129.3000,89.9401
1129.2000,90.0509
1129.1000,90.1693
1129.0000,90.2805
1128.9000,90.3837
1128.8000,90.4957
1128.7000,90.6027
1128.6000,90.7102
1128.5000,90.8193
1128.4000,90.9255
1128.3000,91.0363
1128.2000,91.1425
1128.1000,91.2402
1128.0000,91.3382
1127.9000,91.4382
1127.8000,91.5365
1127.7000,91.632
1127.6000,91.7319
1127.5000,91.8273
1127.4000,91.9246
1127.3000,92.0236
1127.2000,92.1141
1127.1000,92.2102
1127.0000,92.2936
1126.9000,92.389
1126.8000,92.4749
1126.7000,92.5672
1126.6000,92.6498
1126.5000,92.7346
1126.4000,92.816
1126.3000,92.902
1126.2000,92.9891
1126.1000,93.0769
1126.0000,93.1606
1125.9000,93.2367
1125.8000,93.3215
1125.7000,93.4048
1125.6000,93.4797
1125.5000,93.5531
1125.4000,93.6326
1125.3000,93.7064
1125.2000,93.7778
1125.1000,93.8582
1125.0000,93.9314
1124.9000,94.0064
1124.8000,94.0792
1124.7000,94.1504
1124.6000,94.2156
1124.5000,94.2882
1124.4000,94.3539
1124.3000,94.4192
1124.2000,94.4844
1124.1000,94.5458
1124.0000,94.6118
1123.9000,94.6751
1123.8000,94.7439
1123.7000,94.8015
1123.6000,94.8632
1123.5000,94.9248
1123.4000,94.9895
1123.3000,95.0503
1123.2000,95.1198
1123.1000,95.1758
1123.0000,95.2336
1122.9000,95.2926
1122.8000,95.3489
1122.7000,95.4049
1122.6000,95.4638
1122.5000,95.5238
1122.4000,95.5839
1122.3000,95.6518
1122.2000,95.7042
1122.1000,95.7556
1122.0000,95.8095
1121.9000,95.8594
1121.8000,95.9053
1121.7000,95.9528
1121.6000,96.0014
1121.5000,96.05
1121.4000,96.109
1121.3000,96.1576
1121.2000,96.2144
1121.1000,96.2647
1121.0000,96.3097
1120.9000,96.3589
1120.8000,96.4128
1120.7000,96.4636
1120.6000,96.5141
1120.5000,96.5599
1120.4000,96.6075
1120.3000,96.6534
1120.2000,96.7014
1120.1000,96.7478
1120.0000,96.7915
1119.9000,96.836
1119.8000,96.8859
1119.7000,96.9312
1119.6000,96.9776
1119.5000,97.0271
1119.4000,97.0735
1119.3000,97.1135
1119.2000,97.1542
1119.1000,97.1905
1119.0000,97.242
1118.9000,97.2863
1118.8000,97.3286
1118.7000,97.3651
1118.6000,97.4146
1118.5000,97.4615
1118.4000,97.5102
1118.3000,97.5519
1118.2000,97.593
1118.1000,97.6424
1118.0000,97.6791
1117.9000,97.7143
1117.8000,97.7584
1117.7000,97.7999
1117.6000,97.8403
1117.5000,97.8753
1117.4000,97.9106
1117.3000,97.9526
1117.2000,97.9903
1117.1000,98.0262
1117.0000,98.0532
1116.9000,98.0889
1116.8000,98.1221
1116.7000,98.1644
1116.6000,98.2042
1116.5000,98.243
1116.4000,98.2888
1116.3000,98.3252
1116.2000,98.3485
1116.1000,98.3868
1116.0000,98.4276
1115.9000,98.4573
1115.8000,98.488
1115.7000,98.5242
1115.6000,98.56
1115.5000,98.5999
1115.4000,98.6324
1115.3000,98.6646
1115.2000,98.691
1115.1000,98.7261
1115.0000,98.7537
1114.9000,98.7904
1114.8000,98.8221
1114.7000,98.8647
1114.6000,98.8999
1114.5000,98.9309
1114.4000,98.9604
1114.3000,98.9968
1114.2000,99.0318
1114.1000,99.0623
1114.0000,99.0921
1113.9000,99.1238
1113.8000,99.1628
1113.7000,99.2038
1113.6000,99.235
1113.5000,99.269
1113.4000,99.2989
1113.3000,99.3288
1113.2000,99.3562
1113.1000,99.3855
1113.0000,99.4242
1112.9000,99.4523
1112.8000,99.4818
1112.7000,99.5144
1112.6000,99.5439
1112.5000,99.5725
1112.4000,99.6074
1112.3000,99.6377
1112.2000,99.6709
1112.1000,99.6997
1112.0000,99.7421
1111.9000,99.7781
1111.8000,99.8141
1111.7000,99.8337
1111.6000,99.8624
1111.5000,99.8947
1111.4000,99.9252
1111.3000,99.957
1111.2000,99.9889
1111.1000,100.016
1111.0000,100.045
1110.9000,100.077
1110.8000,100.106
1110.7000,100.14
1110.6000,100.171
1110.5000,100.195
1110.4000,100.23
1110.3000,100.261
1110.2000,100.293
1110.1000,100.329
1110.0000,100.363
1109.9000,100.395
1109.8000,100.422
1109.7000,100.457
1109.6000,100.489
1109.5000,100.533
1109.4000,100.569
1109.3000,100.605
1109.2000,100.632
1109.1000,100.668
1109.0000,100.701
1108.9000,100.729
1108.8000,100.755
1108.7000,100.785
1108.6000,100.818
1108.5000,100.853
1108.4000,100.887
1108.3000,100.911
1108.2000,100.946
1108.1000,100.981
1108.0000,101.012
1107.9000,101.045
1107.8000,101.076
1107.7000,101.109
1107.6000,101.146
1107.5000,101.176
1107.4000,101.204
1107.3000,101.238
1107.2000,101.271
1107.1000,101.299
1107.0000,101.327
1106.9000,101.353
1106.8000,101.387
1106.7000,101.416
1106.6000,101.456
1106.5000,101.493
1106.4000,101.527
1106.3000,101.551
1106.2000,101.579
1106.1000,101.608
1106.0000,101.638
1105.9000,101.668
1105.8000,101.696
1105.7000,101.737
1105.6000,101.77
1105.5000,101.802
1105.4000,101.827
1105.3000,101.859
1105.2000,101.891
1105.1000,101.923
1105.0000,101.952
1104.9000,101.98
1104.8000,102.013
1104.7000,102.041
1104.6000,102.076
1104.5000,102.106
1104.4000,102.139
1104.3000,102.171
1104.2000,102.208
1104.1000,102.244
1104.0000,102.272
1103.9000,102.301
1103.8000,102.324
1103.7000,102.353
1103.6000,102.382
1103.5000,102.422
1103.4000,102.448
1103.3000,102.477
1103.2000,102.506
1103.1000,102.531
1103.0000,102.559
1102.9000,102.589
1102.8000,102.625
1102.7000,102.658
1102.6000,102.684
1102.5000,102.71
1102.4000,102.738
1102.3000,102.768
1102.2000,102.803
1102.1000,102.825
1102.0000,102.853
1101.9000,102.885
1101.8000,102.914
1101.7000,102.939
1101.6000,102.967
1101.5000,103.003
1101.4000,103.03
1101.3000,103.065
1101.2000,103.088
1101.1000,103.118
1101.0000,103.146
1100.9000,103.172
1100.8000,103.213
1100.7000,103.254
1100.6000,103.295
1100.5000,103.322
1100.4000,103.354
1100.3000,103.374
1100.2000,103.401
1100.1000,103.431
1100.0000,103.459
1099.9000,103.493
1099.8000,103.523
1099.7000,103.551
1099.6000,103.58
1099.5000,103.602
1099.4000,103.638
1099.3000,103.67
1099.2000,103.696
1099.1000,103.726
1099.0000,103.761
1098.9000,103.799
1098.8000,103.835
1098.7000,103.865
1098.6000,103.902
1098.5000,103.937
1098.4000,103.972
1098.3000,103.998
1098.2000,104.024
1098.1000,104.046
1098.0000,104.075
1097.9000,104.099
1097.8000,104.126
1097.7000,104.15
1097.6000,104.171
1097.5000,104.19
1097.4000,104.211
1097.3000,104.242
1097.2000,104.267
1097.1000,104.301
1097.0000,104.328
1096.9000,104.349
1096.8000,104.381
1096.7000,104.413
1096.6000,104.445
1096.5000,104.471
1096.4000,104.496
1096.3000,104.534
1096.2000,104.567
1096.1000,104.591
1096.0000,104.62
1095.9000,104.643
1095.8000,104.659
1095.7000,104.688
1095.6000,104.716
1095.5000,104.743
1095.4000,104.762
1095.3000,104.794
1095.2000,104.817
1095.1000,104.843
1095.0000,104.875
1094.9000,104.905
1094.8000,104.937
1094.7000,104.963
1094.6000,104.997
1094.5000,105.023
1094.4000,105.047
1094.3000,105.075
1094.2000,105.111
1094.1000,105.14
1094.0000,105.161
1093.9000,105.183
1093.8000,105.218
1093.7000,105.248
1093.6000,105.269
1093.5000,105.29
1093.4000,105.312
1093.3000,105.339
1093.2000,105.367
1093.1000,105.389
1093.0000,105.407
1092.9000,105.434
1092.8000,105.459
1092.7000,105.487
1092.6000,105.52
1092.5000,105.544
1092.4000,105.557
1092.3000,105.583
1092.2000,105.609
1092.1000,105.632
1092.0000,105.654
1091.9000,105.685
1091.8000,105.708
1091.7000,105.732
1091.6000,105.756
1091.5000,105.782
1091.4000,105.803
1091.3000,105.828
1091.2000,105.856
1091.1000,105.876
1091.0000,105.899
1090.9000,105.919
1090.8000,105.945
1090.7000,105.969
1090.6000,105.989
1090.5000,106.009
1090.4000,106.028
1090.3000,106.052
1090.2000,106.073
1090.1000,106.105
1090.0000,106.13
1089.9000,106.147
1089.8000,106.168
1089.7000,106.189
1089.6000,106.206
1089.5000,106.23
1089.4000,106.252
1089.3000,106.274
1089.2000,106.296
1089.1000,106.318
1089.0000,106.34
1088.9000,106.359
1088.8000,106.377
1088.7000,106.394
1088.6000,106.421
1088.5000,106.44
1088.4000,106.463
1088.3000,106.49
1088.2000,106.505
1088.1000,106.53
1088.0000,106.544
1087.9000,106.563
1087.8000,106.581
1087.7000,106.605
1087.6000,106.627
1087.5000,106.648
1087.4000,106.673
1087.3000,106.7
1087.2000,106.718
1087.1000,106.734
1087.0000,106.759
1086.9000,106.77
1086.8000,106.788
1086.7000,106.811
1086.6000,106.833
1086.5000,106.851
1086.4000,106.88
1086.3000,106.894
1086.2000,106.91
1086.1000,106.923
1086.0000,106.952
1085.9000,106.968
1085.8000,106.985
1085.7000,107.005
1085.6000,107.026
1085.5000,107.044
1085.4000,107.057
1085.3000,107.083
1085.2000,107.098
1085.1000,107.115
1085.0000,107.136
1084.9000,107.148
1084.8000,107.168
1084.7000,107.188
1084.6000,107.207
1084.5000,107.217
1084.4000,107.238
1084.3000,107.258
1084.2000,107.267
1084.1000,107.275
1084.0000,107.295
1083.9000,107.315
1083.8000,107.329
1083.7000,107.343
1083.6000,107.358
1083.5000,107.372
1083.4000,107.391
1083.3000,107.407
1083.2000,107.417
1083.1000,107.431
1083.0000,107.439
1082.9000,107.46
1082.8000,107.475
1082.7000,107.491
1082.6000,107.503
1082.5000,107.512
1082.4000,107.523
1082.3000,107.535
1082.2000,107.546
1082.1000,107.554
1082.0000,107.567
1081.9000,107.578
1081.8000,107.587
1081.7000,107.606
1081.6000,107.62
1081.5000,107.633
1081.4000,107.642
1081.3000,107.657
1081.2000,107.671
1081.1000,107.677
1081.0000,107.691
1080.9000,107.705
1080.8000,107.724
1080.7000,107.739
1080.6000,107.75
1080.5000,107.76
1080.4000,107.774
1080.3000,107.785
1080.2000,107.796
1080.1000,107.809
1080.0000,107.814
1079.9000,107.831
1079.8000,107.847
1079.7000,107.858
1079.6000,107.867
1079.5000,107.871
1079.4000,107.882
1079.3000,107.899
1079.2000,107.913
1079.1000,107.927
1079.0000,107.935
1078.9000,107.947
1078.8000,107.965
1078.7000,107.969
1078.6000,107.984
1078.5000,107.993
1078.4000,108.004
1078.3000,108.014
1078.2000,108.021
1078.1000,108.03
1078.0000,108.029
1077.9000,108.042
1077.8000,108.046
1077.7000,108.058
1077.6000,108.06
1077.5000,108.062
1077.4000,108.061
1077.3000,108.078
1077.2000,108.078
1077.1000,108.085
1077.0000,108.089
1076.9000,108.094
1076.8000,108.108
1076.7000,108.111
1076.6000,108.114
1076.5000,108.118
1076.4000,108.133
1076.3000,108.143
1076.2000,108.15
1076.1000,108.152
1076.0000,108.154
1075.9000,108.155
1075.8000,108.164
1075.7000,108.165
1075.6000,108.159
1075.5000,108.172
1075.4000,108.174
1075.3000,108.171
1075.2000,108.176
1075.1000,108.179
1075.0000,108.193
1074.9000,108.2
1074.8000,108.208
1074.7000,108.208
1074.6000,108.218
1074.5000,108.221
1074.4000,108.225
1074.3000,108.231
1074.2000,108.248
1074.1000,108.249
1074.0000,108.262
1073.9000,108.266
1073.8000,108.273
1073.7000,108.278
1073.6000,108.285
1073.5000,108.296
1073.4000,108.296
1073.3000,108.299
1073.2000,108.293
1073.1000,108.299
1073.0000,108.297
1072.9000,108.296
1072.8000,108.302
1072.7000,108.303
1072.6000,108.3
1072.5000,108.306
1072.4000,108.312
1072.3000,108.309
1072.2000,108.314
1072.1000,108.319
1072.0000,108.316
1071.9000,108.317
1071.8000,108.315
1071.7000,108.32
1071.6000,108.328
1071.5000,108.33
1071.4000,108.328
1071.3000,108.326
1071.2000,108.33
1071.1000,108.333
1071.0000,108.327
1070.9000,108.327
1070.8000,108.322
1070.7000,108.322
1070.6000,108.318
1070.5000,108.317
1070.4000,108.312
1070.3000,108.308
1070.2000,108.309
1070.1000,108.31
1070.0000,108.303
1069.9000,108.306
1069.8000,108.303
1069.7000,108.3
1069.6000,108.296
1069.5000,108.297
1069.4000,108.299
1069.3000,108.289
1069.2000,108.288
1069.1000,108.287
1069.0000,108.288
1068.9000,108.289
1068.8000,108.29
1068.7000,108.289
1068.6000,108.282
1068.5000,108.273
1068.4000,108.264
1068.3000,108.255
1068.2000,108.249
1068.1000,108.247
1068.0000,108.249
1067.9000,108.242
1067.8000,108.233
1067.7000,108.226
1067.6000,108.229
1067.5000,108.222
1067.4000,108.215
1067.3000,108.21
1067.2000,108.2
1067.1000,108.192
1067.0000,108.194
1066.9000,108.191
1066.8000,108.191
1066.7000,108.178
1066.6000,108.175
1066.5000,108.172
1066.4000,108.17
1066.3000,108.162
1066.2000,108.157
1066.1000,108.156
1066.0000,108.146
1065.9000,108.136
1065.8000,108.126
1065.7000,108.113
1065.6000,108.098
1065.5000,108.091
1065.4000,108.081
1065.3000,108.077
1065.2000,108.072
1065.1000,108.062
1065.0000,108.056
1064.9000,108.046
1064.8000,108.029
1064.7000,108.02
1064.6000,108.02
1064.5000,108.021
1064.4000,108.004
1064.3000,108
1064.2000,107.993
1064.1000,107.983
1064.0000,107.976
1063.9000,107.971
1063.8000,107.962
1063.7000,107.947
1063.6000,107.936
1063.5000,107.932
1063.4000,107.931
1063.3000,107.927
1063.2000,107.917
1063.1000,107.918
1063.0000,107.907
1062.9000,107.897
1062.8000,107.887
1062.7000,107.877
1062.6000,107.869
1062.5000,107.865
1062.4000,107.857
1062.3000,107.843
1062.2000,107.835
1062.1000,107.819
1062.0000,107.804
1061.9000,107.804
1061.8000,107.787
1061.7000,107.773
1061.6000,107.763
1061.5000,107.758
1061.4000,107.745
1061.3000,107.722
1061.2000,107.713
1061.1000,107.706
1061.0000,107.693
1060.9000,107.681
1060.8000,107.672
1060.7000,107.654
1060.6000,107.633
1060.5000,107.615
1060.4000,107.596
1060.3000,107.581
1060.2000,107.563
1060.1000,107.544
1060.0000,107.529
1059.9000,107.51
1059.8000,107.5
1059.7000,107.481
1059.6000,107.46
1059.5000,107.446
1059.4000,107.43
1059.3000,107.415
1059.2000,107.405
1059.1000,107.394
1059.0000,107.374
1058.9000,107.362
1058.8000,107.353
1058.7000,107.331
1058.6000,107.319
1058.5000,107.306
1058.4000,107.292
1058.3000,107.273
1058.2000,107.257
1058.1000,107.244
1058.0000,107.229
1057.9000,107.205
1057.8000,107.193
1057.7000,107.18
1057.6000,107.16
1057.5000,107.145
1057.4000,107.136
1057.3000,107.121
1057.2000,107.11
1057.1000,107.09
1057.0000,107.071
1056.9000,107.057
1056.8000,107.04
1056.7000,107.017
1056.6000,106.995
1056.5000,106.981
1056.4000,106.969
1056.3000,106.952
1056.2000,106.929
1056.1000,106.909
1056.0000,106.882
1055.9000,106.86
1055.8000,106.847
1055.7000,106.825
1055.6000,106.804
1055.5000,106.783
1055.4000,106.768
1055.3000,106.741
1055.2000,106.717
1055.1000,106.691
1055.0000,106.662
1054.9000,106.642
1054.8000,106.624
1054.7000,106.605
1054.6000,106.585
1054.5000,106.555
1054.4000,106.531
1054.3000,106.51
1054.2000,106.483
1054.1000,106.464
1054.0000,106.44
1053.9000,106.419
1053.8000,106.396
1053.7000,106.371
1053.6000,106.345
1053.5000,106.327
1053.4000,106.304
1053.3000,106.284
1053.2000,106.26
1053.1000,106.238
1053.0000,106.22
1052.9000,106.198
1052.8000,106.177
1052.7000,106.154
1052.6000,106.133
1052.5000,106.107
1052.4000,106.078
1052.3000,106.06
1052.2000,106.038
1052.1000,106.02
1052.0000,106.001
1051.9000,105.976
1051.8000,105.956
1051.7000,105.928
1051.6000,105.897
1051.5000,105.87
1051.4000,105.842
1051.3000,105.82
1051.2000,105.796
1051.1000,105.775
1051.0000,105.752
1050.9000,105.732
1050.8000,105.71
1050.7000,105.683
1050.6000,105.66
1050.5000,105.631
1050.4000,105.612
1050.3000,105.586
1050.2000,105.564
1050.1000,105.537
1050.0000,105.512
1049.9000,105.483
1049.8000,105.45
1049.7000,105.422
1049.6000,105.39
1049.5000,105.364
1049.4000,105.337
1049.3000,105.31
1049.2000,105.281
1049.1000,105.248
1049.0000,105.213
1048.9000,105.19
1048.8000,105.157
1048.7000,105.134
1048.6000,105.1
1048.5000,105.072
1048.4000,105.045
1048.3000,105.013
1048.2000,104.982
1048.1000,104.954
1048.0000,104.922
1047.9000,104.885
1047.8000,104.855
1047.7000,104.82
1047.6000,104.79
1047.5000,104.764
1047.4000,104.726
1047.3000,104.696
1047.2000,104.663
1047.1000,104.626
1047.0000,104.592
1046.9000,104.556
1046.8000,104.517
1046.7000,104.488
1046.6000,104.464
1046.5000,104.428
1046.4000,104.401
1046.3000,104.367
1046.2000,104.326
1046.1000,104.294
1046.0000,104.269
1045.9000,104.239
1045.8000,104.211
1045.7000,104.173
1045.6000,104.142
1045.5000,104.111
1045.4000,104.086
1045.3000,104.058
1045.2000,104.025
1045.1000,103.994
1045.0000,103.961
1044.9000,103.929
1044.8000,103.903
1044.7000,103.859
1044.6000,103.824
1044.5000,103.793
1044.4000,103.758
1044.3000,103.718
1044.2000,103.685
1044.1000,103.655
1044.0000,103.617
1043.9000,103.592
1043.8000,103.558
1043.7000,103.524
1043.6000,103.499
1043.5000,103.463
1043.4000,103.421
1043.3000,103.39
1043.2000,103.35
1043.1000,103.316
1043.0000,103.281
1042.9000,103.25
1042.8000,103.208
1042.7000,103.172
1042.6000,103.131
1042.5000,103.094
1042.4000,103.059
1042.3000,103.012
1042.2000,102.976
1042.1000,102.937
1042.0000,102.897
1041.9000,102.861
1041.8000,102.823
1041.7000,102.788
1041.6000,102.746
1041.5000,102.725
1041.4000,102.687
1041.3000,102.646
1041.2000,102.606
1041.1000,102.569
1041.0000,102.536
1040.9000,102.499
1040.8000,102.461
1040.7000,102.418
1040.6000,102.376
1040.5000,102.337
1040.4000,102.291
1040.3000,102.251
1040.2000,102.214
1040.1000,102.177
1040.0000,102.135
1039.9000,102.095
1039.8000,102.053
1039.7000,102.01
1039.6000,101.965
1039.5000,101.917
1039.4000,101.878
1039.3000,101.841
1039.2000,101.797
1039.1000,101.76
1039.0000,101.72
1038.9000,101.68
1038.8000,101.633
1038.7000,101.588
1038.6000,101.548
1038.5000,101.501
1038.4000,101.463
1038.3000,101.417
1038.2000,101.375
1038.1000,101.328
1038.0000,101.288
1037.9000,101.245
1037.8000,101.201
1037.7000,101.156
1037.6000,101.118
1037.5000,101.07
1037.4000,101.026
1037.3000,100.982
1037.2000,100.943
1037.1000,100.899
1037.0000,100.852
1036.9000,100.807
1036.8000,100.772
1036.7000,100.736
1036.6000,100.696
1036.5000,100.651
1036.4000,100.61
1036.3000,100.573
1036.2000,100.529
1036.1000,100.477
1036.0000,100.432
1035.9000,100.388
1035.8000,100.348
1035.7000,100.3
1035.6000,100.266
1035.5000,100.22
1035.4000,100.173
1035.3000,100.131
1035.2000,100.087
1035.1000,100.044
1035.0000,99.9972
1034.9000,99.9592
1034.8000,99.9153
1034.7000,99.8795
1034.6000,99.8304
1034.5000,99.7876
1034.4000,99.7403
1034.3000,99.6981
1034.2000,99.6621
1034.1000,99.6135
1034.0000,99.5669
1033.9000,99.5233
1033.8000,99.4831
1033.7000,99.4323
1033.6000,99.385
1033.5000,99.3319
1033.4000,99.2861
1033.3000,99.2473
1033.2000,99.2053
1033.1000,99.1577
1033.0000,99.1105
1032.9000,99.0672
1032.8000,99.0254
1032.7000,98.9793
1032.6000,98.9269
1032.5000,98.8784
1032.4000,98.8241
1032.3000,98.7782
1032.2000,98.7324
1032.1000,98.6872
1032.0000,98.638
1031.9000,98.5915
1031.8000,98.5531
1031.7000,98.507
1031.6000,98.4641
1031.5000,98.4045
1031.4000,98.3617
1031.3000,98.3131
1031.2000,98.2623
1031.1000,98.2174
1031.0000,98.161
1030.9000,98.1205
1030.8000,98.076
1030.7000,98.0335
1030.6000,97.9856
1030.5000,97.9424
1030.4000,97.8952
1030.3000,97.8455
1030.2000,97.7955
1030.1000,97.7404
1030.0000,97.6876
1029.9000,97.6448
1029.8000,97.6006
1029.7000,97.56
1029.6000,97.512
1029.5000,97.4682
1029.4000,97.4254
1029.3000,97.3755
1029.2000,97.3275
1029.1000,97.2847
1029.0000,97.2421
1028.9000,97.1931
1028.8000,97.1384
1028.7000,97.0842
1028.6000,97.0334
1028.5000,96.985
1028.4000,96.93
1028.3000,96.8784
1028.2000,96.8294
1028.1000,96.7772
1028.0000,96.7317
1027.9000,96.6791
1027.8000,96.6343
1027.7000,96.5822
1027.6000,96.5311
1027.5000,96.4781
1027.4000,96.4273
1027.3000,96.3752
1027.2000,96.3239
1027.1000,96.2753
1027.0000,96.2271
1026.9000,96.1798
1026.8000,96.1297
1026.7000,96.0695
1026.6000,96.0232
1026.5000,95.9685
1026.4000,95.9156
1026.3000,95.8583
1026.2000,95.801
1026.1000,95.756
1026.0000,95.7126
1025.9000,95.6598
1025.8000,95.6049
1025.7000,95.5539
1025.6000,95.5072
1025.5000,95.4583
1025.4000,95.4055
1025.3000,95.3583
1025.2000,95.3085
1025.1000,95.2706
1025.0000,95.2168
1024.9000,95.1636
1024.8000,95.1083
1024.7000,95.0577
1024.6000,95.0045
1024.5000,94.9535
1024.4000,94.9001
1024.3000,94.8481
1024.2000,94.7965
1024.1000,94.7519
1024.0000,94.6985
1023.9000,94.6477
1023.8000,94.5977
1023.7000,94.541
1023.6000,94.4978
1023.5000,94.4516
1023.4000,94.396
1023.3000,94.3471
1023.2000,94.2969
1023.1000,94.2485
1023.0000,94.1949
1022.9000,94.1435
1022.8000,94.0822
1022.7000,94.0251
1022.6000,93.9685
1022.5000,93.9156
1022.4000,93.8582
1022.3000,93.8021
1022.2000,93.7472
1022.1000,93.6865
1022.0000,93.6289
1021.9000,93.5668
1021.8000,93.5124
1021.7000,93.4669
1021.6000,93.4183
1021.5000,93.3671
1021.4000,93.3091
1021.3000,93.2552
1021.2000,93.2097
1021.1000,93.1528
1021.0000,93.1041
1020.9000,93.0481
1020.8000,92.9949
1020.7000,92.9429
1020.6000,92.8853
1020.5000,92.8372
1020.4000,92.7817
1020.3000,92.7274
1020.2000,92.6713
1020.1000,92.6168
1020.0000,92.5629
1019.9000,92.5085
1019.8000,92.4617
1019.7000,92.409
1019.6000,92.354
1019.5000,92.3083
1019.4000,92.2592
1019.3000,92.2057
1019.2000,92.1627
1019.1000,92.1132
1019.0000,92.0521
1018.9000,91.9999
1018.8000,91.9555
1018.7000,91.9058
1018.6000,91.858
1018.5000,91.8067
1018.4000,91.7436
1018.3000,91.6892
1018.2000,91.6447
1018.1000,91.5951
1018.0000,91.5411
1017.9000,91.4919
1017.8000,91.4353
1017.7000,91.3842
1017.6000,91.3353
1017.5000,91.279
1017.4000,91.2263
1017.3000,91.1718
1017.2000,91.1225
1017.1000,91.0755
1017.0000,91.0272
1016.9000,90.972
1016.8000,90.9208
1016.7000,90.8635
1016.6000,90.8086
1016.5000,90.7495
1016.4000,90.7091
1016.3000,90.6538
1016.2000,90.6036
1016.1000,90.5586
1016.0000,90.5051
1015.9000,90.4562
1015.8000,90.4133
1015.7000,90.3659
1015.6000,90.3093
1015.5000,90.2628
1015.4000,90.2083
1015.3000,90.1557
1015.2000,90.1082
1015.1000,90.0571
1015.0000,90.0032
1014.9000,89.9522
1014.8000,89.8964
1014.7000,89.8422
1014.6000,89.7927
1014.5000,89.7421
1014.4000,89.6868
1014.3000,89.6376
1014.2000,89.5879
1014.1000,89.5404
1014.0000,89.4805
1013.9000,89.4267
1013.8000,89.3775
1013.7000,89.3161
1013.6000,89.2569
1013.5000,89.2139
1013.4000,89.1596
1013.3000,89.115
1013.2000,89.0604
1013.1000,89.0078
1013.0000,88.9526
1012.9000,88.8914
1012.8000,88.8411
1012.7000,88.7927
1012.6000,88.7515
1012.5000,88.6922
1012.4000,88.6443
1012.3000,88.5909
1012.2000,88.5383
1012.1000,88.4863
1012.0000,88.4449
1011.9000,88.3884
1011.8000,88.3392
1011.7000,88.2825
1011.6000,88.2344
1011.5000,88.1914
1011.4000,88.134
1011.3000,88.0803
1011.2000,88.0379
1011.1000,87.9914
1011.0000,87.9453
1010.9000,87.8934
1010.8000,87.8488
1010.7000,87.7946
1010.6000,87.7425
1010.5000,87.7027
1010.4000,87.6609
1010.3000,87.6109
1010.2000,87.5681
1010.1000,87.5138
1010.0000,87.4626
1009.9000,87.4182
1009.8000,87.3695
1009.7000,87.3276
1009.6000,87.2759
1009.5000,87.2203
1009.4000,87.1618
1009.3000,87.1183
1009.2000,87.0694
1009.1000,87.0196
1009.0000,86.975
1008.9000,86.9245
1008.8000,86.8687
1008.7000,86.8245
1008.6000,86.7732
1008.5000,86.7334
1008.4000,86.6838
1008.3000,86.6391
1008.2000,86.5984
1008.1000,86.5465
1008.0000,86.4941
1007.9000,86.4485
1007.8000,86.4017
1007.7000,86.3548
1007.6000,86.3085
1007.5000,86.2706
1007.4000,86.2192
1007.3000,86.174
1007.2000,86.1247
1007.1000,86.083
1007.0000,86.0359
1006.9000,85.9918
1006.8000,85.9452
1006.7000,85.9002
1006.6000,85.862
1006.5000,85.8104
1006.4000,85.7654
1006.3000,85.7224
1006.2000,85.68
1006.1000,85.6316
1006.0000,85.584
1005.9000,85.5424
1005.8000,85.4986
1005.7000,85.4538
1005.6000,85.4074
1005.5000,85.3551
1005.4000,85.3117
1005.3000,85.2713
1005.2000,85.2254
1005.1000,85.1663
1005.0000,85.1227
1004.9000,85.0793
1004.8000,85.0293
1004.7000,84.9797
1004.6000,84.9331
1004.5000,84.8819
1004.4000,84.8401
1004.3000,84.788
1004.2000,84.7422
1004.1000,84.6991
1004.0000,84.6566
1003.9000,84.6084
1003.8000,84.5611
1003.7000,84.5195
1003.6000,84.4776
1003.5000,84.4277
1003.4000,84.3771
1003.3000,84.3328
1003.2000,84.2822
1003.1000,84.2378
1003.0000,84.1918
1002.9000,84.1496
1002.8000,84.096
1002.7000,84.0471
1002.6000,84.0022
1002.5000,83.9674
1002.4000,83.9315
1002.3000,83.9049
1002.2000,83.8628
1002.1000,83.8146
1002.0000,83.7726
1001.9000,83.7304
1001.8000,83.6868
1001.7000,83.646
1001.6000,83.6101
1001.5000,83.5696
1001.4000,83.5231
1001.3000,83.4887
1001.2000,83.4416
1001.1000,83.4027
1001.0000,83.3641
1000.9000,83.317
1000.8000,83.2753
1000.7000,83.2354
1000.6000,83.1925
1000.5000,83.1488
1000.4000,83.1065
1000.3000,83.0632
1000.2000,83.0195
1000.1000,82.9806
1000.0000,82.9499
999.9000,82.9107
999.8000,82.8685
999.7000,82.8255
999.6000,82.7896
999.5000,82.7544
999.4000,82.7206
999.3000,82.6739
999.2000,82.6281
999.1000,82.5778
999.0000,82.5294
998.9000,82.4918
998.8000,82.4518
998.7000,82.4134
998.6000,82.369
998.5000,82.3288
998.4000,82.2927
998.3000,82.2537
998.2000,82.2132
998.1000,82.1748
998.0000,82.1362
997.9000,82.093
997.8000,82.0562
997.7000,82.0181
997.6000,81.9774
997.5000,81.9301
997.4000,81.895
997.3000,81.858
997.2000,81.8189
997.1000,81.7881
997.0000,81.7556
996.9000,81.7172
996.8000,81.68
996.7000,81.6424
996.6000,81.605
996.5000,81.5726
996.4000,81.5361
996.3000,81.4925
996.2000,81.4557
996.1000,81.4205
996.0000,81.3836
995.9000,81.3474
995.8000,81.3142
995.7000,81.2702
