TITLE,sample1a
1146.1000,56.9515
1146.0000,57.1588
1145.9000,57.3705
1145.8000,57.5744
1145.7000,57.7792
1145.6000,57.9865
1145.5000,58.1921
1145.4000,58.3948
1145.3000,58.6045
1145.2000,58.8154
1145.1000,59.0228
1145.0000,59.2357
1144.9000,59.4405
1144.8000,59.651
1144.7000,59.8676
1144.6000,60.0804
1144.5000,60.303
1144.4000,60.517
1144.3000,60.7323
1144.2000,60.9513
1144.1000,61.1697
1144.0000,61.3925
1143.9000,61.6103
1143.8000,61.8321
1143.7000,62.0507
1143.6000,62.2754
1143.5000,62.4951
1143.4000,62.7194
1143.3000,62.9417
1143.2000,63.166
1143.1000,63.3847
1143.0000,63.6151
1142.9000,63.8422
1142.8000,64.0631
1142.7000,64.2847
1142.6000,64.5122
1142.5000,64.7417
1142.4000,64.9721
1142.3000,65.2085
1142.2000,65.4328
1142.1000,65.663
1142.0000,65.8904
1141.9000,66.1169
1141.8000,66.3432
1141.7000,66.5813
1141.6000,66.8146
1141.5000,67.0449
1141.4000,67.2759
1141.3000,67.5046
1141.2000,67.7402
1141.1000,67.9705
1141.0000,68.209
1140.9000,68.4453
1140.8000,68.6794
1140.7000,68.9112
1140.6000,69.1422
1140.5000,69.377
1140.4000,69.6111
1140.3000,69.8452
1140.2000,70.0744
1140.1000,70.3094
1140.0000,70.5459
1139.9000,70.7807
1139.8000,71.0128
1139.7000,71.2423
1139.6000,71.4764
1139.5000,71.7077
1139.4000,71.9398
1139.3000,72.167
1139.2000,72.4009
1139.1000,72.6275
1139.0000,72.8606
1138.9000,73.0914
1138.8000,73.3189
1138.7000,73.5517
1138.6000,73.7817
1138.5000,74.0027
1138.4000,74.2308
1138.3000,74.4537
1138.2000,74.6837
1138.1000,74.9122
1138.0000,75.1328
1137.9000,75.3623
1137.8000,75.5758
1137.7000,75.7914
1137.6000,76.0083
1137.5000,76.2257
1137.4000,76.446
1137.3000,76.6597
1137.2000,76.8721
1137.1000,77.0855
1137.0000,77.299
1136.9000,77.5069
1136.8000,77.7109
1136.7000,77.9238
1136.6000,78.131
1136.5000,78.3429
1136.4000,78.5505
1136.3000,78.7573
1136.2000,78.9626
1136.1000,79.1698
1136.0000,79.3689
1135.9000,79.5719
1135.8000,79.7793
1135.7000,79.9749
1135.6000,80.1729
1135.5000,80.3674
1135.4000,80.5612
1135.3000,80.7571
1135.2000,80.9472
1135.1000,81.1415
1135.0000,81.3247
1134.9000,81.5063
1134.8000,81.6982
1134.7000,81.8769
1134.6000,82.0624
1134.5000,82.2412
1134.4000,82.4253
1134.3000,82.6052
1134.2000,82.7784
1134.1000,82.9571
1134.0000,83.1361
1133.9000,83.3144
1133.8000,83.488
1133.7000,83.6645
1133.6000,83.8381
1133.5000,84.0059
1133.4000,84.1752
1133.3000,84.3426
1133.2000,84.5077
1133.1000,84.6729
1133.0000,84.8308
1132.9000,84.9894
1132.8000,85.151
1132.7000,85.3096
1132.6000,85.4587
1132.5000,85.6049
1132.4000,85.7536
1132.3000,85.9054
1132.2000,86.0583
1132.1000,86.2105
1132.0000,86.3584
1131.9000,86.5001
1131.8000,86.6458
1131.7000,86.7878
1131.6000,86.9247
1131.5000,87.0638
1131.4000,87.2045
1131.3000,87.3489
1131.2000,87.4876
1131.1000,87.6243
1131.0000,87.7587
1130.9000,87.8886
1130.8000,88.0129
1130.7000,88.1407
1130.6000,88.2688
1130.5000,88.3933
1130.4000,88.5176
1130.3000,88.6459
1130.2000,88.7716
1130.1000,88.8867
1130.0000,89.0163
1129.9000,89.1369
1129.8000,89.2627
1129.7000,89.38
1129.6000,89.4934
1129.5000,89.606
1129.4000,89.7181
1129.3000,89.8383
1129.2000,89.9513
1129.1000,90.0625
1129.0000,90.1729
1128.9000,90.2748
1128.8000,90.3802
1128.7000,90.4885
1128.6000,90.5924
1128.5000,90.698
1128.4000,90.8001
1128.3000,90.906
1128.2000,91.0045
1128.1000,91.1017
1128.0000,91.2006
1127.9000,91.2962
1127.8000,91.3907
1127.7000,91.4904
1127.6000,91.5881
1127.5000,91.6781
1127.4000,91.7703
1127.3000,91.8627
1127.2000,91.9548
1127.1000,92.0397
1127.0000,92.1213
1126.9000,92.2101
1126.8000,92.2914
1126.7000,92.3774
1126.6000,92.4526
1126.5000,92.5352
1126.4000,92.6181
1126.3000,92.7031
1126.2000,92.7843
1126.1000,92.864
1126.0000,92.9415
1125.9000,93.0187
1125.8000,93.0966
1125.7000,93.1766
1125.6000,93.2475
1125.5000,93.3118
1125.4000,93.3867
1125.3000,93.4639
1125.2000,93.5377
1125.1000,93.6072
1125.0000,93.682
1124.9000,93.749
1124.8000,93.8157
1124.7000,93.8807
1124.6000,93.952
1124.5000,94.0146
1124.4000,94.0757
1124.3000,94.1456
1124.2000,94.2066
1124.1000,94.2706
1124.0000,94.3335
1123.9000,94.3923
1123.8000,94.454
1123.7000,94.5111
1123.6000,94.5702
1123.5000,94.6297
1123.4000,94.698
1123.3000,94.7543
1123.2000,94.8159
1123.1000,94.8711
1123.0000,94.9282
1122.9000,94.987
1122.8000,95.0374
1122.7000,95.092
1122.6000,95.1475
1122.5000,95.2076
1122.4000,95.2677
1122.3000,95.3316
1122.2000,95.3804
1122.1000,95.4254
1122.0000,95.4786
1121.9000,95.5345
1121.8000,95.5792
1121.7000,95.6311
1121.6000,95.6789
1121.5000,95.731
1121.4000,95.7786
1121.3000,95.8241
1121.2000,95.8806
1121.1000,95.9277
1121.0000,95.9759
1120.9000,96.0174
1120.8000,96.066
1120.7000,96.1161
1120.6000,96.1672
1120.5000,96.2168
1120.4000,96.2606
1120.3000,96.3047
1120.2000,96.346
1120.1000,96.3938
1120.0000,96.4376
1119.9000,96.4762
1119.8000,96.5242
1119.7000,96.567
1119.6000,96.6173
1119.5000,96.6658
1119.4000,96.7068
1119.3000,96.7434
1119.2000,96.7824
1119.1000,96.8254
1119.0000,96.873
1118.9000,96.92
1118.8000,96.9602
1118.7000,96.9942
1118.6000,97.0386
1118.5000,97.0848
1118.4000,97.126
1118.3000,97.1658
1118.2000,97.2087
1118.1000,97.259
1118.0000,97.2946
1117.9000,97.3242
1117.8000,97.3648
1117.7000,97.4069
1117.6000,97.4408
1117.5000,97.4744
1117.4000,97.51
1117.3000,97.5466
1117.2000,97.5855
1117.1000,97.6205
1117.0000,97.6578
1116.9000,97.6964
1116.8000,97.7269
1116.7000,97.7688
1116.6000,97.8069
1116.5000,97.8445
1116.4000,97.8849
1116.3000,97.9213
1116.2000,97.9536
1116.1000,97.9914
1116.0000,98.0323
1115.9000,98.0621
1115.8000,98.0952
1115.7000,98.124
1115.6000,98.1551
1115.5000,98.1888
1115.4000,98.2166
1115.3000,98.2398
1115.2000,98.2721
1115.1000,98.3051
1115.0000,98.3322
1114.9000,98.3625
1114.8000,98.391
1114.7000,98.4336
1114.6000,98.4665
1114.5000,98.4963
1114.4000,98.5271
1114.3000,98.5667
1114.2000,98.598
1114.1000,98.6287
1114.0000,98.6621
1113.9000,98.6917
1113.8000,98.7247
1113.7000,98.7566
1113.6000,98.7873
1113.5000,98.8221
1113.4000,98.8529
1113.3000,98.8798
1113.2000,98.9118
1113.1000,98.9379
1113.0000,98.9687
1112.9000,98.9927
1112.8000,99.0199
1112.7000,99.0434
1112.6000,99.0744
1112.5000,99.1104
1112.4000,99.1462
1112.3000,99.178
1112.2000,99.2095
1112.1000,99.2432
1112.0000,99.2787
1111.9000,99.3127
1111.8000,99.3493
1111.7000,99.3784
1111.6000,99.4114
1111.5000,99.4459
1111.4000,99.4747
1111.3000,99.5041
1111.2000,99.5384
1111.1000,99.5637
1111.0000,99.5974
1110.9000,99.6279
1110.8000,99.6542
1110.7000,99.6838
1110.6000,99.7154
1110.5000,99.7433
1110.4000,99.7792
1110.3000,99.8092
1110.2000,99.8395
1110.1000,99.8801
1110.0000,99.9059
1109.9000,99.9379
1109.8000,99.9648
1109.7000,99.9991
1109.6000,100.025
1109.5000,100.07
1109.4000,100.104
1109.3000,100.134
1109.2000,100.162
1109.1000,100.196
1109.0000,100.23
1108.9000,100.258
1108.8000,100.288
1108.7000,100.321
1108.6000,100.354
1108.5000,100.385
1108.4000,100.419
1108.3000,100.442
1108.2000,100.479
1108.1000,100.513
1108.0000,100.542
1107.9000,100.575
1107.8000,100.597
1107.7000,100.629
1107.6000,100.663
1107.5000,100.691
1107.4000,100.718
1107.3000,100.75
1107.2000,100.777
1107.1000,100.8
1107.0000,100.826
1106.9000,100.846
1106.8000,100.882
1106.7000,100.91
1106.6000,100.951
1106.5000,100.988
1106.4000,101.021
1106.3000,101.047
1106.2000,101.074
1106.1000,101.099
1106.0000,101.121
1105.9000,101.149
1105.8000,101.176
1105.7000,101.215
1105.6000,101.246
1105.5000,101.277
1105.4000,101.299
1105.3000,101.329
1105.2000,101.358
1105.1000,101.393
1105.0000,101.421
1104.9000,101.458
1104.8000,101.487
1104.7000,101.516
1104.6000,101.553
1104.5000,101.587
1104.4000,101.618
1104.3000,101.651
1104.2000,101.685
1104.1000,101.716
1104.0000,101.747
1103.9000,101.772
1103.8000,101.797
1103.7000,101.828
1103.6000,101.857
1103.5000,101.888
1103.4000,101.915
1103.3000,101.941
1103.2000,101.971
1103.1000,101.996
1103.0000,102.026
1102.9000,102.057
1102.8000,102.094
1102.7000,102.129
1102.6000,102.163
1102.5000,102.189
1102.4000,102.211
1102.3000,102.237
1102.2000,102.274
1102.1000,102.3
1102.0000,102.326
1101.9000,102.351
1101.8000,102.378
1101.7000,102.401
1101.6000,102.429
1101.5000,102.463
1101.4000,102.491
1101.3000,102.52
1101.2000,102.542
1101.1000,102.571
1101.0000,102.598
1100.9000,102.625
1100.8000,102.663
1100.7000,102.7
1100.6000,102.73
1100.5000,102.761
1100.4000,102.788
1100.3000,102.81
1100.2000,102.834
1100.1000,102.866
1100.0000,102.893
1099.9000,102.925
1099.8000,102.951
1099.7000,102.98
1099.6000,103.014
1099.5000,103.038
1099.4000,103.066
1099.3000,103.094
1099.2000,103.119
1099.1000,103.148
1099.0000,103.176
1098.9000,103.204
1098.8000,103.239
1098.7000,103.271
1098.6000,103.303
1098.5000,103.334
1098.4000,103.368
1098.3000,103.393
1098.2000,103.423
1098.1000,103.451
1098.0000,103.477
1097.9000,103.506
1097.8000,103.532
1097.7000,103.556
1097.6000,103.578
1097.5000,103.601
1097.4000,103.631
1097.3000,103.654
1097.2000,103.681
1097.1000,103.716
1097.0000,103.74
1096.9000,103.757
1096.8000,103.783
1096.7000,103.811
1096.6000,103.84
1096.5000,103.866
1096.4000,103.89
1096.3000,103.92
1096.2000,103.95
1096.1000,103.976
1096.0000,104.011
1095.9000,104.033
1095.8000,104.05
1095.7000,104.078
1095.6000,104.099
1095.5000,104.121
1095.4000,104.143
1095.3000,104.17
1095.2000,104.188
1095.1000,104.211
1095.0000,104.237
1094.9000,104.262
1094.8000,104.295
1094.7000,104.319
1094.6000,104.346
1094.5000,104.372
1094.4000,104.396
1094.3000,104.425
1094.2000,104.456
1094.1000,104.489
1094.0000,104.513
1093.9000,104.53
1093.8000,104.565
1093.7000,104.595
1093.6000,104.619
1093.5000,104.644
1093.4000,104.669
1093.3000,104.69
1093.2000,104.716
1093.1000,104.737
1093.0000,104.755
1092.9000,104.778
1092.8000,104.806
1092.7000,104.83
1092.6000,104.859
1092.5000,104.883
1092.4000,104.903
1092.3000,104.927
1092.2000,104.952
1092.1000,104.976
1092.0000,105.004
1091.9000,105.031
1091.8000,105.056
1091.7000,105.074
1091.6000,105.093
1091.5000,105.117
1091.4000,105.136
1091.3000,105.159
1091.2000,105.185
1091.1000,105.21
1091.0000,105.234
1090.9000,105.254
1090.8000,105.275
1090.7000,105.309
1090.6000,105.327
1090.5000,105.345
1090.4000,105.369
1090.3000,105.387
1090.2000,105.407
1090.1000,105.434
1090.0000,105.453
1089.9000,105.467
1089.8000,105.491
1089.7000,105.512
1089.6000,105.525
1089.5000,105.551
1089.4000,105.576
1089.3000,105.6
1089.2000,105.624
1089.1000,105.643
1089.0000,105.668
1088.9000,105.683
1088.8000,105.698
1088.7000,105.719
1088.6000,105.736
1088.5000,105.757
1088.4000,105.782
1088.3000,105.806
1088.2000,105.83
1088.1000,105.852
1088.0000,105.87
1087.9000,105.888
1087.8000,105.901
1087.7000,105.921
1087.6000,105.937
1087.5000,105.947
1087.4000,105.962
1087.3000,105.985
1087.2000,106
1087.1000,106.023
1087.0000,106.048
1086.9000,106.059
1086.8000,106.075
1086.7000,106.099
1086.6000,106.114
1086.5000,106.128
1086.4000,106.153
1086.3000,106.169
1086.2000,106.182
1086.1000,106.191
1086.0000,106.212
1085.9000,106.235
1085.8000,106.251
1085.7000,106.271
1085.6000,106.289
1085.5000,106.3
1085.4000,106.321
1085.3000,106.343
1085.2000,106.361
1085.1000,106.377
1085.0000,106.397
1084.9000,106.412
1084.8000,106.423
1084.7000,106.435
1084.6000,106.45
1084.5000,106.46
1084.4000,106.482
1084.3000,106.503
1084.2000,106.524
1084.1000,106.534
1084.0000,106.552
1083.9000,106.559
1083.8000,106.563
1083.7000,106.583
1083.6000,106.605
1083.5000,106.618
1083.4000,106.635
1083.3000,106.653
1083.2000,106.664
1083.1000,106.675
1083.0000,106.686
1082.9000,106.708
1082.8000,106.725
1082.7000,106.735
1082.6000,106.745
1082.5000,106.755
1082.4000,106.769
1082.3000,106.785
1082.2000,106.795
1082.1000,106.803
1082.0000,106.81
1081.9000,106.823
1081.8000,106.826
1081.7000,106.843
1081.6000,106.857
1081.5000,106.867
1081.4000,106.882
1081.3000,106.894
1081.2000,106.906
1081.1000,106.915
1081.0000,106.926
1080.9000,106.939
1080.8000,106.96
1080.7000,106.975
1080.6000,106.991
1080.5000,107
1080.4000,107.006
1080.3000,107.023
1080.2000,107.037
1080.1000,107.049
1080.0000,107.05
1079.9000,107.064
1079.8000,107.076
1079.7000,107.085
1079.6000,107.092
1079.5000,107.096
1079.4000,107.105
1079.3000,107.118
1079.2000,107.121
1079.1000,107.127
1079.0000,107.137
1078.9000,107.15
1078.8000,107.162
1078.7000,107.162
1078.6000,107.171
1078.5000,107.176
1078.4000,107.188
1078.3000,107.202
1078.2000,107.207
1078.1000,107.21
1078.0000,107.218
1077.9000,107.224
1077.8000,107.226
1077.7000,107.239
1077.6000,107.237
1077.5000,107.244
1077.4000,107.249
1077.3000,107.265
1077.2000,107.268
1077.1000,107.268
1077.0000,107.266
1076.9000,107.266
1076.8000,107.283
1076.7000,107.287
1076.6000,107.292
1076.5000,107.296
1076.4000,107.303
1076.3000,107.316
1076.2000,107.323
1076.1000,107.329
1076.0000,107.337
1075.9000,107.346
1075.8000,107.35
1075.7000,107.346
1075.6000,107.348
1075.5000,107.361
1075.4000,107.372
1075.3000,107.373
1075.2000,107.374
1075.1000,107.375
1075.0000,107.38
1074.9000,107.389
1074.8000,107.386
1074.7000,107.393
1074.6000,107.4
1074.5000,107.395
1074.4000,107.403
1074.3000,107.405
1074.2000,107.415
1074.1000,107.409
1074.0000,107.419
1073.9000,107.423
1073.8000,107.427
1073.7000,107.433
1073.6000,107.432
1073.5000,107.44
1073.4000,107.442
1073.3000,107.437
1073.2000,107.44
1073.1000,107.439
1073.0000,107.436
1072.9000,107.437
1072.8000,107.444
1072.7000,107.442
1072.6000,107.437
1072.5000,107.443
1072.4000,107.444
1072.3000,107.443
1072.2000,107.443
1072.1000,107.442
1072.0000,107.444
1071.9000,107.445
1071.8000,107.447
1071.7000,107.451
1071.6000,107.455
1071.5000,107.453
1071.4000,107.456
1071.3000,107.46
1071.2000,107.454
1071.1000,107.456
1071.0000,107.448
1070.9000,107.446
1070.8000,107.443
1070.7000,107.446
1070.6000,107.449
1070.5000,107.451
1070.4000,107.445
1070.3000,107.444
1070.2000,107.436
1070.1000,107.44
1070.0000,107.436
1069.9000,107.438
1069.8000,107.435
1069.7000,107.431
1069.6000,107.428
1069.5000,107.429
1069.4000,107.43
1069.3000,107.424
1069.2000,107.424
1069.1000,107.424
1069.0000,107.418
1068.9000,107.414
1068.8000,107.416
1068.7000,107.406
1068.6000,107.398
1068.5000,107.391
1068.4000,107.387
1068.3000,107.382
1068.2000,107.376
1068.1000,107.375
1068.0000,107.374
1067.9000,107.368
1067.8000,107.361
1067.7000,107.358
1067.6000,107.356
1067.5000,107.347
1067.4000,107.337
1067.3000,107.329
1067.2000,107.327
1067.1000,107.314
1067.0000,107.323
1066.9000,107.32
1066.8000,107.315
1066.7000,107.304
1066.6000,107.298
1066.5000,107.291
1066.4000,107.281
1066.3000,107.274
1066.2000,107.263
1066.1000,107.265
1066.0000,107.253
1065.9000,107.243
1065.8000,107.235
1065.7000,107.23
1065.6000,107.212
1065.5000,107.214
1065.4000,107.206
1065.3000,107.201
1065.2000,107.19
1065.1000,107.182
1065.0000,107.17
1064.9000,107.16
1064.8000,107.152
1064.7000,107.146
1064.6000,107.136
1064.5000,107.135
1064.4000,107.12
1064.3000,107.116
1064.2000,107.109
1064.1000,107.102
1064.0000,107.09
1063.9000,107.081
1063.8000,107.068
1063.7000,107.058
1063.6000,107.044
1063.5000,107.036
1063.4000,107.027
1063.3000,107.018
1063.2000,107.018
1063.1000,107.013
1063.0000,107.001
1062.9000,106.982
1062.8000,106.975
1062.7000,106.959
1062.6000,106.948
1062.5000,106.939
1062.4000,106.932
1062.3000,106.92
1062.2000,106.915
1062.1000,106.888
1062.0000,106.874
1061.9000,106.867
1061.8000,106.857
1061.7000,106.844
1061.6000,106.828
1061.5000,106.821
1061.4000,106.814
1061.3000,106.793
1061.2000,106.783
1061.1000,106.769
1061.0000,106.76
1060.9000,106.741
1060.8000,106.731
1060.7000,106.716
1060.6000,106.697
1060.5000,106.674
1060.4000,106.666
1060.3000,106.648
1060.2000,106.637
1060.1000,106.624
1060.0000,106.605
1059.9000,106.592
1059.8000,106.582
1059.7000,106.564
1059.6000,106.544
1059.5000,106.529
1059.4000,106.515
1059.3000,106.502
1059.2000,106.486
1059.1000,106.469
1059.0000,106.452
1058.9000,106.445
1058.8000,106.436
1058.7000,106.416
1058.6000,106.398
1058.5000,106.379
1058.4000,106.367
1058.3000,106.344
1058.2000,106.331
1058.1000,106.318
1058.0000,106.298
1057.9000,106.281
1057.8000,106.257
1057.7000,106.247
1057.6000,106.23
1057.5000,106.208
1057.4000,106.195
1057.3000,106.186
1057.2000,106.169
1057.1000,106.149
1057.0000,106.132
1056.9000,106.115
1056.8000,106.093
1056.7000,106.072
1056.6000,106.054
1056.5000,106.04
1056.4000,106.021
1056.3000,106.008
1056.2000,105.988
1056.1000,105.971
1056.0000,105.952
1055.9000,105.934
1055.8000,105.92
1055.7000,105.899
1055.6000,105.875
1055.5000,105.86
1055.4000,105.849
1055.3000,105.826
1055.2000,105.797
1055.1000,105.778
1055.0000,105.749
1054.9000,105.73
1054.8000,105.715
1054.7000,105.694
1054.6000,105.673
1054.5000,105.648
1054.4000,105.624
1054.3000,105.613
1054.2000,105.585
1054.1000,105.563
1054.0000,105.544
1053.9000,105.527
1053.8000,105.505
1053.7000,105.477
1053.6000,105.449
1053.5000,105.421
1053.4000,105.395
1053.3000,105.38
1053.2000,105.36
1053.1000,105.337
1053.0000,105.311
1052.9000,105.282
1052.8000,105.259
1052.7000,105.231
1052.6000,105.206
1052.5000,105.188
1052.4000,105.163
1052.3000,105.141
1052.2000,105.105
1052.1000,105.086
1052.0000,105.07
1051.9000,105.04
1051.8000,105.025
1051.7000,104.997
1051.6000,104.968
1051.5000,104.939
1051.4000,104.912
1051.3000,104.887
1051.2000,104.866
1051.1000,104.834
1051.0000,104.811
1050.9000,104.787
1050.8000,104.757
1050.7000,104.733
1050.6000,104.71
1050.5000,104.683
1050.4000,104.657
1050.3000,104.639
1050.2000,104.622
1050.1000,104.589
1050.0000,104.565
1049.9000,104.533
1049.8000,104.51
1049.7000,104.486
1049.6000,104.452
1049.5000,104.43
1049.4000,104.399
1049.3000,104.367
1049.2000,104.339
1049.1000,104.302
1049.0000,104.278
1048.9000,104.248
1048.8000,104.224
1048.7000,104.198
1048.6000,104.164
1048.5000,104.142
1048.4000,104.115
1048.3000,104.09
1048.2000,104.064
1048.1000,104.032
1048.0000,104
1047.9000,103.975
1047.8000,103.946
1047.7000,103.915
1047.6000,103.881
1047.5000,103.849
1047.4000,103.807
1047.3000,103.778
1047.2000,103.755
1047.1000,103.714
1047.0000,103.68
1046.9000,103.651
1046.8000,103.616
1046.7000,103.587
1046.6000,103.556
1046.5000,103.518
1046.4000,103.49
1046.3000,103.451
1046.2000,103.418
1046.1000,103.389
1046.0000,103.359
1045.9000,103.33
1045.8000,103.297
1045.7000,103.266
1045.6000,103.231
1045.5000,103.198
1045.4000,103.162
1045.3000,103.126
1045.2000,103.092
1045.1000,103.058
1045.0000,103.02
1044.9000,102.989
1044.8000,102.964
1044.7000,102.92
1044.6000,102.889
1044.5000,102.853
1044.4000,102.818
1044.3000,102.78
1044.2000,102.755
1044.1000,102.72
1044.0000,102.68
1043.9000,102.651
1043.8000,102.617
1043.7000,102.581
1043.6000,102.551
1043.5000,102.515
1043.4000,102.482
1043.3000,102.452
1043.2000,102.418
1043.1000,102.381
1043.0000,102.345
1042.9000,102.313
1042.8000,102.273
1042.7000,102.237
1042.6000,102.198
1042.5000,102.158
1042.4000,102.118
1042.3000,102.08
1042.2000,102.05
1042.1000,102.017
1042.0000,101.978
1041.9000,101.94
1041.8000,101.907
1041.7000,101.873
1041.6000,101.825
1041.5000,101.797
1041.4000,101.76
1041.3000,101.725
1041.2000,101.691
1041.1000,101.653
1041.0000,101.615
1040.9000,101.581
1040.8000,101.549
1040.7000,101.513
1040.6000,101.47
1040.5000,101.431
1040.4000,101.39
1040.3000,101.356
1040.2000,101.311
1040.1000,101.267
1040.0000,101.226
1039.9000,101.186
1039.8000,101.146
1039.7000,101.106
1039.6000,101.062
1039.5000,101.018
1039.4000,100.977
1039.3000,100.941
1039.2000,100.906
1039.1000,100.872
1039.0000,100.828
1038.9000,100.779
1038.8000,100.734
1038.7000,100.697
1038.6000,100.649
1038.5000,100.602
1038.4000,100.566
1038.3000,100.524
1038.2000,100.477
1038.1000,100.427
1038.0000,100.383
1037.9000,100.347
1037.8000,100.305
1037.7000,100.26
1037.6000,100.213
1037.5000,100.163
1037.4000,100.121
1037.3000,100.078
1037.2000,100.034
1037.1000,99.9858
1037.0000,99.9431
1036.9000,99.9024
1036.8000,99.8636
1036.7000,99.8311
1036.6000,99.7883
1036.5000,99.744
1036.4000,99.7042
1036.3000,99.6629
1036.2000,99.6206
1036.1000,99.5708
1036.0000,99.5217
1035.9000,99.4714
1035.8000,99.4304
1035.7000,99.3883
1035.6000,99.3484
1035.5000,99.3069
1035.4000,99.2701
1035.3000,99.2272
1035.2000,99.1848
1035.1000,99.138
1035.0000,99.0971
1034.9000,99.0607
1034.8000,99.0179
1034.7000,98.9729
1034.6000,98.9283
1034.5000,98.8847
1034.4000,98.8366
1034.3000,98.7925
1034.2000,98.7504
1034.1000,98.7082
1034.0000,98.6636
1033.9000,98.6211
1033.8000,98.5818
1033.7000,98.5325
1033.6000,98.4885
1033.5000,98.437
1033.4000,98.3928
1033.3000,98.3405
1033.2000,98.2918
1033.1000,98.2504
1033.0000,98.2077
1032.9000,98.1649
1032.8000,98.1215
1032.7000,98.0772
1032.6000,98.0243
1032.5000,97.9737
1032.4000,97.9248
1032.3000,97.8674
1032.2000,97.8191
1032.1000,97.7724
1032.0000,97.7212
1031.9000,97.6667
1031.8000,97.6226
1031.7000,97.572
1031.6000,97.5283
1031.5000,97.4806
1031.4000,97.4301
1031.3000,97.3817
1031.2000,97.3332
1031.1000,97.2821
1031.0000,97.2293
1030.9000,97.1792
1030.8000,97.1346
1030.7000,97.0897
1030.6000,97.0384
1030.5000,96.9911
1030.4000,96.9407
1030.3000,96.8878
1030.2000,96.8316
1030.1000,96.7889
1030.0000,96.7483
1029.9000,96.702
1029.8000,96.6547
1029.7000,96.6084
1029.6000,96.5554
1029.5000,96.5111
1029.4000,96.464
1029.3000,96.419
1029.2000,96.3718
1029.1000,96.3224
1029.0000,96.28
1028.9000,96.2355
1028.8000,96.182
1028.7000,96.1373
1028.6000,96.0847
1028.5000,96.0433
1028.4000,95.9902
1028.3000,95.9391
1028.2000,95.8923
1028.1000,95.841
1028.0000,95.7928
1027.9000,95.7465
1027.8000,95.7013
1027.7000,95.651
1027.6000,95.6015
1027.5000,95.5492
1027.4000,95.4983
1027.3000,95.4559
1027.2000,95.4085
1027.1000,95.3622
1027.0000,95.3176
1026.9000,95.2705
1026.8000,95.2169
1026.7000,95.1583
1026.6000,95.1058
1026.5000,95.0563
1026.4000,95.0054
1026.3000,94.9489
1026.2000,94.896
1026.1000,94.8438
1026.0000,94.7941
1025.9000,94.7471
1025.8000,94.6955
1025.7000,94.6445
1025.6000,94.5934
1025.5000,94.547
1025.4000,94.5006
1025.3000,94.4509
1025.2000,94.3981
1025.1000,94.351
1025.0000,94.295
1024.9000,94.2463
1024.8000,94.1998
1024.7000,94.1509
1024.6000,94.0976
1024.5000,94.0466
1024.4000,93.9944
1024.3000,93.9424
1024.2000,93.8948
1024.1000,93.8407
1024.0000,93.7826
1023.9000,93.7356
1023.8000,93.6844
1023.7000,93.6241
1023.6000,93.5676
1023.5000,93.5163
1023.4000,93.4683
1023.3000,93.4187
1023.2000,93.3676
1023.1000,93.3185
1023.0000,93.2716
1022.9000,93.219
1022.8000,93.1639
1022.7000,93.1104
1022.6000,93.0541
1022.5000,93.0019
1022.4000,92.9521
1022.3000,92.8998
1022.2000,92.839
1022.1000,92.7815
1022.0000,92.7279
1021.9000,92.6669
1021.8000,92.6189
1021.7000,92.5652
1021.6000,92.5092
1021.5000,92.4573
1021.4000,92.404
1021.3000,92.3479
1021.2000,92.2913
1021.1000,92.2355
1021.0000,92.1817
1020.9000,92.1316
1020.8000,92.0796
1020.7000,92.0239
1020.6000,91.9693
1020.5000,91.9188
1020.4000,91.8741
1020.3000,91.8259
1020.2000,91.7684
1020.1000,91.7143
1020.0000,91.6613
1019.9000,91.6098
1019.8000,91.5658
1019.7000,91.5176
1019.6000,91.4625
1019.5000,91.4117
1019.4000,91.3598
1019.3000,91.3082
1019.2000,91.2558
1019.1000,91.2006
1019.0000,91.1464
1018.9000,91.0994
1018.8000,91.0536
1018.7000,91.0073
1018.6000,90.9569
1018.5000,90.91
1018.4000,90.8566
1018.3000,90.8018
1018.2000,90.7516
1018.1000,90.7076
1018.0000,90.6541
1017.9000,90.6075
1017.8000,90.5555
1017.7000,90.4992
1017.6000,90.4519
1017.5000,90.3949
1017.4000,90.3374
1017.3000,90.283
1017.2000,90.2293
1017.1000,90.1774
1017.0000,90.1252
1016.9000,90.0695
1016.8000,90.0186
1016.7000,89.9605
1016.6000,89.9007
1016.5000,89.8468
1016.4000,89.8085
1016.3000,89.7604
1016.2000,89.7091
1016.1000,89.657
1016.0000,89.6104
1015.9000,89.5585
1015.8000,89.5118
1015.7000,89.4552
1015.6000,89.3971
1015.5000,89.3438
1015.4000,89.2937
1015.3000,89.2403
1015.2000,89.1857
1015.1000,89.1422
1015.0000,89.0914
1014.9000,89.0366
1014.8000,88.9879
1014.7000,88.9348
1014.6000,88.8826
1014.5000,88.8311
1014.4000,88.7821
1014.3000,88.7311
1014.2000,88.6897
1014.1000,88.6461
1014.0000,88.5891
1013.9000,88.5424
1013.8000,88.4952
1013.7000,88.4434
1013.6000,88.3896
1013.5000,88.3414
1013.4000,88.2932
1013.3000,88.2428
1013.2000,88.1798
1013.1000,88.1282
1013.0000,88.0734
1012.9000,88.0202
1012.8000,87.9707
1012.7000,87.9236
1012.6000,87.88
1012.5000,87.828
1012.4000,87.7836
1012.3000,87.7294
1012.2000,87.67
1012.1000,87.6224
1012.0000,87.5852
1011.9000,87.5238
