XYDATA,sample11.jws
1277.6001,37.65
1277.7000,37.6397
1277.8000,37.6239
1277.9000,37.6103
1278.0000,37.5979
1278.1001,37.5826
1278.2000,37.5688
1278.3000,37.5606
1278.4000,37.5468
1278.5000,37.5286
1278.6001,37.5086
1278.7000,37.4943
1278.8000,37.4812
1278.9000,37.4612
1279.0000,37.4506
1279.1001,37.4317
1279.2000,37.4154
1279.3000,37.3966
1279.4000,37.3786
1279.5000,37.3551
1279.6001,37.3373
1279.7000,37.3156
1279.8000,37.2971
1279.9000,37.2805
1280.0000,37.2652
1280.1001,37.245
1280.2000,37.2278
1280.3000,37.2099
1280.4000,37.1877
1280.5000,37.163
1280.6001,37.1439
1280.7000,37.1228
1280.8000,37.1022
1280.9000,37.078
1281.0000,37.0587
1281.1001,37.0297
1281.2000,37.0046
1281.3000,36.9836
1281.4000,36.9657
1281.5000,36.9341
1281.6001,36.9113
1281.7000,36.8875
1281.8000,36.8683
1281.9000,36.8441
1282.0000,36.819
1282.1001,36.8002
1282.2000,36.771
1282.3000,36.7437
1282.4000,36.716
1282.5000,36.6953
1282.6001,36.6719
1282.7000,36.6515
1282.8000,36.6288
1282.9000,36.6098
1283.0000,36.5915
1283.1001,36.5652
1283.2000,36.5385
1283.3000,36.5153
1283.4000,36.4894
1283.5000,36.4662
1283.6001,36.445
1283.7000,36.4266
1283.8000,36.4085
1283.9000,36.3822
1284.0000,36.3567
1284.1001,36.3327
1284.2000,36.3121
1284.3000,36.296
1284.4000,36.2743
1284.5000,36.2475
1284.6001,36.2198
1284.7000,36.2007
1284.8000,36.1732
1284.9000,36.1517
1285.0000,36.1213
1285.1001,36.0964
1285.2000,36.0756
1285.3000,36.0493
1285.4000,36.0269
1285.5000,36.0022
1285.6001,35.9865
1285.7000,35.9624
1285.8000,35.9322
1285.9000,35.9053
1286.0000,35.8784
1286.1001,35.8491
1286.2000,35.8167
1286.3000,35.7938
1286.4000,35.7649
1286.5000,35.7418
1286.6001,35.7191
1286.7000,35.6865
1286.8000,35.6567
1286.9000,35.6241
1287.0000,35.5904
1287.1001,35.5642
1287.2000,35.5338
1287.3000,35.5085
1287.4000,35.4776
1287.5000,35.4455
1287.6001,35.4165
1287.7000,35.3868
1287.8000,35.3602
1287.9000,35.3297
1288.0000,35.3026
1288.1001,35.265
1288.2000,35.2357
1288.3000,35.205
1288.4000,35.1709
1288.5000,35.1393
1288.6001,35.1079
1288.7000,35.0819
1288.8000,35.0458
1288.9000,35.0109
1289.0000,34.9832
1289.1001,34.9531
1289.2000,34.9173
1289.3000,34.8865
1289.4000,34.8544
1289.5000,34.8213
1289.6001,34.7924
1289.7000,34.7544
1289.8000,34.7156
1289.9000,34.6888
1290.0000,34.6526
1290.1001,34.6158
1290.2000,34.5769
1290.3000,34.5436
1290.4000,34.5163
1290.5000,34.4801
1290.6001,34.4413
1290.7000,34.4046
1290.8000,34.3675
1290.9000,34.3356
1291.0000,34.2986
1291.1001,34.2605
1291.2000,34.2224
1291.3000,34.1901
1291.4000,34.1568
1291.5000,34.1215
1291.6001,34.086
1291.7000,34.0488
1291.8000,34.0111
1291.9000,33.9723
1292.0000,33.9341
1292.1001,33.8954
1292.2000,33.8588
1292.3000,33.8247
1292.4000,33.7924
1292.5000,33.7521
1292.6001,33.7149
1292.7000,33.6798
1292.8000,33.6395
1292.9000,33.5964
1293.0000,33.5606
1293.1001,33.5191
1293.2000,33.4877
1293.3000,33.4532
1293.4000,33.4164
1293.5000,33.3784
1293.6001,33.3326
1293.7000,33.2938
1293.8000,33.2568
1293.9000,33.2244
1294.0000,33.1837
1294.1001,33.1394
1294.2000,33.1043
1294.3000,33.07
1294.4000,33.0307
1294.5000,32.995
1294.6001,32.9563
1294.7000,32.912
1294.8000,32.8742
1294.9000,32.8364
1295.0000,32.7975
1295.1001,32.7591
1295.2000,32.7223
1295.3000,32.6853
1295.4000,32.6444
1295.5000,32.5979
1295.6001,32.551
1295.7000,32.5142
1295.8000,32.4721
1295.9000,32.4274
1296.0000,32.3903
1296.1001,32.3491
1296.2000,32.3095
1296.3000,32.267
1296.4000,32.2142
1296.5000,32.1715
1296.6001,32.1345
1296.7000,32.0958
1296.8000,32.0557
1296.9000,32.0117
1297.0000,31.9697
1297.1001,31.9229
1297.2000,31.8789
1297.3000,31.8368
1297.4000,31.786
1297.5000,31.7397
1297.6001,31.6949
1297.7000,31.6462
1297.8000,31.5957
1297.9000,31.5545
1298.0000,31.5063
1298.1001,31.4579
1298.2000,31.4056
1298.3000,31.3529
1298.4000,31.306
1298.5000,31.2543
1298.6001,31.2059
1298.7000,31.1606
1298.8000,31.1167
1298.9000,31.0689
1299.0000,31.0217
1299.1001,30.9706
1299.2000,30.9161
1299.3000,30.8777
1299.4000,30.8282
1299.5000,30.7818
1299.6001,30.7379
1299.7000,30.6897
1299.8000,30.6402
1299.9000,30.5872
1300.0000,30.5382
1300.1001,30.4923
1300.2000,30.4385
1300.3000,30.3906
1300.4000,30.3427
1300.5000,30.2893
1300.6001,30.2423
1300.7000,30.1902
1300.8000,30.1437
1300.9000,30.0914
1301.0000,30.0452
1301.1001,29.996
1301.2000,29.9464
1301.3000,29.9005
1301.4000,29.8556
1301.5000,29.8105
1301.6001,29.7626
1301.7000,29.7152
1301.8000,29.6657
1301.9000,29.6171
1302.0000,29.5662
1302.1001,29.513
1302.2000,29.4671
1302.3000,29.4161
1302.4000,29.3698
1302.5000,29.3171
1302.6001,29.2664
1302.7000,29.2173
1302.8000,29.1648
1302.9000,29.11
1303.0000,29.0614
1303.1001,29.0049
1303.2000,28.9542
1303.3000,28.8966
1303.4000,28.8449
1303.5000,28.7914
1303.6001,28.7424
1303.7000,28.6976
1303.8000,28.6469
1303.9000,28.5966
1304.0000,28.5439
1304.1001,28.4941
1304.2000,28.4381
1304.3000,28.3818
1304.4000,28.3265
1304.5000,28.2732
1304.6001,28.2167
1304.7000,28.159
1304.8000,28.1014
1304.9000,28.0484
1305.0000,27.9936
1305.1001,27.9357
1305.2000,27.8829
1305.3000,27.8275
1305.4000,27.767
1305.5000,27.7131
1305.6001,27.6541
1305.7000,27.5955
1305.8000,27.5438
1305.9000,27.4866
1306.0000,27.4306
1306.1001,27.376
1306.2000,27.3141
1306.3000,27.2603
1306.4000,27.2016
1306.5000,27.1415
1306.6001,27.0888
1306.7000,27.0285
1306.8000,26.9677
1306.9000,26.9063
1307.0000,26.8444
1307.1001,26.788
1307.2000,26.7302
1307.3000,26.6683
1307.4000,26.6126
1307.5000,26.5589
1307.6001,26.501
1307.7000,26.4395
1307.8000,26.385
1307.9000,26.3267
1308.0000,26.2707
1308.1001,26.2084
1308.2000,26.1486
1308.3000,26.09
1308.4000,26.0297
1308.5000,25.9715
1308.6001,25.9127
1308.7000,25.8578
1308.8000,25.7975
1308.9000,25.7415
1309.0000,25.6774
1309.1001,25.6123
1309.2000,25.5547
1309.3000,25.4939
1309.4000,25.4337
1309.5000,25.3741
1309.6001,25.3107
1309.7000,25.2537
1309.8000,25.1868
1309.9000,25.1275
1310.0000,25.0695
1310.1001,25.0074
1310.2000,24.9471
1310.3000,24.8826
1310.4000,24.8222
1310.5000,24.7633
1310.6001,24.7033
1310.7000,24.6374
1310.8000,24.5755
1310.9000,24.5093
1311.0000,24.4511
1311.1001,24.3909
1311.2000,24.3202
1311.3000,24.2593
1311.4000,24.1974
1311.5000,24.1363
1311.6001,24.0723
1311.7000,24.0074
1311.8000,23.945
1311.9000,23.8772
1312.0000,23.8143
1312.1001,23.7483
1312.2000,23.6817
1312.3000,23.6191
1312.4000,23.5567
1312.5000,23.4977
1312.6001,23.4313
1312.7000,23.3688
1312.8000,23.3093
1312.9000,23.2448
1313.0000,23.1881
1313.1001,23.1266
1313.2000,23.0593
1313.3000,22.9962
1313.4000,22.9334
1313.5000,22.8708
1313.6001,22.8052
1313.7000,22.7416
1313.8000,22.6789
1313.9000,22.614
1314.0000,22.551
1314.1001,22.4957
1314.2000,22.4245
1314.3000,22.3601
1314.4000,22.3055
1314.5000,22.2395
1314.6001,22.1757
1314.7000,22.1125
1314.8000,22.0477
1314.9000,21.9835
1315.0000,21.9206
1315.1001,21.8582
1315.2000,21.7963
1315.3000,21.7287
1315.4000,21.6646
1315.5000,21.6047
1315.6001,21.5414
1315.7000,21.4761
1315.8000,21.4114
1315.9000,21.3435
1316.0000,21.2749
1316.1001,21.213
1316.2000,21.1442
1316.3000,21.0756
1316.4000,21.0117
1316.5000,20.948
1316.6001,20.8824
1316.7000,20.8215
1316.8000,20.7578
1316.9000,20.6943
1317.0000,20.6252
1317.1001,20.556
1317.2000,20.4878
1317.3000,20.4191
1317.4000,20.3511
1317.5000,20.2834
1317.6001,20.2134
1317.7000,20.1492
1317.8000,20.0792
1317.9000,20.0129
1318.0000,19.9482
1318.1001,19.8836
1318.2000,19.815
1318.3000,19.7508
1318.4000,19.6877
1318.5000,19.6244
1318.6001,19.5621
1318.7000,19.4939
1318.8000,19.428
1318.9000,19.3578
1319.0000,19.2933
1319.1001,19.2306
1319.2000,19.169
1319.3000,19.1042
1319.4000,19.0426
1319.5000,18.9802
1319.6001,18.9123
1319.7000,18.8458
1319.8000,18.7836
1319.9000,18.7119
1320.0000,18.6437
1320.1001,18.5849
1320.2000,18.523
1320.3000,18.4631
1320.4000,18.4033
1320.5000,18.3444
1320.6001,18.2802
1320.7000,18.2124
1320.8000,18.1498
1320.9000,18.0863
1321.0000,18.025
1321.1001,17.9632
1321.2000,17.896
1321.3000,17.8289
1321.4000,17.7649
1321.5000,17.7032
1321.6001,17.6316
1321.7000,17.5681
1321.8000,17.5057
1321.9000,17.4386
1322.0000,17.3756
1322.1001,17.3188
1322.2000,17.2572
1322.3000,17.1946
1322.4000,17.1282
1322.5000,17.0639
1322.6001,16.9998
1322.7000,16.9349
1322.8000,16.8749
1322.9000,16.8157
1323.0000,16.7467
1323.1001,16.6879
1323.2000,16.6246
1323.3000,16.559
1323.4000,16.4952
1323.5000,16.4369
1323.6001,16.3747
1323.7000,16.3052
1323.8000,16.2435
1323.9000,16.1802
1324.0000,16.1204
1324.1000,16.058
1324.2001,16.003
1324.3000,15.9382
1324.4000,15.8745
1324.5000,15.8182
1324.6000,15.7579
1324.7001,15.6951
1324.8000,15.6385
1324.9000,15.5717
1325.0000,15.5077
1325.1000,15.4493
1325.2001,15.3881
1325.3000,15.3218
1325.4000,15.2604
1325.5000,15.1953
1325.6000,15.137
1325.7001,15.0769
1325.8000,15.0155
1325.9000,14.9554
1326.0000,14.8966
1326.1000,14.8317
1326.2001,14.7786
1326.3000,14.714
1326.4000,14.6545
1326.5000,14.5901
1326.6000,14.5303
1326.7001,14.4649
1326.8000,14.4006
1326.9000,14.3436
1327.0000,14.2904
1327.1000,14.2401
1327.2001,14.1816
1327.3000,14.1183
1327.4000,14.0576
1327.5000,13.999
1327.6000,13.9442
1327.7001,13.8792
1327.8000,13.815
1327.9000,13.7511
1328.0000,13.6929
1328.1000,13.6343
1328.2001,13.578
1328.3000,13.5218
1328.4000,13.4645
1328.5000,13.4096
1328.6000,13.3526
1328.7001,13.2949
1328.8000,13.2388
1328.9000,13.1775
1329.0000,13.1187
1329.1000,13.061
1329.2001,13.005
1329.3000,12.9503
1329.4000,12.8881
1329.5000,12.8321
1329.6000,12.7793
1329.7001,12.7248
1329.8000,12.6702
1329.9000,12.6162
1330.0000,12.5662
1330.1000,12.5067
1330.2001,12.4474
1330.3000,12.3911
1330.4000,12.3306
1330.5000,12.2803
1330.6000,12.222
1330.7001,12.1671
1330.8000,12.1164
1330.9000,12.0664
1331.0000,12.0208
1331.1000,11.9726
1331.2001,11.9216
1331.3000,11.8753
1331.4000,11.8215
1331.5000,11.7695
1331.6000,11.7145
1331.7001,11.6601
1331.8000,11.6088
1331.9000,11.5593
1332.0000,11.5034
1332.1000,11.4539
1332.2001,11.4018
1332.3000,11.3517
1332.4000,11.2982
1332.5000,11.244
1332.6000,11.1935
1332.7001,11.1449
1332.8000,11.0896
1332.9000,11.0366
1333.0000,10.9853
1333.1000,10.935
1333.2001,10.882
1333.3000,10.8382
1333.4000,10.7897
1333.5000,10.7389
1333.6000,10.6939
1333.7001,10.6429
1333.8000,10.594
1333.9000,10.5456
1334.0000,10.4976
1334.1000,10.4504
1334.2001,10.4051
1334.3000,10.3526
1334.4000,10.3055
1334.5000,10.2588
1334.6000,10.2181
1334.7001,10.1681
1334.8000,10.1213
1334.9000,10.0809
1335.0000,10.0342
1335.1000,9.98544
1335.2001,9.94428
1335.3000,9.90138
1335.4000,9.85401
1335.5000,9.81084
1335.6000,9.76823
1335.7001,9.7263
1335.8000,9.68602
1335.9000,9.64
1336.0000,9.5962
1336.1000,9.55281
1336.2001,9.50789
1336.3000,9.46571
1336.4000,9.42282
1336.5000,9.37982
1336.6000,9.3384
1336.7001,9.29324
1336.8000,9.24827
1336.9000,9.20466
1337.0000,9.16355
1337.1000,9.11916
1337.2001,9.08031
1337.3000,9.03899
1337.4000,8.98936
1337.5000,8.9499
1337.6000,8.90709
1337.7001,8.86905
1337.8000,8.8185
1337.9000,8.77873
1338.0000,8.73819
1338.1000,8.69159
1338.2001,8.65172
1338.3000,8.61986
1338.4000,8.57879
1338.5000,8.53872
1338.6000,8.50091
1338.7001,8.45849
1338.8000,8.41853
1338.9000,8.37877
1339.0000,8.33291
1339.1000,8.29481
1339.2001,8.25945
1339.3000,8.2255
1339.4000,8.18879
1339.5000,8.15509
1339.6000,8.119
1339.7001,8.07905
1339.8000,8.03596
1339.9000,8.00426
1340.0000,7.96679
1340.1000,7.93037
1340.2001,7.8917
1340.3000,7.85672
1340.4000,7.8139
1340.5000,7.77981
1340.6000,7.74451
1340.7001,7.71234
1340.8000,7.67589
1340.9000,7.6343
1341.0000,7.60703
1341.1000,7.57052
1341.2001,7.54008
1341.3000,7.50805
1341.4000,7.47287
1341.5000,7.43085
1341.6000,7.40027
1341.7001,7.36805
1341.8000,7.33525
1341.9000,7.29988
1342.0000,7.26326
1342.1000,7.23307
1342.2001,7.20621
1342.3000,7.17658
1342.4000,7.14317
1342.5000,7.11094
1342.6000,7.08182
1342.7001,7.04995
1342.8000,7.01361
1342.9000,6.9842
1343.0000,6.95823
1343.1000,6.92252
1343.2001,6.89627
1343.3000,6.86709
1343.4000,6.83742
1343.5000,6.80634
1343.6000,6.77809
1343.7001,6.74545
1343.8000,6.71363
1343.9000,6.68493
1344.0000,6.64894
1344.1000,6.61979
1344.2001,6.58715
1344.3000,6.56161
1344.4000,6.52513
1344.5000,6.49536
1344.6000,6.46691
1344.7001,6.4418
1344.8000,6.41046
1344.9000,6.37994
1345.0000,6.35323
1345.1000,6.32664
1345.2001,6.30235
1345.3000,6.27259
1345.4000,6.24506
1345.5000,6.21685
1345.6000,6.19075
1345.7001,6.16518
1345.8000,6.13398
1345.9000,6.10014
1346.0000,6.07748
1346.1000,6.04757
1346.2001,6.02374
1346.3000,5.99953
1346.4000,5.96932
1346.5000,5.94306
1346.6000,5.9197
1346.7001,5.89327
1346.8000,5.86926
1346.9000,5.85081
1347.0000,5.8325
1347.1000,5.80059
1347.2001,5.7787
1347.3000,5.75733
1347.4000,5.73186
1347.5000,5.7035
1347.6000,5.68288
1347.7001,5.65563
1347.8000,5.63407
1347.9000,5.6115
1348.0000,5.58686
1348.1000,5.56675
1348.2001,5.54028
1348.3000,5.5197
1348.4000,5.49421
1348.5000,5.46907
1348.6000,5.44463
1348.7001,5.41672
1348.8000,5.38961
1348.9000,5.36439
1349.0000,5.34685
1349.1000,5.32793
1349.2001,5.31113
1349.3000,5.29471
1349.4000,5.26549
1349.5000,5.24446
1349.6000,5.22095
1349.7001,5.20123
1349.8000,5.17995
1349.9000,5.15865
1350.0000,5.13734
1350.1000,5.10919
1350.2001,5.08981
1350.3000,5.07702
1350.4000,5.0611
1350.5000,5.04156
1350.6000,5.02292
1350.7001,5.00587
1350.8000,4.9891
1350.9000,4.96844
1351.0000,4.9434
1351.1000,4.91885
1351.2001,4.89655
1351.3000,4.87714
1351.4000,4.85878
1351.5000,4.84346
1351.6000,4.83106
1351.7001,4.81131
1351.8000,4.79466
1351.9000,4.78427
1352.0000,4.77204
1352.1000,4.74966
1352.2001,4.72731
1352.3000,4.70967
1352.4000,4.68214
1352.5000,4.66026
1352.6000,4.64661
1352.7001,4.6331
1352.8000,4.61188
1352.9000,4.59365
1353.0000,4.57349
1353.1000,4.56053
1353.2001,4.54465
1353.3000,4.53221
1353.4000,4.51467
1353.5000,4.49194
1353.6000,4.47477
1353.7001,4.45495
1353.8000,4.43874
1353.9000,4.42613
1354.0000,4.40743
1354.1000,4.39435
1354.2001,4.37466
1354.3000,4.36096
1354.4000,4.34856
1354.5000,4.32491
1354.6000,4.30904
1354.7001,4.28237
1354.8000,4.25987
1354.9000,4.2437
1355.0000,4.22266
1355.1000,4.20185
1355.2001,4.1826
1355.3000,4.16521
1355.4000,4.14856
1355.5000,4.12829
1355.6000,4.11718
1355.7001,4.10163
1355.8000,4.08463
1355.9000,4.06186
1356.0000,4.055
1356.1000,4.0397
1356.2001,4.02069
1356.3000,3.99971
1356.4000,3.9833
1356.5000,3.96615
1356.6000,3.94463
1356.7001,3.93436
1356.8000,3.91626
1356.9000,3.89884
1357.0000,3.87515
1357.1000,3.85889
1357.2001,3.8465
1357.3000,3.82503
1357.4000,3.81493
1357.5000,3.80063
1357.6000,3.78061
1357.7001,3.76925
1357.8000,3.75369
1357.9000,3.74466
1358.0000,3.73369
1358.1000,3.72068
1358.2001,3.70724
1358.3000,3.69199
1358.4000,3.67633
1358.5000,3.66447
1358.6000,3.65342
1358.7001,3.63743
1358.8000,3.62012
1358.9000,3.60366
1359.0000,3.58556
1359.1000,3.57329
1359.2001,3.55602
1359.3000,3.54058
1359.4000,3.52862
1359.5000,3.51791
1359.6000,3.50394
1359.7001,3.4833
1359.8000,3.47007
1359.9000,3.44666
1360.0000,3.43497
1360.1000,3.42
1360.2001,3.40879
1360.3000,3.38913
1360.4000,3.36699
1360.5000,3.35828
1360.6000,3.34501
1360.7001,3.32775
1360.8000,3.31505
1360.9000,3.29769
1361.0000,3.28192
1361.1000,3.26598
1361.2001,3.24666
1361.3000,3.23555
1361.4000,3.21556
1361.5000,3.20438
1361.6000,3.1917
1361.7001,3.17242
1361.8000,3.15222
1361.9000,3.13652
1362.0000,3.12532
1362.1000,3.10637
1362.2001,3.09742
1362.3000,3.08091
1362.4000,3.06459
1362.5000,3.04784
1362.6000,3.03155
1362.7001,3.01655
1362.8000,2.99241
1362.9000,2.97644
1363.0000,2.96098
1363.1000,2.95238
1363.2001,2.93535
1363.3000,2.91961
1363.4000,2.90528
1363.5000,2.8936
1363.6000,2.88465
1363.7001,2.86938
1363.8000,2.85201
1363.9000,2.83932
1364.0000,2.82075
1364.1000,2.80767
1364.2001,2.79375
1364.3000,2.78382
1364.4000,2.76812
1364.5000,2.74976
1364.6000,2.74022
1364.7001,2.72449
1364.8000,2.70121
1364.9000,2.6925
1365.0000,2.67867
1365.1000,2.66459
1365.2001,2.63992
1365.3000,2.6239
1365.4000,2.60563
1365.5000,2.59003
1365.6000,2.57304
1365.7001,2.56011
1365.8000,2.54363
1365.9000,2.51875
1366.0000,2.50626
1366.1000,2.4961
1366.2001,2.48594
1366.3000,2.46452
1366.4000,2.44747
1366.5000,2.43504
1366.6000,2.41644
1366.7001,2.39377
1366.8000,2.37732
1366.9000,2.36372
1367.0000,2.34842
1367.1000,2.33204
1367.2001,2.32271
1367.3000,2.30378
1367.4000,2.28717
1367.5000,2.26715
1367.6000,2.25305
1367.7001,2.23933
1367.8000,2.2247
1367.9000,2.20632
1368.0000,2.19517
1368.1000,2.17539
1368.2001,2.15277
1368.3000,2.13026
1368.4000,2.12025
1368.5000,2.1106
1368.6000,2.10068
1368.7001,2.08702
1368.8000,2.06375
1368.9000,2.04321
1369.0000,2.031
1369.1000,2.01814
1369.2001,2.00229
1369.3000,1.98629
1369.4000,1.96464
1369.5000,1.94737
1369.6000,1.93451
1369.7001,1.91745
1369.8000,1.90567
1369.9000,1.894
1370.0000,1.87647
1370.1000,1.8552
1370.2001,1.8358
1370.3000,1.81748
1370.4000,1.79355
1370.5000,1.7769
1370.6000,1.76231
1370.7001,1.74508
1370.8000,1.72718
1370.9000,1.71083
1371.0000,1.69179
1371.1000,1.67502
1371.2001,1.65694
1371.3000,1.63993
1371.4000,1.62732
1371.5000,1.61765
1371.6000,1.59877
1371.7001,1.57571
1371.8000,1.55518
1371.9000,1.5387
1372.0000,1.52599
1372.1000,1.5097
1372.2001,1.49412
1372.3000,1.48006
1372.4000,1.45978
1372.5000,1.44243
1372.6000,1.42548
1372.7001,1.41295
1372.8000,1.39319
1372.9000,1.36815
1373.0000,1.35168
1373.1000,1.3391
1373.2001,1.32387
1373.3000,1.30771
1373.4000,1.29452
1373.5000,1.28188
1373.6000,1.27051
1373.7001,1.25637
1373.8000,1.24131
1373.9000,1.22299
1374.0000,1.20544
1374.1000,1.18766
1374.2001,1.17722
1374.3000,1.16114
1374.4000,1.14932
1374.5000,1.13302
1374.6000,1.11642
1374.7001,1.09833
1374.8000,1.08654
1374.9000,1.07243
1375.0000,1.05236
1375.1000,1.04037
1375.2001,1.03131
1375.3000,1.01784
1375.4000,0.996065
1375.5000,0.980328
1375.6000,0.963918
1375.7001,0.952162
1375.8000,0.939431
1375.9000,0.923851
1376.0000,0.918046
1376.1000,0.916825
1376.2001,0.902973
1376.3000,0.886134
1376.4000,0.871768
1376.5000,0.859185
1376.6000,0.84644
1376.7001,0.832764
1376.8000,0.823668
1376.9000,0.808254
1377.0000,0.792842
1377.1000,0.785715
1377.2001,0.773228
1377.3000,0.763613
1377.4000,0.746074
1377.5000,0.733093
1377.6000,0.723812
1377.7001,0.709375
1377.8000,0.704217
1377.9000,0.693003
1378.0000,0.678798
1378.1000,0.669612
1378.2001,0.654313
1378.3000,0.636528
1378.4000,0.620927
1378.5000,0.614464
1378.6000,0.605079
1378.7001,0.59354
1378.8000,0.586753
1378.9000,0.570661
1379.0000,0.555604
1379.1000,0.550792
1379.2001,0.531613
1379.3000,0.516939
1379.4000,0.500757
1379.5000,0.490887
1379.6000,0.479839
1379.7001,0.472113
1379.8000,0.461214
1379.9000,0.449892
1380.0000,0.439852
1380.1000,0.436106
1380.2001,0.423924
1380.3000,0.408635
1380.4000,0.407525
1380.5000,0.392492
1380.6000,0.386099
1380.7001,0.377621
1380.8000,0.363161
1380.9000,0.359925
1381.0000,0.344819
1381.1000,0.336561
1381.2001,0.333798
1381.3000,0.325209
1381.4000,0.321912
1381.5000,0.31387
1381.6000,0.30569
1381.7001,0.288936
1381.8000,0.2854
1381.9000,0.28216
1382.0000,0.279229
1382.1000,0.271249
1382.2001,0.267031
1382.3000,0.257137
1382.4000,0.248085
1382.5000,0.238805
1382.6000,0.23651
1382.7001,0.227471
1382.8000,0.217935
1382.9000,0.21991
1383.0000,0.214819
1383.1000,0.20794
1383.2001,0.200679
1383.3000,0.186378
1383.4000,0.188977
1383.5000,0.184102
1383.6000,0.168162
1383.7001,0.172377
1383.8000,0.163528
1383.9000,0.162078
1384.0000,0.159032
1384.1000,0.154043
1384.2001,0.149542
1384.3000,0.150284
1384.4000,0.138002
1384.5000,0.138628
1384.6000,0.136718
1384.7001,0.130728
1384.8000,0.129843
1384.9000,0.131737
1385.0000,0.126135
1385.1000,0.114747
1385.2001,0.108027
1385.3000,0.10325
1385.4000,0.10264
1385.5000,0.0966363
1385.6000,0.0988376
1385.7001,0.100185
1385.8000,0.099161
1385.9000,0.0946039
1386.0000,0.0975387
1386.1000,0.0842991
1386.2001,0.0798393
1386.3000,0.0726026
1386.4000,0.0699195
1386.5000,0.0761847
1386.6000,0.0690286
1386.7001,0.0685408
1386.8000,0.0690992
1386.9000,0.0615639
1387.0000,0.0638473
1387.1000,0.0640157
1387.2001,0.059148
1387.3000,0.0569348
1387.4000,0.0599011
1387.5000,0.0543491
1387.6000,0.0517563
1387.7001,0.0474347
1387.8000,0.0442081
1387.9000,0.0409019
1388.0000,0.0412394
1388.1000,0.0409624
1388.2001,0.0411368
1388.3000,0.0456123
1388.4000,0.0435684
1388.5000,0.0421114
1388.6000,0.0394886
1388.7001,0.0360972
1388.8000,0.0319089
1388.9000,0.0280953
1389.0000,0.0259622
1389.1000,0.0323382
1389.2001,0.0316304
1389.3000,0.0294069
1389.4000,0.0359779
1389.5000,0.0401817
1389.6000,0.033694
1389.7001,0.0350673
1389.8000,0.0350799
1389.9000,0.0333777
1390.0000,0.0362317
1390.1000,0.0408192
1390.2001,0.0377977
1390.3000,0.0307838
1390.4000,0.0317543
1390.5000,0.0320675
1390.6000,0.0305724
1390.7001,0.0318916
1390.8000,0.0368777
1390.9000,0.0337163
1391.0000,0.0353007
1391.1000,0.0438785
1391.2001,0.0463595
1391.3000,0.0434485
1391.4000,0.0409675
1391.5000,0.0363325
1391.6000,0.0403051
1391.7001,0.0443031
1391.8000,0.0443255
1391.9000,0.0451277
1392.0000,0.0477891
1392.1000,0.0505609
1392.2001,0.0508978
1392.3000,0.0467615
1392.4000,0.0436422
1392.5000,0.0499335
1392.6000,0.0440957
1392.7001,0.0398081
1392.8000,0.0467097
1392.9000,0.0442811
1393.0000,0.0419994
1393.1000,0.0432722
1393.2001,0.038872
1393.3000,0.0329537
1393.4000,0.0324274
1393.5000,0.0308802
1393.6000,0.0310689
1393.7001,0.0309035
1393.8000,0.0274973
1393.9000,0.0281865
1394.0000,0.0206382
1394.1000,0.0208427
1394.2001,0.0171002
1394.3000,0.014192
1394.4000,0.00344351
1394.5000,0.00253012
1394.6000,0.00405956
1394.7001,0.00384217
1394.8000,0.00594023
1394.9000,0.00553413
1395.0000,-0.00134869
1395.1000,0.00330258
1395.2001,-0.00147424
1395.3000,-0.0020731
1395.4000,-0.00243304
1395.5000,-0.00587394
1395.6000,-0.00669232
1395.7001,-0.0104591
1395.8000,-0.0126534
1395.9000,-0.00445897
1396.0000,-0.00523565
1396.1000,-0.00599858
1396.2001,-0.010439
1396.3000,-0.00385728
1396.4000,-0.00774925
1396.5000,-0.00653069
1396.6000,-0.00501835
1396.7001,0.0021147
1396.8000,0.00251092
1396.9000,0.000268422
1397.0000,-0.00109047
1397.1000,-0.00242651
1397.2001,0.00304824
1397.3000,0.00677437
1397.4000,0.0141293
1397.5000,0.0145863
1397.6000,0.0183846
1397.7001,0.0210999
1397.8000,0.0254542
1397.9000,0.0269543
1398.0000,0.0187325
1398.1000,0.0172303
1398.2001,0.0230138
1398.3000,0.0141772
1398.4000,0.0138965
1398.5000,0.0143977
