XYDATA,sample12.jws
1262.4000,39.8275
1262.5000,39.8332
1262.6001,39.8351
1262.7000,39.8427
1262.8000,39.8495
1262.9000,39.8551
1263.0000,39.8552
1263.1001,39.8621
1263.2000,39.8719
1263.3000,39.8743
1263.4000,39.8797
1263.5000,39.8863
1263.6001,39.8904
1263.7000,39.8931
1263.8000,39.9003
1263.9000,39.8972
1264.0000,39.9026
1264.1001,39.9044
1264.2000,39.9035
1264.3000,39.9139
1264.4000,39.9175
1264.5000,39.9182
1264.6001,39.9263
1264.7000,39.9266
1264.8000,39.9303
1264.9000,39.9394
1265.0000,39.9446
1265.1001,39.947
1265.2000,39.9484
1265.3000,39.9498
1265.4000,39.9496
1265.5000,39.9504
1265.6001,39.9547
1265.7000,39.9561
1265.8000,39.9591
1265.9000,39.9569
1266.0000,39.9579
1266.1001,39.9562
1266.2000,39.9612
1266.3000,39.9638
1266.4000,39.962
1266.5000,39.9624
1266.6001,39.9663
1266.7000,39.9674
1266.8000,39.9687
1266.9000,39.9669
1267.0000,39.9627
1267.1001,39.9647
1267.2000,39.9635
1267.3000,39.9698
1267.4000,39.9691
1267.5000,39.967
1267.6001,39.9623
1267.7000,39.9621
1267.8000,39.9602
1267.9000,39.9585
1268.0000,39.9599
1268.1001,39.9529
1268.2000,39.952
1268.3000,39.9497
1268.4000,39.949
1268.5000,39.948
1268.6001,39.9496
1268.7000,39.9464
1268.8000,39.9387
1268.9000,39.9367
1269.0000,39.9355
1269.1001,39.9306
1269.2000,39.9285
1269.3000,39.9313
1269.4000,39.9302
1269.5000,39.9219
1269.6001,39.9161
1269.7000,39.9182
1269.8000,39.9118
1269.9000,39.9077
1270.0000,39.9049
1270.1001,39.9007
1270.2000,39.9001
1270.3000,39.8956
1270.4000,39.8925
1270.5000,39.8871
1270.6001,39.8854
1270.7000,39.8797
1270.8000,39.8727
1270.9000,39.867
1271.0000,39.8612
1271.1001,39.8591
1271.2000,39.8487
1271.3000,39.845
1271.4000,39.8357
1271.5000,39.8293
1271.6001,39.8237
1271.7000,39.8203
1271.8000,39.8119
1271.9000,39.8065
1272.0000,39.8029
1272.1001,39.7968
1272.2000,39.7825
1272.3000,39.7796
1272.4000,39.766
1272.5000,39.7546
1272.6001,39.747
1272.7000,39.7415
1272.8000,39.7373
1272.9000,39.7275
1273.0000,39.7215
1273.1001,39.7114
1273.2000,39.7016
1273.3000,39.6948
1273.4000,39.6875
1273.5000,39.6801
1273.6001,39.6728
1273.7000,39.6606
1273.8000,39.6522
1273.9000,39.643
1274.0000,39.643
1274.1001,39.6324
1274.2000,39.6252
1274.3000,39.6166
1274.4000,39.6086
1274.5000,39.5977
1274.6001,39.5921
1274.7000,39.5778
1274.8000,39.5671
1274.9000,39.5545
1275.0000,39.5439
1275.1001,39.5376
1275.2000,39.5255
1275.3000,39.512
1275.4000,39.505
1275.5000,39.4898
1275.6001,39.4824
1275.7000,39.469
1275.8000,39.4539
1275.9000,39.4436
1276.0000,39.4331
1276.1001,39.4177
1276.2000,39.4014
1276.3000,39.3887
1276.4000,39.3785
1276.5000,39.3638
1276.6001,39.3487
1276.7000,39.3336
1276.8000,39.3136
1276.9000,39.3021
1277.0000,39.2877
1277.1001,39.2741
1277.2000,39.2573
1277.3000,39.2449
1277.4000,39.233
1277.5000,39.2158
1277.6001,39.2006
1277.7000,39.1866
1277.8000,39.1636
1277.9000,39.147
1278.0000,39.1294
1278.1001,39.1138
1278.2000,39.0976
1278.3000,39.081
1278.4000,39.0682
1278.5000,39.0517
1278.6001,39.0371
1278.7000,39.0276
1278.8000,39.0103
1278.9000,38.9919
1279.0000,38.976
1279.1001,38.9604
1279.2000,38.941
1279.3000,38.9233
1279.4000,38.9038
1279.5000,38.8845
1279.6001,38.8674
1279.7000,38.8475
1279.8000,38.8304
1279.9000,38.8129
1280.0000,38.8001
1280.1001,38.7792
1280.2000,38.7607
1280.3000,38.7409
1280.4000,38.7202
1280.5000,38.7018
1280.6001,38.6792
1280.7000,38.6592
1280.8000,38.6382
1280.9000,38.615
1281.0000,38.5999
1281.1001,38.5863
1281.2000,38.5684
1281.3000,38.5419
1281.4000,38.5173
1281.5000,38.4925
1281.6001,38.4723
1281.7000,38.4562
1281.8000,38.4341
1281.9000,38.4085
1282.0000,38.386
1282.1001,38.3673
1282.2000,38.3461
1282.3000,38.3192
1282.4000,38.2956
1282.5000,38.273
1282.6001,38.254
1282.7000,38.2317
1282.8000,38.2045
1282.9000,38.1821
1283.0000,38.1563
1283.1001,38.1326
1283.2000,38.1022
1283.3000,38.0808
1283.4000,38.0525
1283.5000,38.0299
1283.6001,38.0041
1283.7000,37.9811
1283.8000,37.9578
1283.9000,37.9347
1284.0000,37.9083
1284.1001,37.8879
1284.2000,37.8634
1284.3000,37.8372
1284.4000,37.8101
1284.5000,37.7902
1284.6001,37.7657
1284.7000,37.7388
1284.8000,37.7063
1284.9000,37.6745
1285.0000,37.6473
1285.1001,37.617
1285.2000,37.588
1285.3000,37.5593
1285.4000,37.5278
1285.5000,37.5002
1285.6001,37.4738
1285.7000,37.4476
1285.8000,37.4165
1285.9000,37.3853
1286.0000,37.3588
1286.1001,37.3316
1286.2000,37.2977
1286.3000,37.2681
1286.4000,37.2415
1286.5000,37.2117
1286.6001,37.1852
1286.7000,37.1572
1286.8000,37.1303
1286.9000,37.0999
1287.0000,37.0635
1287.1001,37.0275
1287.2000,37.0011
1287.3000,36.9686
1287.4000,36.9357
1287.5000,36.9034
1287.6001,36.8718
1287.7000,36.8315
1287.8000,36.802
1287.9000,36.7697
1288.0000,36.7372
1288.1001,36.7064
1288.2000,36.6709
1288.3000,36.6409
1288.4000,36.6117
1288.5000,36.5821
1288.6001,36.554
1288.7000,36.5231
1288.8000,36.4867
1288.9000,36.4518
1289.0000,36.4204
1289.1001,36.3885
1289.2000,36.3537
1289.3000,36.3237
1289.4000,36.2903
1289.5000,36.2562
1289.6001,36.2245
1289.7000,36.1902
1289.8000,36.1538
1289.9000,36.1166
1290.0000,36.0771
1290.1001,36.0383
1290.2000,36.0094
1290.3000,35.9774
1290.4000,35.9442
1290.5000,35.9079
1290.6001,35.8734
1290.7000,35.8363
1290.8000,35.7987
1290.9000,35.7686
1291.0000,35.7332
1291.1001,35.6971
1291.2000,35.6635
1291.3000,35.6276
1291.4000,35.5922
1291.5000,35.558
1291.6001,35.5202
1291.7000,35.4786
1291.8000,35.4401
1291.9000,35.4044
1292.0000,35.3685
1292.1001,35.3297
1292.2000,35.2885
1292.3000,35.2577
1292.4000,35.2239
1292.5000,35.1831
1292.6001,35.1476
1292.7000,35.11
1292.8000,35.0662
1292.9000,35.0225
1293.0000,34.9816
1293.1001,34.942
1293.2000,34.9041
1293.3000,34.8707
1293.4000,34.8305
1293.5000,34.7859
1293.6001,34.7467
1293.7000,34.7051
1293.8000,34.6617
1293.9000,34.6195
1294.0000,34.5838
1294.1001,34.5423
1294.2000,34.5068
1294.3000,34.4693
1294.4000,34.4231
1294.5000,34.3791
1294.6001,34.3345
1294.7000,34.2892
1294.8000,34.248
1294.9000,34.2062
1295.0000,34.1635
1295.1001,34.1167
1295.2000,34.0749
1295.3000,34.0356
1295.4000,33.9961
1295.5000,33.9441
1295.6001,33.8937
1295.7000,33.8499
1295.8000,33.8083
1295.9000,33.7641
1296.0000,33.7256
1296.1001,33.6821
1296.2000,33.6391
1296.3000,33.5935
1296.4000,33.5464
1296.5000,33.4956
1296.6001,33.4532
1296.7000,33.4144
1296.8000,33.364
1296.9000,33.3201
1297.0000,33.2757
1297.1001,33.2307
1297.2000,33.1772
1297.3000,33.1311
1297.4000,33.0771
1297.5000,33.0292
1297.6001,32.983
1297.7000,32.9381
1297.8000,32.8978
1297.9000,32.8497
1298.0000,32.8011
1298.1001,32.7597
1298.2000,32.7087
1298.3000,32.6585
1298.4000,32.6109
1298.5000,32.5594
1298.6001,32.5087
1298.7000,32.4628
1298.8000,32.4161
1298.9000,32.3692
1299.0000,32.3161
1299.1001,32.2675
1299.2000,32.2179
1299.3000,32.1689
1299.4000,32.1239
1299.5000,32.0727
1299.6001,32.0248
1299.7000,31.9815
1299.8000,31.927
1299.9000,31.8787
1300.0000,31.8331
1300.1001,31.785
1300.2000,31.7342
1300.3000,31.6876
1300.4000,31.6383
1300.5000,31.5902
1300.6001,31.5403
1300.7000,31.486
1300.8000,31.4393
1300.9000,31.3888
1301.0000,31.3318
1301.1001,31.2853
1301.2000,31.2375
1301.3000,31.1815
1301.4000,31.1361
1301.5000,31.0892
1301.6001,31.0323
1301.7000,30.9806
1301.8000,30.9309
1301.9000,30.8797
1302.0000,30.8263
1302.1001,30.7738
1302.2000,30.721
1302.3000,30.6703
1302.4000,30.6153
1302.5000,30.5639
1302.6001,30.5072
1302.7000,30.4545
1302.8000,30.4065
1302.9000,30.3498
1303.0000,30.296
1303.1001,30.2364
1303.2000,30.1773
1303.3000,30.1224
1303.4000,30.0662
1303.5000,30.0068
1303.6001,29.9539
1303.7000,29.9012
1303.8000,29.8436
1303.9000,29.7924
1304.0000,29.735
1304.1001,29.6819
1304.2000,29.6263
1304.3000,29.5679
1304.4000,29.5102
1304.5000,29.4577
1304.6001,29.399
1304.7000,29.3385
1304.8000,29.2846
1304.9000,29.2286
1305.0000,29.1722
1305.1001,29.1158
1305.2000,29.0589
1305.3000,29.0006
1305.4000,28.9471
1305.5000,28.8838
1305.6001,28.8267
1305.7000,28.7674
1305.8000,28.7084
1305.9000,28.6494
1306.0000,28.5857
1306.1001,28.5245
1306.2000,28.466
1306.3000,28.4128
1306.4000,28.3539
1306.5000,28.294
1306.6001,28.2342
1306.7000,28.178
1306.8000,28.1221
1306.9000,28.0578
1307.0000,28.0001
1307.1001,27.9386
1307.2000,27.8783
1307.3000,27.8114
1307.4000,27.7559
1307.5000,27.6932
1307.6001,27.6309
1307.7000,27.5658
1307.8000,27.4998
1307.9000,27.447
1308.0000,27.3871
1308.1001,27.3265
1308.2000,27.2654
1308.3000,27.2088
1308.4000,27.147
1308.5000,27.083
1308.6001,27.0206
1308.7000,26.9627
1308.8000,26.9064
1308.9000,26.8476
1309.0000,26.7877
1309.1001,26.7261
1309.2000,26.6637
1309.3000,26.6026
1309.4000,26.5369
1309.5000,26.47
1309.6001,26.4067
1309.7000,26.3408
1309.8000,26.2844
1309.9000,26.222
1310.0000,26.1575
1310.1001,26.0977
1310.2000,26.033
1310.3000,25.9732
1310.4000,25.9114
1310.5000,25.8457
1310.6001,25.7824
1310.7000,25.7199
1310.8000,25.6558
1310.9000,25.5926
1311.0000,25.5333
1311.1001,25.4658
1311.2000,25.4024
1311.3000,25.3347
1311.4000,25.2706
1311.5000,25.2026
1311.6001,25.1387
1311.7000,25.0771
1311.8000,25.0109
1311.9000,24.9457
1312.0000,24.8796
1312.1001,24.8149
1312.2000,24.7482
1312.3000,24.6852
1312.4000,24.6197
1312.5000,24.5524
1312.6001,24.4862
1312.7000,24.421
1312.8000,24.3607
1312.9000,24.2957
1313.0000,24.2279
1313.1001,24.1594
1313.2000,24.0901
1313.3000,24.0191
1313.4000,23.9561
1313.5000,23.8859
1313.6001,23.8203
1313.7000,23.7584
1313.8000,23.6918
1313.9000,23.6257
1314.0000,23.5554
1314.1001,23.4932
1314.2000,23.4265
1314.3000,23.361
1314.4000,23.2875
1314.5000,23.2252
1314.6001,23.1607
1314.7000,23.0911
1314.8000,23.0232
1314.9000,22.9553
1315.0000,22.8855
1315.1001,22.8157
1315.2000,22.7437
1315.3000,22.6746
1315.4000,22.6085
1315.5000,22.54
1315.6001,22.4737
1315.7000,22.4107
1315.8000,22.3461
1315.9000,22.2786
1316.0000,22.2068
1316.1001,22.1417
1316.2000,22.0721
1316.3000,22.007
1316.4000,21.941
1316.5000,21.8783
1316.6001,21.81
1316.7000,21.7384
1316.8000,21.6688
1316.9000,21.6074
1317.0000,21.532
1317.1001,21.4625
1317.2000,21.4001
1317.3000,21.3263
1317.4000,21.2546
1317.5000,21.1793
1317.6001,21.1168
1317.7000,21.0457
1317.8000,20.9781
1317.9000,20.9148
1318.0000,20.8455
1318.1001,20.7776
1318.2000,20.7116
1318.3000,20.6464
1318.4000,20.5787
1318.5000,20.5126
1318.6001,20.4461
1318.7000,20.3818
1318.8000,20.3138
1318.9000,20.2417
1319.0000,20.172
1319.1001,20.1038
1319.2000,20.0393
1319.3000,19.9711
1319.4000,19.9055
1319.5000,19.8427
1319.6001,19.7749
1319.7000,19.7066
1319.8000,19.6367
1319.9000,19.5713
1320.0000,19.5036
1320.1001,19.4321
1320.2000,19.3697
1320.3000,19.3068
1320.4000,19.2374
1320.5000,19.1737
1320.6001,19.1087
1320.7000,19.051
1320.8000,18.9869
1320.9000,18.9223
1321.0000,18.8477
1321.1001,18.7744
1321.2000,18.7073
1321.3000,18.6388
1321.4000,18.5762
1321.5000,18.5057
1321.6001,18.4435
1321.7000,18.3791
1321.8000,18.3129
1321.9000,18.244
1322.0000,18.1768
1322.1001,18.1153
1322.2000,18.0533
1322.3000,17.9918
1322.4000,17.9209
1322.5000,17.8584
1322.6001,17.7888
1322.7000,17.7184
1322.8000,17.6583
1322.9000,17.5903
1323.0000,17.527
1323.1001,17.4613
1323.2000,17.3972
1323.3000,17.3298
1323.4000,17.265
1323.5000,17.1961
1323.6001,17.1289
1323.7000,17.06
1323.8000,16.9975
1323.9000,16.9271
1324.0000,16.8582
1324.1000,16.7951
1324.2001,16.7354
1324.3000,16.6773
1324.4000,16.6123
1324.5000,16.552
1324.6000,16.4866
1324.7001,16.424
1324.8000,16.357
1324.9000,16.2911
1325.0000,16.2188
1325.1000,16.1549
1325.2001,16.0941
1325.3000,16.0273
1325.4000,15.9669
1325.5000,15.8961
1325.6000,15.8343
1325.7001,15.7715
1325.8000,15.7097
1325.9000,15.6415
1326.0000,15.5755
1326.1000,15.5132
1326.2001,15.449
1326.3000,15.3898
1326.4000,15.3244
1326.5000,15.2613
1326.6000,15.1983
1326.7001,15.1393
1326.8000,15.078
1326.9000,15.0204
1327.0000,14.9612
1327.1000,14.896
1327.2001,14.8307
1327.3000,14.7612
1327.4000,14.6987
1327.5000,14.6333
1327.6000,14.5822
1327.7001,14.5158
1327.8000,14.4546
1327.9000,14.3893
1328.0000,14.3276
1328.1000,14.2649
1328.2001,14.2133
1328.3000,14.153
1328.4000,14.0886
1328.5000,14.0277
1328.6000,13.9673
1328.7001,13.9169
1328.8000,13.8586
1328.9000,13.7973
1329.0000,13.7385
1329.1000,13.6878
1329.2001,13.6233
1329.3000,13.5613
1329.4000,13.5057
1329.5000,13.4507
1329.6000,13.3979
1329.7001,13.3393
1329.8000,13.2825
1329.9000,13.2226
1330.0000,13.1714
1330.1000,13.1151
1330.2001,13.0545
1330.3000,13.0026
1330.4000,12.9507
1330.5000,12.9017
1330.6000,12.8412
1330.7001,12.7873
1330.8000,12.7209
1330.9000,12.6696
1331.0000,12.613
1331.1000,12.5632
1331.2001,12.5136
1331.3000,12.4575
1331.4000,12.3994
1331.5000,12.3492
1331.6000,12.2962
1331.7001,12.2445
1331.8000,12.1887
1331.9000,12.1332
1332.0000,12.0793
1332.1000,12.0213
1332.2001,11.974
1332.3000,11.9181
1332.4000,11.8692
1332.5000,11.8217
1332.6000,11.7651
1332.7001,11.7069
1332.8000,11.6558
1332.9000,11.6076
1333.0000,11.5558
1333.1000,11.5036
1333.2001,11.4501
1333.3000,11.3942
1333.4000,11.3477
1333.5000,11.3009
1333.6000,11.2479
1333.7001,11.1978
1333.8000,11.1542
1333.9000,11.1039
1334.0000,11.0576
1334.1000,11.0034
1334.2001,10.9611
1334.3000,10.9128
1334.4000,10.8607
1334.5000,10.8147
1334.6000,10.7661
1334.7001,10.718
1334.8000,10.6706
1334.9000,10.623
1335.0000,10.5705
1335.1000,10.5212
1335.2001,10.4718
1335.3000,10.4309
1335.4000,10.3797
1335.5000,10.328
1335.6000,10.283
1335.7001,10.2341
1335.8000,10.1871
1335.9000,10.144
1336.0000,10.098
1336.1000,10.0484
1336.2001,10.0051
1336.3000,9.95886
1336.4000,9.91346
1336.5000,9.87329
1336.6000,9.82306
1336.7001,9.77942
1336.8000,9.73364
1336.9000,9.68524
1337.0000,9.63489
1337.1000,9.58919
1337.2001,9.54785
1337.3000,9.51014
1337.4000,9.45624
1337.5000,9.4167
1337.6000,9.3723
1337.7001,9.32582
1337.8000,9.28242
1337.9000,9.23901
1338.0000,9.19741
1338.1000,9.15311
1338.2001,9.1126
1338.3000,9.07744
1338.4000,9.0385
1338.5000,8.99564
1338.6000,8.95024
1338.7001,8.91335
1338.8000,8.86928
1338.9000,8.83038
1339.0000,8.7954
1339.1000,8.75212
1339.2001,8.7081
1339.3000,8.67107
1339.4000,8.63366
1339.5000,8.59817
1339.6000,8.55478
1339.7001,8.51157
1339.8000,8.47532
1339.9000,8.43622
1340.0000,8.39341
1340.1000,8.35524
1340.2001,8.32259
1340.3000,8.28555
1340.4000,8.2462
1340.5000,8.20555
1340.6000,8.17257
1340.7001,8.13027
1340.8000,8.09391
1340.9000,8.05536
1341.0000,8.02095
1341.1000,7.98195
1341.2001,7.94574
1341.3000,7.91061
1341.4000,7.8773
1341.5000,7.83279
1341.6000,7.79633
1341.7001,7.75686
1341.8000,7.72693
1341.9000,7.69344
1342.0000,7.66401
1342.1000,7.62626
1342.2001,7.59329
1342.3000,7.55856
1342.4000,7.52471
1342.5000,7.49426
1342.6000,7.45626
1342.7001,7.42279
1342.8000,7.39489
1342.9000,7.36451
1343.0000,7.32779
1343.1000,7.2907
1343.2001,7.2657
1343.3000,7.23623
1343.4000,7.20398
1343.5000,7.17369
1343.6000,7.13587
1343.7001,7.09958
1343.8000,7.06761
1343.9000,7.04296
1344.0000,7.0128
1344.1000,6.98546
1344.2001,6.95474
1344.3000,6.92282
1344.4000,6.89148
1344.5000,6.86494
1344.6000,6.83472
1344.7001,6.80856
1344.8000,6.7798
1344.9000,6.75566
1345.0000,6.72066
1345.1000,6.69204
1345.2001,6.65819
1345.3000,6.62781
1345.4000,6.5954
1345.5000,6.57101
1345.6000,6.54487
1345.7001,6.51075
1345.8000,6.48494
1345.9000,6.4546
1346.0000,6.42002
1346.1000,6.39148
1346.2001,6.36749
1346.3000,6.34232
1346.4000,6.31997
1346.5000,6.29501
1346.6000,6.26563
1346.7001,6.23857
1346.8000,6.21443
1346.9000,6.19528
1347.0000,6.17151
1347.1000,6.14122
1347.2001,6.11741
1347.3000,6.0963
1347.4000,6.06669
1347.5000,6.0457
1347.6000,6.02103
1347.7001,5.98928
1347.8000,5.96562
1347.9000,5.9359
1348.0000,5.90871
1348.1000,5.87626
1348.2001,5.85834
1348.3000,5.83427
1348.4000,5.80532
1348.5000,5.78687
1348.6000,5.76507
1348.7001,5.73949
1348.8000,5.71425
1348.9000,5.69637
1349.0000,5.67701
1349.1000,5.66372
1349.2001,5.64685
1349.3000,5.61952
1349.4000,5.59551
1349.5000,5.57029
1349.6000,5.54576
1349.7001,5.52044
1349.8000,5.50626
1349.9000,5.48317
1350.0000,5.46509
1350.1000,5.44352
1350.2001,5.41781
1350.3000,5.39372
1350.4000,5.36932
1350.5000,5.34752
1350.6000,5.32802
1350.7001,5.30306
1350.8000,5.28201
1350.9000,5.26211
1351.0000,5.23941
1351.1000,5.22258
1351.2001,5.20688
1351.3000,5.19092
1351.4000,5.16865
1351.5000,5.14734
1351.6000,5.13463
1351.7001,5.11534
1351.8000,5.09437
1351.9000,5.07489
1352.0000,5.05678
1352.1000,5.03141
1352.2001,5.00571
1352.3000,4.97641
1352.4000,4.96131
1352.5000,4.94788
1352.6000,4.92297
1352.7001,4.9068
1352.8000,4.88651
1352.9000,4.87
1353.0000,4.84689
1353.1000,4.82888
1353.2001,4.81119
1353.3000,4.79108
1353.4000,4.778
1353.5000,4.7597
1353.6000,4.73949
1353.7001,4.71688
1353.8000,4.69887
1353.9000,4.68205
1354.0000,4.66481
1354.1000,4.64955
1354.2001,4.6304
1354.3000,4.60636
1354.4000,4.58678
1354.5000,4.57062
1354.6000,4.55565
1354.7001,4.53482
1354.8000,4.5201
1354.9000,4.50459
1355.0000,4.48786
1355.1000,4.46533
1355.2001,4.44646
1355.3000,4.42681
1355.4000,4.41145
1355.5000,4.39808
1355.6000,4.37565
1355.7001,4.3555
1355.8000,4.34734
1355.9000,4.32937
1356.0000,4.31181
1356.1000,4.29492
1356.2001,4.27875
1356.3000,4.26059
1356.4000,4.2389
1356.5000,4.22385
1356.6000,4.20393
1356.7001,4.1879
1356.8000,4.17525
1356.9000,4.15363
1357.0000,4.13983
1357.1000,4.12496
1357.2001,4.11066
1357.3000,4.09084
1357.4000,4.07413
1357.5000,4.06679
1357.6000,4.048
1357.7001,4.03544
1357.8000,4.0222
1357.9000,4.00521
1358.0000,3.98855
1358.1000,3.97085
1358.2001,3.95116
1358.3000,3.93999
1358.4000,3.92577
1358.5000,3.91229
1358.6000,3.89684
1358.7001,3.88005
1358.8000,3.86107
1358.9000,3.84934
1359.0000,3.82688
1359.1000,3.81354
1359.2001,3.80139
1359.3000,3.78493
1359.4000,3.77104
1359.5000,3.75862
1359.6000,3.7436
1359.7001,3.72505
1359.8000,3.71203
1359.9000,3.69905
1360.0000,3.67932
1360.1000,3.66622
1360.2001,3.6506
1360.3000,3.6317
1360.4000,3.61174
1360.5000,3.59635
1360.6000,3.58294
1360.7001,3.56428
1360.8000,3.54733
1360.9000,3.52761
1361.0000,3.50858
1361.1000,3.49745
1361.2001,3.47974
1361.3000,3.45335
1361.4000,3.44187
1361.5000,3.42211
1361.6000,3.39918
1361.7001,3.38327
1361.8000,3.36697
1361.9000,3.35351
1362.0000,3.34205
1362.1000,3.32934
1362.2001,3.31189
1362.3000,3.28965
1362.4000,3.26591
1362.5000,3.2493
1362.6000,3.22622
1362.7001,3.20222
1362.8000,3.18935
1362.9000,3.17985
1363.0000,3.163
1363.1000,3.14607
1363.2001,3.13131
1363.3000,3.11909
1363.4000,3.10359
1363.5000,3.09047
1363.6000,3.07738
1363.7001,3.06719
1363.8000,3.05051
1363.9000,3.03106
1364.0000,3.01707
1364.1000,3.0038
1364.2001,2.98881
1364.3000,2.97136
1364.4000,2.9533
1364.5000,2.94405
1364.6000,2.92521
1364.7001,2.9155
1364.8000,2.89931
1364.9000,2.8867
1365.0000,2.86804
1365.1000,2.84999
1365.2001,2.83136
1365.3000,2.8089
1365.4000,2.80406
1365.5000,2.79417
1365.6000,2.78311
1365.7001,2.76609
1365.8000,2.74944
1365.9000,2.73894
1366.0000,2.72162
1366.1000,2.69772
1366.2001,2.67976
1366.3000,2.66682
1366.4000,2.64439
1366.5000,2.62955
1366.6000,2.61457
1366.7001,2.59016
1366.8000,2.57162
1366.9000,2.55452
1367.0000,2.53875
1367.1000,2.5257
1367.2001,2.51762
1367.3000,2.4946
1367.4000,2.47846
1367.5000,2.46002
1367.6000,2.44388
1367.7001,2.42783
1367.8000,2.41333
1367.9000,2.39419
1368.0000,2.37956
1368.1000,2.3604
1368.2001,2.34395
1368.3000,2.3236
1368.4000,2.3055
1368.5000,2.28882
1368.6000,2.26555
1368.7001,2.24056
1368.8000,2.21905
1368.9000,2.20196
1369.0000,2.18175
1369.1000,2.16406
1369.2001,2.14534
1369.3000,2.12819
1369.4000,2.11213
1369.5000,2.09357
1369.6000,2.08366
1369.7001,2.06545
1369.8000,2.04495
1369.9000,2.03331
1370.0000,2.01682
1370.1000,1.9933
1370.2001,1.98162
1370.3000,1.96517
1370.4000,1.93702
1370.5000,1.92477
1370.6000,1.904
1370.7001,1.89245
1370.8000,1.88252
1370.9000,1.86577
1371.0000,1.85037
1371.1000,1.82494
1371.2001,1.81349
1371.3000,1.80089
1371.4000,1.78666
1371.5000,1.76839
1371.6000,1.74862
1371.7001,1.73221
1371.8000,1.7159
1371.9000,1.70016
1372.0000,1.67705
1372.1000,1.66604
1372.2001,1.65515
1372.3000,1.63771
1372.4000,1.62343
1372.5000,1.60012
1372.6000,1.5781
1372.7001,1.55916
1372.8000,1.53916
1372.9000,1.51765
1373.0000,1.50681
1373.1000,1.48824
1373.2001,1.46743
1373.3000,1.45281
1373.4000,1.43109
1373.5000,1.41049
1373.6000,1.39702
1373.7001,1.38001
1373.8000,1.3657
1373.9000,1.34768
1374.0000,1.32881
1374.1000,1.31313
1374.2001,1.2931
1374.3000,1.28976
1374.4000,1.27179
1374.5000,1.25167
1374.6000,1.23342
1374.7001,1.21776
1374.8000,1.20442
1374.9000,1.18172
1375.0000,1.1661
1375.1000,1.15111
1375.2001,1.14269
1375.3000,1.12577
1375.4000,1.1055
1375.5000,1.0929
1375.6000,1.07288
1375.7001,1.06288
1375.8000,1.04814
1375.9000,1.0335
1376.0000,1.01928
1376.1000,1.00932
1376.2001,0.990918
1376.3000,0.976934
1376.4000,0.966454
1376.5000,0.952828
1376.6000,0.938632
1376.7001,0.930554
1376.8000,0.9165
1376.9000,0.901391
1377.0000,0.879932
1377.1000,0.867734
1377.2001,0.848226
1377.3000,0.827383
1377.4000,0.814332
1377.5000,0.79371
1377.6000,0.781948
1377.7001,0.770371
1377.8000,0.756547
1377.9000,0.740146
1378.0000,0.725988
1378.1000,0.71453
1378.2001,0.697962
1378.3000,0.687356
1378.4000,0.670175
1378.5000,0.648796
1378.6000,0.641455
1378.7001,0.623422
1378.8000,0.61079
1378.9000,0.604902
1379.0000,0.594519
1379.1000,0.583739
1379.2001,0.569683
1379.3000,0.556305
1379.4000,0.544408
1379.5000,0.535539
1379.6000,0.523293
1379.7001,0.511791
1379.8000,0.496472
1379.9000,0.478393
1380.0000,0.475269
1380.1000,0.457513
1380.2001,0.449896
1380.3000,0.438562
1380.4000,0.431513
1380.5000,0.425451
1380.6000,0.417415
1380.7001,0.409259
1380.8000,0.39436
1380.9000,0.380546
1381.0000,0.372466
1381.1000,0.371262
1381.2001,0.363241
1381.3000,0.35491
1381.4000,0.349942
1381.5000,0.339197
1381.6000,0.328196
1381.7001,0.319535
1381.8000,0.308456
1381.9000,0.302239
1382.0000,0.294631
1382.1000,0.284177
1382.2001,0.279127
1382.3000,0.275374
1382.4000,0.273109
1382.5000,0.267386
1382.6000,0.260988
1382.7001,0.251945
1382.8000,0.245798
1382.9000,0.243667
1383.0000,0.239521
1383.1000,0.237832
1383.2001,0.217843
1383.3000,0.222495
1383.4000,0.22336
1383.5000,0.217327
1383.6000,0.207831
1383.7001,0.203431
1383.8000,0.19345
1383.9000,0.186758
1384.0000,0.185351
1384.1000,0.183066
1384.2001,0.179902
1384.3000,0.167988
1384.4000,0.16788
1384.5000,0.168308
1384.6000,0.163816
1384.7001,0.159191
1384.8000,0.162279
1384.9000,0.162523
1385.0000,0.161681
1385.1000,0.161111
