TITLE,sample4
1390.7000,-0.0247767
1390.6000,-0.0244465
1390.5000,-0.0255287
1390.4000,-0.0250992
1390.3000,-0.0218136
1390.2000,-0.017375
1390.1000,-0.0184091
1390.0000,-0.0208121
1389.9000,-0.0251914
1389.8000,-0.0192058
1389.7000,-0.0159237
1389.6000,-0.0168456
1389.5000,-0.00968557
1389.4000,-0.012294
1389.3000,-0.00760733
1389.2000,-0.00824187
1389.1000,-0.00742501
1389.0000,-0.00541723
1388.9000,-0.00804801
1388.8000,-0.00994631
1388.7000,-0.0108631
1388.6000,-0.00723137
1388.5000,-0.0025501
1388.4000,0.00125675
1388.3000,0.00944808
1388.2000,0.00665005
1388.1000,0.000240431
1388.0000,4.41984E-05
1387.9000,0.000165129
1387.8000,0.00215363
1387.7000,-0.00462441
1387.6000,-0.00257741
1387.5000,-0.00216404
1387.4000,0.00172712
1387.3000,-0.00116896
1387.2000,-0.00485116
1387.1000,-0.000924587
1387.0000,-0.00565756
1386.9000,0.00331493
1386.8000,0.00778653
1386.7000,0.0109512
1386.6000,0.0038338
1386.5000,0.00166385
1386.4000,0.00523268
1386.3000,0.00181399
1386.2000,0.0101372
1386.1000,0.0108145
1386.0000,0.0104403
1385.9000,0.00986945
1385.8000,0.0164619
1385.7000,0.0182244
1385.6000,0.0225895
1385.5000,0.0242106
1385.4000,0.0282447
1385.3000,0.035398
1385.2000,0.0412792
1385.1000,0.0446325
1385.0000,0.0470566
1384.9000,0.0519513
1384.8000,0.0588406
1384.7000,0.0650732
1384.6000,0.0660112
1384.5000,0.0727485
1384.4000,0.074349
1384.3000,0.0823655
1384.2000,0.0887209
1384.1000,0.0962087
1384.0000,0.100043
1383.9000,0.102838
1383.8000,0.106132
1383.7000,0.11011
1383.6000,0.116367
1383.5000,0.126289
1383.4000,0.131039
1383.3000,0.144314
1383.2000,0.152063
1383.1000,0.158184
1383.0000,0.147686
1382.9000,0.149242
1382.8000,0.161706
1382.7000,0.166851
1382.6000,0.159779
1382.5000,0.163676
1382.4000,0.1703
1382.3000,0.180125
1382.2000,0.183358
1382.1000,0.19062
1382.0000,0.194226
1381.9000,0.201006
1381.8000,0.211214
1381.7000,0.21867
1381.6000,0.225796
1381.5000,0.23316
1381.4000,0.234862
1381.3000,0.237882
1381.2000,0.246932
1381.1000,0.252343
1381.0000,0.256879
1380.9000,0.255223
1380.8000,0.266339
1380.7000,0.27075
1380.6000,0.283688
1380.5000,0.286042
1380.4000,0.287866
1380.3000,0.29039
1380.2000,0.29744
1380.1000,0.301507
1380.0000,0.30391
1379.9000,0.307458
1379.8000,0.323301
1379.7000,0.332825
1379.6000,0.325343
1379.5000,0.336102
1379.4000,0.343505
1379.3000,0.350465
1379.2000,0.350357
1379.1000,0.358833
1379.0000,0.36266
1378.9000,0.363181
1378.8000,0.368871
1378.7000,0.372069
1378.6000,0.373412
1378.5000,0.381695
1378.4000,0.382799
1378.3000,0.383419
1378.2000,0.39483
1378.1000,0.401746
1378.0000,0.409357
1377.9000,0.417994
1377.8000,0.423189
1377.7000,0.435626
1377.6000,0.44105
1377.5000,0.448171
1377.4000,0.45169
1377.3000,0.458716
1377.2000,0.466071
1377.1000,0.477716
1377.0000,0.494905
1376.9000,0.500601
1376.8000,0.507669
1376.7000,0.522799
1376.6000,0.532888
1376.5000,0.540025
1376.4000,0.559543
1376.3000,0.564998
1376.2000,0.5791
1376.1000,0.587188
1376.0000,0.601673
1375.9000,0.606823
1375.8000,0.610875
1375.7000,0.617831
1375.6000,0.62444
1375.5000,0.639434
1375.4000,0.653778
1375.3000,0.66009
1375.2000,0.671505
1375.1000,0.692908
1375.0000,0.697471
1374.9000,0.711947
1374.8000,0.717899
1374.7000,0.724916
1374.6000,0.733099
1374.5000,0.743002
1374.4000,0.755602
1374.3000,0.762954
1374.2000,0.772368
1374.1000,0.783852
1374.0000,0.790856
1373.9000,0.792877
1373.8000,0.793256
1373.7000,0.804362
1373.6000,0.819443
1373.5000,0.819927
1373.4000,0.827422
1373.3000,0.83479
1373.2000,0.846205
1373.1000,0.858901
1373.0000,0.867977
1372.9000,0.878709
1372.8000,0.886507
1372.7000,0.894698
1372.6000,0.905958
1372.5000,0.91613
1372.4000,0.925281
1372.3000,0.929428
1372.2000,0.941369
1372.1000,0.952795
1372.0000,0.960311
1371.9000,0.964053
1371.8000,0.978796
1371.7000,0.991455
1371.6000,1.00367
1371.5000,1.01131
1371.4000,1.01707
1371.3000,1.03175
1371.2000,1.04563
1371.1000,1.05606
1371.0000,1.06525
1370.9000,1.07618
1370.8000,1.09306
1370.7000,1.10285
1370.6000,1.11115
1370.5000,1.12466
1370.4000,1.12601
1370.3000,1.1376
1370.2000,1.14668
1370.1000,1.15421
1370.0000,1.16035
1369.9000,1.16942
1369.8000,1.17819
1369.7000,1.18594
1369.6000,1.19564
1369.5000,1.21065
1369.4000,1.2217
1369.3000,1.23183
1369.2000,1.24299
1369.1000,1.25456
1369.0000,1.26174
1368.9000,1.26711
1368.8000,1.27742
1368.7000,1.29419
1368.6000,1.30662
1368.5000,1.30993
1368.4000,1.31713
1368.3000,1.32681
1368.2000,1.34016
1368.1000,1.34598
1368.0000,1.34659
1367.9000,1.35485
1367.8000,1.36563
1367.7000,1.37162
1367.6000,1.37552
1367.5000,1.38961
1367.4000,1.40209
1367.3000,1.4089
1367.2000,1.42328
1367.1000,1.43415
1367.0000,1.44641
1366.9000,1.45716
1366.8000,1.46895
1366.7000,1.47145
1366.6000,1.47749
1366.5000,1.48769
1366.4000,1.49391
1366.3000,1.49865
1366.2000,1.50718
1366.1000,1.51628
1366.0000,1.52568
1365.9000,1.53657
1365.8000,1.54671
1365.7000,1.5588
1365.6000,1.56823
1365.5000,1.56666
1365.4000,1.5754
1365.3000,1.58664
1365.2000,1.59719
1365.1000,1.60809
1365.0000,1.61428
1364.9000,1.62246
1364.8000,1.62688
1364.7000,1.63976
1364.6000,1.64761
1364.5000,1.65439
1364.4000,1.66526
1364.3000,1.66857
1364.2000,1.67829
1364.1000,1.68772
1364.0000,1.69523
1363.9000,1.71022
1363.8000,1.70871
1363.7000,1.72094
1363.6000,1.72608
1363.5000,1.73573
1363.4000,1.75031
1363.3000,1.76505
1363.2000,1.76614
1363.1000,1.77311
1363.0000,1.78665
1362.9000,1.80105
1362.8000,1.81207
1362.7000,1.81794
1362.6000,1.82567
1362.5000,1.83895
1362.4000,1.85383
1362.3000,1.87459
1362.2000,1.87686
1362.1000,1.88346
1362.0000,1.89424
1361.9000,1.89655
1361.8000,1.90768
1361.7000,1.91604
1361.6000,1.92825
1361.5000,1.93125
1361.4000,1.94426
1361.3000,1.9533
1361.2000,1.96053
1361.1000,1.96957
1361.0000,1.98014
1360.9000,1.98733
1360.8000,1.99349
1360.7000,1.9984
1360.6000,2.01179
1360.5000,2.01783
1360.4000,2.02441
1360.3000,2.03363
1360.2000,2.03862
1360.1000,2.03986
1360.0000,2.05712
1359.9000,2.0705
1359.8000,2.0791
1359.7000,2.08324
1359.6000,2.09267
1359.5000,2.0989
1359.4000,2.10877
1359.3000,2.11251
1359.2000,2.1183
1359.1000,2.11944
1359.0000,2.12922
1358.9000,2.14132
1358.8000,2.14245
1358.7000,2.16111
1358.6000,2.1679
1358.5000,2.17358
1358.4000,2.18032
1358.3000,2.19598
1358.2000,2.20301
1358.1000,2.20735
1358.0000,2.21496
1357.9000,2.22835
1357.8000,2.23654
1357.7000,2.24169
1357.6000,2.25484
1357.5000,2.26055
1357.4000,2.26548
1357.3000,2.27628
1357.2000,2.28669
1357.1000,2.30359
1357.0000,2.31353
1356.9000,2.32182
1356.8000,2.33159
1356.7000,2.33774
1356.6000,2.3416
1356.5000,2.34803
1356.4000,2.36012
1356.3000,2.37343
1356.2000,2.38389
1356.1000,2.38933
1356.0000,2.39312
1355.9000,2.39596
1355.8000,2.40387
1355.7000,2.41143
1355.6000,2.42755
1355.5000,2.42642
1355.4000,2.44332
1355.3000,2.45138
1355.2000,2.46608
1355.1000,2.47094
1355.0000,2.47493
1354.9000,2.49117
1354.8000,2.50209
1354.7000,2.51037
1354.6000,2.51681
1354.5000,2.53018
1354.4000,2.53392
1354.3000,2.5438
1354.2000,2.55787
1354.1000,2.56448
1354.0000,2.57876
1353.9000,2.58028
1353.8000,2.59094
1353.7000,2.60288
1353.6000,2.61307
1353.5000,2.62183
1353.4000,2.63509
1353.3000,2.64511
1353.2000,2.65028
1353.1000,2.65601
1353.0000,2.66516
1352.9000,2.67976
1352.8000,2.69332
1352.7000,2.70906
1352.6000,2.71615
1352.5000,2.71899
1352.4000,2.72933
1352.3000,2.74505
1352.2000,2.74933
1352.1000,2.76318
1352.0000,2.76791
1351.9000,2.77823
1351.8000,2.78809
1351.7000,2.79229
1351.6000,2.80125
1351.5000,2.80915
1351.4000,2.82058
1351.3000,2.82805
1351.2000,2.83914
1351.1000,2.85029
1351.0000,2.86197
1350.9000,2.87397
1350.8000,2.87492
1350.7000,2.89146
1350.6000,2.90092
1350.5000,2.90994
1350.4000,2.92323
1350.3000,2.93672
1350.2000,2.94361
1350.1000,2.9585
1350.0000,2.97068
1349.9000,2.98499
1349.8000,2.99831
1349.7000,3.0077
1349.6000,3.014
1349.5000,3.02502
1349.4000,3.04042
1349.3000,3.05833
1349.2000,3.06672
1349.1000,3.08327
1349.0000,3.09636
1348.9000,3.11071
1348.8000,3.12567
1348.7000,3.13577
1348.6000,3.15604
1348.5000,3.172
1348.4000,3.18607
1348.3000,3.19826
1348.2000,3.20759
1348.1000,3.21955
1348.0000,3.23255
1347.9000,3.24308
1347.8000,3.25204
1347.7000,3.26552
1347.6000,3.28481
1347.5000,3.29173
1347.4000,3.30462
1347.3000,3.31849
1347.2000,3.32254
1347.1000,3.33635
1347.0000,3.34996
1346.9000,3.36376
1346.8000,3.37978
1346.7000,3.389
1346.6000,3.39658
1346.5000,3.41335
1346.4000,3.43151
1346.3000,3.44846
1346.2000,3.46236
1346.1000,3.47698
1346.0000,3.49007
1345.9000,3.49921
1345.8000,3.51149
1345.7000,3.5238
1345.6000,3.54288
1345.5000,3.56312
1345.4000,3.57041
1345.3000,3.5813
1345.2000,3.59494
1345.1000,3.6079
1345.0000,3.62798
1344.9000,3.64194
1344.8000,3.65655
1344.7000,3.67199
1344.6000,3.691
1344.5000,3.70453
1344.4000,3.71628
1344.3000,3.73524
1344.2000,3.74875
1344.1000,3.7629
1344.0000,3.78609
1343.9000,3.79906
1343.8000,3.81621
1343.7000,3.82783
1343.6000,3.84065
1343.5000,3.8614
1343.4000,3.87328
1343.3000,3.88887
1343.2000,3.89843
1343.1000,3.91283
1343.0000,3.93414
1342.9000,3.94651
1342.8000,3.96674
1342.7000,3.98256
1342.6000,3.99832
1342.5000,4.01284
1342.4000,4.02816
1342.3000,4.03943
1342.2000,4.06104
1342.1000,4.08146
1342.0000,4.09814
1341.9000,4.11805
1341.8000,4.13269
1341.7000,4.15502
1341.6000,4.17285
1341.5000,4.18966
1341.4000,4.20683
1341.3000,4.22811
1341.2000,4.25352
1341.1000,4.26966
1341.0000,4.28547
1340.9000,4.30556
1340.8000,4.32312
1340.7000,4.34583
1340.6000,4.36855
1340.5000,4.38599
1340.4000,4.4053
1340.3000,4.4208
1340.2000,4.44801
1340.1000,4.46575
1340.0000,4.49062
1339.9000,4.5102
1339.8000,4.5257
1339.7000,4.54905
1339.6000,4.56642
1339.5000,4.59058
1339.4000,4.60899
1339.3000,4.6307
1339.2000,4.64843
1339.1000,4.6749
1339.0000,4.6937
1338.9000,4.71398
1338.8000,4.73655
1338.7000,4.75723
1338.6000,4.7766
1338.5000,4.79152
1338.4000,4.81439
1338.3000,4.83686
1338.2000,4.85379
1338.1000,4.87045
1338.0000,4.88273
1337.9000,4.9052
1337.8000,4.93052
1337.7000,4.94697
1337.6000,4.96264
1337.5000,4.98465
1337.4000,5.00548
1337.3000,5.03049
1337.2000,5.05106
1337.1000,5.07234
1337.0000,5.09305
1336.9000,5.11798
1336.8000,5.14255
1336.7000,5.1607
1336.6000,5.18154
1336.5000,5.20765
1336.4000,5.2317
1336.3000,5.25071
1336.2000,5.28125
1336.1000,5.30542
1336.0000,5.33289
1335.9000,5.35011
1335.8000,5.36839
1335.7000,5.39298
1335.6000,5.419
1335.5000,5.44031
1335.4000,5.46186
1335.3000,5.48835
1335.2000,5.51229
1335.1000,5.53602
1335.0000,5.56278
1334.9000,5.58376
1334.8000,5.61196
1334.7000,5.63607
1334.6000,5.65901
1334.5000,5.68715
1334.4000,5.71418
1334.3000,5.73449
1334.2000,5.75655
1334.1000,5.77908
1334.0000,5.80153
1333.9000,5.83307
1333.8000,5.85661
1333.7000,5.8747
1333.6000,5.89552
1333.5000,5.92446
1333.4000,5.95156
1333.3000,5.96899
1333.2000,5.98911
1333.1000,6.01257
1333.0000,6.03964
1332.9000,6.06884
1332.8000,6.08936
1332.7000,6.11809
1332.6000,6.14932
1332.5000,6.17168
1332.4000,6.19237
1332.3000,6.22004
1332.2000,6.24249
1332.1000,6.27037
1332.0000,6.29489
1331.9000,6.32512
1331.8000,6.35228
1331.7000,6.3837
1331.6000,6.40782
1331.5000,6.43111
1331.4000,6.4595
1331.3000,6.48323
1331.2000,6.50898
1331.1000,6.53455
1331.0000,6.56012
1330.9000,6.5827
1330.8000,6.61154
1330.7000,6.63024
1330.6000,6.65409
1330.5000,6.68844
1330.4000,6.71674
1330.3000,6.74456
1330.2000,6.77317
1330.1000,6.80233
1330.0000,6.83341
1329.9000,6.86266
1329.8000,6.87954
1329.7000,6.90082
1329.6000,6.92545
1329.5000,6.94958
1329.4000,6.97699
1329.3000,7.00715
1329.2000,7.036
1329.1000,7.06611
1329.0000,7.09929
1328.9000,7.12614
1328.8000,7.15624
1328.7000,7.17758
1328.6000,7.20481
1328.5000,7.23495
1328.4000,7.26802
1328.3000,7.29744
1328.2000,7.32126
1328.1000,7.35323
1328.0000,7.38641
1327.9000,7.41899
1327.8000,7.44855
1327.7000,7.4798
1327.6000,7.51435
1327.5000,7.54689
1327.4000,7.58253
1327.3000,7.60995
1327.2000,7.63782
1327.1000,7.65961
1327.0000,7.69105
1326.9000,7.71704
1326.8000,7.74325
1326.7000,7.77163
1326.6000,7.80787
1326.5000,7.84227
1326.4000,7.87827
1326.3000,7.91031
1326.2000,7.94209
1326.1000,7.9719
1326.0000,7.99756
1325.9000,8.02526
1325.8000,8.05583
1325.7000,8.08668
1325.6000,8.1121
1325.5000,8.14138
1325.4000,8.17206
1325.3000,8.19846
1325.2000,8.23274
1325.1000,8.26668
1325.0000,8.3009
1324.9000,8.33291
1324.8000,8.3603
1324.7000,8.38961
1324.6000,8.41815
1324.5000,8.4498
1324.4000,8.47417
1324.3000,8.50263
1324.2000,8.53238
1324.1000,8.55908
1324.0000,8.59111
1323.9000,8.63202
1323.8000,8.65965
1323.7000,8.69376
1323.6000,8.72677
1323.5000,8.75861
1323.4000,8.78938
1323.3000,8.81736
1323.2000,8.8461
1323.1000,8.87874
1323.0000,8.90809
1322.9000,8.93393
1322.8000,8.96596
1322.7000,8.99758
1322.6000,9.03046
1322.5000,9.05752
1322.4000,9.0871
1322.3000,9.11836
1322.2000,9.15158
1322.1000,9.18537
1322.0000,9.2103
1321.9000,9.23411
1321.8000,9.26743
1321.7000,9.29928
1321.6000,9.33127
1321.5000,9.3603
1321.4000,9.39156
1321.3000,9.42335
1321.2000,9.45281
1321.1000,9.48239
1321.0000,9.51161
1320.9000,9.54178
1320.8000,9.57003
1320.7000,9.59332
1320.6000,9.62312
1320.5000,9.65875
1320.4000,9.68715
1320.3000,9.71619
1320.2000,9.74401
1320.1000,9.77065
1320.0000,9.79633
1319.9000,9.8253
1319.8000,9.85448
1319.7000,9.89266
1319.6000,9.92464
1319.5000,9.95384
1319.4000,9.97544
1319.3000,10.0102
1319.2000,10.0459
1319.1000,10.0809
1319.0000,10.1073
1318.9000,10.139
1318.8000,10.1684
1318.7000,10.2043
1318.6000,10.2337
1318.5000,10.2598
1318.4000,10.2912
1318.3000,10.3273
1318.2000,10.3615
1318.1000,10.3929
1318.0000,10.4249
1317.9000,10.4539
1317.8000,10.4848
1317.7000,10.5183
1317.6000,10.5514
1317.5000,10.5814
1317.4000,10.6125
1317.3000,10.6396
1317.2000,10.6745
1317.1000,10.7054
1317.0000,10.7373
1316.9000,10.7714
1316.8000,10.8086
1316.7000,10.8377
1316.6000,10.8671
1316.5000,10.8923
1316.4000,10.9248
1316.3000,10.9544
1316.2000,10.9931
1316.1000,11.0235
1316.0000,11.0517
1315.9000,11.0821
1315.8000,11.1152
1315.7000,11.1467
1315.6000,11.1787
1315.5000,11.2061
1315.4000,11.2356
1315.3000,11.2705
1315.2000,11.2991
1315.1000,11.3232
1315.0000,11.351
1314.9000,11.3791
1314.8000,11.4108
1314.7000,11.4414
1314.6000,11.4676
1314.5000,11.4972
1314.4000,11.526
1314.3000,11.559
1314.2000,11.5925
1314.1000,11.6202
1314.0000,11.6455
1313.9000,11.6746
1313.8000,11.7029
1313.7000,11.7312
1313.6000,11.7627
1313.5000,11.7928
1313.4000,11.8221
1313.3000,11.8518
1313.2000,11.8773
1313.1000,11.907
1313.0000,11.9341
1312.9000,11.9603
1312.8000,11.9909
1312.7000,12.0154
1312.6000,12.0416
1312.5000,12.065
1312.4000,12.0906
1312.3000,12.1226
1312.2000,12.1517
1312.1000,12.1753
1312.0000,12.2013
1311.9000,12.2353
1311.8000,12.2624
1311.7000,12.2899
1311.6000,12.3134
1311.5000,12.3473
1311.4000,12.3803
1311.3000,12.4085
1311.2000,12.4365
1311.1000,12.4649
1311.0000,12.4847
1310.9000,12.5126
1310.8000,12.5411
1310.7000,12.5696
1310.6000,12.5961
1310.5000,12.6232
1310.4000,12.6471
1310.3000,12.6728
1310.2000,12.7002
1310.1000,12.7273
1310.0000,12.7546
1309.9000,12.7795
1309.8000,12.803
1309.7000,12.8302
1309.6000,12.8505
1309.5000,12.8797
1309.4000,12.906
1309.3000,12.9364
1309.2000,12.9664
1309.1000,12.9931
1309.0000,13.0175
1308.9000,13.045
1308.8000,13.0699
1308.7000,13.0921
1308.6000,13.1195
1308.5000,13.1472
1308.4000,13.1775
1308.3000,13.2045
1308.2000,13.227
1308.1000,13.2475
1308.0000,13.2747
1307.9000,13.2989
1307.8000,13.3274
1307.7000,13.3545
1307.6000,13.3846
1307.5000,13.407
1307.4000,13.4301
1307.3000,13.4554
1307.2000,13.4784
1307.1000,13.5047
1307.0000,13.5307
1306.9000,13.5626
1306.8000,13.5897
1306.7000,13.6152
1306.6000,13.641
1306.5000,13.6646
1306.4000,13.6983
1306.3000,13.7217
1306.2000,13.7444
1306.1000,13.7676
1306.0000,13.7908
1305.9000,13.8122
1305.8000,13.8381
1305.7000,13.8615
1305.6000,13.8908
1305.5000,13.9184
1305.4000,13.945
1305.3000,13.9683
1305.2000,13.9936
1305.1000,14.0142
1305.0000,14.0371
1304.9000,14.0711
1304.8000,14.0934
1304.7000,14.1163
1304.6000,14.1392
1304.5000,14.1629
1304.4000,14.1818
1304.3000,14.2056
1304.2000,14.2315
1304.1000,14.2524
1304.0000,14.2753
1303.9000,14.296
1303.8000,14.3169
1303.7000,14.3288
1303.6000,14.3526
1303.5000,14.3786
1303.4000,14.4071
1303.3000,14.4292
1303.2000,14.4438
1303.1000,14.4682
1303.0000,14.4926
1302.9000,14.5133
1302.8000,14.5296
1302.7000,14.5483
1302.6000,14.5667
1302.5000,14.5963
1302.4000,14.6113
1302.3000,14.6273
1302.2000,14.6437
1302.1000,14.6648
1302.0000,14.6791
1301.9000,14.7
1301.8000,14.7215
1301.7000,14.7362
1301.6000,14.7568
1301.5000,14.7779
1301.4000,14.7974
1301.3000,14.8144
1301.2000,14.8343
1301.1000,14.8565
1301.0000,14.8714
1300.9000,14.8942
1300.8000,14.9142
1300.7000,14.9356
1300.6000,14.9565
1300.5000,14.9814
1300.4000,15.0027
1300.3000,15.0182
1300.2000,15.034
1300.1000,15.0541
1300.0000,15.0738
1299.9000,15.0942
1299.8000,15.1136
1299.7000,15.1342
1299.6000,15.1544
1299.5000,15.1775
1299.4000,15.2021
1299.3000,15.2141
1299.2000,15.2392
1299.1000,15.2598
1299.0000,15.2802
1298.9000,15.2989
1298.8000,15.3167
1298.7000,15.3334
1298.6000,15.3493
1298.5000,15.3676
1298.4000,15.3899
1298.3000,15.4092
1298.2000,15.4288
1298.1000,15.4457
1298.0000,15.4578
1297.9000,15.4761
1297.8000,15.4951
1297.7000,15.5125
1297.6000,15.5298
1297.5000,15.5468
1297.4000,15.5672
1297.3000,15.5817
1297.2000,15.5887
1297.1000,15.6078
1297.0000,15.6253
1296.9000,15.6425
1296.8000,15.661
1296.7000,15.669
1296.6000,15.6863
1296.5000,15.7024
1296.4000,15.7255
1296.3000,15.7428
1296.2000,15.7549
1296.1000,15.7703
1296.0000,15.7823
1295.9000,15.7991
1295.8000,15.8138
1295.7000,15.8299
1295.6000,15.8505
1295.5000,15.8691
1295.4000,15.8872
1295.3000,15.8969
1295.2000,15.9086
1295.1000,15.9227
1295.0000,15.9347
1294.9000,15.9517
1294.8000,15.9717
1294.7000,15.9862
1294.6000,16.0003
1294.5000,16.0098
1294.4000,16.0244
1294.3000,16.0395
1294.2000,16.0497
1294.1000,16.0693
1294.0000,16.0935
1293.9000,16.1067
1293.8000,16.1162
1293.7000,16.1291
1293.6000,16.1437
1293.5000,16.1668
1293.4000,16.1777
1293.3000,16.1887
1293.2000,16.2011
1293.1000,16.2153
1293.0000,16.2254
1292.9000,16.2389
1292.8000,16.2509
1292.7000,16.2632
1292.6000,16.2754
1292.5000,16.2855
1292.4000,16.2992
1292.3000,16.3081
1292.2000,16.3199
1292.1000,16.336
1292.0000,16.3468
1291.9000,16.3592
1291.8000,16.3734
1291.7000,16.3869
1291.6000,16.4022
1291.5000,16.4126
1291.4000,16.4286
1291.3000,16.4442
1291.2000,16.4551
1291.1000,16.475
1291.0000,16.4839
1290.9000,16.4903
1290.8000,16.4987
1290.7000,16.5083
1290.6000,16.5244
1290.5000,16.5347
1290.4000,16.5457
1290.3000,16.558
1290.2000,16.5712
1290.1000,16.5864
1290.0000,16.5926
1289.9000,16.5995
1289.8000,16.6124
1289.7000,16.6211
1289.6000,16.6368
1289.5000,16.6488
1289.4000,16.6617
1289.3000,16.6741
1289.2000,16.6809
1289.1000,16.6921
1289.0000,16.6966
1288.9000,16.7093
1288.8000,16.7228
1288.7000,16.7371
1288.6000,16.7496
1288.5000,16.757
1288.4000,16.7662
1288.3000,16.7771
1288.2000,16.7846
1288.1000,16.7913
1288.0000,16.8056
1287.9000,16.8079
1287.8000,16.8238
1287.7000,16.8377
1287.6000,16.8433
1287.5000,16.8551
1287.4000,16.8671
1287.3000,16.8796
1287.2000,16.8864
1287.1000,16.8963
1287.0000,16.9052
1286.9000,16.9109
1286.8000,16.9207
1286.7000,16.9311
1286.6000,16.9371
1286.5000,16.9462
1286.4000,16.948
1286.3000,16.9532
1286.2000,16.9611
1286.1000,16.9689
1286.0000,16.9806
1285.9000,16.9857
1285.8000,16.9978
1285.7000,17.0015
1285.6000,17.0072
1285.5000,17.0105
1285.4000,17.0126
1285.3000,17.0211
1285.2000,17.0283
1285.1000,17.0345
1285.0000,17.0427
1284.9000,17.0573
1284.8000,17.0597
1284.7000,17.0632
1284.6000,17.0653
1284.5000,17.0691
1284.4000,17.0779
1284.3000,17.0854
1284.2000,17.0896
1284.1000,17.0916
1284.0000,17.099
1283.9000,17.1027
1283.8000,17.1134
1283.7000,17.1199
1283.6000,17.127
1283.5000,17.1335
1283.4000,17.1404
1283.3000,17.1445
1283.2000,17.1567
1283.1000,17.161
1283.0000,17.1669
1282.9000,17.1768
1282.8000,17.179
1282.7000,17.1854
1282.6000,17.1973
1282.5000,17.207
1282.4000,17.2102
1282.3000,17.2147
1282.2000,17.2261
1282.1000,17.2344
1282.0000,17.2402
1281.9000,17.2455
1281.8000,17.251
1281.7000,17.2538
1281.6000,17.2606
1281.5000,17.266
1281.4000,17.2691
1281.3000,17.2722
1281.2000,17.2748
1281.1000,17.2743
1281.0000,17.2745
1280.9000,17.2821
1280.8000,17.2884
1280.7000,17.2893
1280.6000,17.2907
1280.5000,17.2947
1280.4000,17.2964
1280.3000,17.3008
1280.2000,17.3049
1280.1000,17.3141
1280.0000,17.3161
1279.9000,17.3225
1279.8000,17.3267
1279.7000,17.3218
1279.6000,17.3236
1279.5000,17.328
1279.4000,17.3239
1279.3000,17.3268
1279.2000,17.3319
1279.1000,17.3336
1279.0000,17.333
1278.9000,17.3311
1278.8000,17.3323
1278.7000,17.3334
1278.6000,17.3338
1278.5000,17.3352
1278.4000,17.3381
1278.3000,17.339
1278.2000,17.3438
1278.1000,17.3446
1278.0000,17.3491
1277.9000,17.3545
1277.8000,17.3582
1277.7000,17.3565
1277.6000,17.3539
1277.5000,17.3537
1277.4000,17.3486
1277.3000,17.3484
1277.2000,17.355
