TITLE,sample8
1390.2000,0.0364573
1390.1000,0.0314038
1390.0000,0.0342982
1389.9000,0.0373007
1389.8000,0.0341917
1389.7000,0.0354579
1389.6000,0.0416179
1389.5000,0.0395438
1389.4000,0.0459866
1389.3000,0.0447729
1389.2000,0.0416746
1389.1000,0.0438309
1389.0000,0.0458093
1388.9000,0.0459302
1388.8000,0.0444619
1388.7000,0.0468605
1388.6000,0.0519462
1388.5000,0.0562246
1388.4000,0.0614649
1388.3000,0.0661985
1388.2000,0.0701804
1388.1000,0.0687178
1388.0000,0.0701222
1387.9000,0.0684784
1387.8000,0.0617565
1387.7000,0.0537936
1387.6000,0.0615634
1387.5000,0.0710162
1387.4000,0.0779368
1387.3000,0.076463
1387.2000,0.071312
1387.1000,0.073745
1387.0000,0.068275
1386.9000,0.0784918
1386.8000,0.0792203
1386.7000,0.0791638
1386.6000,0.0802278
1386.5000,0.0825613
1386.4000,0.0804776
1386.3000,0.0928896
1386.2000,0.0833779
1386.1000,0.0847655
1386.0000,0.0882752
1385.9000,0.0908241
1385.8000,0.0910498
1385.7000,0.0885758
1385.6000,0.0957317
1385.5000,0.0969796
1385.4000,0.101902
1385.3000,0.102628
1385.2000,0.0977722
1385.1000,0.10087
1385.0000,0.106267
1384.9000,0.108964
1384.8000,0.114172
1384.7000,0.118998
1384.6000,0.122505
1384.5000,0.130656
1384.4000,0.1327
1384.3000,0.136395
1384.2000,0.142842
1384.1000,0.152971
1384.0000,0.164924
1383.9000,0.170331
1383.8000,0.181116
1383.7000,0.184603
1383.6000,0.186127
1383.5000,0.191595
1383.4000,0.190075
1383.3000,0.19355
1383.2000,0.206258
1383.1000,0.209589
1383.0000,0.218214
1382.9000,0.228679
1382.8000,0.234452
1382.7000,0.235737
1382.6000,0.242324
1382.5000,0.251208
1382.4000,0.257457
1382.3000,0.262289
1382.2000,0.268814
1382.1000,0.28105
1382.0000,0.292198
1381.9000,0.302139
1381.8000,0.307056
1381.7000,0.316744
1381.6000,0.322057
1381.5000,0.334244
1381.4000,0.345212
1381.3000,0.350485
1381.2000,0.358056
1381.1000,0.368705
1381.0000,0.374267
1380.9000,0.382374
1380.8000,0.390178
1380.7000,0.400479
1380.6000,0.411854
1380.5000,0.41869
1380.4000,0.430162
1380.3000,0.436918
1380.2000,0.453109
1380.1000,0.46621
1380.0000,0.470432
1379.9000,0.477632
1379.8000,0.493223
1379.7000,0.498349
1379.6000,0.505002
1379.5000,0.520138
1379.4000,0.53114
1379.3000,0.543342
1379.2000,0.551128
1379.1000,0.567754
1379.0000,0.580779
1378.9000,0.587027
1378.8000,0.6028
1378.7000,0.618848
1378.6000,0.630169
1378.5000,0.635451
1378.4000,0.652112
1378.3000,0.66555
1378.2000,0.678474
1378.1000,0.690696
1378.0000,0.699132
1377.9000,0.703953
1377.8000,0.715783
1377.7000,0.727153
1377.6000,0.735778
1377.5000,0.745064
1377.4000,0.751092
1377.3000,0.76833
1377.2000,0.780863
1377.1000,0.796632
1377.0000,0.813868
1376.9000,0.821121
1376.8000,0.838734
1376.7000,0.851056
1376.6000,0.863696
1376.5000,0.881104
1376.4000,0.897626
1376.3000,0.911252
1376.2000,0.926734
1376.1000,0.950048
1376.0000,0.961529
1375.9000,0.970138
1375.8000,0.980913
1375.7000,0.997049
1375.6000,1.0053
1375.5000,1.01775
1375.4000,1.03162
1375.3000,1.04898
1375.2000,1.05527
1375.1000,1.07032
1375.0000,1.08684
1374.9000,1.10033
1374.8000,1.12158
1374.7000,1.14161
1374.6000,1.15796
1374.5000,1.17437
1374.4000,1.19641
1374.3000,1.21991
1374.2000,1.23804
1374.1000,1.2434
1374.0000,1.25737
1373.9000,1.27547
1373.8000,1.28813
1373.7000,1.30775
1373.6000,1.32012
1373.5000,1.32863
1373.4000,1.34243
1373.3000,1.36144
1373.2000,1.38023
1373.1000,1.40067
1373.0000,1.40686
1372.9000,1.41093
1372.8000,1.43595
1372.7000,1.45713
1372.6000,1.47099
1372.5000,1.48516
1372.4000,1.50358
1372.3000,1.51484
1372.2000,1.53055
1372.1000,1.54899
1372.0000,1.57119
1371.9000,1.57978
1371.8000,1.59071
1371.7000,1.60421
1371.6000,1.61901
1371.5000,1.63207
1371.4000,1.6476
1371.3000,1.66509
1371.2000,1.67417
1371.1000,1.68804
1371.0000,1.7006
1370.9000,1.71766
1370.8000,1.73413
1370.7000,1.74179
1370.6000,1.75556
1370.5000,1.76678
1370.4000,1.78649
1370.3000,1.8053
1370.2000,1.82067
1370.1000,1.82839
1370.0000,1.83885
1369.9000,1.84963
1369.8000,1.87039
1369.7000,1.88742
1369.6000,1.90165
1369.5000,1.91931
1369.4000,1.93854
1369.3000,1.95994
1369.2000,1.97628
1369.1000,1.9928
1369.0000,2.01191
1368.9000,2.02795
1368.8000,2.04726
1368.7000,2.06739
1368.6000,2.08078
1368.5000,2.09788
1368.4000,2.10832
1368.3000,2.12855
1368.2000,2.14422
1368.1000,2.15681
1368.0000,2.17318
1367.9000,2.18174
1367.8000,2.19245
1367.7000,2.21152
1367.6000,2.22981
1367.5000,2.24535
1367.4000,2.26056
1367.3000,2.27831
1367.2000,2.28755
1367.1000,2.31325
1367.0000,2.32082
1366.9000,2.34672
1366.8000,2.36734
1366.7000,2.38419
1366.6000,2.40484
1366.5000,2.41509
1366.4000,2.42286
1366.3000,2.43228
1366.2000,2.44688
1366.1000,2.46271
1366.0000,2.47323
1365.9000,2.48513
1365.8000,2.49625
1365.7000,2.50949
1365.6000,2.51979
1365.5000,2.53302
1365.4000,2.55677
1365.3000,2.57178
1365.2000,2.58725
1365.1000,2.60386
1365.0000,2.61737
1364.9000,2.62995
1364.8000,2.64431
1364.7000,2.6662
1364.6000,2.68775
1364.5000,2.69816
1364.4000,2.71534
1364.3000,2.73287
1364.2000,2.75072
1364.1000,2.76594
1364.0000,2.78525
1363.9000,2.7956
1363.8000,2.81764
1363.7000,2.82486
1363.6000,2.83236
1363.5000,2.84733
1363.4000,2.86123
1363.3000,2.88003
1363.2000,2.89981
1363.1000,2.91501
1363.0000,2.92997
1362.9000,2.93534
1362.8000,2.95583
1362.7000,2.97269
1362.6000,2.99443
1362.5000,3.01128
1362.4000,3.02437
1362.3000,3.03918
1362.2000,3.04882
1362.1000,3.05977
1362.0000,3.07885
1361.9000,3.08652
1361.8000,3.09862
1361.7000,3.11514
1361.6000,3.13017
1361.5000,3.14069
1361.4000,3.15709
1361.3000,3.17469
1361.2000,3.18439
1361.1000,3.20047
1361.0000,3.20964
1360.9000,3.2261
1360.8000,3.23825
1360.7000,3.25142
1360.6000,3.26231
1360.5000,3.27321
1360.4000,3.29025
1360.3000,3.30566
1360.2000,3.31444
1360.1000,3.32746
1360.0000,3.33764
1359.9000,3.35147
1359.8000,3.36221
1359.7000,3.38056
1359.6000,3.39144
1359.5000,3.40849
1359.4000,3.4213
1359.3000,3.43809
1359.2000,3.44791
1359.1000,3.46822
1359.0000,3.49025
1358.9000,3.50462
1358.8000,3.5175
1358.7000,3.5347
1358.6000,3.5513
1358.5000,3.56257
1358.4000,3.58259
1358.3000,3.59607
1358.2000,3.60463
1358.1000,3.61898
1358.0000,3.63525
1357.9000,3.64744
1357.8000,3.66096
1357.7000,3.66928
1357.6000,3.67766
1357.5000,3.69454
1357.4000,3.7129
1357.3000,3.73267
1357.2000,3.74581
1357.1000,3.75999
1357.0000,3.777
1356.9000,3.79282
1356.8000,3.81162
1356.7000,3.82922
1356.6000,3.84387
1356.5000,3.85818
1356.4000,3.87452
1356.3000,3.8894
1356.2000,3.90057
1356.1000,3.90941
1356.0000,3.93165
1355.9000,3.94017
1355.8000,3.95127
1355.7000,3.97301
1355.6000,3.99105
1355.5000,4.00635
1355.4000,4.02475
1355.3000,4.04516
1355.2000,4.0644
1355.1000,4.07863
1355.0000,4.09103
1354.9000,4.10855
1354.8000,4.11985
1354.7000,4.1396
1354.6000,4.15663
1354.5000,4.17435
1354.4000,4.19164
1354.3000,4.20597
1354.2000,4.21901
1354.1000,4.23676
1354.0000,4.25425
1353.9000,4.26824
1353.8000,4.28931
1353.7000,4.30552
1353.6000,4.32179
1353.5000,4.33543
1353.4000,4.35588
1353.3000,4.37119
1353.2000,4.38908
1353.1000,4.40497
1353.0000,4.41945
1352.9000,4.43268
1352.8000,4.44835
1352.7000,4.46707
1352.6000,4.48278
1352.5000,4.49964
1352.4000,4.51238
1352.3000,4.53121
1352.2000,4.54331
1352.1000,4.55466
1352.0000,4.56543
1351.9000,4.5847
1351.8000,4.60553
1351.7000,4.62526
1351.6000,4.6422
1351.5000,4.66047
1351.4000,4.67746
1351.3000,4.6949
1351.2000,4.7177
1351.1000,4.73122
1351.0000,4.75393
1350.9000,4.76737
1350.8000,4.78637
1350.7000,4.7989
1350.6000,4.81258
1350.5000,4.83063
1350.4000,4.85159
1350.3000,4.87153
1350.2000,4.89081
1350.1000,4.90977
1350.0000,4.92881
1349.9000,4.95022
1349.8000,4.97319
1349.7000,4.99841
1349.6000,5.01659
1349.5000,5.03342
1349.4000,5.04963
1349.3000,5.07193
1349.2000,5.08953
1349.1000,5.10692
1349.0000,5.12891
1348.9000,5.15646
1348.8000,5.18151
1348.7000,5.20472
1348.6000,5.22555
1348.5000,5.24814
1348.4000,5.27433
1348.3000,5.29419
1348.2000,5.32026
1348.1000,5.34245
1348.0000,5.35673
1347.9000,5.37867
1347.8000,5.39899
1347.7000,5.42328
1347.6000,5.43794
1347.5000,5.46518
1347.4000,5.48479
1347.3000,5.5104
1347.2000,5.53158
1347.1000,5.55505
1347.0000,5.57738
1346.9000,5.59595
1346.8000,5.61741
1346.7000,5.64005
1346.6000,5.66462
1346.5000,5.68805
1346.4000,5.71011
1346.3000,5.73186
1346.2000,5.75579
1346.1000,5.77911
1346.0000,5.80769
1345.9000,5.83578
1345.8000,5.86014
1345.7000,5.88061
1345.6000,5.90186
1345.5000,5.92737
1345.4000,5.9512
1345.3000,5.97199
1345.2000,5.99833
1345.1000,6.02669
1345.0000,6.04873
1344.9000,6.07863
1344.8000,6.11119
1344.7000,6.13619
1344.6000,6.15854
1344.5000,6.18112
1344.4000,6.20742
1344.3000,6.23339
1344.2000,6.2694
1344.1000,6.29239
1344.0000,6.31518
1343.9000,6.34569
1343.8000,6.37296
1343.7000,6.40708
1343.6000,6.43575
1343.5000,6.46203
1343.4000,6.48931
1343.3000,6.5169
1343.2000,6.54485
1343.1000,6.5797
1343.0000,6.60757
1342.9000,6.63734
1342.8000,6.66256
1342.7000,6.68763
1342.6000,6.71639
1342.5000,6.74985
1342.4000,6.7758
1342.3000,6.80619
1342.2000,6.83915
1342.1000,6.87005
1342.0000,6.89485
1341.9000,6.91736
1341.8000,6.94597
1341.7000,6.97162
1341.6000,7.0066
1341.5000,7.04065
1341.4000,7.07301
1341.3000,7.10404
1341.2000,7.14222
1341.1000,7.17262
1341.0000,7.19875
1340.9000,7.2302
1340.8000,7.26524
1340.7000,7.29315
1340.6000,7.32104
1340.5000,7.35039
1340.4000,7.37958
1340.3000,7.41399
1340.2000,7.44713
1340.1000,7.47956
1340.0000,7.5113
1339.9000,7.53999
1339.8000,7.57846
1339.7000,7.60916
1339.6000,7.6474
1339.5000,7.68512
1339.4000,7.71989
1339.3000,7.75099
1339.2000,7.78745
1339.1000,7.8201
1339.0000,7.85252
1338.9000,7.8876
1338.8000,7.92669
1338.7000,7.96686
1338.6000,8.00312
1338.5000,8.03871
1338.4000,8.06982
1338.3000,8.11227
1338.2000,8.15411
1338.1000,8.19708
1338.0000,8.23053
1337.9000,8.27157
1337.8000,8.30442
1337.7000,8.345
1337.6000,8.38023
1337.5000,8.41844
1337.4000,8.46146
1337.3000,8.50116
1337.2000,8.53938
1337.1000,8.57624
1337.0000,8.61336
1336.9000,8.65543
1336.8000,8.70083
1336.7000,8.73934
1336.6000,8.77726
1336.5000,8.81637
1336.4000,8.85779
1336.3000,8.89668
1336.2000,8.94029
1336.1000,8.9768
1336.0000,9.02271
1335.9000,9.05935
1335.8000,9.10041
1335.7000,9.14041
1335.6000,9.17672
1335.5000,9.22151
1335.4000,9.26474
1335.3000,9.30672
1335.2000,9.34928
1335.1000,9.38799
1335.0000,9.42543
1334.9000,9.46596
1334.8000,9.51084
1334.7000,9.55528
1334.6000,9.60102
1334.5000,9.64257
1334.4000,9.68648
1334.3000,9.72948
1334.2000,9.7704
1334.1000,9.8161
1334.0000,9.86441
1333.9000,9.9111
1333.8000,9.95468
1333.7000,9.993
1333.6000,10.0361
1333.5000,10.0783
1333.4000,10.1214
1333.3000,10.1647
1333.2000,10.2033
1333.1000,10.2501
1333.0000,10.2899
1332.9000,10.3351
1332.8000,10.3776
1332.7000,10.4277
1332.6000,10.4734
1332.5000,10.5213
1332.4000,10.5694
1332.3000,10.6102
1332.2000,10.6569
1332.1000,10.7068
1332.0000,10.7562
1331.9000,10.8024
1331.8000,10.8476
1331.7000,10.8917
1331.6000,10.9328
1331.5000,10.9742
1331.4000,11.0226
1331.3000,11.0717
1331.2000,11.1195
1331.1000,11.1635
1331.0000,11.2054
1330.9000,11.2532
1330.8000,11.3008
1330.7000,11.3492
1330.6000,11.3964
1330.5000,11.4495
1330.4000,11.5017
1330.3000,11.5549
1330.2000,11.6103
1330.1000,11.6601
1330.0000,11.7115
1329.9000,11.7595
1329.8000,11.8158
1329.7000,11.8689
1329.6000,11.9128
1329.5000,11.9578
1329.4000,12.0095
1329.3000,12.0607
1329.2000,12.1126
1329.1000,12.1696
1329.0000,12.2194
1328.9000,12.2679
1328.8000,12.3185
1328.7000,12.3656
1328.6000,12.4121
1328.5000,12.4657
1328.4000,12.5228
1328.3000,12.5803
1328.2000,12.6294
1328.1000,12.678
1328.0000,12.736
1327.9000,12.796
1327.8000,12.8505
1327.7000,12.8997
1327.6000,12.9513
1327.5000,13.0026
1327.4000,13.0567
1327.3000,13.1082
1327.2000,13.1612
1327.1000,13.2139
1327.0000,13.2602
1326.9000,13.3116
1326.8000,13.3653
1326.7000,13.4209
1326.6000,13.4724
1326.5000,13.5257
1326.4000,13.5829
1326.3000,13.6432
1326.2000,13.6984
1326.1000,13.7492
1326.0000,13.8047
1325.9000,13.8546
1325.8000,13.9129
1325.7000,13.9679
1325.6000,14.0184
1325.5000,14.0749
1325.4000,14.1336
1325.3000,14.1859
1325.2000,14.2444
1325.1000,14.2969
1325.0000,14.3518
1324.9000,14.41
1324.8000,14.4652
1324.7000,14.5137
1324.6000,14.5724
1324.5000,14.63
1324.4000,14.6852
1324.3000,14.7428
1324.2000,14.7967
1324.1000,14.8531
1324.0000,14.9057
1323.9000,14.9613
1323.8000,15.0176
1323.7000,15.0729
1323.6000,15.1292
1323.5000,15.1823
1323.4000,15.2344
1323.3000,15.2874
1323.2000,15.346
1323.1000,15.4017
1323.0000,15.4593
1322.9000,15.5144
1322.8000,15.573
1322.7000,15.6288
1322.6000,15.6787
1322.5000,15.734
1322.4000,15.7913
1322.3000,15.8516
1322.2000,15.9166
1322.1000,15.9783
1322.0000,16.0315
1321.9000,16.088
1321.8000,16.1487
1321.7000,16.206
1321.6000,16.2584
1321.5000,16.3175
1321.4000,16.3748
1321.3000,16.4323
1321.2000,16.4928
1321.1000,16.5478
1321.0000,16.6025
1320.9000,16.6599
1320.8000,16.7211
1320.7000,16.779
1320.6000,16.8382
1320.5000,16.8999
1320.4000,16.9608
1320.3000,17.0185
1320.2000,17.0813
1320.1000,17.1454
1320.0000,17.1996
1319.9000,17.2593
1319.8000,17.3203
1319.7000,17.3859
1319.6000,17.4369
1319.5000,17.4949
1319.4000,17.559
1319.3000,17.6191
1319.2000,17.6777
1319.1000,17.7331
1319.0000,17.7818
1318.9000,17.8355
1318.8000,17.8965
1318.7000,17.9535
1318.6000,18.0148
1318.5000,18.0699
1318.4000,18.1268
1318.3000,18.1892
1318.2000,18.2449
1318.1000,18.3023
1318.0000,18.357
1317.9000,18.4178
1317.8000,18.4797
1317.7000,18.5404
1317.6000,18.5926
1317.5000,18.6511
1317.4000,18.71
1317.3000,18.7724
1317.2000,18.8312
1317.1000,18.8885
1317.0000,18.942
1316.9000,18.9953
1316.8000,19.0529
1316.7000,19.1091
1316.6000,19.1617
1316.5000,19.2108
1316.4000,19.2712
1316.3000,19.33
1316.2000,19.3854
1316.1000,19.4437
1316.0000,19.5002
1315.9000,19.5562
1315.8000,19.6225
1315.7000,19.6806
1315.6000,19.7331
1315.5000,19.7889
1315.4000,19.8455
1315.3000,19.9067
1315.2000,19.9619
1315.1000,20.0181
1315.0000,20.0812
1314.9000,20.1373
1314.8000,20.1942
1314.7000,20.2514
1314.6000,20.3115
1314.5000,20.3664
1314.4000,20.4247
1314.3000,20.4809
1314.2000,20.5391
1314.1000,20.5928
1314.0000,20.6476
1313.9000,20.7051
1313.8000,20.7625
1313.7000,20.8249
1313.6000,20.8837
1313.5000,20.9391
1313.4000,20.994
1313.3000,21.0538
1313.2000,21.1079
1313.1000,21.1616
1313.0000,21.212
1312.9000,21.2696
1312.8000,21.3266
1312.7000,21.387
1312.6000,21.4392
1312.5000,21.4975
1312.4000,21.5541
1312.3000,21.6134
1312.2000,21.6674
1312.1000,21.7211
1312.0000,21.7815
1311.9000,21.8347
1311.8000,21.8888
1311.7000,21.9447
1311.6000,22.0005
1311.5000,22.0494
1311.4000,22.1042
1311.3000,22.1587
1311.2000,22.2161
1311.1000,22.2716
1311.0000,22.3213
1310.9000,22.3715
1310.8000,22.4229
1310.7000,22.4799
1310.6000,22.5323
1310.5000,22.5879
1310.4000,22.6464
1310.3000,22.6974
1310.2000,22.751
1310.1000,22.8033
1310.0000,22.858
1309.9000,22.9147
1309.8000,22.9707
1309.7000,23.0229
1309.6000,23.0782
1309.5000,23.1314
1309.4000,23.1861
1309.3000,23.2341
1309.2000,23.2895
1309.1000,23.3401
1309.0000,23.3914
1308.9000,23.4436
1308.8000,23.492
1308.7000,23.5457
1308.6000,23.5965
1308.5000,23.6503
1308.4000,23.7001
1308.3000,23.7522
1308.2000,23.8033
1308.1000,23.852
1308.0000,23.9012
1307.9000,23.952
1307.8000,24.0111
1307.7000,24.0671
1307.6000,24.1211
1307.5000,24.1668
1307.4000,24.2165
1307.3000,24.2638
1307.2000,24.3141
1307.1000,24.3668
1307.0000,24.4195
1306.9000,24.4713
1306.8000,24.5251
1306.7000,24.5738
1306.6000,24.6242
1306.5000,24.6736
1306.4000,24.7212
1306.3000,24.7674
1306.2000,24.8125
1306.1000,24.8649
1306.0000,24.9127
1305.9000,24.9642
1305.8000,25.0149
1305.7000,25.0621
1305.6000,25.1141
1305.5000,25.1635
1305.4000,25.2102
1305.3000,25.2597
1305.2000,25.3097
1305.1000,25.3636
1305.0000,25.4061
1304.9000,25.453
1304.8000,25.5001
1304.7000,25.5487
1304.6000,25.5909
1304.5000,25.636
1304.4000,25.6848
1304.3000,25.7377
1304.2000,25.7869
1304.1000,25.8298
1304.0000,25.872
1303.9000,25.9213
1303.8000,25.9612
1303.7000,26.0092
1303.6000,26.0528
1303.5000,26.0951
1303.4000,26.1416
1303.3000,26.1815
1303.2000,26.228
1303.1000,26.2764
1303.0000,26.3256
1302.9000,26.3721
1302.8000,26.4211
1302.7000,26.4609
1302.6000,26.5062
1302.5000,26.5538
1302.4000,26.5974
1302.3000,26.6365
1302.2000,26.6851
1302.1000,26.7258
1302.0000,26.7693
1301.9000,26.8069
1301.8000,26.8538
1301.7000,26.9011
1301.6000,26.9429
1301.5000,26.986
1301.4000,27.0287
1301.3000,27.0734
1301.2000,27.1116
1301.1000,27.1545
1301.0000,27.1986
1300.9000,27.242
1300.8000,27.2814
1300.7000,27.3221
1300.6000,27.368
1300.5000,27.4096
1300.4000,27.4548
1300.3000,27.5006
1300.2000,27.5464
1300.1000,27.5923
1300.0000,27.6332
1299.9000,27.6719
1299.8000,27.709
1299.7000,27.7487
1299.6000,27.7826
1299.5000,27.8311
1299.4000,27.869
1299.3000,27.9083
1299.2000,27.943
1299.1000,27.9896
1299.0000,28.0291
1298.9000,28.0698
1298.8000,28.1093
1298.7000,28.1557
1298.6000,28.1993
1298.5000,28.2425
1298.4000,28.2816
1298.3000,28.3188
1298.2000,28.3625
1298.1000,28.4
1298.0000,28.4401
1297.9000,28.4775
1297.8000,28.5132
1297.7000,28.5532
1297.6000,28.5963
1297.5000,28.6343
1297.4000,28.6718
1297.3000,28.7119
1297.2000,28.748
1297.1000,28.7842
1297.0000,28.8182
1296.9000,28.8551
1296.8000,28.8897
1296.7000,28.925
1296.6000,28.9619
1296.5000,28.9979
1296.4000,29.0431
1296.3000,29.0736
1296.2000,29.1111
1296.1000,29.1496
1296.0000,29.1862
1295.9000,29.2195
1295.8000,29.2546
1295.7000,29.29
1295.6000,29.3307
1295.5000,29.3651
1295.4000,29.3994
1295.3000,29.4321
1295.2000,29.4712
1295.1000,29.5085
1295.0000,29.5404
1294.9000,29.5759
1294.8000,29.6105
1294.7000,29.6337
1294.6000,29.6648
1294.5000,29.6988
1294.4000,29.7321
1294.3000,29.7679
1294.2000,29.8022
1294.1000,29.8358
1294.0000,29.8723
1293.9000,29.9055
1293.8000,29.9392
1293.7000,29.973
1293.6000,30.0052
1293.5000,30.0391
1293.4000,30.0765
1293.3000,30.1073
1293.2000,30.1303
1293.1000,30.1605
1293.0000,30.1937
1292.9000,30.2218
1292.8000,30.2582
1292.7000,30.2868
1292.6000,30.3183
1292.5000,30.3492
1292.4000,30.3721
1292.3000,30.4012
1292.2000,30.4335
1292.1000,30.4572
1292.0000,30.4861
1291.9000,30.518
1291.8000,30.5465
1291.7000,30.5756
1291.6000,30.6083
1291.5000,30.6455
1291.4000,30.6826
1291.3000,30.7151
1291.2000,30.7416
1291.1000,30.7707
1291.0000,30.8
1290.9000,30.8259
1290.8000,30.8529
1290.7000,30.8816
1290.6000,30.9105
1290.5000,30.9369
1290.4000,30.9689
1290.3000,30.9975
1290.2000,31.0222
1290.1000,31.0517
1290.0000,31.0829
1289.9000,31.1133
1289.8000,31.1387
1289.7000,31.1693
1289.6000,31.1982
1289.5000,31.2258
1289.4000,31.2503
1289.3000,31.2805
1289.2000,31.3128
1289.1000,31.3456
1289.0000,31.3709
1288.9000,31.4042
1288.8000,31.4297
1288.7000,31.4553
1288.6000,31.4817
1288.5000,31.507
1288.4000,31.5296
1288.3000,31.5571
1288.2000,31.5807
1288.1000,31.6047
1288.0000,31.6309
1287.9000,31.6505
1287.8000,31.6807
1287.7000,31.7051
1287.6000,31.7297
1287.5000,31.7564
1287.4000,31.7803
1287.3000,31.8065
1287.2000,31.8237
1287.1000,31.8525
1287.0000,31.8751
1286.9000,31.898
1286.8000,31.922
1286.7000,31.9459
1286.6000,31.972
1286.5000,31.995
1286.4000,32.0161
1286.3000,32.0415
1286.2000,32.0677
1286.1000,32.0862
1286.0000,32.1094
1285.9000,32.1237
1285.8000,32.1448
1285.7000,32.1653
1285.6000,32.1889
1285.5000,32.2104
1285.4000,32.235
1285.3000,32.262
1285.2000,32.2837
1285.1000,32.3062
1285.0000,32.3302
1284.9000,32.3529
1284.8000,32.3778
1284.7000,32.4012
1284.6000,32.4176
1284.5000,32.4367
1284.4000,32.4504
1284.3000,32.4721
1284.2000,32.496
1284.1000,32.5175
1284.0000,32.5432
1283.9000,32.5604
1283.8000,32.5856
1283.7000,32.6094
1283.6000,32.6261
1283.5000,32.6419
1283.4000,32.659
1283.3000,32.6766
1283.2000,32.6971
1283.1000,32.717
1283.0000,32.7361
1282.9000,32.7524
1282.8000,32.7684
1282.7000,32.7881
1282.6000,32.8052
1282.5000,32.8234
1282.4000,32.8395
1282.3000,32.8551
1282.2000,32.8661
1282.1000,32.8772
1282.0000,32.8922
1281.9000,32.9136
1281.8000,32.9272
1281.7000,32.9416
1281.6000,32.9562
1281.5000,32.9741
1281.4000,32.986
1281.3000,33.0061
1281.2000,33.0288
1281.1000,33.0426
1281.0000,33.0522
1280.9000,33.0658
1280.8000,33.0814
1280.7000,33.0946
1280.6000,33.1031
1280.5000,33.1149
1280.4000,33.1343
1280.3000,33.1493
1280.2000,33.1654
1280.1000,33.1806
1280.0000,33.1899
1279.9000,33.1985
1279.8000,33.2081
1279.7000,33.2243
1279.6000,33.2394
1279.5000,33.2524
1279.4000,33.2675
1279.3000,33.2812
1279.2000,33.2951
1279.1000,33.3085
1279.0000,33.3278
1278.9000,33.3433
1278.8000,33.3599
1278.7000,33.3701
1278.6000,33.3816
1278.5000,33.389
1278.4000,33.3971
1278.3000,33.4095
1278.2000,33.4256
1278.1000,33.4325
1278.0000,33.4398
1277.9000,33.4512
1277.8000,33.4666
1277.7000,33.4725
1277.6000,33.4843
1277.5000,33.4959
1277.4000,33.5081
1277.3000,33.5169
1277.2000,33.5235
1277.1000,33.5378
1277.0000,33.5473
1276.9000,33.5549
1276.8000,33.569
1276.7000,33.583
1276.6000,33.5944
1276.5000,33.6036
1276.4000,33.6124
1276.3000,33.6188
1276.2000,33.6258
1276.1000,33.6356
