TITLE,sample10
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/11/19
TIME,15:00:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,TRANSMITTANCE
FIRSTX, 1400.0000
LASTX,  300.0000
NPOINTS,   11001
FIRSTY,    -0.01980
MAXY,   500.00000
MINY,    -0.02654
XYDATA
1390.2000,0.0298445
1390.1000,0.0271489
1390.0000,0.034576
1389.9000,0.0400282
1389.8000,0.0347863
1389.7000,0.0383608
1389.6000,0.0381408
1389.5000,0.0416011
1389.4000,0.0430871
1389.3000,0.0350797
1389.2000,0.029482
1389.1000,0.0315042
1389.0000,0.0360518
1388.9000,0.0354035
1388.8000,0.0392164
1388.7000,0.0361358
1388.6000,0.0296629
1388.5000,0.0264608
1388.4000,0.0421659
1388.3000,0.0439665
1388.2000,0.0458126
1388.1000,0.0449872
1388.0000,0.0476372
1387.9000,0.0547453
1387.8000,0.0537424
1387.7000,0.0592922
1387.6000,0.0571065
1387.5000,0.0575347
1387.4000,0.0611175
1387.3000,0.0617647
1387.2000,0.0591573
1387.1000,0.0534923
1387.0000,0.058354
1386.9000,0.0591856
1386.8000,0.0588083
1386.7000,0.0657364
1386.6000,0.0653202
1386.5000,0.0586908
1386.4000,0.0664652
1386.3000,0.0706902
1386.2000,0.0737315
1386.1000,0.0845516
1386.0000,0.0903694
1385.9000,0.0956334
1385.8000,0.10585
1385.7000,0.108427
1385.6000,0.111429
1385.5000,0.118444
1385.4000,0.126489
1385.3000,0.128117
1385.2000,0.123643
1385.1000,0.128988
1385.0000,0.134899
1384.9000,0.143153
1384.8000,0.14595
1384.7000,0.142705
1384.6000,0.144303
1384.5000,0.152395
1384.4000,0.160221
1384.3000,0.16575
1384.2000,0.168308
1384.1000,0.179214
1384.0000,0.189418
1383.9000,0.200005
1383.8000,0.200152
1383.7000,0.215098
1383.6000,0.217076
1383.5000,0.227757
1383.4000,0.242202
1383.3000,0.260345
1383.2000,0.261707
1383.1000,0.268508
1383.0000,0.279945
1382.9000,0.287375
1382.8000,0.294796
1382.7000,0.300189
1382.6000,0.303053
1382.5000,0.311045
1382.4000,0.316478
1382.3000,0.325637
1382.2000,0.332082
1382.1000,0.341148
1382.0000,0.348586
1381.9000,0.353082
1381.8000,0.358024
1381.7000,0.367596
1381.6000,0.379328
1381.5000,0.387653
1381.4000,0.393646
1381.3000,0.404395
1381.2000,0.407698
1381.1000,0.4154
1381.0000,0.426677
1380.9000,0.429016
1380.8000,0.435622
1380.7000,0.439227
1380.6000,0.449895
1380.5000,0.457163
1380.4000,0.470833
1380.3000,0.471587
1380.2000,0.476733
1380.1000,0.484423
1380.0000,0.494466
1379.9000,0.506866
1379.8000,0.510077
1379.7000,0.516328
1379.6000,0.526866
1379.5000,0.536264
1379.4000,0.544176
1379.3000,0.557881
1379.2000,0.569296
1379.1000,0.577529
1379.0000,0.59132
1378.9000,0.600875
1378.8000,0.616113
1378.7000,0.630657
1378.6000,0.646445
1378.5000,0.657569
1378.4000,0.665275
1378.3000,0.680836
1378.2000,0.700129
1378.1000,0.711781
1378.0000,0.7272
1377.9000,0.744306
1377.8000,0.758653
1377.7000,0.771288
1377.6000,0.79128
1377.5000,0.806635
1377.4000,0.8182
1377.3000,0.837036
1377.2000,0.852218
1377.1000,0.86423
1377.0000,0.880866
1376.9000,0.895996
1376.8000,0.914963
1376.7000,0.924393
1376.6000,0.942212
1376.5000,0.956981
1376.4000,0.966813
1376.3000,0.985045
1376.2000,0.998314
1376.1000,1.01651
1376.0000,1.03219
1375.9000,1.04569
1375.8000,1.05819
1375.7000,1.0838
1375.6000,1.09168
1375.5000,1.10405
1375.4000,1.11756
1375.3000,1.13183
1375.2000,1.15028
1375.1000,1.16471
1375.0000,1.1753
1374.9000,1.18282
1374.8000,1.19865
1374.7000,1.21379
1374.6000,1.22937
1374.5000,1.24757
1374.4000,1.25784
1374.3000,1.27403
1374.2000,1.28887
1374.1000,1.29697
1374.0000,1.30938
1373.9000,1.32805
1373.8000,1.34321
1373.7000,1.35434
1373.6000,1.36977
1373.5000,1.38616
1373.4000,1.40923
1373.3000,1.42714
1373.2000,1.44816
1373.1000,1.46049
1373.0000,1.47764
1372.9000,1.49349
1372.8000,1.51166
1372.7000,1.5295
1372.6000,1.54235
1372.5000,1.55172
1372.4000,1.57431
1372.3000,1.58986
1372.2000,1.60404
1372.1000,1.61819
1372.0000,1.63531
1371.9000,1.65735
1371.8000,1.67548
1371.7000,1.69624
1371.6000,1.71564
1371.5000,1.73529
1371.4000,1.74853
1371.3000,1.76466
1371.2000,1.77621
1371.1000,1.79224
1371.0000,1.8064
1370.9000,1.82244
1370.8000,1.83966
1370.7000,1.85407
1370.6000,1.87266
1370.5000,1.89268
1370.4000,1.91104
1370.3000,1.92955
1370.2000,1.95081
1370.1000,1.96193
1370.0000,1.98077
1369.9000,1.997
1369.8000,2.02
1369.7000,2.03703
1369.6000,2.05768
1369.5000,2.07945
1369.4000,2.09341
1369.3000,2.11962
1369.2000,2.13399
1369.1000,2.15172
1369.0000,2.17463
1368.9000,2.18914
1368.8000,2.20705
1368.7000,2.22166
1368.6000,2.23827
1368.5000,2.25286
1368.4000,2.26821
1368.3000,2.28303
1368.2000,2.29676
1368.1000,2.31151
1368.0000,2.33409
1367.9000,2.34972
1367.8000,2.37513
1367.7000,2.3956
1367.6000,2.41018
1367.5000,2.42632
1367.4000,2.4421
1367.3000,2.45844
1367.2000,2.4698
1367.1000,2.47979
1367.0000,2.48923
1366.9000,2.51226
1366.8000,2.52395
1366.7000,2.53196
1366.6000,2.54174
1366.5000,2.55497
1366.4000,2.56826
1366.3000,2.58076
1366.2000,2.60368
1366.1000,2.61675
1366.0000,2.63251
1365.9000,2.64953
1365.8000,2.66093
1365.7000,2.68593
1365.6000,2.69983
1365.5000,2.70751
1365.4000,2.72402
1365.3000,2.73995
1365.2000,2.75861
1365.1000,2.7772
1365.0000,2.79867
1364.9000,2.81595
1364.8000,2.83149
1364.7000,2.84706
1364.6000,2.85549
1364.5000,2.86941
1364.4000,2.88534
1364.3000,2.90265
1364.2000,2.91727
1364.1000,2.93018
1364.0000,2.93896
1363.9000,2.96154
1363.8000,2.97709
1363.7000,2.99006
1363.6000,3.0121
1363.5000,3.03076
1363.4000,3.05269
1363.3000,3.06832
1363.2000,3.08196
1363.1000,3.0976
1363.0000,3.11079
1362.9000,3.11987
1362.8000,3.13914
1362.7000,3.15284
1362.6000,3.17405
1362.5000,3.18175
1362.4000,3.19992
1362.3000,3.22154
1362.2000,3.24254
1362.1000,3.26036
1362.0000,3.27596
1361.9000,3.28527
1361.8000,3.29999
1361.7000,3.30978
1361.6000,3.3246
1361.5000,3.34273
1361.4000,3.3569
1361.3000,3.36789
1361.2000,3.38828
1361.1000,3.40293
1361.0000,3.41604
1360.9000,3.43616
1360.8000,3.45704
1360.7000,3.47237
1360.6000,3.47582
1360.5000,3.48297
1360.4000,3.49293
1360.3000,3.51706
1360.2000,3.52933
1360.1000,3.54416
1360.0000,3.561
1359.9000,3.57792
1359.8000,3.59012
1359.7000,3.61381
1359.6000,3.62725
1359.5000,3.64283
1359.4000,3.65722
1359.3000,3.67292
1359.2000,3.68965
1359.1000,3.70089
1359.0000,3.71143
1358.9000,3.72185
1358.8000,3.7365
1358.7000,3.74802
1358.6000,3.76911
1358.5000,3.78914
1358.4000,3.80205
1358.3000,3.82178
1358.2000,3.83913
1358.1000,3.8576
1358.0000,3.86839
1357.9000,3.8879
1357.8000,3.90377
1357.7000,3.91518
1357.6000,3.92965
1357.5000,3.94338
1357.4000,3.96921
1357.3000,3.99389
1357.2000,4.01253
1357.1000,4.02372
1357.0000,4.04148
1356.9000,4.05365
1356.8000,4.06101
1356.7000,4.07897
1356.6000,4.10349
1356.5000,4.10669
1356.4000,4.12485
1356.3000,4.14762
1356.2000,4.1631
1356.1000,4.18051
1356.0000,4.19207
1355.9000,4.21513
1355.8000,4.23401
1355.7000,4.25388
1355.6000,4.26991
1355.5000,4.29408
1355.4000,4.30097
1355.3000,4.31493
1355.2000,4.33772
1355.1000,4.3448
1355.0000,4.3637
1354.9000,4.38265
1354.8000,4.39722
1354.7000,4.40871
1354.6000,4.42992
1354.5000,4.44577
1354.4000,4.46277
1354.3000,4.47447
1354.2000,4.49038
1354.1000,4.5022
1354.0000,4.51906
1353.9000,4.54153
1353.8000,4.55673
1353.7000,4.58096
1353.6000,4.6069
1353.5000,4.61617
1353.4000,4.62792
1353.3000,4.6534
1353.2000,4.67405
1353.1000,4.68455
1353.0000,4.70165
1352.9000,4.72462
1352.8000,4.74431
1352.7000,4.75617
1352.6000,4.7721
1352.5000,4.78737
1352.4000,4.80095
1352.3000,4.81954
1352.2000,4.84086
1352.1000,4.86237
1352.0000,4.8753
1351.9000,4.89265
1351.8000,4.91141
1351.7000,4.92554
1351.6000,4.94913
1351.5000,4.96704
1351.4000,4.97952
1351.3000,5.00011
1351.2000,5.02014
1351.1000,5.04788
1351.0000,5.06885
1350.9000,5.0914
1350.8000,5.11065
1350.7000,5.12635
1350.6000,5.14672
1350.5000,5.16178
1350.4000,5.18168
1350.3000,5.20354
1350.2000,5.22215
1350.1000,5.24284
1350.0000,5.26002
1349.9000,5.29035
1349.8000,5.30605
1349.7000,5.32514
1349.6000,5.33984
1349.5000,5.36416
1349.4000,5.38653
1349.3000,5.41235
1349.2000,5.43852
1349.1000,5.46131
1349.0000,5.48515
1348.9000,5.51024
1348.8000,5.53744
1348.7000,5.56336
1348.6000,5.58277
1348.5000,5.60848
1348.4000,5.62734
1348.3000,5.65327
1348.2000,5.67927
1348.1000,5.6984
1348.0000,5.71989
1347.9000,5.73709
1347.8000,5.75954
1347.7000,5.78793
1347.6000,5.80453
1347.5000,5.82874
1347.4000,5.85385
1347.3000,5.88163
1347.2000,5.90522
1347.1000,5.93262
1347.0000,5.95801
1346.9000,5.97971
1346.8000,5.99896
1346.7000,6.013
1346.6000,6.04309
1346.5000,6.06736
1346.4000,6.09822
1346.3000,6.12482
1346.2000,6.15436
1346.1000,6.18267
1346.0000,6.20357
1345.9000,6.22617
1345.8000,6.24951
1345.7000,6.27748
1345.6000,6.3017
1345.5000,6.33031
1345.4000,6.35703
1345.3000,6.38344
1345.2000,6.41395
1345.1000,6.43721
1345.0000,6.46287
1344.9000,6.49515
1344.8000,6.53055
1344.7000,6.56284
1344.6000,6.58624
1344.5000,6.61334
1344.4000,6.64556
1344.3000,6.67382
1344.2000,6.70182
1344.1000,6.72911
1344.0000,6.75535
1343.9000,6.78776
1343.8000,6.81923
1343.7000,6.84996
1343.6000,6.88589
1343.5000,6.92246
1343.4000,6.95198
1343.3000,6.98245
1343.2000,7.01329
1343.1000,7.04362
1343.0000,7.0633
1342.9000,7.09308
1342.8000,7.12315
1342.7000,7.15577
